epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.22066,0.21705,2.36,382,759,1136,1516,1893,2271,2647,3026,3402,3781
1,0,0,0.21696,0.21322,2.39,383,758,1137,1517,1894,2271,2646,3026,3401,3781
2,0,0,0.21336,0.2095,2.42,383,758,1137,1518,1895,2270,2646,3026,3401,3782
3,0,0,0.20988,0.20589,2.45,383,757,1138,1519,1896,2270,2646,3027,3400,3782
4,0,0,0.20651,0.2024,2.48,384,756,1139,1519,1897,2270,2646,3027,3400,3782
5,0,0,0.20325,0.19901,2.5,384,756,1139,1520,1898,2270,2646,3027,3399,3783
6,0,0,0.20006,0.19571,2.53,384,756,1140,1521,1899,2270,2646,3028,3399,3783
7,0,0,0.19694,0.19245,2.57,385,756,1141,1522,1900,2270,2646,3028,3398,3783
8,0,0,0.19385,0.18923,2.6,385,756,1142,1522,1901,2270,2646,3029,3397,3784
9,0,0,0.19079,0.18602,2.63,385,756,1142,1523,1901,2270,2646,3030,3397,3784
10,0,0,0.18775,0.18284,2.66,386,757,1143,1523,1902,2270,2646,3030,3397,3784
11,0,0,0.18471,0.17967,2.69,386,757,1144,1523,1903,2270,2646,3031,3397,3785
12,0,0,0.18168,0.1765,2.71,386,758,1145,1523,1903,2269,2646,3032,3396,3785
13,0,0,0.17867,0.17334,2.74,386,758,1146,1523,1904,2269,2646,3033,3396,3785
14,0,0,0.17567,0.1702,2.76,387,759,1147,1523,1905,2269,2646,3034,3396,3786
15,0,0,0.17269,0.16707,2.79,387,759,1148,1523,1906,2269,2646,3034,3396,3786
16,0,0,0.16974,0.16397,2.82,387,760,1148,1523,1906,2269,2646,3035,3395,3786
17,0,0,0.16682,0.1609,2.86,388,760,1149,1523,1907,2269,2646,3036,3395,3787
18,0,0,0.16395,0.15786,2.89,388,761,1150,1523,1907,2269,2646,3037,3395,3787
19,0,0,0.16112,0.15487,2.92,388,762,1151,1523,1908,2269,2646,3038,3396,3788
20,0,0,0.15835,0.15193,2.94,389,762,1152,1522,1909,2269,2646,3039,3396,3788
21,0,0,0.15564,0.14906,2.97,389,763,1153,1522,1909,2269,2646,3040,3396,3788
22,0,0,0.15302,0.14626,2.99,389,763,1154,1522,1910,2269,2646,3041,3396,3789
23,0,0,0.15048,0.14354,3.02,390,764,1155,1522,1911,2269,2646,3041,3396,3789
24,0,0,0.14803,0.14093,3.04,390,764,1156,1522,1911,2269,2646,3042,3396,3789
25,0,0,0.14569,0.13841,3.07,390,765,1157,1522,1912,2269,2646,3043,3396,3790
26,0,0,0.14347,0.13602,3.1,390,765,1158,1522,1912,2269,2646,3044,3396,3790
27,0,0,0.14137,0.13375,3.14,391,766,1158,1522,1913,2269,2646,3045,3396,3790
28,0,0,0.13941,0.13162,3.16,391,766,1159,1522,1914,2269,2646,3046,3396,3790
29,0.01049,0,0.13758,0.12963,3.2,391,767,1160,1521,1914,2269,2646,3047,3396,3791
30,0.03445,0.00521,0.13591,0.1278,3.23,392,767,1161,1521,1915,2269,2646,3048,3396,3791
31,0.056,0.03115,0.13438,0.12612,3.25,392,768,1162,1521,1915,2269,2646,3049,3396,3791
32,0.07517,0.05433,0.13301,0.1246,3.28,392,768,1163,1521,1916,2269,2646,3050,3396,3792
33,0.09199,0.07476,0.1318,0.12325,3.3,393,769,1164,1521,1917,2269,2646,3050,3396,3792
34,0.10654,0.0925,0.13074,0.12206,3.33,393,769,1165,1521,1917,2269,2646,3051,3396,3792
35,0.1189,0.10766,0.12983,0.12104,3.35,393,769,1165,1521,1918,2269,2647,3052,3396,3793
36,0.12918,0.12036,0.12907,0.12017,3.38,393,770,1166,1521,1918,2269,2647,3053,3396,3793
37,0.13753,0.13075,0.12845,0.11946,3.41,394,770,1167,1522,1919,2269,2647,3054,3396,3793
38,0.14412,0.13903,0.12796,0.11889,3.45,394,770,1168,1522,1919,2269,2647,3055,3396,3793
39,0.14912,0.1454,0.12758,0.11845,3.48,394,770,1169,1522,1919,2269,2647,3055,3396,3793
40,0.15276,0.15012,0.12731,0.11812,3.51,394,770,1169,1522,1920,2269,2648,3056,3396,3794
41,0.15525,0.15344,0.12712,0.11789,3.53,395,769,1170,1522,1920,2269,2648,3057,3396,3794
42,0.15683,0.15562,0.127,0.11774,3.56,395,769,1171,1522,1920,2269,2649,3057,3396,3794
43,0.15773,0.1569,0.12693,0.11765,3.58,395,769,1171,1522,1921,2268,2649,3058,3396,3794
44,0.15819,0.15759,0.1269,0.1176,3.61,395,768,1172,1522,1921,2268,2650,3059,3396,3794
45,0.15838,0.1579,0.12689,0.11758,3.64,396,768,1172,1522,1921,2268,2650,3059,3395,3794
46,0.1585,0.15804,0.12688,0.11757,3.66,396,767,1173,1522,1921,2267,2651,3060,3395,3794
47,0.1587,0.15818,0.12686,0.11756,3.69,396,767,1173,1522,1922,2267,2651,3060,3395,3794
48,0.15909,0.15848,0.12683,0.11754,3.72,396,766,1174,1522,1922,2267,2652,3061,3395,3794
49,0.15978,0.15901,0.12678,0.1175,3.74,396,765,1174,1523,1922,2267,2652,3061,3395,3794
50,0.16077,0.15987,0.12671,0.11744,3.77,397,764,1175,1523,1922,2266,2653,3062,3394,3794
51,0.16206,0.161,0.12661,0.11737,3.8,397,764,1175,1523,1922,2266,2654,3062,3394,3794
52,0.16364,0.16239,0.12649,0.11727,3.82,397,763,1176,1523,1922,2265,2654,3062,3394,3794
53,0.16543,0.16394,0.12635,0.11716,3.85,397,762,1176,1523,1922,2265,2654,3063,3394,3794
54,0.16731,0.16561,0.12621,0.11704,3.87,397,761,1177,1523,1922,2264,2655,3063,3393,3794
55,0.16919,0.16731,0.12607,0.11692,3.9,397,760,1177,1523,1922,2264,2655,3063,3393,3794
56,0.171,0.16885,0.12593,0.11682,3.93,398,759,1177,1523,1923,2263,2656,3064,3393,3794
57,0.17265,0.17025,0.12581,0.11672,3.95,398,758,1178,1523,1923,2263,2656,3064,3392,3794
58,0.17409,0.17139,0.1257,0.11664,3.98,398,757,1178,1523,1923,2263,2656,3064,3392,3794
59,0.17531,0.1724,0.1256,0.11657,4.0,398,757,1179,1524,1923,2262,2657,3064,3392,3793
60,0.17637,0.17326,0.12552,0.1165,4.03,398,756,1179,1524,1923,2262,2657,3064,3391,3793
61,0.17734,0.17401,0.12545,0.11645,4.05,398,755,1179,1524,1923,2261,2657,3065,3391,3793
62,0.17833,0.17473,0.12537,0.1164,4.08,398,754,1180,1524,1923,2261,2657,3065,3391,3793
63,0.17942,0.17549,0.12529,0.11635,4.11,399,753,1180,1524,1923,2260,2657,3065,3390,3793
64,0.18069,0.17635,0.12519,0.11629,4.13,399,752,1181,1524,1923,2260,2657,3065,3390,3793
65,0.18216,0.17756,0.12508,0.1162,4.16,399,751,1181,1524,1923,2259,2657,3065,3390,3793
66,0.18396,0.17893,0.12494,0.1161,4.2,399,751,1182,1524,1923,2259,2658,3066,3389,3793
67,0.18594,0.18059,0.12479,0.11599,4.23,399,750,1182,1524,1923,2258,2658,3066,3389,3792
68,0.18786,0.182,0.12464,0.11589,4.26,400,749,1183,1524,1923,2258,2658,3066,3389,3792
69,0.18954,0.18332,0.12452,0.11579,4.28,400,748,1183,1524,1923,2257,2658,3067,3388,3792
70,0.19088,0.1843,0.12441,0.11572,4.32,400,747,1184,1524,1923,2257,2658,3067,3388,3792
71,0.19203,0.18525,0.12432,0.11566,4.35,400,747,1184,1524,1923,2257,2658,3067,3388,3792
72,0.19325,0.18637,0.12423,0.11558,4.38,400,746,1185,1524,1923,2256,2658,3068,3387,3792
73,0.19461,0.1878,0.12413,0.11548,4.4,401,745,1185,1524,1924,2256,2658,3068,3387,3792
74,0.19606,0.18948,0.12401,0.11536,4.43,401,744,1186,1524,1924,2256,2658,3068,3387,3792
75,0.1975,0.19121,0.1239,0.11523,4.46,401,744,1186,1524,1924,2256,2657,3068,3386,3791
76,0.19883,0.19281,0.1238,0.11512,4.48,401,743,1187,1524,1924,2256,2657,3069,3386,3791
77,0.19999,0.19421,0.12371,0.11502,4.5,401,742,1187,1524,1924,2256,2657,3069,3386,3791
78,0.20099,0.19544,0.12363,0.11493,4.53,402,741,1188,1524,1924,2256,2657,3069,3385,3791
79,0.2019,0.19652,0.12356,0.11485,4.56,402,740,1188,1524,1924,2256,2657,3069,3385,3791
80,0.20281,0.19754,0.12349,0.11478,4.6,402,739,1189,1524,1924,2255,2657,3070,3385,3790
81,0.2038,0.19855,0.12341,0.11471,4.62,402,739,1190,1524,1924,2255,2656,3070,3385,3790
82,0.2049,0.19959,0.12333,0.11463,4.65,402,738,1190,1524,1924,2255,2656,3070,3384,3790
83,0.20611,0.20069,0.12324,0.11456,4.68,403,737,1191,1524,1924,2254,2656,3070,3384,3790
84,0.20741,0.20182,0.12313,0.11448,4.71,403,736,1192,1524,1924,2254,2656,3070,3384,3789
85,0.20875,0.20296,0.12303,0.11439,4.74,403,735,1192,1524,1924,2254,2655,3070,3383,3789
86,0.21008,0.20406,0.12293,0.11431,4.77,403,734,1193,1524,1924,2253,2655,3070,3383,3789
87,0.21138,0.20512,0.12283,0.11424,4.8,403,733,1194,1524,1924,2253,2655,3070,3383,3789
88,0.21265,0.20615,0.12273,0.11416,4.84,403,732,1194,1524,1924,2253,2655,3070,3382,3788
89,0.21392,0.20718,0.12263,0.11409,4.88,404,731,1195,1524,1924,2252,2655,3070,3382,3788
