epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2
70,0.13256,0.35573,0.17182,0.13164,1.65,707,1416
71,0.13439,0.35915,0.17164,0.13129,1.67,707,1416
72,0.13615,0.36244,0.17147,0.13095,1.67,707,1416
73,0.1378,0.36565,0.1713,0.13062,1.68,707,1417
74,0.13938,0.36859,0.17114,0.13032,1.68,707,1417
75,0.1409,0.37142,0.17099,0.13003,1.7,708,1417
76,0.14236,0.3742,0.17085,0.12974,1.7,708,1417
77,0.14376,0.37697,0.17071,0.12945,1.72,708,1417
78,0.14509,0.37978,0.17058,0.12916,1.73,708,1418
79,0.14637,0.38267,0.17045,0.12886,1.74,708,1418
80,0.14761,0.38564,0.17032,0.12855,1.75,708,1418
81,0.14881,0.38869,0.1702,0.12823,1.75,708,1418
82,0.14994,0.39185,0.17009,0.1279,1.75,708,1418
83,0.15102,0.39516,0.16998,0.12755,1.77,708,1419
84,0.15208,0.39861,0.16988,0.12719,1.78,708,1419
85,0.15311,0.40221,0.16977,0.12681,1.78,708,1419
86,0.15413,0.4059,0.16967,0.12641,1.78,708,1420
87,0.15511,0.40963,0.16957,0.12602,1.8,707,1420
88,0.15606,0.41336,0.16948,0.12562,1.8,707,1420
89,0.15698,0.41707,0.16939,0.12522,1.82,707,1421
90,0.15787,0.42076,0.1693,0.12482,1.82,707,1421
91,0.15874,0.4244,0.16921,0.12443,1.83,707,1422
92,0.15956,0.42799,0.16913,0.12404,1.83,707,1422
93,0.16032,0.43147,0.16905,0.12366,1.85,707,1423
94,0.16104,0.43482,0.16898,0.1233,1.85,708,1423
95,0.16172,0.43801,0.16891,0.12295,1.87,708,1424
96,0.16238,0.44106,0.16884,0.12262,1.87,708,1424
97,0.16304,0.44398,0.16878,0.12229,1.87,708,1425
98,0.1637,0.44674,0.16871,0.12199,1.88,708,1425
99,0.16433,0.44931,0.16865,0.12171,1.88,708,1426
100,0.16493,0.45167,0.16859,0.12145,1.9,707,1426
101,0.16551,0.45385,0.16853,0.1212,1.9,707,1427
102,0.16609,0.45588,0.16847,0.12098,1.92,707,1428
103,0.16662,0.45781,0.16841,0.12076,1.92,707,1428
104,0.1671,0.45968,0.16837,0.12056,1.93,707,1429
105,0.16754,0.46142,0.16832,0.12036,1.93,707,1430
106,0.16797,0.46298,0.16828,0.12019,1.95,707,1430
107,0.16837,0.46445,0.16824,0.12002,1.96,707,1431
108,0.16877,0.46595,0.1682,0.11985,1.97,707,1431
109,0.16917,0.46743,0.16816,0.11969,1.98,707,1432
110,0.16955,0.46879,0.16812,0.11954,1.99,707,1432
111,0.16991,0.47012,0.16808,0.11939,2.0,707,1433
112,0.17025,0.47155,0.16805,0.11922,2.0,707,1433
113,0.17059,0.47312,0.16801,0.11905,2.01,707,1434
114,0.17095,0.4748,0.16798,0.11886,2.02,707,1434
115,0.17129,0.47645,0.16794,0.11867,2.02,707,1435
116,0.17159,0.4781,0.16791,0.11848,2.03,707,1436
117,0.17182,0.47988,0.16789,0.11828,2.03,707,1436
118,0.17205,0.48158,0.16787,0.11809,2.05,707,1437
119,0.17229,0.48308,0.16784,0.11792,2.06,707,1437
120,0.17253,0.48441,0.16782,0.11776,2.07,707,1438
121,0.17277,0.48561,0.16779,0.11763,2.07,707,1438
122,0.17299,0.48681,0.16777,0.11749,2.08,707,1439
123,0.1732,0.48801,0.16775,0.11735,2.08,707,1439
124,0.17342,0.48909,0.16773,0.11723,2.1,707,1440
125,0.17365,0.49002,0.1677,0.11712,2.1,707,1440
126,0.17387,0.49089,0.16768,0.11702,2.12,707,1441
127,0.17405,0.49177,0.16766,0.11692,2.12,707,1442
128,0.17421,0.4926,0.16765,0.11683,2.14,707,1442
129,0.17436,0.49339,0.16763,0.11673,2.14,707,1443
130,0.17451,0.49413,0.16762,0.11665,2.15,707,1443
131,0.17468,0.49485,0.1676,0.11657,2.16,707,1444
132,0.17486,0.49557,0.16758,0.11648,2.17,707,1444
133,0.17503,0.49625,0.16756,0.1164,2.17,707,1445
134,0.17518,0.49683,0.16755,0.11634,2.17,707,1445
135,0.17531,0.49738,0.16753,0.11627,2.18,707,1446
136,0.17542,0.49794,0.16752,0.11621,2.18,707,1446
137,0.17554,0.49849,0.16751,0.11615,2.21,707,1447
138,0.17566,0.49899,0.1675,0.11609,2.21,707,1447
139,0.17578,0.49946,0.16749,0.11603,2.22,707,1447
140,0.1759,0.49988,0.16747,0.11598,2.22,707,1448
141,0.17601,0.50022,0.16746,0.11594,2.23,707,1448
142,0.17611,0.50053,0.16745,0.11591,2.23,707,1449
143,0.17621,0.50082,0.16744,0.11587,2.25,707,1449
144,0.17631,0.50111,0.16743,0.11584,2.25,707,1449
145,0.17643,0.50138,0.16742,0.11581,2.27,707,1450
146,0.17655,0.50163,0.16741,0.11578,2.27,707,1450
147,0.17668,0.50187,0.1674,0.11575,2.27,707,1450
148,0.1768,0.50213,0.16738,0.11572,2.28,707,1451
149,0.17692,0.50241,0.16737,0.11569,2.28,707,1451
150,0.17703,0.50272,0.16736,0.11565,2.3,707,1451
151,0.17714,0.50305,0.16735,0.11562,2.3,707,1452
152,0.17725,0.50343,0.16734,0.11557,2.32,707,1452
153,0.17736,0.50384,0.16733,0.11552,2.32,707,1452
154,0.17747,0.50429,0.16731,0.11547,2.33,707,1453
155,0.17758,0.50475,0.1673,0.11542,2.33,707,1453
156,0.17769,0.5052,0.16729,0.11537,2.35,707,1453
157,0.1778,0.50563,0.16728,0.11532,2.35,707,1454
158,0.1779,0.50604,0.16727,0.11527,2.35,707,1454
159,0.178,0.5064,0.16726,0.11523,2.37,707,1454
160,0.1781,0.5067,0.16725,0.11519,2.37,707,1454
161,0.17821,0.50693,0.16724,0.11516,2.38,707,1454
162,0.17831,0.50709,0.16723,0.11515,2.4,707,1454
163,0.17842,0.50718,0.16722,0.11513,2.4,707,1454
164,0.17853,0.50723,0.16721,0.11513,2.4,707,1454
165,0.17864,0.50725,0.1672,0.11513,2.42,707,1455
166,0.17876,0.50726,0.16718,0.11513,2.42,707,1455
167,0.17888,0.50729,0.16717,0.11512,2.43,707,1455
168,0.17901,0.50735,0.16716,0.11512,2.43,707,1455
169,0.17915,0.50744,0.16714,0.1151,2.45,707,1455
170,0.1793,0.50759,0.16713,0.11509,2.47,707,1455
171,0.17945,0.50778,0.16711,0.11507,2.47,707,1455
172,0.17962,0.50798,0.1671,0.11504,2.47,707,1455
173,0.17979,0.50818,0.16708,0.11502,2.48,707,1455
174,0.17996,0.50834,0.16706,0.115,2.48,707,1456
175,0.18013,0.50848,0.16704,0.11498,2.5,707,1456
176,0.18031,0.50859,0.16703,0.11497,2.5,707,1456
177,0.18049,0.50868,0.16701,0.11496,2.52,707,1457
178,0.18067,0.50875,0.16699,0.11495,2.52,707,1457
179,0.18086,0.50877,0.16697,0.11495,2.53,707,1458
180,0.18104,0.50873,0.16695,0.11495,2.53,707,1458
181,0.18121,0.50865,0.16693,0.11496,2.55,707,1459
182,0.18137,0.50856,0.16692,0.11497,2.55,707,1459
183,0.18151,0.5085,0.1669,0.11498,2.57,707,1459
184,0.18166,0.50853,0.16689,0.11498,2.57,707,1460
185,0.18181,0.50863,0.16687,0.11497,2.58,707,1460
186,0.18196,0.50878,0.16686,0.11495,2.58,707,1460
187,0.18213,0.50896,0.16684,0.11493,2.6,707,1460
188,0.1823,0.50916,0.16682,0.1149,2.6,707,1460
189,0.18247,0.50938,0.16681,0.11488,2.6,707,1460
190,0.18264,0.50956,0.16679,0.11486,2.62,707,1460
191,0.18279,0.50971,0.16677,0.11484,2.62,707,1459
192,0.18294,0.50983,0.16676,0.11482,2.63,707,1459
193,0.18308,0.50992,0.16674,0.11481,2.65,707,1459
194,0.18322,0.50996,0.16673,0.11481,2.65,707,1459
195,0.18336,0.50996,0.16671,0.11481,2.65,707,1459
196,0.18349,0.50992,0.1667,0.11481,2.67,707,1458
197,0.18362,0.50984,0.16669,0.11482,2.67,707,1458
198,0.18374,0.50975,0.16668,0.11483,2.68,707,1458
199,0.18387,0.5097,0.16666,0.11484,2.7,707,1458
200,0.18399,0.50966,0.16665,0.11484,2.7,707,1458
201,0.18412,0.50965,0.16664,0.11485,2.7,707,1458
202,0.18424,0.50965,0.16662,0.11485,2.72,707,1458
203,0.18437,0.50966,0.16661,0.11484,2.72,707,1458
204,0.1845,0.50969,0.1666,0.11484,2.73,707,1458
205,0.18463,0.50969,0.16659,0.11484,2.73,707,1458
206,0.18475,0.50969,0.16657,0.11484,2.75,707,1459
207,0.18488,0.50966,0.16656,0.11485,2.75,707,1459
208,0.18501,0.50961,0.16655,0.11485,2.77,707,1459
209,0.18513,0.50961,0.16653,0.11485,2.77,707,1459
210,0.18526,0.50965,0.16652,0.11485,2.78,707,1459
211,0.18538,0.50973,0.16651,0.11484,2.78,707,1459
212,0.18551,0.50983,0.16649,0.11482,2.78,707,1459
213,0.18563,0.50996,0.16648,0.11481,2.8,707,1459
214,0.18576,0.51011,0.16647,0.11479,2.8,707,1459
215,0.18589,0.51028,0.16646,0.11477,2.82,707,1459
216,0.18602,0.51041,0.16644,0.11476,2.82,707,1459
217,0.18614,0.51052,0.16643,0.11474,2.83,707,1459
218,0.18626,0.51059,0.16642,0.11474,2.85,707,1459
219,0.18638,0.51063,0.16641,0.11473,2.85,707,1459
220,0.1865,0.51066,0.16639,0.11473,2.85,707,1459
221,0.18661,0.51069,0.16638,0.11472,2.87,707,1459
222,0.18673,0.51072,0.16637,0.11472,2.88,707,1459
223,0.18684,0.51074,0.16636,0.11472,2.88,707,1459
224,0.18696,0.51076,0.16635,0.11472,2.88,707,1459
225,0.18708,0.51077,0.16633,0.11471,2.9,707,1459
226,0.18719,0.51076,0.16632,0.11472,2.9,707,1459
227,0.18731,0.51073,0.16631,0.11472,2.92,707,1459
228,0.18743,0.51067,0.1663,0.11473,2.92,707,1459
229,0.18755,0.51061,0.16629,0.11473,2.93,707,1459
230,0.18766,0.51057,0.16627,0.11474,2.93,707,1459
231,0.18778,0.51054,0.16626,0.11474,2.95,707,1459
232,0.18789,0.51052,0.16625,0.11474,2.97,707,1459
233,0.18801,0.51049,0.16624,0.11475,2.97,707,1459
234,0.18813,0.51047,0.16623,0.11475,2.99,707,1459
235,0.18825,0.5104,0.16621,0.11476,3.0,707,1459
236,0.18837,0.51029,0.1662,0.11477,3.01,707,1459
237,0.18849,0.51015,0.16619,0.11479,3.01,707,1459
238,0.18861,0.51003,0.16618,0.1148,3.02,707,1459
239,0.18873,0.50993,0.16617,0.11481,3.03,707,1459
240,0.18885,0.50985,0.16615,0.11482,3.03,707,1459
241,0.18897,0.50978,0.16614,0.11483,3.03,707,1459
242,0.18909,0.50971,0.16613,0.11484,3.05,707,1459
243,0.18921,0.50966,0.16612,0.11484,3.05,707,1459
244,0.18933,0.50962,0.1661,0.11485,3.07,707,1459
245,0.18946,0.50966,0.16609,0.11484,3.07,707,1459
246,0.18959,0.50973,0.16608,0.11484,3.08,707,1459
247,0.18973,0.50981,0.16606,0.11483,3.1,707,1459
248,0.18986,0.50988,0.16605,0.11482,3.1,707,1459
249,0.18999,0.50995,0.16604,0.11481,3.12,707,1459
250,0.19013,0.50999,0.16602,0.11481,3.13,707,1459
251,0.19026,0.51,0.16601,0.1148,3.14,707,1459
252,0.19039,0.50998,0.166,0.11481,3.14,707,1459
253,0.19052,0.50993,0.16598,0.11481,3.15,707,1459
254,0.19066,0.5099,0.16597,0.11482,3.15,707,1459
255,0.1908,0.50987,0.16595,0.11482,3.17,707,1459
256,0.19095,0.50984,0.16594,0.11482,3.17,707,1459
257,0.19109,0.5098,0.16592,0.11483,3.19,707,1459
258,0.19124,0.50976,0.16591,0.11483,3.19,707,1459
259,0.19139,0.5097,0.16589,0.11484,3.2,707,1459
260,0.19153,0.50962,0.16588,0.11485,3.2,707,1459
261,0.19168,0.50951,0.16586,0.11486,3.22,707,1459
262,0.19182,0.50936,0.16585,0.11488,3.22,707,1459
263,0.19197,0.50919,0.16583,0.1149,3.24,707,1459
264,0.19211,0.509,0.16582,0.11492,3.24,707,1459
265,0.19226,0.50883,0.1658,0.11494,3.25,707,1459
266,0.1924,0.50868,0.16579,0.11496,3.25,707,1459
267,0.19253,0.50855,0.16578,0.11497,3.27,707,1459
268,0.19266,0.50839,0.16576,0.11499,3.27,707,1459
269,0.19279,0.5082,0.16575,0.11502,3.29,707,1459
270,0.19292,0.50799,0.16574,0.11504,3.29,707,1459
271,0.19305,0.50779,0.16572,0.11506,3.3,707,1459
272,0.19317,0.50762,0.16571,0.11508,3.31,707,1459
273,0.1933,0.50746,0.1657,0.1151,3.33,707,1459
274,0.19343,0.50733,0.16568,0.11512,3.34,707,1459
275,0.19356,0.50728,0.16567,0.11512,3.35,707,1459
276,0.19369,0.50731,0.16566,0.11512,3.35,707,1459
277,0.19382,0.5074,0.16564,0.11511,3.35,707,1459
278,0.19395,0.50756,0.16563,0.11509,3.37,707,1459
279,0.19408,0.50776,0.16562,0.11507,3.37,707,1459
280,0.19421,0.50791,0.1656,0.11505,3.39,707,1459
281,0.19434,0.50803,0.16559,0.11504,3.39,707,1459
282,0.19447,0.50809,0.16558,0.11503,3.4,707,1459
283,0.19461,0.50812,0.16556,0.11502,3.4,707,1459
284,0.19474,0.50812,0.16555,0.11503,3.42,707,1459
285,0.19487,0.50807,0.16554,0.11503,3.42,707,1459
286,0.195,0.50799,0.16552,0.11504,3.44,707,1459
287,0.19514,0.5079,0.16551,0.11505,3.44,707,1459
288,0.19527,0.50782,0.16549,0.11506,3.45,707,1459
289,0.1954,0.50775,0.16548,0.11507,3.46,707,1459
290,0.19553,0.50768,0.16547,0.11508,3.47,707,1459
291,0.19567,0.50761,0.16545,0.11508,3.48,707,1459
292,0.1958,0.50755,0.16544,0.11509,3.48,707,1459
293,0.19593,0.5075,0.16543,0.1151,3.49,707,1459
294,0.19607,0.50748,0.16541,0.1151,3.5,707,1459
295,0.1962,0.50747,0.1654,0.1151,3.5,707,1459
296,0.19634,0.50753,0.16538,0.11509,3.52,707,1459
297,0.19647,0.50764,0.16537,0.11508,3.53,707,1459
298,0.19661,0.50777,0.16536,0.11507,3.54,707,1459
299,0.19674,0.50789,0.16534,0.11505,3.55,707,1459
300,0.19687,0.508,0.16533,0.11504,3.55,707,1459
301,0.19701,0.50802,0.16532,0.11504,3.55,707,1459
302,0.19714,0.50799,0.1653,0.11504,3.57,707,1459
303,0.19728,0.50794,0.16529,0.11505,3.58,707,1459
304,0.19741,0.50792,0.16527,0.11505,3.59,707,1459
305,0.19754,0.50786,0.16526,0.11505,3.59,707,1459
306,0.19768,0.50778,0.16525,0.11506,3.6,707,1459
307,0.19781,0.50771,0.16523,0.11507,3.61,707,1459
308,0.19795,0.50764,0.16522,0.11508,3.62,707,1459
309,0.19808,0.50756,0.1652,0.11509,3.64,707,1459
310,0.19822,0.50747,0.16519,0.1151,3.65,707,1459
311,0.19835,0.50739,0.16518,0.11511,3.65,707,1459
312,0.19849,0.50733,0.16516,0.11512,3.67,707,1459
313,0.19862,0.50727,0.16515,0.11512,3.67,707,1459
314,0.19876,0.50721,0.16514,0.11513,3.69,707,1459
315,0.19889,0.50719,0.16512,0.11513,3.7,707,1459
316,0.19903,0.50719,0.16511,0.11513,3.7,707,1459
317,0.19916,0.50721,0.16509,0.11513,3.72,707,1459
318,0.1993,0.5072,0.16508,0.11513,3.72,707,1459
319,0.19944,0.50717,0.16507,0.11514,3.73,707,1459
320,0.19957,0.50711,0.16505,0.11514,3.73,707,1459
321,0.19971,0.50704,0.16504,0.11515,3.75,707,1459
322,0.19985,0.50695,0.16502,0.11516,3.75,707,1459
323,0.19999,0.50688,0.16501,0.11517,3.76,707,1459
324,0.20012,0.50681,0.16499,0.11518,3.76,707,1459
325,0.20026,0.50673,0.16498,0.11519,3.78,707,1459
326,0.2004,0.50665,0.16497,0.1152,3.78,707,1459
327,0.20054,0.50659,0.16495,0.1152,3.79,707,1459
328,0.20068,0.50652,0.16494,0.11521,3.79,707,1459
329,0.20082,0.50646,0.16492,0.11522,3.81,707,1459
330,0.20095,0.50638,0.16491,0.11523,3.81,707,1459
331,0.20109,0.50629,0.16489,0.11524,3.83,707,1459
332,0.20123,0.50622,0.16488,0.11525,3.83,707,1459
333,0.20137,0.50613,0.16487,0.11526,3.83,707,1459
334,0.20151,0.50603,0.16485,0.11527,3.84,707,1459
335,0.20165,0.50591,0.16484,0.11528,3.84,707,1459
336,0.20179,0.50582,0.16482,0.11529,3.86,707,1459
337,0.20194,0.50574,0.16481,0.1153,3.86,707,1459
338,0.20208,0.50567,0.16479,0.11531,3.87,707,1459
339,0.20222,0.50563,0.16478,0.11532,3.87,707,1459
340,0.20236,0.5056,0.16476,0.11532,3.89,707,1459
341,0.2025,0.50555,0.16475,0.11532,3.89,707,1459
342,0.20264,0.50546,0.16473,0.11534,3.9,707,1459
343,0.20279,0.50538,0.16472,0.11534,3.9,707,1459
344,0.20293,0.50527,0.1647,0.11536,3.92,707,1459
345,0.20307,0.50515,0.16469,0.11537,3.92,707,1459
346,0.20321,0.50506,0.16468,0.11538,3.94,707,1459
347,0.20336,0.50499,0.16466,0.11539,3.94,707,1459
348,0.2035,0.50491,0.16465,0.1154,3.95,707,1459
349,0.20364,0.50483,0.16463,0.11541,3.95,707,1459
350,0.20379,0.50478,0.16462,0.11541,3.97,707,1459
351,0.20393,0.50475,0.1646,0.11542,3.98,707,1459
352,0.20408,0.50469,0.16459,0.11543,3.98,707,1459
353,0.20422,0.50459,0.16457,0.11544,4.0,707,1459
354,0.20437,0.50445,0.16456,0.11545,4.0,707,1459
355,0.20451,0.50434,0.16454,0.11547,4.01,707,1458
356,0.20466,0.50421,0.16453,0.11548,4.01,707,1458
357,0.2048,0.50408,0.16451,0.1155,4.01,707,1458
358,0.20495,0.50393,0.1645,0.11551,4.03,707,1458
359,0.20509,0.50383,0.16448,0.11553,4.03,707,1458
360,0.20524,0.50374,0.16447,0.11554,4.04,707,1458
361,0.20539,0.50366,0.16445,0.11555,4.04,707,1458
362,0.20553,0.5036,0.16444,0.11555,4.06,707,1458
363,0.20568,0.50359,0.16442,0.11555,4.06,707,1458
364,0.20583,0.50352,0.16441,0.11556,4.08,707,1458
365,0.20597,0.50345,0.16439,0.11557,4.09,707,1458
366,0.20612,0.50336,0.16437,0.11558,4.1,707,1458
367,0.20627,0.50323,0.16436,0.1156,4.11,707,1458
368,0.20642,0.50313,0.16434,0.11561,4.11,707,1458
369,0.20656,0.50304,0.16433,0.11562,4.11,707,1458
370,0.20671,0.50293,0.16431,0.11563,4.13,707,1458
371,0.20686,0.50279,0.1643,0.11565,4.13,707,1458
372,0.20701,0.50264,0.16428,0.11566,4.15,707,1458
373,0.20716,0.50252,0.16427,0.11568,4.15,707,1458
374,0.20731,0.50243,0.16425,0.11569,4.15,707,1458
375,0.20746,0.50236,0.16424,0.1157,4.17,707,1458
376,0.20761,0.5023,0.16422,0.1157,4.17,707,1458
377,0.20776,0.50224,0.16421,0.11571,4.17,707,1458
378,0.20791,0.50212,0.16419,0.11572,4.19,707,1458
379,0.20806,0.50196,0.16417,0.11574,4.19,707,1458
380,0.20821,0.50181,0.16416,0.11576,4.2,707,1458
381,0.20836,0.5017,0.16414,0.11577,4.2,707,1458
382,0.20851,0.50161,0.16413,0.11578,4.22,707,1458
383,0.20866,0.50155,0.16411,0.11579,4.24,707,1458
384,0.20881,0.50149,0.1641,0.1158,4.24,707,1458
385,0.20896,0.50138,0.16408,0.11581,4.24,707,1458
386,0.20911,0.50125,0.16406,0.11583,4.25,707,1458
387,0.20927,0.50111,0.16405,0.11584,4.25,707,1458
388,0.20942,0.50096,0.16403,0.11586,4.27,707,1458
389,0.20957,0.50082,0.16402,0.11587,4.27,707,1458
390,0.20972,0.5007,0.164,0.11589,4.29,707,1458
391,0.20987,0.50062,0.16399,0.1159,4.29,707,1458
392,0.21003,0.50057,0.16397,0.1159,4.3,707,1458
393,0.21018,0.5005,0.16395,0.11591,4.31,707,1458
394,0.21033,0.50038,0.16394,0.11593,4.32,707,1458
395,0.21049,0.50022,0.16392,0.11595,4.33,707,1458
396,0.21064,0.50001,0.16391,0.11597,4.34,707,1458
397,0.21079,0.49985,0.16389,0.11599,4.34,707,1458
398,0.21094,0.49971,0.16387,0.116,4.34,707,1458
399,0.2111,0.49959,0.16386,0.11602,4.35,707,1458
400,0.21125,0.49949,0.16384,0.11603,4.35,707,1458
401,0.21141,0.49945,0.16383,0.11603,4.37,707,1458
402,0.21156,0.49945,0.16381,0.11603,4.37,707,1458
403,0.21171,0.49938,0.16379,0.11604,4.39,707,1458
404,0.21187,0.49921,0.16378,0.11606,4.4,707,1458
405,0.21202,0.49903,0.16376,0.11608,4.41,707,1458
406,0.21218,0.49888,0.16375,0.1161,4.41,707,1458
407,0.21233,0.49875,0.16373,0.11611,4.42,707,1458
408,0.21249,0.4986,0.16371,0.11613,4.42,707,1458
409,0.21264,0.49848,0.1637,0.11615,4.44,707,1458
410,0.21279,0.49835,0.16368,0.11616,4.44,707,1458
411,0.21295,0.49829,0.16367,0.11617,4.45,707,1458
412,0.2131,0.49824,0.16365,0.11617,4.46,707,1458
413,0.21326,0.49813,0.16363,0.11619,4.47,707,1458
414,0.21341,0.49796,0.16362,0.11621,4.47,707,1458
415,0.21357,0.49781,0.1636,0.11622,4.48,707,1458
416,0.21372,0.49773,0.16359,0.11623,4.49,707,1458
417,0.21387,0.49762,0.16357,0.11625,4.5,707,1458
418,0.21403,0.49747,0.16355,0.11626,4.5,707,1458
419,0.21418,0.4973,0.16354,0.11628,4.5,707,1458
420,0.21434,0.49711,0.16352,0.1163,4.52,707,1458
421,0.2145,0.49691,0.16351,0.11633,4.52,707,1458
422,0.21465,0.49671,0.16349,0.11635,4.54,707,1458
423,0.21481,0.49649,0.16347,0.11638,4.55,707,1458
424,0.21496,0.49627,0.16346,0.1164,4.56,707,1458
425,0.21512,0.4961,0.16344,0.11642,4.57,707,1458
426,0.21527,0.49608,0.16342,0.11642,4.58,707,1458
427,0.21543,0.49606,0.16341,0.11643,4.58,707,1458
428,0.21558,0.49604,0.16339,0.11643,4.59,707,1458
429,0.21574,0.49598,0.16338,0.11644,4.6,707,1458
430,0.21589,0.49581,0.16336,0.11646,4.6,707,1458
431,0.21605,0.49558,0.16334,0.11648,4.62,707,1458
432,0.21621,0.49531,0.16333,0.11651,4.62,707,1458
433,0.21636,0.49505,0.16331,0.11654,4.63,707,1458
434,0.21652,0.4949,0.16329,0.11656,4.63,707,1458
435,0.21668,0.4948,0.16328,0.11657,4.64,707,1458
436,0.21683,0.49473,0.16326,0.11658,4.65,707,1458
437,0.21699,0.49466,0.16325,0.11659,4.67,707,1458
438,0.21715,0.49461,0.16323,0.11659,4.68,707,1457
439,0.2173,0.49453,0.16321,0.1166,4.68,707,1457
440,0.21746,0.49449,0.1632,0.11661,4.69,707,1457
441,0.21761,0.49437,0.16318,0.11662,4.7,707,1457
442,0.21777,0.49415,0.16316,0.11665,4.71,707,1457
443,0.21793,0.4939,0.16315,0.11668,4.72,707,1457
444,0.21808,0.49363,0.16313,0.11671,4.72,707,1457
445,0.21824,0.49339,0.16312,0.11673,4.72,707,1457
446,0.2184,0.49317,0.1631,0.11676,4.74,707,1457
447,0.21855,0.493,0.16308,0.11678,4.75,707,1457
448,0.21871,0.49294,0.16307,0.11679,4.76,707,1457
449,0.21887,0.49296,0.16305,0.11678,4.77,707,1457
450,0.21902,0.49296,0.16303,0.11678,4.77,707,1457
451,0.21918,0.4929,0.16302,0.11679,4.77,707,1457
452,0.21934,0.49279,0.163,0.1168,4.78,707,1457
453,0.21949,0.49263,0.16298,0.11682,4.78,707,1457
454,0.21965,0.49241,0.16297,0.11685,4.8,707,1457
455,0.21981,0.49214,0.16295,0.11688,4.8,707,1457
