epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
14,0.00967,0.00893,0.13764,0.12756,1.26,2,4,6,9,11,13,15,17,19,21,23,26,28,29,32,34,36,38,40,42,44,46,49,50,53,55,57,59,61,63
15,0.01367,0.01286,0.13736,0.12731,1.33,2,4,6,9,11,13,15,17,19,21,23,26,28,29,32,34,36,38,40,42,44,46,49,50,53,55,57,59,61,63
16,0.01777,0.01708,0.13708,0.12703,1.39,2,4,6,9,11,13,15,17,19,21,23,26,28,29,32,34,36,38,40,42,44,46,49,50,53,55,57,59,61,63
17,0.02202,0.02155,0.13678,0.12674,1.47,2,4,6,9,11,13,15,17,19,21,23,26,28,29,32,34,36,38,40,42,44,46,49,50,53,55,57,59,61,63
18,0.0264,0.02622,0.13647,0.12644,1.54,2,4,6,9,11,13,15,17,19,21,23,26,28,29,32,33,36,38,40,42,44,46,49,50,53,55,57,59,61,63
19,0.03083,0.03098,0.13616,0.12613,1.61,2,4,6,9,11,13,15,17,19,21,23,26,28,29,32,33,36,38,40,42,44,46,49,50,53,55,57,59,61,63
20,0.03525,0.03566,0.13585,0.12583,1.67,2,4,6,9,11,13,15,17,19,21,23,26,28,29,32,33,36,38,40,42,44,46,49,50,53,55,57,59,61,63
21,0.03958,0.04018,0.13555,0.12553,1.74,2,4,6,9,11,13,15,17,19,21,23,26,28,29,32,33,36,38,40,42,44,46,49,50,53,55,57,59,61,63
22,0.04379,0.04447,0.13525,0.12525,1.81,2,4,6,9,11,13,15,17,19,21,23,26,28,29,32,33,36,38,40,42,44,46,49,50,53,55,57,59,61,63
23,0.04775,0.04833,0.13497,0.125,1.9,2,4,6,9,11,13,15,17,19,21,23,26,28,29,32,33,36,38,40,42,44,46,49,50,53,55,57,59,61,63
24,0.05112,0.0515,0.13473,0.12479,1.97,2,4,6,9,11,13,15,17,19,21,24,26,28,29,32,33,36,38,40,42,44,46,49,50,53,55,57,59,61,63
25,0.05403,0.05426,0.13452,0.12461,2.04,2,4,6,9,11,13,15,17,19,21,24,26,28,29,32,33,36,38,40,42,44,46,49,50,53,55,57,59,61,63
26,0.05674,0.05681,0.13433,0.12444,2.12,2,4,7,9,11,13,15,17,19,21,24,26,28,29,32,33,35,38,40,42,44,46,49,50,53,55,57,59,61,63
27,0.05936,0.05925,0.13414,0.12428,2.19,2,4,7,9,11,13,15,17,19,21,24,26,28,29,32,33,35,38,40,42,44,46,49,50,53,55,57,59,61,63
28,0.06194,0.06166,0.13396,0.12412,2.26,2,4,7,9,11,13,15,17,19,22,24,26,28,29,32,33,35,38,40,42,44,46,49,50,53,55,57,59,61,63
29,0.0645,0.06407,0.13378,0.12396,2.32,2,4,7,9,11,13,15,17,19,22,24,26,28,29,32,33,35,37,40,42,44,46,49,50,53,55,57,59,61,63
30,0.06706,0.06653,0.13359,0.1238,2.4,2,4,7,9,11,13,15,17,19,22,24,26,28,29,32,33,35,37,40,42,44,46,49,50,53,55,57,59,61,63
31,0.06967,0.06908,0.13341,0.12363,2.47,2,4,7,9,11,13,15,17,19,22,24,26,28,29,32,33,35,37,40,42,44,46,49,50,53,55,57,59,61,63
32,0.07234,0.07175,0.13321,0.12345,2.55,2,4,7,9,11,13,15,17,19,22,24,26,28,29,32,33,35,37,40,42,44,46,49,50,53,55,57,59,61,63
33,0.07508,0.07453,0.13302,0.12327,2.62,2,4,7,9,11,13,15,17,19,22,24,26,28,29,32,33,35,37,40,42,44,46,49,50,53,55,57,59,61,63
34,0.07788,0.0774,0.13282,0.12307,2.71,2,4,7,9,11,13,15,17,19,22,24,26,28,29,32,33,35,37,40,42,44,46,49,50,53,54,57,59,61,63
35,0.08074,0.08034,0.13261,0.12288,2.78,2,4,7,9,11,13,15,17,19,22,24,26,28,29,32,33,35,37,40,42,44,46,49,50,53,54,57,59,61,63
36,0.08366,0.08333,0.1324,0.12268,2.87,2,4,7,9,11,13,15,17,20,22,24,26,28,29,32,33,35,37,40,42,44,46,49,50,53,54,57,59,61,63
37,0.08665,0.08636,0.13218,0.12247,2.93,2,4,7,9,11,13,15,17,20,22,24,26,28,29,32,33,35,37,40,42,44,46,49,50,53,54,57,59,61,63
38,0.08972,0.08947,0.13196,0.12227,3.01,2,4,7,9,11,13,15,17,20,22,24,26,28,29,32,33,35,37,40,42,44,46,49,50,53,54,57,59,61,63
39,0.09293,0.09272,0.13173,0.12205,3.09,2,4,7,9,11,13,15,17,20,22,24,26,28,29,32,33,35,37,40,42,44,46,49,50,53,54,57,59,61,63
40,0.09632,0.09608,0.13148,0.12182,3.18,2,4,7,9,11,13,15,17,20,22,24,26,28,29,32,33,35,37,40,42,44,46,49,50,53,54,57,59,61,63
41,0.09997,0.09994,0.13121,0.12156,3.26,2,4,7,9,11,13,15,17,20,22,24,26,28,29,32,33,35,37,39,42,44,46,49,50,53,54,57,59,61,63
42,0.10405,0.10413,0.13092,0.12128,3.34,2,4,7,9,11,13,15,17,20,22,24,26,28,29,32,33,35,37,39,42,44,46,49,50,53,54,57,59,61,63
43,0.10863,0.10868,0.13058,0.12097,3.41,2,4,7,9,11,13,15,17,20,22,24,26,28,29,32,33,35,37,39,42,44,46,49,50,53,54,57,59,61,63
44,0.11378,0.11393,0.1302,0.12061,3.5,2,4,7,9,11,13,15,17,20,22,24,26,28,29,32,33,35,37,39,41,44,46,49,50,53,54,57,59,61,63
45,0.11943,0.11973,0.12979,0.12022,3.58,2,4,7,9,11,13,15,17,20,22,24,26,28,29,32,33,35,37,39,41,44,46,49,50,53,54,57,59,61,63
46,0.12506,0.12536,0.12937,0.11983,3.67,2,4,7,9,11,13,15,17,20,22,24,26,28,29,32,33,35,37,39,41,44,46,49,50,53,54,56,59,61,63
47,0.12982,0.1301,0.12902,0.11951,3.74,2,4,7,9,11,13,15,17,20,22,24,26,28,29,32,33,35,37,39,41,44,46,49,50,53,54,56,59,61,63
48,0.13307,0.13314,0.12878,0.1193,3.81,2,4,7,9,11,13,15,17,20,22,24,26,28,29,32,33,35,37,39,41,44,46,49,50,53,54,56,59,61,63
49,0.13563,0.13549,0.12859,0.11914,3.88,2,4,7,9,11,13,15,17,20,22,24,26,28,29,32,33,35,37,39,41,44,46,49,50,53,54,56,59,61,63
50,0.13838,0.13824,0.12838,0.11895,3.95,2,4,7,9,11,13,15,17,20,22,24,26,28,29,32,33,35,37,39,41,44,46,49,50,53,54,56,59,61,63
51,0.14158,0.14163,0.12815,0.11871,4.03,2,4,7,9,11,13,15,17,20,22,24,26,28,29,32,33,35,37,39,41,43,46,49,50,53,54,56,59,61,63
52,0.14503,0.14541,0.12789,0.11845,4.11,2,4,7,9,11,13,15,17,20,22,24,26,28,29,32,33,35,37,39,41,43,46,49,50,53,54,56,59,61,63
53,0.14844,0.14914,0.12763,0.11819,4.19,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,33,35,37,39,41,43,46,49,50,53,54,56,59,61,63
54,0.15166,0.15263,0.12739,0.11795,4.26,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,33,35,37,39,41,43,46,49,50,53,54,56,59,61,63
55,0.15475,0.15588,0.12716,0.11772,4.33,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,33,35,37,39,41,43,46,49,50,53,54,56,59,61,63
56,0.15786,0.15904,0.12692,0.1175,4.39,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,33,35,37,39,41,43,46,49,50,53,54,56,59,61,63
57,0.16108,0.16221,0.12668,0.11728,4.46,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,33,35,37,39,41,43,46,49,50,53,54,56,59,61,63
58,0.16437,0.16535,0.12643,0.11706,4.53,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,33,35,37,39,41,43,46,49,50,53,54,56,59,61,63
59,0.16761,0.16839,0.12619,0.11685,4.61,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,33,35,37,39,41,43,46,49,50,53,54,56,59,61,63
60,0.17079,0.17136,0.12595,0.11664,4.69,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,33,35,37,39,41,43,46,49,50,53,54,56,59,61,63
61,0.17405,0.17448,0.1257,0.11642,4.76,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,33,35,37,39,41,43,46,49,50,53,54,56,59,61,63
62,0.17764,0.17805,0.12543,0.11617,4.86,2,5,7,9,11,13,15,17,20,22,24,26,28,29,31,32,35,37,39,41,43,46,49,50,53,54,56,59,61,63
63,0.18117,0.18167,0.12516,0.11591,4.94,2,5,7,9,11,13,15,17,20,22,24,26,28,29,31,32,35,37,39,41,43,46,49,50,53,54,56,59,61,63
64,0.18455,0.18514,0.1249,0.11566,5.02,2,5,7,9,11,13,15,17,20,22,24,26,28,29,31,32,35,37,39,41,43,46,49,50,53,54,56,59,61,63
65,0.18788,0.18855,0.12464,0.11542,5.09,2,5,7,9,11,13,15,17,20,22,24,26,28,29,31,32,35,37,39,41,43,46,49,50,53,54,56,59,61,63
66,0.19127,0.19199,0.12438,0.11518,5.16,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,32,35,37,39,41,43,46,49,50,53,54,56,59,61,63
67,0.19476,0.19543,0.12411,0.11493,5.24,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,32,35,37,39,41,43,46,49,50,53,54,56,59,61,63
68,0.19827,0.19882,0.12384,0.11469,5.32,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,32,35,37,39,41,43,46,49,50,53,54,56,59,61,63
69,0.20174,0.20215,0.12357,0.11445,5.4,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,32,35,37,39,41,43,46,49,50,53,54,56,59,61,63
70,0.20522,0.20553,0.1233,0.11421,5.47,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,32,35,37,39,41,43,46,49,50,53,54,56,59,61,63
71,0.20876,0.20901,0.12303,0.11396,5.55,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,32,35,37,39,41,43,46,49,50,53,54,56,59,61,63
72,0.21235,0.2126,0.12275,0.1137,5.63,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,32,35,37,39,41,43,46,49,50,53,54,56,59,61,63
73,0.21594,0.21621,0.12247,0.11344,5.71,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,32,35,37,39,41,43,46,49,50,53,54,56,59,61,63
74,0.21953,0.21978,0.12219,0.11318,5.78,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,32,35,37,39,41,43,46,49,50,53,54,56,59,61,63
75,0.22316,0.22335,0.1219,0.11292,5.86,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,32,35,37,39,41,43,46,49,50,53,54,56,59,61,63
76,0.22685,0.22692,0.12162,0.11266,5.95,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,32,35,37,39,41,43,45,49,50,53,54,56,59,61,63
77,0.23058,0.2305,0.12132,0.1124,6.03,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,32,35,37,39,41,43,45,49,50,53,54,56,59,61,63
78,0.23434,0.23404,0.12102,0.11214,6.12,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,32,35,37,39,41,43,45,49,50,53,54,56,59,61,63
79,0.23813,0.23766,0.12072,0.11188,6.19,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,32,35,37,39,41,43,45,49,50,53,54,56,59,61,63
80,0.24196,0.24138,0.12042,0.1116,6.27,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,32,35,37,39,41,43,45,49,50,53,54,56,59,61,63
81,0.24581,0.24519,0.12011,0.11132,6.34,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,32,35,37,39,41,43,45,49,50,53,54,56,59,61,63
82,0.24967,0.24902,0.11981,0.11104,6.42,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,32,35,37,39,41,43,45,49,50,53,54,56,59,61,63
83,0.25354,0.25283,0.1195,0.11076,6.49,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,32,35,37,39,41,43,45,49,50,53,54,56,59,61,63
84,0.25744,0.25662,0.11918,0.11048,6.57,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,32,35,37,39,41,43,45,49,50,53,54,56,59,61,63
85,0.26137,0.2604,0.11887,0.11019,6.64,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,32,35,37,39,41,43,45,49,50,53,54,56,59,61,63
86,0.2653,0.26416,0.11855,0.10991,6.72,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,32,34,37,39,41,43,45,49,50,53,54,56,59,61,63
87,0.26925,0.26795,0.11823,0.10963,6.79,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,32,34,37,39,41,43,45,49,50,53,54,56,59,61,63
88,0.2732,0.2718,0.11791,0.10934,6.86,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,32,34,37,39,41,43,45,49,50,53,54,56,59,61,63
89,0.27718,0.27572,0.11759,0.10905,6.96,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,32,34,36,39,41,43,45,49,50,54,54,56,59,61,63
90,0.28115,0.27966,0.11727,0.10875,7.03,2,5,7,9,11,13,15,17,20,22,24,26,28,29,32,32,34,36,39,41,43,45,49,50,54,54,56,59,61,63
91,0.28513,0.2836,0.11694,0.10845,7.12,2,5,7,9,11,13,15,17,20,22,24,26,29,29,32,32,34,36,39,41,43,45,49,50,54,54,56,59,61,63
92,0.28913,0.2875,0.11661,0.10816,7.2,2,5,7,9,11,13,15,17,20,22,24,26,29,29,32,32,34,36,39,41,43,45,49,50,54,54,56,59,61,63
93,0.29313,0.29137,0.11629,0.10786,7.28,2,5,7,9,11,13,15,17,20,22,24,26,29,29,32,32,34,36,39,41,43,45,49,50,54,54,56,59,61,63
94,0.29714,0.29524,0.11595,0.10757,7.36,2,5,7,9,11,13,15,17,20,22,24,26,29,29,32,32,34,36,38,41,43,45,49,50,54,54,56,59,61,63
95,0.30116,0.29913,0.11562,0.10727,7.43,2,5,7,9,11,13,15,17,20,23,25,26,29,29,32,32,34,36,38,41,43,45,49,50,54,54,56,59,61,63
96,0.30518,0.30305,0.11529,0.10697,7.49,2,5,7,9,11,13,15,17,20,23,25,27,29,29,32,32,34,36,38,41,43,45,49,50,54,54,56,59,61,63
97,0.30922,0.30701,0.11495,0.10667,7.58,2,5,7,9,11,13,15,17,20,23,25,27,29,29,32,32,34,36,38,41,43,45,49,50,54,54,56,59,61,63
98,0.31327,0.31097,0.11462,0.10636,7.65,2,5,7,9,11,13,15,17,20,23,25,27,29,29,32,32,34,36,38,41,43,45,49,50,54,54,56,59,61,63
99,0.31732,0.31492,0.11428,0.10605,7.72,2,5,7,9,11,13,15,17,20,23,25,27,29,29,32,32,34,36,38,41,43,45,49,50,54,54,56,59,61,63
100,0.32138,0.31885,0.11394,0.10575,7.8,2,5,7,9,11,13,15,17,21,23,25,27,29,29,32,32,34,36,38,41,43,45,49,50,54,54,56,59,61,63
101,0.32546,0.32278,0.11359,0.10544,7.88,2,5,7,9,11,13,15,17,21,23,25,27,29,29,32,32,34,36,38,41,43,45,49,50,54,54,56,59,61,63
102,0.32955,0.32672,0.11325,0.10514,7.96,2,5,7,9,11,13,15,17,21,23,25,27,29,29,32,32,34,36,38,40,43,45,49,50,54,54,56,59,61,63
103,0.33365,0.33071,0.1129,0.10483,8.02,2,5,7,9,11,13,15,17,21,23,25,27,29,29,32,32,34,36,38,40,43,45,49,50,54,54,56,59,61,63
104,0.33776,0.33475,0.11255,0.10451,8.12,2,5,7,9,11,13,15,17,21,23,25,27,29,29,32,32,34,36,38,40,43,45,49,50,54,54,56,59,61,63
105,0.34188,0.33881,0.1122,0.10419,8.19,2,5,7,9,11,13,15,17,21,23,25,27,29,29,32,32,34,36,38,40,43,45,49,49,54,54,56,59,61,63
106,0.346,0.34287,0.11185,0.10387,8.26,2,5,7,9,11,13,15,17,21,23,25,27,29,29,32,32,34,36,38,40,43,45,49,49,54,54,56,59,61,63
107,0.35014,0.34693,0.1115,0.10355,8.33,2,5,7,9,11,13,15,17,21,23,25,27,29,29,32,32,34,36,38,40,43,45,49,49,54,54,56,59,61,63
108,0.35429,0.35101,0.11114,0.10322,8.42,2,5,7,9,11,13,15,17,21,23,25,27,29,29,32,32,34,36,38,40,43,45,49,49,54,54,56,59,61,63
109,0.35845,0.35512,0.11078,0.1029,8.53,2,5,7,9,11,13,15,16,21,23,25,27,29,29,32,32,34,36,38,40,43,45,49,49,54,54,56,59,61,63
110,0.36262,0.35926,0.11042,0.10257,8.61,2,5,7,9,11,13,15,16,21,23,25,27,29,29,32,32,34,36,38,40,43,45,49,49,54,54,56,59,61,63
111,0.3668,0.36342,0.11006,0.10223,8.7,2,5,7,9,11,13,15,16,21,23,25,27,29,29,32,32,34,36,38,40,43,45,49,49,54,54,56,59,61,63
112,0.371,0.36758,0.10969,0.1019,8.78,2,5,7,9,11,13,15,16,21,23,25,27,29,29,32,32,34,36,38,40,43,45,49,49,54,54,56,59,61,63
113,0.37521,0.37174,0.10933,0.10156,8.86,2,5,7,9,11,13,15,16,21,23,25,27,29,29,32,32,34,36,38,40,43,45,49,49,54,54,56,59,61,63
114,0.37943,0.37591,0.10896,0.10122,8.94,2,5,7,9,11,13,15,16,21,23,25,27,29,29,32,32,34,36,38,40,43,45,49,49,54,54,56,59,61,63
115,0.38366,0.3801,0.10858,0.10088,9.02,2,5,7,9,11,13,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,61,63
116,0.38792,0.38432,0.10821,0.10054,9.11,2,5,7,9,11,13,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,61,63
117,0.39219,0.38858,0.10783,0.10019,9.19,2,5,7,9,11,13,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,61,63
118,0.39648,0.39289,0.10745,0.09984,9.25,2,5,7,9,11,13,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,61,63
119,0.4008,0.39721,0.10706,0.09948,9.33,2,5,7,9,11,13,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,61,63
120,0.40515,0.40155,0.10667,0.09912,9.41,2,5,7,9,11,13,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,61,63
121,0.40954,0.40592,0.10628,0.09876,9.48,2,5,7,9,11,13,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,61,63
122,0.41397,0.41034,0.10588,0.09839,9.58,2,5,7,9,11,13,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,61,63
123,0.41843,0.41481,0.10548,0.09802,9.67,2,5,7,9,11,13,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,61,63
124,0.42289,0.41927,0.10507,0.09764,9.73,2,5,7,9,11,13,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,61,63
125,0.42735,0.42374,0.10466,0.09727,9.81,2,5,7,9,11,12,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,61,63
126,0.43182,0.42822,0.10426,0.09689,9.88,2,5,7,9,11,12,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,61,63
127,0.43628,0.4327,0.10385,0.09651,9.95,2,5,7,9,11,12,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,61,63
128,0.44074,0.43719,0.10343,0.09613,10.02,2,5,7,9,11,12,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,61,63
129,0.4452,0.44165,0.10302,0.09574,10.1,2,5,7,9,11,12,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,61,63
130,0.44965,0.44607,0.10261,0.09536,10.17,2,5,7,9,11,12,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,61,63
131,0.4541,0.45049,0.10219,0.09498,10.25,2,5,7,9,11,12,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,61,63
132,0.45854,0.45492,0.10177,0.0946,10.33,2,5,7,9,11,12,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,60,63
133,0.46298,0.45939,0.10136,0.09421,10.42,2,5,7,9,11,12,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,60,63
134,0.46741,0.46388,0.10094,0.09382,10.51,2,5,7,9,11,12,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,60,63
135,0.47184,0.46838,0.10052,0.09342,10.58,2,5,7,9,11,12,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,60,63
136,0.47625,0.4729,0.1001,0.09303,10.66,2,5,7,9,11,12,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,60,63
137,0.48066,0.47742,0.09967,0.09263,10.74,2,5,7,9,11,12,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,60,63
138,0.48505,0.48194,0.09925,0.09223,10.82,2,5,7,9,11,12,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,60,63
139,0.48943,0.48647,0.09883,0.09182,10.9,2,5,7,9,11,12,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,60,63
140,0.49379,0.49097,0.09841,0.09142,10.98,2,5,7,9,11,12,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,60,63
141,0.49815,0.4954,0.09798,0.09102,11.06,2,5,7,9,11,12,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,60,63
142,0.50252,0.4998,0.09755,0.09062,11.15,3,5,7,9,11,12,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,60,63
143,0.50691,0.50429,0.09712,0.09021,11.22,3,5,7,9,11,12,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,60,63
144,0.51132,0.50889,0.09669,0.08979,11.31,3,5,7,9,11,12,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,60,63
145,0.51571,0.51347,0.09625,0.08937,11.38,3,5,7,9,11,12,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,60,63
146,0.52009,0.51798,0.09582,0.08896,11.45,3,5,7,9,11,12,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,60,63
147,0.52446,0.52242,0.09538,0.08855,11.53,3,5,7,9,11,12,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,60,63
148,0.52881,0.52686,0.09494,0.08814,11.6,3,5,7,9,11,12,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,60,63
149,0.53316,0.53137,0.0945,0.08772,11.67,3,5,7,9,11,12,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,60,63
150,0.5375,0.53589,0.09406,0.08729,11.76,3,5,7,9,11,12,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,56,59,60,63
151,0.54183,0.54035,0.09362,0.08687,11.83,3,5,7,9,11,12,15,16,21,23,25,27,29,29,32,32,34,36,38,40,42,45,49,49,54,54,55,59,60,63
152,0.54614,0.54479,0.09318,0.08645,11.9,3,5,7,9,11,12,15,16,21,23,25,27,29,29,32,32,34,35,38,40,42,45,49,49,54,54,55,59,60,63
153,0.55043,0.54925,0.09274,0.08603,11.98,3,5,7,9,11,12,14,16,21,23,26,27,29,29,32,32,34,35,38,40,42,45,49,49,54,54,55,59,60,63
154,0.5547,0.55374,0.0923,0.0856,12.06,3,5,7,9,11,12,14,16,21,23,26,27,29,29,32,32,34,35,38,40,42,45,49,49,54,54,55,59,60,63
155,0.55897,0.55826,0.09185,0.08516,12.14,3,5,7,9,11,12,14,16,21,23,26,27,29,29,32,32,34,35,38,39,42,45,49,49,55,54,55,59,60,63
156,0.56321,0.56271,0.09141,0.08473,12.21,3,5,7,9,11,12,14,16,21,23,26,27,29,29,32,32,34,35,38,39,42,45,49,49,55,54,55,60,60,63
157,0.56744,0.56705,0.09097,0.08431,12.27,3,5,7,9,11,12,14,16,21,23,26,27,29,29,32,32,34,35,38,39,42,45,49,49,55,54,55,60,60,63
158,0.57166,0.57129,0.09052,0.0839,12.34,3,5,7,9,11,12,14,16,21,23,26,27,29,29,32,32,34,35,38,39,42,45,49,49,55,54,55,60,60,63
159,0.57586,0.5756,0.09008,0.08347,12.41,3,5,7,9,11,12,14,16,21,23,26,27,29,29,32,32,34,35,38,39,42,45,49,49,55,54,55,60,60,63
