oc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
6.4,0.16282,0.10503,0.10693,0.11649,0.13602,0.15805,0.17877,0.19634,0.21568,0.23399,0.25119,0.26662,0.27945,0.2892,0.29655,0.30269,0.30889,0.31528,0.32181,0.32802,0.33381,0.33923,0.3485,0.354,0.35917,0.36442,0.36932,0.37402,0.37827,0.38194,0.38486,0.38353,0.38072,0.38601,0.39084,0.39564,0.39958,0.40318,0.40644,0.40917,0.41153,0.41352,0.41438,0.41505,0.41658,0.41783,0.41495,0.37931,0.37068,0.38177,0.39373,0.40198,0.40635,0.40964,0.41153,0.40992,0.40318,0.40411,0.40365,0.40077,0.394,0.3869,0.38521,0.37958,0.3683,0.35834
44.1,0.07971,0.05657,0.05367,0.0542,0.05707,0.06077,0.06503,0.07013,0.07729,0.08519,0.09367,0.10235,0.11115,0.11954,0.12832,0.1363,0.14401,0.1515,0.15874,0.16577,0.17254,0.1789,0.18715,0.19324,0.19879,0.20422,0.20946,0.21454,0.21928,0.22367,0.22898,0.23174,0.23259,0.23599,0.24021,0.24451,0.24843,0.25217,0.25574,0.25888,0.26176,0.26388,0.26595,0.26829,0.27127,0.2753,0.27593,0.25621,0.24751,0.25633,0.26528,0.27114,0.27384,0.27657,0.27868,0.28009,0.28132,0.2832,0.28106,0.27599,0.27208,0.26965,0.26946,0.26607,0.25942,0.25316
27.9,0.20754,0.1406,0.14639,0.15907,0.1881,0.22004,0.24615,0.26577,0.28695,0.30754,0.32651,0.34324,0.35694,0.36661,0.37265,0.37766,0.38318,0.38913,0.39537,0.40133,0.40691,0.41248,0.42228,0.42796,0.43311,0.43813,0.44259,0.44658,0.44988,0.45258,0.45342,0.45019,0.44658,0.45342,0.45783,0.46196,0.46505,0.46774,0.47022,0.47239,0.47413,0.47566,0.47588,0.47599,0.47676,0.47665,0.47282,0.43601,0.43291,0.44555,0.45667,0.46366,0.46655,0.46827,0.46935,0.46709,0.45719,0.45783,0.45973,0.45909,0.45269,0.44392,0.44086,0.43451,0.4216,0.41219
61.7,0.16444,0.09879,0.09561,0.10181,0.12184,0.15237,0.18599,0.21242,0.24027,0.26872,0.29601,0.31842,0.33366,0.34174,0.34794,0.35335,0.36066,0.36991,0.3801,0.39057,0.40068,0.41087,0.42472,0.43521,0.44432,0.45279,0.46036,0.46709,0.47206,0.47566,0.47973,0.46537,0.46419,0.47315,0.47907,0.4844,0.48831,0.4917,0.49465,0.49659,0.49659,0.49477,0.49488,0.49545,0.49682,0.50015,0.49602,0.44402,0.43381,0.44761,0.46068,0.4672,0.46774,0.46666,0.46484,0.44947,0.42374,0.44617,0.44371,0.43063,0.41668,0.403,0.39985,0.39192,0.37463,0.36433
17.0,0.12653,0.08279,0.08168,0.08517,0.09592,0.10852,0.11948,0.12874,0.13861,0.14969,0.16177,0.17466,0.18789,0.20077,0.21203,0.22331,0.2354,0.2478,0.26056,0.27315,0.28523,0.29689,0.31218,0.32322,0.33366,0.34387,0.35302,0.36149,0.36881,0.37489,0.37688,0.37231,0.3645,0.37766,0.38672,0.395,0.40142,0.40644,0.41087,0.41438,0.41754,0.41976,0.42024,0.41995,0.42044,0.41812,0.40729,0.32794,0.33366,0.35383,0.37359,0.38869,0.39692,0.4017,0.40504,0.40309,0.38699,0.38406,0.38931,0.38922,0.37993,0.36417,0.35506,0.34308,0.32456,0.3116
6.0,0.21642,0.13832,0.13706,0.14524,0.16792,0.20526,0.24746,0.27403,0.29478,0.3142,0.33389,0.35172,0.36602,0.37584,0.38238,0.38869,0.39664,0.4056,0.41476,0.42364,0.43142,0.43853,0.45154,0.45814,0.46366,0.46946,0.47424,0.47863,0.48195,0.48406,0.48451,0.46979,0.461,0.4761,0.48362,0.49034,0.49488,0.49843,0.50119,0.5035,0.50548,0.50699,0.50652,0.50524,0.50548,0.50489,0.49511,0.41812,0.42628,0.44432,0.46196,0.47534,0.48195,0.48451,0.48551,0.47479,0.44885,0.45783,0.46666,0.4643,0.45227,0.43531,0.42511,0.41543,0.39664,0.38512
18.1,0.18467,0.12659,0.13228,0.14451,0.17069,0.19751,0.21913,0.23796,0.25645,0.27561,0.29567,0.31536,0.33289,0.34546,0.35237,0.35801,0.36484,0.37248,0.3801,0.38681,0.39264,0.39829,0.40935,0.41591,0.42228,0.42875,0.43471,0.44015,0.44473,0.44833,0.44854,0.44432,0.4432,0.45165,0.45614,0.46004,0.46334,0.46623,0.46881,0.47087,0.4725,0.4737,0.47381,0.4737,0.4737,0.47174,0.46774,0.43431,0.42884,0.44045,0.45019,0.45604,0.45761,0.45814,0.45783,0.45175,0.43631,0.44228,0.44484,0.44289,0.43481,0.42335,0.4216,0.41639,0.40216,0.39418
11.1,0.19911,0.129,0.12712,0.1336,0.14955,0.18143,0.22213,0.24706,0.26564,0.28517,0.30577,0.32471,0.34096,0.35465,0.36425,0.37506,0.3877,0.40105,0.41457,0.42707,0.43782,0.4471,0.46089,0.46817,0.47468,0.48095,0.48641,0.49136,0.49534,0.49831,0.49534,0.48663,0.47973,0.49193,0.49934,0.50676,0.51263,0.51713,0.52095,0.52408,0.52662,0.5282,0.52845,0.52857,0.52869,0.52432,0.51133,0.43934,0.43732,0.45846,0.47841,0.49386,0.50153,0.50641,0.50874,0.50107,0.48406,0.48451,0.48753,0.48073,0.4658,0.44885,0.45082,0.43793,0.41324,0.39084
13.0,0.19911,0.13155,0.13797,0.15129,0.17976,0.21311,0.24261,0.26412,0.28366,0.30213,0.31967,0.33566,0.34882,0.35785,0.36266,0.36652,0.37068,0.37532,0.38063,0.38663,0.39346,0.40031,0.41068,0.41658,0.42179,0.42687,0.43132,0.43561,0.43893,0.44167,0.44238,0.43682,0.43511,0.4432,0.44751,0.45123,0.45394,0.45625,0.45825,0.45994,0.46153,0.46281,0.46259,0.46206,0.46227,0.46142,0.4574,0.4216,0.42131,0.43222,0.44177,0.44813,0.45061,0.45165,0.45165,0.44484,0.43321,0.43621,0.43893,0.43601,0.42865,0.42044,0.41543,0.4102,0.39811,0.38922
18.9,0.20272,0.12753,0.12359,0.13107,0.15045,0.17906,0.2098,0.23431,0.25972,0.28255,0.30304,0.323,0.34049,0.354,0.36459,0.37446,0.38477,0.39564,0.40691,0.41802,0.42865,0.43873,0.45373,0.46345,0.47206,0.48018,0.48764,0.49442,0.50015,0.50501,0.50839,0.50548,0.50466,0.51074,0.51618,0.52204,0.52674,0.53088,0.53481,0.5379,0.54026,0.54138,0.54225,0.54313,0.545,0.54651,0.544,0.50571,0.49249,0.50629,0.51928,0.52578,0.52638,0.52674,0.52747,0.52143,0.50886,0.51988,0.52,0.51357,0.50362,0.49431,0.49091,0.4844,0.46838,0.45698
36.2,0.11,0.07161,0.06929,0.07112,0.08786,0.11833,0.14174,0.15346,0.16334,0.17616,0.19169,0.2037,0.2074,0.20464,0.1987,0.19467,0.19382,0.19602,0.20077,0.20768,0.21642,0.22693,0.24199,0.25439,0.26607,0.27644,0.28504,0.29208,0.29765,0.302,0.30381,0.30276,0.29614,0.30186,0.30789,0.31326,0.31725,0.32018,0.3224,0.32404,0.32531,0.32606,0.32584,0.32539,0.32576,0.32479,0.31813,0.27089,0.2686,0.28138,0.29431,0.30318,0.30761,0.3106,0.31268,0.31225,0.30867,0.30528,0.29806,0.28774,0.28563,0.27983,0.27015,0.26327,0.25276,0.24188
14.0,0.14388,0.10079,0.10392,0.11094,0.12397,0.13983,0.15403,0.16535,0.17721,0.1909,0.20526,0.21913,0.23233,0.24491,0.25345,0.26254,0.27214,0.28113,0.29,0.29861,0.30648,0.31383,0.32516,0.33167,0.33775,0.34387,0.34938,0.35449,0.35876,0.36191,0.35851,0.3518,0.3419,0.35318,0.36166,0.36957,0.37532,0.37984,0.38353,0.38654,0.38887,0.3903,0.39003,0.38905,0.38833,0.38291,0.36957,0.28774,0.29641,0.3171,0.33783,0.35359,0.36224,0.36787,0.37188,0.36983,0.35826,0.35678,0.35892,0.35473,0.34794,0.33497,0.32449,0.31246,0.29437,0.27958
21.1,0.24604,0.18527,0.18621,0.19552,0.21257,0.23067,0.2486,0.26669,0.28701,0.30882,0.3306,0.35003,0.36652,0.37949,0.38931,0.39701,0.40365,0.40945,0.41467,0.41937,0.42364,0.42766,0.43541,0.43853,0.44096,0.4433,0.44545,0.44751,0.44916,0.4504,0.45102,0.4504,0.44999,0.45165,0.45279,0.45384,0.45446,0.4552,0.45572,0.45614,0.45646,0.45635,0.45583,0.4553,0.4552,0.45467,0.45352,0.44249,0.43823,0.44259,0.44607,0.44782,0.44782,0.44802,0.44802,0.44761,0.44453,0.44473,0.4434,0.44045,0.43591,0.43291,0.43511,0.43361,0.42924,0.42511
23.1,0.1712,0.11066,0.11228,0.12025,0.1389,0.16073,0.17985,0.19476,0.21018,0.22725,0.24485,0.26224,0.27861,0.29235,0.30395,0.31412,0.32479,0.33605,0.34714,0.35744,0.36669,0.37532,0.38708,0.39537,0.4029,0.41049,0.41745,0.42394,0.42944,0.43401,0.43843,0.43331,0.4253,0.43441,0.44116,0.44761,0.45248,0.45656,0.46004,0.46302,0.46537,0.4672,0.46741,0.4673,0.46871,0.47011,0.46313,0.40392,0.39857,0.41419,0.43043,0.44259,0.44916,0.45352,0.45625,0.4552,0.44249,0.44127,0.44228,0.44086,0.43053,0.41802,0.4161,0.40747,0.39102,0.37879
36.3,0.14699,0.09638,0.09318,0.09656,0.10762,0.12048,0.13301,0.14632,0.16203,0.17836,0.19521,0.21198,0.22782,0.24121,0.25194,0.26116,0.27046,0.28003,0.28967,0.29895,0.30761,0.31586,0.32764,0.33597,0.34387,0.35229,0.36074,0.36915,0.37688,0.3838,0.38931,0.38512,0.38495,0.39518,0.40355,0.4121,0.41918,0.4253,0.43122,0.43601,0.43954,0.44218,0.44392,0.44566,0.44833,0.45102,0.44627,0.3838,0.37291,0.39138,0.40983,0.41986,0.42286,0.42491,0.42491,0.41429,0.40244,0.41172,0.40794,0.39912,0.38878,0.37879,0.37162,0.36266,0.34411,0.32923
22.4,0.14521,0.10483,0.10428,0.10834,0.11929,0.13143,0.14256,0.15251,0.16323,0.17486,0.18715,0.19962,0.2114,0.22156,0.23313,0.24138,0.24946,0.25787,0.26626,0.2746,0.28229,0.28967,0.30054,0.30789,0.31427,0.32055,0.32621,0.33151,0.33628,0.34033,0.34738,0.34546,0.34198,0.34786,0.35213,0.35596,0.35925,0.36224,0.36492,0.36737,0.36915,0.37094,0.37145,0.37205,0.3742,0.37914,0.37775,0.34395,0.33806,0.34698,0.35596,0.36149,0.36366,0.36509,0.36585,0.36383,0.35694,0.35662,0.35711,0.35473,0.35035,0.34372,0.34049,0.33481,0.32412,0.31572
44.4,0.18789,0.12123,0.12462,0.13357,0.15671,0.18391,0.20526,0.2209,0.23648,0.25404,0.27196,0.2884,0.3029,0.31499,0.32359,0.33174,0.34033,0.34906,0.35818,0.36762,0.37679,0.38566,0.39847,0.40654,0.41362,0.42102,0.42756,0.43341,0.43803,0.44086,0.43944,0.42345,0.4071,0.42442,0.43521,0.44473,0.45102,0.45562,0.4592,0.46185,0.46313,0.46238,0.46079,0.4593,0.45856,0.45478,0.43481,0.31586,0.33721,0.36141,0.38619,0.40579,0.41495,0.41918,0.42257,0.41773,0.395,0.39283,0.39701,0.38681,0.3742,0.35588,0.34626,0.32961,0.30641,0.28887
17.5,0.24717,0.16368,0.16807,0.1818,0.2114,0.24854,0.28288,0.30598,0.32772,0.35051,0.37213,0.39147,0.40691,0.41822,0.42973,0.43692,0.44432,0.45248,0.46079,0.46914,0.47665,0.48373,0.49534,0.50246,0.50804,0.51357,0.5182,0.52252,0.5259,0.52808,0.53235,0.5242,0.51487,0.52155,0.52674,0.53199,0.5358,0.53889,0.54138,0.5435,0.54438,0.54513,0.54425,0.54375,0.54513,0.5484,0.54113,0.48095,0.47011,0.48529,0.50084,0.51192,0.51677,0.52,0.52143,0.51582,0.50582,0.50839,0.50769,0.49969,0.48798,0.47577,0.47797,0.46784,0.44771,0.42786
23.1,0.27542,0.20235,0.20502,0.21687,0.2406,0.26773,0.29499,0.31937,0.34594,0.37162,0.39455,0.41371,0.42884,0.43985,0.45071,0.45772,0.46398,0.47022,0.4761,0.48195,0.4873,0.49227,0.49911,0.50338,0.50629,0.50933,0.51204,0.51452,0.51654,0.51785,0.5206,0.51547,0.50863,0.51004,0.51298,0.51606,0.51808,0.51988,0.52119,0.52192,0.52204,0.5218,0.52071,0.51976,0.52024,0.5224,0.51892,0.48551,0.47206,0.48073,0.49,0.49625,0.49854,0.50003,0.50084,0.49957,0.49454,0.49602,0.4942,0.49034,0.48384,0.47797,0.47698,0.4713,0.46142,0.45175
10.0,0.21923,0.15367,0.1601,0.17314,0.20831,0.24462,0.26971,0.28662,0.30123,0.31499,0.32855,0.34245,0.35449,0.36141,0.36291,0.36375,0.36686,0.37231,0.37862,0.38477,0.3903,0.396,0.40719,0.41467,0.42238,0.43082,0.43883,0.44638,0.45279,0.45814,0.46142,0.45227,0.44289,0.45835,0.4673,0.47479,0.48006,0.48428,0.48775,0.49057,0.49306,0.49465,0.4942,0.49295,0.49283,0.49125,0.48029,0.4005,0.40823,0.42619,0.4433,0.45772,0.46526,0.46806,0.46935,0.46677,0.44412,0.43803,0.44432,0.44228,0.42589,0.40813,0.4057,0.39364,0.3754,0.36366
45.9,0.19534,0.12517,0.12747,0.13703,0.16188,0.18789,0.20783,0.2248,0.24322,0.26363,0.2849,0.30528,0.32322,0.33674,0.35132,0.36033,0.36855,0.37749,0.38663,0.39591,0.40476,0.41371,0.4257,0.43511,0.443,0.45092,0.45814,0.46484,0.47033,0.47457,0.48362,0.47348,0.4627,0.47141,0.47819,0.48529,0.49057,0.49522,0.49923,0.50246,0.50373,0.50489,0.50455,0.50489,0.50816,0.5163,0.51027,0.43631,0.42384,0.44116,0.45983,0.47044,0.47348,0.47555,0.47676,0.46989,0.45909,0.46366,0.46387,0.45856,0.44751,0.43521,0.43053,0.42111,0.40096,0.38646
17.0,0.27328,0.18967,0.20035,0.21968,0.2681,0.32584,0.36923,0.39509,0.41572,0.43511,0.45467,0.47195,0.48384,0.49012,0.49125,0.49351,0.49808,0.50431,0.51156,0.5194,0.52735,0.5358,0.55017,0.55898,0.56741,0.57504,0.58143,0.58668,0.59061,0.59388,0.59252,0.58681,0.586,0.59717,0.60145,0.60478,0.60772,0.6101,0.61221,0.6139,0.61574,0.61731,0.61702,0.6166,0.61617,0.61221,0.60786,0.57943,0.57863,0.58803,0.59443,0.59993,0.60117,0.5991,0.59772,0.59388,0.56092,0.56741,0.58587,0.58722,0.57201,0.55132,0.55399,0.54513,0.52954,0.52747
18.4,0.20811,0.14815,0.15108,0.15937,0.17551,0.19373,0.21028,0.22439,0.23928,0.25568,0.27302,0.29007,0.30648,0.32151,0.33396,0.34578,0.35777,0.36932,0.38054,0.39129,0.40087,0.40983,0.42325,0.43122,0.43863,0.44596,0.45258,0.45878,0.46398,0.46795,0.46892,0.46196,0.45217,0.46441,0.47217,0.47907,0.48406,0.48809,0.49147,0.49408,0.49579,0.49694,0.49636,0.49579,0.49579,0.49397,0.48261,0.40588,0.41162,0.43082,0.44875,0.46185,0.4672,0.47044,0.47239,0.46903,0.45562,0.45144,0.45092,0.44586,0.43712,0.42335,0.41879,0.40813,0.38815,0.37145
13.0,0.16099,0.10784,0.11251,0.12294,0.14727,0.17438,0.19485,0.21028,0.22589,0.24333,0.26152,0.27804,0.29208,0.30325,0.31139,0.31798,0.32441,0.33113,0.33814,0.34538,0.35229,0.35909,0.36991,0.37679,0.38327,0.38976,0.39564,0.40114,0.40588,0.40964,0.412,0.40701,0.40216,0.41219,0.41879,0.42462,0.42934,0.43331,0.43682,0.43985,0.44228,0.44432,0.44504,0.44555,0.44699,0.44771,0.44228,0.38699,0.38994,0.4057,0.42044,0.42983,0.43391,0.43631,0.43782,0.43291,0.42111,0.42247,0.42394,0.42111,0.41524,0.40663,0.39948,0.39264,0.37722,0.36517
4.6,0.14588,0.08724,0.08241,0.08529,0.09736,0.12497,0.16684,0.1944,0.21296,0.23052,0.24837,0.26339,0.27328,0.27868,0.2821,0.28688,0.29458,0.30444,0.31565,0.32704,0.33729,0.34698,0.36083,0.36949,0.37714,0.38477,0.39093,0.39664,0.40041,0.40253,0.40124,0.37411,0.3672,0.39237,0.40365,0.41267,0.4187,0.42364,0.42756,0.43082,0.43331,0.43491,0.43451,0.43321,0.43291,0.43192,0.41581,0.30846,0.33075,0.35514,0.37662,0.39292,0.3993,0.39884,0.39701,0.37299,0.33916,0.35392,0.36813,0.36358,0.34682,0.32606,0.31089,0.30033,0.27919,0.26675
37.4,0.17231,0.11358,0.1146,0.12325,0.14282,0.16523,0.18599,0.20455,0.22558,0.24683,0.26626,0.28307,0.29676,0.30648,0.31572,0.32174,0.32711,0.33281,0.3383,0.34372,0.34874,0.35351,0.36025,0.36509,0.36898,0.37291,0.37644,0.37984,0.38274,0.38512,0.3894,0.38681,0.38353,0.38726,0.39048,0.39364,0.39619,0.39875,0.40105,0.40318,0.40476,0.40607,0.40644,0.40701,0.40888,0.41276,0.41191,0.38512,0.37644,0.38521,0.39382,0.39866,0.40041,0.40142,0.40225,0.40031,0.39573,0.39875,0.39829,0.39518,0.3912,0.38628,0.38424,0.38063,0.37085,0.36241
108.7,0.23999,0.18425,0.19147,0.20244,0.22548,0.25148,0.27271,0.28827,0.30325,0.31864,0.33366,0.3469,0.35727,0.36517,0.37042,0.37515,0.37984,0.38406,0.38842,0.39246,0.39637,0.39994,0.40888,0.4121,0.41448,0.41677,0.4185,0.41986,0.42082,0.42121,0.42005,0.41515,0.41295,0.41572,0.41812,0.42034,0.42189,0.42316,0.42413,0.42491,0.4257,0.42628,0.4257,0.42521,0.42472,0.42277,0.41937,0.39012,0.38976,0.39719,0.40551,0.41219,0.41505,0.41706,0.41773,0.41802,0.41476,0.41115,0.40225,0.3912,0.37618,0.39683,0.39628,0.3886,0.36652,0.35019
16.2,0.17073,0.11725,0.11474,0.11874,0.13092,0.1475,0.16421,0.17771,0.194,0.21316,0.23259,0.25003,0.26509,0.27797,0.28668,0.29512,0.30353,0.31203,0.32018,0.32787,0.33551,0.34214,0.35099,0.35506,0.36016,0.36501,0.3694,0.37368,0.37749,0.3808,0.38177,0.3823,0.38177,0.38592,0.38958,0.394,0.39673,0.39921,0.40207,0.40448,0.40672,0.40823,0.40898,0.40954,0.41049,0.41002,0.40747,0.38362,0.3774,0.38797,0.39683,0.40179,0.40355,0.40486,0.40598,0.40551,0.40225,0.40411,0.40355,0.40077,0.3971,0.39328,0.39219,0.38824,0.37836,0.36949
14.0,0.23378,0.15794,0.15948,0.16811,0.19783,0.23774,0.27127,0.29262,0.31182,0.3322,0.35278,0.37085,0.38415,0.39219,0.396,0.39948,0.40495,0.41219,0.42082,0.43072,0.44086,0.45144,0.46838,0.47929,0.48854,0.49854,0.50699,0.5144,0.51988,0.52252,0.52131,0.49431,0.46784,0.4917,0.50781,0.5218,0.53101,0.5374,0.542,0.54551,0.54777,0.54815,0.54551,0.54213,0.54113,0.53827,0.51039,0.35892,0.38036,0.4103,0.44238,0.47011,0.48507,0.49374,0.49888,0.48933,0.46655,0.46302,0.46302,0.45113,0.43762,0.4162,0.39866,0.37905,0.35286,0.32999
5.7,0.21772,0.15171,0.15812,0.17191,0.19652,0.22652,0.25515,0.27599,0.29539,0.31376,0.33083,0.34626,0.35967,0.37,0.37653,0.38265,0.38913,0.39573,0.40225,0.40832,0.41352,0.41831,0.42756,0.43212,0.43662,0.44096,0.44494,0.44864,0.45196,0.45467,0.45457,0.45342,0.45321,0.45962,0.46323,0.46634,0.46881,0.47109,0.47326,0.47512,0.47698,0.47863,0.47896,0.47907,0.47929,0.47764,0.47534,0.45321,0.45331,0.46185,0.46892,0.4737,0.47566,0.47665,0.47731,0.47457,0.46623,0.46591,0.4686,0.46795,0.46313,0.45719,0.45572,0.45279,0.44351,0.43662
8.5,0.17575,0.11566,0.11809,0.12975,0.15219,0.17968,0.20654,0.22403,0.23763,0.25119,0.26424,0.27676,0.28987,0.2993,0.30241,0.30339,0.30697,0.31347,0.32248,0.33052,0.33713,0.34308,0.35343,0.36041,0.36754,0.37584,0.38406,0.39174,0.39893,0.4056,0.40551,0.36618,0.38896,0.40198,0.41276,0.42131,0.42746,0.43172,0.43471,0.43692,0.43833,0.43893,0.43752,0.43521,0.43421,0.43281,0.41677,0.33698,0.34002,0.35351,0.37162,0.38922,0.40392,0.4056,0.40729,0.41429,0.41162,0.40096,0.37334,0.33705,0.30248,0.32591,0.31732,0.30832,0.29724,0.28151
66.0,0.15992,0.10079,0.09404,0.09506,0.10394,0.12067,0.14031,0.15531,0.17029,0.18819,0.20864,0.22919,0.24769,0.26339,0.27689,0.28927,0.3022,0.31557,0.32908,0.34222,0.35432,0.36559,0.38177,0.3921,0.40096,0.40964,0.41745,0.42452,0.43043,0.43521,0.43853,0.43241,0.42345,0.43261,0.43995,0.44802,0.45446,0.45952,0.46409,0.46763,0.46979,0.47109,0.47141,0.47239,0.47457,0.47621,0.46752,0.396,0.37818,0.39847,0.41976,0.43401,0.44076,0.44638,0.44895,0.44381,0.43182,0.43381,0.43481,0.42884,0.41802,0.40411,0.39802,0.3845,0.36258,0.34634
142.5,0.22605,0.16233,0.16185,0.17049,0.18617,0.20267,0.21883,0.23556,0.25527,0.27682,0.29881,0.31982,0.33955,0.35727,0.37,0.38203,0.39364,0.4042,0.4141,0.42325,0.43152,0.43904,0.45051,0.45667,0.46227,0.46774,0.47326,0.47841,0.48284,0.48641,0.48373,0.48406,0.48128,0.4844,0.48899,0.49351,0.49659,0.49923,0.50188,0.50338,0.50373,0.50304,0.50281,0.50315,0.50281,0.49877,0.49454,0.46132,0.45269,0.46774,0.4783,0.48095,0.47863,0.47687,0.47588,0.4761,0.47621,0.47819,0.47109,0.46259,0.45698,0.45352,0.45363,0.44895,0.43652,0.42384
17.4,0.21213,0.14263,0.15045,0.16592,0.19939,0.23686,0.26835,0.291,0.31275,0.33251,0.35043,0.36678,0.37975,0.38753,0.39274,0.39573,0.39994,0.40523,0.41068,0.41562,0.41966,0.42355,0.43132,0.43571,0.43985,0.44402,0.44751,0.45082,0.45331,0.4552,0.45593,0.45102,0.44761,0.45457,0.45772,0.46015,0.46206,0.46377,0.46516,0.46634,0.46741,0.46827,0.46774,0.46709,0.46698,0.46644,0.46313,0.43331,0.43271,0.44167,0.44916,0.45436,0.45625,0.45688,0.45709,0.45426,0.44005,0.44259,0.44535,0.44494,0.43742,0.42707,0.42658,0.42179,0.41106,0.40467
138.0,0.23036,0.17894,0.17795,0.18629,0.20109,0.21687,0.23233,0.24952,0.27015,0.29168,0.31282,0.33182,0.34866,0.36308,0.37653,0.38557,0.39382,0.40142,0.40841,0.41495,0.42082,0.42619,0.43511,0.43985,0.44361,0.4471,0.45082,0.45436,0.45761,0.46026,0.46142,0.46153,0.45825,0.45962,0.46302,0.46644,0.46881,0.47109,0.47326,0.47457,0.47435,0.47304,0.47326,0.47479,0.47588,0.47687,0.47544,0.44906,0.44045,0.45186,0.45994,0.461,0.45793,0.45593,0.45457,0.45499,0.45625,0.45835,0.44999,0.44035,0.43652,0.43371,0.43642,0.43391,0.4254,0.41639
26.1,0.18595,0.12314,0.12181,0.12996,0.14959,0.17523,0.20003,0.2207,0.24105,0.25942,0.27657,0.29262,0.30606,0.31601,0.32322,0.32961,0.33651,0.34372,0.35116,0.35834,0.36492,0.37094,0.38256,0.38851,0.39391,0.39893,0.40337,0.40738,0.41058,0.41324,0.41448,0.412,0.4087,0.41601,0.4187,0.42121,0.42335,0.42511,0.42678,0.42796,0.42904,0.42983,0.42964,0.42934,0.42954,0.42884,0.42697,0.40682,0.39985,0.4071,0.41333,0.41677,0.41725,0.41716,0.41639,0.41371,0.40087,0.39774,0.40701,0.40719,0.39893,0.38708,0.38806,0.38406,0.37316,0.36949
66.6,0.17406,0.13564,0.13391,0.13778,0.14575,0.15481,0.16402,0.17426,0.18733,0.20221,0.21742,0.23169,0.24496,0.25686,0.2681,0.27784,0.28688,0.29519,0.30297,0.31038,0.31732,0.32382,0.33297,0.33877,0.34395,0.34914,0.35408,0.35892,0.36333,0.3672,0.37145,0.37256,0.37171,0.37437,0.37836,0.38247,0.38583,0.38905,0.39228,0.39473,0.39646,0.39774,0.39884,0.40031,0.40244,0.40523,0.40467,0.37984,0.37196,0.38238,0.39084,0.39373,0.39264,0.39237,0.39264,0.39346,0.39391,0.39655,0.39165,0.38601,0.38265,0.38115,0.38238,0.37888,0.3694,0.35967
13.3,0.28576,0.20692,0.21111,0.22356,0.247,0.27549,0.30437,0.32938,0.35424,0.3787,0.40216,0.42316,0.44147,0.45656,0.4673,0.47709,0.48686,0.49602,0.50501,0.51322,0.52036,0.52674,0.53802,0.54375,0.54891,0.55399,0.55898,0.56364,0.56741,0.57043,0.56898,0.56299,0.5604,0.56925,0.57451,0.57943,0.58291,0.58573,0.5883,0.58993,0.59047,0.59007,0.58993,0.59007,0.5902,0.58776,0.58251,0.53864,0.53951,0.55348,0.56455,0.57043,0.57069,0.56977,0.56885,0.56221,0.54714,0.55565,0.55603,0.54891,0.54113,0.5315,0.52845,0.5236,0.50933,0.49911
20.0,0.19306,0.11572,0.11311,0.12048,0.14018,0.16619,0.19222,0.21291,0.23351,0.25462,0.27587,0.29594,0.31427,0.33037,0.34348,0.35629,0.3694,0.3823,0.39518,0.40747,0.41889,0.42954,0.44381,0.45331,0.46217,0.47054,0.47797,0.48484,0.49079,0.49591,0.49716,0.49545,0.49579,0.50315,0.50874,0.5144,0.51916,0.52312,0.52674,0.52979,0.53235,0.53444,0.53518,0.5358,0.53666,0.5353,0.5315,0.49442,0.48562,0.499,0.51168,0.51964,0.523,0.52529,0.52602,0.52,0.50757,0.51333,0.51393,0.51121,0.50315,0.49465,0.49136,0.48406,0.46957,0.45888
28.4,0.16501,0.1078,0.10678,0.11288,0.127,0.15276,0.18514,0.20333,0.21832,0.23313,0.2478,0.26146,0.27277,0.28061,0.28695,0.29188,0.2984,0.30606,0.31383,0.32055,0.32591,0.3306,0.33838,0.3434,0.34818,0.35302,0.3576,0.36199,0.36593,0.36923,0.37222,0.37077,0.36881,0.37497,0.37931,0.38335,0.38672,0.39003,0.39328,0.39637,0.39912,0.40179,0.40318,0.4043,0.40626,0.40832,0.40691,0.37818,0.37402,0.38495,0.39491,0.40207,0.40579,0.40832,0.4102,0.40907,0.40096,0.40124,0.40346,0.40309,0.3971,0.38869,0.38806,0.38362,0.37205,0.36366
106.3,0.0873,0.04902,0.0449,0.04574,0.05114,0.0623,0.07764,0.08923,0.10016,0.11272,0.12662,0.14057,0.15332,0.16429,0.17306,0.18155,0.19041,0.19934,0.20821,0.21637,0.22361,0.23009,0.23895,0.24462,0.24957,0.25427,0.25852,0.26242,0.26564,0.26816,0.26829,0.26503,0.26176,0.26681,0.27121,0.2758,0.27938,0.28236,0.2851,0.28728,0.28874,0.2898,0.2902,0.29107,0.29215,0.29194,0.28794,0.24797,0.2401,0.25375,0.2665,0.27435,0.2772,0.27938,0.28067,0.27676,0.27114,0.27517,0.27346,0.26878,0.26321,0.25668,0.25107,0.24322,0.22972,0.21928
