oc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
85.4,1.0774400000000004,0.9911200000000004,1.0118112500000003,1.1095212500000005,1.2436387500000006,1.3686100000000005,1.4734512500000005,1.5784525000000005,1.6903187500000005,1.8070575000000009,1.9265987500000008,2.044612500000001,2.152023750000001,2.236973750000001,2.301887500000001,2.3584637500000007,2.4134412500000013,2.466282500000001,2.515816250000001,2.559058750000001,2.5977750000000013,2.6401087500000013,2.707288750000001,2.747901250000001,2.790160000000001,2.832043750000001,2.8720887500000014,2.9083837500000014,2.9374312500000013,2.9580375000000014,2.957696250000001,2.870960000000001,2.898418750000001,2.939246250000001,2.9864025000000014,3.0240787500000015,3.051770000000001,3.076088750000001,3.0960337500000015,3.108315000000001,3.117078750000002,3.1159087500000013,3.113233750000001,3.1147725000000013,3.1211737500000014,3.1073937500000017,2.8837937500000015,2.541343750000001,2.629317500000001,2.749041250000001,2.848178750000001,2.8877700000000015,2.899476250000001,2.9007625000000012,2.8955987500000013,2.852517500000001,2.794477500000001,2.8316675000000013,2.800656250000001,2.744973750000001,2.670223750000001,2.613240000000001,2.5585987500000007,2.450112500000001,2.328752500000001,2.244613750000001
52.8,0.9419087500000005,0.8251637500000004,0.8381637500000003,0.9373812500000003,1.0858600000000005,1.2277837500000004,1.3526437500000006,1.5363050000000007,1.7550150000000007,1.9661487500000006,2.1544350000000003,2.313832500000001,2.436786250000001,2.536076250000001,2.616163750000001,2.672737500000001,2.731946250000001,2.791807500000001,2.852778750000001,2.908052500000002,2.957538750000001,3.0103975000000007,3.084553750000001,3.131901250000001,3.1779262500000014,3.2232012500000016,3.266686250000001,3.3054525000000012,3.336805000000002,3.3643412500000016,3.3706375000000017,3.2540250000000013,3.299052500000002,3.3538225000000006,3.3976787500000016,3.4362400000000015,3.4663587500000013,3.4939800000000014,3.5179437500000015,3.533310000000001,3.539500000000002,3.5364087500000014,3.5394637500000017,3.547516250000001,3.5692650000000015,3.5709725000000017,3.3884562500000013,3.0339450000000014,3.090345000000002,3.214108750000001,3.307843750000001,3.3310000000000017,3.3442612500000006,3.340963750000001,3.3286225000000016,3.266618750000001,3.143810000000001,3.1762487500000014,3.2013462500000007,3.1426800000000017,3.036335000000001,2.982562500000001,2.962552500000001,2.8593262500000014,2.7413612500000006,2.6812487500000013
426.7,0.7019437500000003,0.5345425000000001,0.49385000000000023,0.5023187500000001,0.5377375000000003,0.5928975000000003,0.6679362500000003,0.7694350000000003,0.8755262500000003,1.0348062500000004,1.2357275000000005,1.4373712500000004,1.6292000000000006,1.811793750000001,1.980127500000001,2.1257462500000006,2.258711250000001,2.378938750000001,2.488246250000001,2.5872637500000013,2.675072500000001,2.758118750000001,2.8522162500000015,2.913635000000001,2.9667312500000014,3.0202937500000013,3.0737450000000015,3.1194737500000014,3.1577512500000013,3.1844062500000017,3.200473750000001,3.1228762500000014,3.0609825000000006,3.0858087500000018,3.1387775000000016,3.187441250000002,3.2212375000000013,3.2559687500000014,3.2834550000000013,3.283565000000001,3.278648750000001,3.2603137500000012,3.2731237500000008,3.289986250000001,3.3186687500000014,3.326708750000001,3.1134550000000014,2.633087500000001,2.7023387500000013,2.8769950000000013,2.963418750000001,2.920385000000001,2.8759475000000014,2.8356625000000015,2.8220712500000014,2.8543512500000014,2.893096250000001,2.8739262500000016,2.740653750000001,2.6706175000000014,2.6549912500000015,2.6415925000000016,2.617137500000001,2.508163750000001,2.338885000000001,2.2337500000000006
110.7,0.7679312500000004,0.7115100000000003,0.7206950000000003,0.7634462500000004,0.8268700000000003,0.8929250000000003,0.9591512500000003,1.0296725000000002,1.1075037500000005,1.1908775000000005,1.2796312500000009,1.3722412500000005,1.4587937500000006,1.5460287500000007,1.6288875000000007,1.695005000000001,1.7639837500000008,1.8340637500000008,1.9059300000000008,1.9768600000000007,2.045115000000001,2.118131250000001,2.214288750000001,2.281021250000001,2.343540000000001,2.4031012500000006,2.460202500000001,2.513202500000001,2.561711250000001,2.607167500000001,2.651228750000001,2.653012500000001,2.659498750000001,2.6939487500000014,2.738696250000001,2.784632500000001,2.825917500000001,2.8643375000000013,2.8996925000000005,2.926680000000001,2.946466250000001,2.958071250000001,2.977575000000001,3.002123750000001,3.038161250000001,3.057567500000001,2.937992500000001,2.650455000000001,2.657162500000001,2.768023750000001,2.8576125000000014,2.8827887500000013,2.909227500000002,2.9274225000000014,2.936158750000001,2.9428312500000016,2.9657275000000016,2.966920000000001,2.8852487500000015,2.8206850000000014,2.7903825000000007,2.793215000000001,2.760592500000001,2.6607987500000014,2.5315737500000006,2.448255000000001
348.1,0.5781350000000003,0.47746250000000023,0.4644687500000002,0.4900525000000002,0.5375525000000003,0.5951650000000002,0.6593825000000002,0.7471850000000004,0.8616612500000003,0.9979675000000003,1.1425825000000005,1.2814200000000004,1.4088925000000005,1.5204375000000006,1.6182575000000003,1.7031625000000008,1.7763000000000009,1.8386362500000009,1.8921287500000008,1.9389362500000007,1.9797650000000009,2.0183075000000006,2.067931250000001,2.0962750000000008,2.1208512500000007,2.144737500000001,2.168893750000001,2.190145000000001,2.208618750000001,2.223873750000001,2.236568750000001,2.2271187500000007,2.2182787500000014,2.2317525000000007,2.2527487500000007,2.2708475000000012,2.285208750000001,2.3005037500000007,2.313121250000001,2.317691250000001,2.3174825000000014,2.312443750000001,2.320607500000001,2.3317862500000013,2.344628750000001,2.3513287500000013,2.292028750000001,2.135383750000001,2.1571762500000005,2.2185250000000005,2.247960000000001,2.2312900000000004,2.218597500000001,2.208372500000001,2.203953750000001,2.214466250000001,2.227973750000001,2.210677500000001,2.136983750000001,2.083438750000001,2.0894525000000006,2.087780000000001,2.080002500000001,2.039216250000001,1.9677725000000006,1.923357500000001
15.0,0.9487837500000004,0.8435825000000003,0.8563250000000002,0.9284162500000004,1.0382550000000004,1.1613737500000005,1.2698750000000005,1.3782150000000004,1.4971612500000007,1.6190450000000007,1.743722500000001,1.8670137500000006,1.9843362500000008,2.0870525000000013,2.173806250000001,2.265672500000001,2.357892500000001,2.450726250000001,2.540501250000001,2.6277975000000007,2.7128500000000013,2.787201250000001,2.8661125000000007,2.931657500000002,2.9920812500000014,3.0468187500000012,3.0980462500000012,3.1449787500000013,3.1859737500000014,3.2176162500000016,3.2316775000000018,3.2159225000000013,3.246427500000001,3.281681250000001,3.3279450000000015,3.362982500000001,3.3896662500000017,3.4178912500000016,3.4447050000000017,3.4670250000000014,3.4861450000000014,3.495410000000001,3.5025362500000012,3.512625000000001,3.5163200000000012,3.5149500000000016,3.410628750000001,3.167432500000001,3.2113950000000013,3.311333750000001,3.388633750000002,3.4217125000000017,3.4456787500000017,3.4572412500000014,3.4606375000000016,3.4426737500000018,3.419396250000002,3.4445337500000015,3.422268750000002,3.380401250000002,3.3490287500000013,3.321055000000001,3.290180000000001,3.2163400000000015,3.121843750000001,3.0607387500000014
2.1,1.0640862500000003,0.9148987500000005,0.9159075000000003,1.0034937500000005,1.1853237500000005,1.5253562500000006,1.837296250000001,2.023296250000001,2.188841250000001,2.362508750000001,2.5328837500000008,2.665980000000001,2.745972500000001,2.788852500000001,2.8245400000000016,2.8808887500000013,2.9552400000000016,3.035478750000001,3.1093437500000016,3.1648175000000007,3.2062825000000013,3.247048750000001,3.3161087500000015,3.3406537500000013,3.3602662500000013,3.3723737500000017,3.3794950000000012,3.3841550000000016,3.3840925000000017,3.378515000000001,3.3528650000000018,3.273753750000001,3.337908750000001,3.3680637500000015,3.3916787500000014,3.4113725000000015,3.4287887500000016,3.4453512500000016,3.461777500000001,3.480592500000002,3.5004387500000016,3.514405000000001,3.519901250000001,3.5290550000000014,3.5345150000000007,3.535371250000001,3.434601250000002,3.2794275000000006,3.3615000000000013,3.4424487500000014,3.5133300000000016,3.5620850000000015,3.5909287500000016,3.6031237500000017,3.6002337500000015,3.513848750000002,3.419920000000002,3.5491825000000015,3.5978750000000015,3.5702900000000017,3.4937475000000013,3.4452437500000017,3.4193837500000015,3.3390987500000016,3.2706375000000016,3.2315512500000017
32.5,0.6946550000000002,0.6311262500000003,0.6252350000000002,0.6484212500000002,0.6888625000000002,0.7381387500000003,0.7908412500000003,0.8567600000000004,0.9308862500000004,1.0078737500000003,1.0840437500000002,1.1562812500000004,1.2233362500000005,1.2869212500000005,1.3484962500000006,1.4026762500000005,1.4546962500000005,1.5047050000000004,1.5530087500000005,1.599356250000001,1.6434562500000007,1.6876725000000008,1.7413112500000008,1.780015000000001,1.8165825000000009,1.851842500000001,1.8864187500000007,1.9190887500000007,1.949478750000001,1.9798062500000009,2.011045000000001,2.0133312500000007,2.019330000000001,2.0439662500000004,2.075287500000001,2.104178750000001,2.130196250000001,2.155618750000001,2.1787325000000006,2.1980000000000013,2.2157175000000007,2.226867500000001,2.239928750000001,2.256851250000001,2.2834562500000013,2.298523750000001,2.237856250000001,2.0962900000000007,2.122146250000001,2.1930175000000007,2.243696250000001,2.261086250000001,2.269126250000001,2.277207500000001,2.289950000000001,2.305541250000001,2.317663750000001,2.321366250000001,2.294016250000001,2.264882500000001,2.267866250000001,2.261418750000001,2.2522537500000013,2.217180000000001,2.1623712500000014,2.1262387500000006
22.1,0.7534350000000003,0.6152450000000003,0.6050400000000002,0.6633900000000004,0.7798500000000003,0.9550825000000003,1.1120762500000003,1.2399062500000007,1.3656650000000008,1.4841887500000006,1.6076912500000007,1.7387162500000009,1.857248750000001,1.9528125000000007,2.031232500000001,2.1087637500000005,2.192145000000001,2.280086250000001,2.370912500000001,2.457448750000001,2.538973750000001,2.620721250000001,2.7237100000000014,2.7925375000000017,2.856750000000001,2.9136137500000014,2.963257500000001,3.006676250000001,3.0398925000000014,3.063480000000001,3.0485637500000013,2.9394812500000014,3.0055987500000017,3.0679387500000015,3.1285175000000014,3.1771200000000013,3.2153037500000012,3.2481025000000017,3.276406250000001,3.3009600000000017,3.3214537500000016,3.3315287500000013,3.332733750000001,3.337166250000001,3.348588750000001,3.3356587500000012,3.061765000000001,2.6797262500000008,2.811831250000001,2.9572450000000012,3.087683750000001,3.164790000000001,3.207720000000001,3.227168750000001,3.210546250000001,3.096756250000001,2.984115000000001,3.0906887500000013,3.1074125000000006,3.042776250000001,2.9414737500000014,2.8440262500000015,2.764096250000001,2.642056250000001,2.5089475000000014,2.4137487500000008
50.0,1.1027887500000007,0.9676425000000005,0.9777137500000004,1.0566612500000003,1.1822412500000006,1.3158350000000003,1.4433187500000009,1.5912525000000004,1.7640000000000007,1.949412500000001,2.125671250000001,2.282635000000001,2.418273750000001,2.523916250000001,2.605281250000001,2.685862500000001,2.761151250000001,2.8309887500000013,2.896855000000001,2.956821250000001,3.0121062500000013,3.0686350000000013,3.1474100000000016,3.1949912500000015,3.240352500000002,3.283475000000001,3.3254287500000013,3.3636625000000016,3.395085000000001,3.414837500000001,3.407065000000002,3.3556162500000015,3.3969937500000014,3.436636250000001,3.4785200000000014,3.5140787500000012,3.5412375000000016,3.5672987500000017,3.589211250000001,3.603821250000001,3.610998750000001,3.609065000000002,3.613922500000002,3.621312500000001,3.6212037500000016,3.6163112500000016,3.483648750000002,3.1945750000000013,3.2581287500000014,3.368131250000001,3.4453525000000016,3.4635675000000017,3.468180000000002,3.4626925000000015,3.4431800000000012,3.3844237500000016,3.3411000000000017,3.4034825000000017,3.3452700000000015,3.2673762500000016,3.2345300000000012,3.1896175000000015,3.1484625000000013,3.0648687500000014,2.9555412500000013,2.8795050000000018
11.9,1.1438062500000004,1.0412400000000004,1.1007237500000004,1.2910575000000006,1.5818725000000007,1.8943412500000005,2.120420000000001,2.284221250000001,2.4422325000000007,2.594653750000001,2.739853750000001,2.868866250000001,2.9665100000000013,3.031292500000001,3.077697500000001,3.1231462500000013,3.1780187500000014,3.238150000000001,3.3005400000000016,3.3586937500000014,3.414245000000001,3.4744350000000015,3.5594212500000015,3.6134075000000014,3.665521250000002,3.712761250000001,3.7547512500000018,3.791707500000001,3.820377500000001,3.841942500000002,3.8397862500000013,3.739932500000001,3.7903925000000016,3.842118750000001,3.891742500000001,3.9309087500000017,3.9616425000000017,3.9875612500000015,4.009690000000003,4.029588750000002,4.046158750000002,4.0539000000000005,4.051300000000001,4.054317500000002,4.063717500000001,4.052402500000002,3.8397025000000014,3.5221250000000017,3.6171450000000016,3.7420912500000014,3.850980000000001,3.916632500000002,3.956931250000002,3.9765337500000015,3.9797600000000015,3.915650000000001,3.8177250000000016,3.8745875000000014,3.895536250000002,3.8569250000000013,3.769603750000001,3.7037250000000013,3.6523012500000016,3.551862500000002,3.444801250000001,3.373483750000001
139.1,0.6205875000000003,0.5017575000000003,0.48389625000000025,0.5251737500000002,0.6072850000000003,0.7100887500000002,0.8102262500000003,0.9360612500000004,1.0852687500000004,1.2296650000000007,1.3562737500000004,1.4547725000000005,1.5270962500000005,1.5801987500000005,1.6232525000000007,1.6602250000000005,1.6937825000000006,1.7272262500000006,1.7625612500000005,1.7982625000000008,1.8335325000000007,1.8719287500000008,1.9237437500000008,1.9521187500000008,1.9749900000000007,1.994028750000001,2.010695000000001,2.024680000000001,2.035088750000001,2.0411475000000006,2.0362887500000006,2.0082787500000006,2.001011250000001,2.0109837500000007,2.028115000000001,2.0459050000000008,2.0596137500000005,2.072092500000001,2.0826575000000007,2.0905850000000004,2.095332500000001,2.0942750000000006,2.095310000000001,2.0987375000000013,2.105192500000001,2.1050387500000007,2.0312962500000005,1.8560737500000009,1.8604250000000007,1.9239125000000008,1.9761812500000009,1.9960662500000006,2.012200000000001,2.0219475000000005,2.020000000000001,2.005808750000001,1.9983937500000009,2.0096250000000007,1.9846950000000008,1.9532700000000007,1.9389787500000006,1.9179262500000007,1.893021250000001,1.8417262500000007,1.773101250000001,1.7261225000000007
13.9,0.8888462500000003,0.7868812500000004,0.8015337500000004,0.8789575000000004,1.0009800000000006,1.1521112500000004,1.2781412500000005,1.3932575000000007,1.5145950000000008,1.6353900000000006,1.754966250000001,1.8688462500000007,1.969567500000001,2.059703750000001,2.143571250000001,2.218522500000001,2.294172500000001,2.369403750000001,2.4432325000000015,2.5125687500000007,2.5768537500000015,2.6409850000000015,2.719938750000001,2.775010000000001,2.826603750000001,2.875420000000001,2.921316250000001,2.964026250000001,3.0017487500000013,3.037482500000001,3.0668887500000013,3.0394812500000015,3.0567012500000015,3.090555000000001,3.131017500000001,3.168676250000001,3.201088750000002,3.231166250000001,3.258128750000001,3.2809075000000014,3.299832500000001,3.311541250000001,3.320731250000001,3.3356350000000017,3.3632487500000012,3.3737375000000007,3.2553075000000016,3.0071612500000007,3.0288200000000014,3.1298962500000016,3.2141100000000016,3.254112500000001,3.2831962500000014,3.301291250000001,3.310112500000001,3.2952350000000017,3.275435000000001,3.3016475000000005,3.2840350000000016,3.2484100000000016,3.213117500000001,3.183432500000001,3.1519587500000013,3.0806950000000017,2.9908850000000013,2.935440000000001
19.0,0.9009300000000005,0.7652162500000004,0.7672000000000003,0.8430475000000004,0.9612425000000004,1.0889500000000005,1.2088612500000007,1.3341387500000006,1.4710962500000007,1.6177050000000008,1.7758312500000009,1.9395462500000007,2.099240000000001,2.247405000000001,2.385628750000001,2.5150225000000015,2.643010000000001,2.7674150000000006,2.8878450000000013,2.9989687500000013,3.1006375000000013,3.1990712500000007,3.319782500000001,3.401075000000001,3.476781250000002,3.545318750000001,3.606016250000002,3.658981250000001,3.7006050000000013,3.7347962500000014,3.745465000000001,3.6172925000000014,3.6584175000000014,3.7154137500000015,3.7761612500000012,3.823323750000002,3.858398750000002,3.8862875000000017,3.9082225000000017,3.9253550000000024,3.939523750000002,3.941992500000002,3.9340100000000016,3.932190000000001,3.9466662500000016,3.9287600000000014,3.6389025000000013,3.232732500000002,3.333906250000002,3.478390000000002,3.6082775000000007,3.6870312500000018,3.731785000000002,3.7550637500000015,3.765460000000002,3.7058012500000017,3.5946750000000014,3.646861250000002,3.663751250000001,3.6157350000000017,3.521276250000002,3.435936250000002,3.3660925000000015,3.246070000000002,3.120971250000001,3.0331012500000014
11.5,0.7534425000000002,0.6587025000000002,0.6645487500000002,0.7269475000000004,0.8254875000000004,0.9376625000000003,1.0398700000000005,1.1395575000000007,1.2481887500000006,1.3659062500000005,1.4909412500000006,1.6184525000000005,1.7382125000000008,1.850212500000001,1.9553250000000006,2.046145000000001,2.136812500000001,2.2249450000000013,2.309755000000001,2.386620000000001,2.455212500000001,2.521907500000001,2.602470000000001,2.6565600000000007,2.7063612500000014,2.751131250000001,2.791237500000001,2.826946250000001,2.8564162500000005,2.8851200000000015,2.902582500000001,2.8303887500000013,2.8728012500000015,2.9137725000000017,2.9502200000000016,2.9793662500000013,3.003948750000001,3.025921250000001,3.044922500000001,3.0622250000000015,3.077166250000001,3.085613750000001,3.0870450000000007,3.094000000000001,3.1163075000000013,3.118206250000001,2.962562500000001,2.7354462500000007,2.8038187500000014,2.891023750000001,2.967066250000001,3.0112550000000016,3.0347912500000014,3.044770000000001,3.048591250000001,3.001488750000001,2.920858750000001,2.967930000000001,2.9841975000000014,2.9559425000000017,2.892298750000001,2.8430975000000007,2.8096925000000015,2.734053750000001,2.6526375000000013,2.600437500000001
32.5,1.0803512500000005,0.9053650000000004,0.9210375000000003,1.0561200000000004,1.3190312500000005,1.748643750000001,2.124821250000001,2.353218750000001,2.531072500000001,2.694898750000001,2.830607500000001,2.9216900000000012,2.973530000000001,3.000000000000001,3.021015000000001,3.063186250000001,3.121696250000001,3.189243750000001,3.260241250000001,3.322902500000001,3.3776400000000018,3.4333150000000017,3.5130087500000013,3.5574937500000017,3.5974687500000013,3.631528750000001,3.6608350000000014,3.686408750000002,3.7046275000000017,3.7131837500000016,3.6957375000000012,3.6319200000000014,3.7241950000000013,3.7541875000000013,3.7787812500000015,3.7980912500000015,3.8153450000000015,3.8314737500000016,3.8451250000000017,3.857207500000002,3.8656325000000016,3.8702250000000014,3.871105000000002,3.873896250000002,3.8664837500000013,3.862932500000001,3.811045000000002,3.6848375000000013,3.720168750000002,3.767050000000002,3.8008812500000015,3.814630000000002,3.811591250000002,3.7966337500000016,3.7647462500000017,3.6606000000000014,3.5685462500000016,3.7273200000000015,3.719822500000001,3.664561250000001,3.5927025000000015,3.548451250000001,3.5290162500000015,3.4546100000000015,3.385986250000001,3.3459262500000015
0.3,1.1483050000000006,1.0110312500000005,1.0392025000000005,1.1592612500000006,1.3958062500000006,1.797250000000001,2.100743750000001,2.2594475000000007,2.400736250000001,2.5491075000000007,2.689793750000001,2.805392500000001,2.8879725000000014,2.948105000000001,3.001256250000001,3.0526387500000016,3.1218787500000014,3.1998037500000014,3.2826700000000013,3.3557750000000013,3.420512500000002,3.4886687500000013,3.5835212500000018,3.640407500000001,3.6992075000000013,3.755113750000002,3.805555000000002,3.8502587500000014,3.8810900000000017,3.9043637500000017,3.874341250000002,3.6096937500000017,3.7025437500000016,3.8089512500000016,3.909037500000001,3.9848587500000017,4.0414850000000015,4.085586250000002,4.120578750000002,4.1489962500000015,4.1689250000000015,4.172241250000001,4.163756250000002,4.163070000000002,4.181950000000002,4.130982500000002,3.6044500000000013,3.0476187500000016,3.2449912500000013,3.450038750000002,3.6576200000000014,3.798136250000001,3.8742737500000017,3.904448750000002,3.8864550000000015,3.741295000000001,3.5436250000000014,3.6189237500000013,3.6254112500000018,3.473722500000002,3.251408750000001,3.246050000000001,3.2023287500000013,3.0283675000000017,2.822653750000001,2.6423625000000013
21.9,1.1818475000000004,1.1414812500000004,1.1879700000000004,1.3528787500000004,1.5883662500000009,1.788543750000001,1.9250087500000008,2.0414712500000007,2.165618750000001,2.297782500000001,2.4342087500000007,2.564058750000001,2.665651250000001,2.739732500000001,2.794270000000001,2.8357025000000013,2.8917237500000015,2.955875000000001,3.0245575000000016,3.0891425000000012,3.152090000000001,3.2240637500000013,3.3217662500000014,3.3939262500000016,3.4660375000000014,3.5338950000000016,3.5953700000000017,3.649277500000001,3.689693750000001,3.7238337500000016,3.712505000000001,3.5423300000000015,3.6421400000000013,3.7125250000000016,3.7772612500000013,3.8253350000000017,3.8616200000000016,3.8910025000000017,3.915302500000002,3.933756250000002,3.944912500000002,3.9431125000000016,3.9350737500000017,3.931691250000002,3.947576250000002,3.9230587500000014,3.5600012500000013,3.1452937500000013,3.2847675000000014,3.4192150000000012,3.544595000000002,3.6133975000000014,3.6385912500000015,3.635678750000001,3.6018575000000017,3.443712500000001,3.3165600000000017,3.4366050000000015,3.4222237500000015,3.3310175000000015,3.1923425000000014,3.103572500000001,3.036760000000002,2.9020800000000015,2.765175000000001,2.6688012500000013
7.6,1.0954400000000004,1.0243125000000004,1.1024712500000005,1.2853950000000007,1.5529937500000006,1.8304925000000007,2.038812500000001,2.2005212500000004,2.3564500000000006,2.509032500000001,2.6554512500000014,2.7854825000000014,2.883853750000001,2.9522000000000013,3.0054387500000015,3.0526750000000016,3.1062700000000016,3.163738750000001,3.2232062500000014,3.278460000000001,3.330696250000001,3.387461250000001,3.4691387500000017,3.516900000000002,3.5630950000000015,3.6053587500000015,3.6432712500000015,3.6770737500000017,3.7034300000000018,3.7267237500000014,3.7292325000000015,3.634590000000001,3.693016250000001,3.7467962500000014,3.7887112500000018,3.8209412500000015,3.847408750000002,3.8700012500000014,3.8899225000000017,3.9082662500000014,3.924565000000001,3.9328325000000017,3.9324412500000014,3.937181250000002,3.953707500000002,3.9489350000000014,3.757676250000002,3.5081587500000007,3.6147262500000013,3.715136250000002,3.802340000000002,3.853345000000001,3.8798862500000015,3.8902600000000014,3.8875925000000016,3.819166250000002,3.724980000000001,3.7799912500000015,3.801011250000001,3.7627362500000014,3.7007150000000015,3.638042500000002,3.593038750000001,3.5104850000000014,3.4180912500000016,3.356523750000002
17.7,1.3401637500000005,1.2741125000000006,1.3581200000000004,1.5381200000000006,1.7881725000000008,2.0207450000000007,2.187131250000001,2.319185000000001,2.453496250000001,2.5937262500000013,2.725782500000001,2.840823750000001,2.934235000000001,2.998927500000001,3.0406175000000006,3.0838862500000013,3.130532500000001,3.178467500000001,3.2283837500000017,3.272836250000001,3.3133150000000016,3.3573937500000017,3.4241650000000012,3.4597362500000015,3.4970925000000017,3.530948750000002,3.561865000000001,3.589665000000002,3.6101437500000015,3.6193300000000015,3.6009837500000015,3.4862762500000013,3.5563150000000014,3.6126287500000016,3.6598537500000017,3.692367500000002,3.7167800000000017,3.7370162500000013,3.754332500000001,3.770357500000001,3.7837287500000016,3.7877300000000016,3.7815112500000017,3.7780337500000014,3.7681475000000013,3.7437287500000016,3.4831612500000015,3.200377500000002,3.3603537500000016,3.4754425000000015,3.580330000000002,3.6430950000000015,3.6747137500000013,3.689293750000002,3.6931075000000018,3.625040000000001,3.5239400000000014,3.5713475000000017,3.5987550000000015,3.5588025000000014,3.486188750000002,3.4029887500000013,3.334516250000002,3.2296200000000015,3.1244337500000015,3.0477112500000016
6.1,0.8802137500000005,0.7807675000000003,0.7974975000000003,0.9353450000000003,1.1791725000000004,1.4268687500000006,1.5930950000000008,1.7196587500000007,1.8538500000000009,1.9944537500000006,2.1359712500000008,2.265088750000001,2.3618000000000015,2.429202500000001,2.477208750000001,2.518863750000001,2.577383750000001,2.647916250000001,2.7302100000000014,2.8157612500000013,2.905215000000001,3.005272500000001,3.130851250000001,3.228046250000001,3.3198387500000015,3.4005700000000014,3.4694325000000013,3.528197500000002,3.570956250000002,3.6042512500000017,3.5819937500000014,3.4047187500000016,3.5388687500000016,3.6212350000000013,3.6906487500000016,3.7434125000000016,3.7836725000000015,3.8147875000000013,3.8394562500000013,3.8597487500000014,3.875618750000002,3.879312500000002,3.8720437500000013,3.869122500000002,3.880905000000002,3.8578375000000014,3.5162950000000013,3.1334812500000013,3.2780000000000014,3.418377500000002,3.5463600000000013,3.6225137500000013,3.6525425000000005,3.6509562500000015,3.6029062500000015,3.4294887500000018,3.265382500000001,3.4261175000000015,3.4620812500000016,3.377678750000001,3.234602500000001,3.137538750000001,3.064771250000001,2.9334887500000013,2.807303750000001,2.721370000000001
136.0,0.8080612500000004,0.6966525000000003,0.6930887500000003,0.7541537500000004,0.8548025000000004,0.9720300000000004,1.0737262500000004,1.2039025000000005,1.3488625000000005,1.4829150000000006,1.6008375000000006,1.6985525000000008,1.7777462500000007,1.8396350000000008,1.8897262500000007,1.9375312500000008,1.9827362500000008,2.025770000000001,2.067343750000001,2.106003750000001,2.141478750000001,2.1783650000000008,2.2319087500000014,2.260781250000001,2.2872925000000013,2.311600000000001,2.3346975000000008,2.355473750000001,2.3725862500000003,2.383327500000001,2.381015000000001,2.349765000000001,2.3584875000000007,2.380666250000001,2.4088287500000005,2.433490000000001,2.452951250000001,2.4709225000000012,2.486405000000001,2.498488750000001,2.507021250000001,2.509038750000001,2.5126212500000014,2.518796250000001,2.5228962500000005,2.521215000000001,2.4260075000000008,2.211968750000001,2.2504137500000008,2.3323862500000008,2.397586250000001,2.4257462500000013,2.442607500000001,2.451191250000001,2.448223750000001,2.426705000000001,2.4108512500000003,2.432133750000001,2.405996250000001,2.361763750000001,2.336777500000001,2.3057362500000007,2.2716825000000007,2.208223750000001,2.125750000000001,2.0664325000000003
61.0,0.9108425000000002,0.8492062500000004,0.8733175000000004,0.9652162500000003,1.0931750000000005,1.2120150000000005,1.3109850000000005,1.4108062500000007,1.5263175000000007,1.6497287500000009,1.7685725000000008,1.873685000000001,1.9617475000000009,2.030908750000001,2.084095000000001,2.1306925000000008,2.173987500000001,2.214355000000001,2.254332500000001,2.291967500000001,2.3272512500000007,2.364905000000001,2.4223075000000014,2.4517562500000007,2.479508750000001,2.5047637500000013,2.5274100000000006,2.5469825000000013,2.561725000000001,2.570007500000001,2.565553750000001,2.496620000000001,2.5078175000000007,2.533425000000001,2.5665837500000013,2.592838750000001,2.612342500000001,2.629416250000001,2.6441100000000013,2.654815000000001,2.660515000000001,2.6588312500000013,2.655473750000001,2.656328750000001,2.660126250000001,2.649403750000001,2.4772387500000006,2.186921250000001,2.251913750000001,2.357417500000001,2.444738750000001,2.481397500000001,2.503508750000001,2.5163012500000015,2.521625000000001,2.491102500000001,2.450796250000001,2.480553750000001,2.462315000000001,2.418432500000001,2.362053750000001,2.321097500000001,2.2688187500000008,2.1704100000000013,2.0668412500000013,1.999195000000001
62.7,0.9548212500000004,0.8344925000000003,0.8364812500000003,0.9000562500000004,0.9988075000000003,1.1199387500000006,1.2341875000000007,1.3670950000000006,1.5217675000000006,1.679690000000001,1.830056250000001,1.966036250000001,2.086772500000001,2.1896562500000005,2.2792225000000013,2.3636800000000013,2.444843750000001,2.5228100000000016,2.596831250000001,2.664136250000001,2.7252162500000012,2.7865412500000013,2.8700962500000013,2.9211750000000007,2.9707537500000014,3.0189450000000013,3.0656662500000014,3.108742500000001,3.1464750000000015,3.1761112500000013,3.1892375000000013,3.154358750000002,3.170641250000001,3.2089312500000013,3.2538562500000014,3.2909525000000013,3.321616250000001,3.3498175000000017,3.3726787500000013,3.3860550000000016,3.398270000000001,3.4015312500000014,3.406915000000001,3.415890000000002,3.425778750000002,3.424433750000002,3.280703750000001,2.9847075000000007,3.0390412500000012,3.1513000000000013,3.2346475000000017,3.2616287500000016,3.273675000000001,3.2761587500000013,3.270637500000001,3.249832500000001,3.2218562500000014,3.2262187500000015,3.1740862500000016,3.1181575000000015,3.0770975000000016,3.0506987500000013,3.015640000000001,2.936685000000001,2.824453750000001,2.744067500000001
