oc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
141.7,0.9043650000000003,0.7681200000000004,0.7671925000000003,0.8243512500000004,0.9218087500000003,1.0393412500000005,1.1677712500000004,1.3016412500000003,1.4371312500000006,1.5852900000000008,1.7373587500000007,1.8758312500000007,1.9934375000000006,2.0866500000000006,2.161555000000001,2.228121250000001,2.289665000000001,2.3485062500000007,2.4064587500000014,2.4624425000000008,2.515468750000001,2.569551250000001,2.642288750000001,2.685595000000001,2.725042500000001,2.7619312500000013,2.797902500000001,2.828416250000001,2.852992500000001,2.8696175000000013,2.874303750000001,2.8294200000000007,2.830898750000001,2.8546000000000014,2.885115000000001,2.9145062500000005,2.937237500000002,2.9580212500000016,2.974820000000001,2.983875000000001,2.9824825000000015,2.970290000000001,2.9780750000000014,2.988105000000002,2.996333750000001,2.9950575000000015,2.8650125000000015,2.588808750000001,2.618881250000001,2.7168325000000015,2.791942500000001,2.810525000000001,2.8272112500000013,2.833800000000001,2.829575000000001,2.8089625000000007,2.788058750000001,2.7893325000000013,2.724595000000001,2.643693750000001,2.633430000000001,2.5992362500000015,2.5632625000000013,2.4933637500000008,2.407222500000001,2.352231250000001
10.7,1.2658862500000005,1.1310600000000004,1.1844412500000006,1.3751862500000005,1.6695075000000006,1.9995237500000007,2.244078750000001,2.4290387500000015,2.6063600000000013,2.7898875000000007,2.962636250000002,3.1040237500000014,3.2058712500000013,3.267673750000001,3.306042500000001,3.352565000000001,3.405965000000001,3.4628000000000023,3.5219675000000015,3.576385000000001,3.6281137500000016,3.6844162500000013,3.7647050000000015,3.810768750000001,3.8543087500000013,3.891820000000002,3.923826250000001,3.9512887500000016,3.9707862500000015,3.978536250000002,3.9586000000000023,3.8645225000000014,3.9214575000000016,3.969100000000002,4.011557500000002,4.043300000000002,4.067518750000001,4.088178750000002,4.105923750000002,4.121857500000001,4.135472500000002,4.140385000000002,4.136590000000002,4.1364100000000015,4.129821250000002,4.114581250000002,3.931192500000001,3.6543737500000013,3.764556250000002,3.8766675000000017,3.9698650000000018,4.021631250000002,4.050021250000002,4.061993750000001,4.059393750000002,3.994168750000002,3.9096212500000016,3.9684750000000015,3.9826275000000013,3.945433750000002,3.8795912500000016,3.8198525000000014,3.773880000000002,3.686250000000001,3.5873475000000012,3.5187812500000017
389.0,1.0282762500000002,0.9082200000000005,0.9083275000000004,0.9658050000000005,1.0515862500000006,1.1416725000000003,1.2352612500000004,1.3528350000000007,1.4898850000000006,1.6419725000000005,1.8028725000000008,1.9639587500000009,2.118857500000001,2.265778750000001,2.4035050000000013,2.524708750000001,2.636543750000001,2.7379500000000014,2.8310487500000017,2.917667500000001,2.997027500000001,3.0742762500000014,3.1614512500000016,3.2193250000000018,3.2704337500000014,3.3223212500000012,3.3748950000000013,3.4213112500000014,3.4592462500000014,3.4816575000000016,3.4894337500000017,3.392005000000002,3.3074900000000014,3.3328112500000016,3.398541250000002,3.454270000000002,3.4916350000000014,3.5296062500000014,3.562100000000001,3.569085000000001,3.568452500000001,3.5492475000000017,3.547690000000002,3.556440000000001,3.5787337500000014,3.5795525000000015,3.3300750000000012,2.8221637500000014,2.8812925000000016,3.066748750000001,3.179640000000001,3.1572100000000014,3.1100012500000007,3.092105000000001,3.112746250000001,3.1578625000000016,3.1907387500000013,3.179183750000001,3.0622012500000015,2.969906250000001,2.9239137500000014,2.8974450000000007,2.8510150000000016,2.718955000000001,2.5445825000000006,2.442593750000001
32.8,1.1531087500000006,1.0530825000000004,1.0771087500000005,1.1999325000000005,1.4011187500000006,1.6039700000000008,1.7562512500000005,1.8907937500000007,2.029250000000001,2.159685000000001,2.278611250000001,2.376230000000001,2.439115000000001,2.4803637500000013,2.511050000000001,2.533760000000001,2.566848750000001,2.6068525000000013,2.650995000000001,2.6907862500000013,2.726448750000001,2.7663962500000014,2.824053750000001,2.8590825000000013,2.8911050000000014,2.9194362500000013,2.9438825000000017,2.964553750000001,2.979711250000001,2.993882500000001,2.9999000000000016,2.919760000000001,2.9661912500000005,2.9876725000000013,3.004818750000001,3.019827500000001,3.0321625000000014,3.0428625000000014,3.0521237500000016,3.0596412500000016,3.0654487500000016,3.0648775000000015,3.060166250000001,3.0593762500000015,3.0682125000000013,3.0669812500000013,2.9859775000000015,2.815217500000001,2.830481250000001,2.885776250000001,2.9286500000000015,2.946423750000001,2.953383750000001,2.9467425000000014,2.942757500000001,2.8791100000000016,2.7839600000000013,2.861305000000001,2.8788687500000014,2.8410687500000016,2.7532725000000013,2.715976250000001,2.6990837500000007,2.621925000000001,2.563501250000001,2.5390337500000006
11.9,1.0025962500000003,0.8710287500000005,0.8975750000000005,1.0062912500000003,1.1834600000000004,1.3823325000000006,1.5704200000000006,1.7509675000000007,1.9274787500000008,2.096007500000001,2.256922500000001,2.398865000000001,2.5098125000000007,2.5880937500000014,2.647430000000001,2.703293750000001,2.760563750000001,2.8212187500000008,2.8866175000000016,2.9537337500000014,3.0214525000000014,3.0941425000000016,3.192080000000001,3.2546362500000017,3.3128600000000015,3.365192500000001,3.4121175000000017,3.4535325000000014,3.4873737500000015,3.5115312500000018,3.517407500000002,3.463986250000002,3.4989937500000012,3.5433400000000015,3.5843562500000017,3.6185125000000014,3.645915000000002,3.670801250000001,3.692322500000002,3.710795000000002,3.7248287500000012,3.730177500000002,3.732671250000002,3.738731250000002,3.743875000000002,3.7397837500000017,3.5868600000000015,3.3378587500000014,3.417168750000001,3.515390000000002,3.5961212500000013,3.634661250000002,3.657711250000002,3.670905000000001,3.6752650000000013,3.636128750000001,3.5878925000000015,3.6087000000000016,3.590691250000002,3.5502012500000015,3.5195012500000016,3.471033750000001,3.421972500000001,3.346822500000001,3.2516262500000015,3.1828150000000006
6.6,1.6303062500000003,1.5779712500000005,1.6801012500000005,1.8722862500000006,2.1486987500000008,2.4493275000000008,2.6567625000000015,2.7947475000000015,2.9277000000000006,3.0683912500000012,3.2061737500000014,3.3304662500000015,3.425972500000001,3.4906350000000015,3.5375625000000017,3.5739825000000014,3.6255775000000012,3.6807775000000014,3.748765000000001,3.811053750000002,3.8657700000000013,3.925798750000001,4.013378750000001,4.055278750000001,4.1135075000000025,4.179033750000002,4.239095000000002,4.290725000000002,4.319667500000002,4.321933750000001,4.226422500000002,3.6977437500000017,3.7433687500000015,3.9380287500000017,4.151850000000001,4.291522500000001,4.384520000000002,4.451602500000002,4.501750000000002,4.535467500000003,4.544046250000002,4.519308750000002,4.472825000000002,4.423833750000002,4.4209200000000015,4.286765000000002,3.354487500000001,2.442523750000001,2.8793662500000012,3.1777987500000013,3.4898437500000012,3.7012937500000014,3.8199662500000016,3.8742050000000017,3.8795225000000015,3.7484937500000015,3.469601250000001,3.5000712500000013,3.492625000000001,3.299780000000001,3.0268037500000013,2.9282150000000016,2.775322500000001,2.573265000000001,2.4046175000000014,2.228386250000001
16.2,1.0300650000000005,0.9998050000000004,1.0697825000000005,1.2500600000000004,1.4975875000000005,1.7004662500000007,1.8359562500000008,1.9442175000000006,2.048880000000001,2.150897500000001,2.2511262500000013,2.343393750000001,2.4114262500000008,2.453576250000001,2.480342500000001,2.503153750000001,2.536432500000001,2.574481250000001,2.612711250000001,2.644531250000001,2.672611250000001,2.705528750000001,2.759165000000001,2.790887500000001,2.822687500000001,2.851743750000001,2.8774525000000013,2.899722500000001,2.9163862500000013,2.928812500000001,2.929047500000001,2.8627150000000015,2.9136587500000015,2.936803750000001,2.952416250000001,2.9622762500000017,2.970906250000001,2.9787325000000013,2.984948750000001,2.991281250000001,2.996642500000001,2.996387500000001,2.9888937500000017,2.9849137500000014,2.982801250000001,2.9746512500000017,2.8990662500000015,2.769251250000001,2.803780000000001,2.8448387500000014,2.879583750000001,2.8997487500000014,2.907135000000001,2.903163750000001,2.899178750000001,2.8454725000000014,2.761506250000001,2.813550000000001,2.8209462500000013,2.789253750000001,2.7171562500000013,2.688566250000001,2.676705000000001,2.619933750000001,2.572232500000001,2.5458537500000014
14.7,1.1760275000000004,1.0818337500000004,1.1476425000000003,1.3204425000000004,1.5712075000000008,1.838103750000001,2.032911250000001,2.177748750000001,2.3186975000000007,2.457587500000001,2.588081250000001,2.702935000000001,2.787415000000001,2.8555175000000013,2.9172375000000015,2.9583225000000004,3.006995000000001,3.0593625000000015,3.1129625000000014,3.1618687500000013,3.2071687500000015,3.2556037500000015,3.320583750000001,3.362201250000002,3.4022837500000014,3.439995000000002,3.4744950000000014,3.5059875000000016,3.5320862500000016,3.5633937500000012,3.590290000000002,3.522696250000002,3.5545137500000017,3.593418750000001,3.6272712500000015,3.655371250000001,3.679967500000002,3.7019537500000017,3.7217337500000016,3.7405350000000013,3.7574287500000016,3.7678575000000016,3.7702212500000014,3.7798412500000014,3.8163262500000017,3.827073750000001,3.684596250000002,3.4821575000000013,3.536803750000001,3.6165225000000016,3.688003750000001,3.7311362500000014,3.7563387500000016,3.7686825000000015,3.7729075000000014,3.7341812500000016,3.6704362500000016,3.7108300000000014,3.725146250000001,3.6999137500000012,3.6516650000000013,3.6091900000000017,3.579715000000001,3.5153987500000015,3.4393325000000017,3.391238750000001
8.2,0.7496437500000004,0.6730825000000003,0.6848250000000002,0.7436700000000003,0.8392137500000003,0.9503512500000003,1.0448912500000005,1.1271450000000005,1.2139300000000004,1.3063862500000005,1.4031800000000008,1.5011900000000007,1.5951500000000005,1.6799012500000008,1.7565850000000005,1.8320687500000008,1.9092475000000009,1.986720000000001,2.064385000000001,2.137452500000001,2.205361250000001,2.2732937500000006,2.360451250000001,2.4169150000000013,2.470593750000001,2.519370000000001,2.5634200000000007,2.603706250000001,2.636615000000001,2.662797500000001,2.660450000000001,2.5843437500000013,2.6520175000000012,2.708097500000001,2.7553825000000014,2.793310000000001,2.8239037500000013,2.850233750000001,2.873221250000001,2.8945750000000015,2.9151737500000006,2.9274287500000007,2.9305975000000015,2.9366712500000007,2.9465450000000013,2.938666250000001,2.739338750000001,2.485800000000001,2.597163750000001,2.705630000000001,2.8019387500000015,2.861243750000001,2.8935737500000007,2.9071925000000007,2.8992012500000013,2.8158200000000013,2.7151875000000008,2.786510000000001,2.820555000000001,2.7885325000000014,2.718196250000001,2.646948750000001,2.589321250000001,2.500148750000001,2.403911250000001,2.3356850000000007
71.2,0.8801825000000003,0.7878137500000004,0.8020175000000003,0.8826500000000004,0.9979312500000006,1.1133487500000006,1.2119462500000004,1.3077250000000007,1.4133300000000006,1.534640000000001,1.6626275000000008,1.787383750000001,1.9010675000000008,1.9963250000000006,2.07733375,2.152753750000001,2.226295000000001,2.2973475000000008,2.365558750000001,2.428820000000001,2.488355000000001,2.5482450000000005,2.624045000000001,2.6755787500000014,2.7243712500000012,2.771383750000001,2.8153337500000015,2.854318750000001,2.8864900000000007,2.9113075000000013,2.920963750000001,2.852228750000001,2.8629950000000006,2.893691250000001,2.9342050000000013,2.972426250000001,3.0025662500000014,3.030557500000001,3.054700000000001,3.0693337500000015,3.074053750000001,3.0710762500000017,3.0753400000000006,3.0855112500000006,3.102248750000001,3.100290000000001,2.9215012500000013,2.5790787500000008,2.6108900000000013,2.729721250000001,2.824583750000001,2.849522500000001,2.8716800000000013,2.882087500000001,2.8805387500000013,2.847450000000001,2.812951250000001,2.8356312500000014,2.782661250000001,2.7261587500000015,2.673212500000001,2.6456175000000015,2.6080387500000013,2.5062562500000007,2.391680000000001,2.3258037500000013
8.5,1.0278987500000003,0.9422750000000004,1.0039837500000004,1.1389162500000005,1.3199075000000007,1.5009737500000009,1.6506900000000007,1.7980612500000008,1.947033750000001,2.0839162500000015,2.2099687500000007,2.322285000000001,2.417481250000001,2.491360000000001,2.549413750000001,2.605525000000001,2.6609025000000006,2.7162250000000014,2.7707425000000008,2.820808750000001,2.8668312500000015,2.9154525000000016,2.9879812500000016,3.0306362500000015,3.072685000000001,3.1127012500000015,3.150851250000001,3.1865537500000016,3.217715000000001,3.241236250000002,3.250993750000001,3.221252500000002,3.2552962500000016,3.2940812500000014,3.330548750000001,3.3616987500000017,3.3883262500000013,3.413465000000002,3.4355687500000016,3.4546950000000014,3.471655000000002,3.4810675000000018,3.486367500000002,3.4941987500000016,3.4978475000000016,3.4970962500000016,3.397985000000002,3.1901762500000013,3.243000000000001,3.327978750000001,3.395693750000002,3.4288125000000016,3.4499287500000015,3.460320000000001,3.4615887500000007,3.4311925000000016,3.3848650000000013,3.407437500000002,3.3958400000000015,3.3518650000000014,3.3197937500000014,3.2891650000000014,3.2680812500000016,3.205701250000001,3.119471250000001,3.059688750000001
31.7,0.9337750000000004,0.8542325000000004,0.8523937500000003,0.8883300000000003,0.9469312500000002,1.0112450000000002,1.0780975000000004,1.1640800000000002,1.2721375000000008,1.3990975000000005,1.5303062500000006,1.6537525000000008,1.7675475000000005,1.8673187500000008,1.9537750000000007,2.0313862500000006,2.100821250000001,2.163360000000001,2.220471250000001,2.272780000000001,2.320462500000001,2.368552500000001,2.434512500000001,2.4717037500000014,2.505346250000001,2.537227500000001,2.5677537500000014,2.5953950000000012,2.6197237500000012,2.638230000000001,2.651773750000001,2.642356250000001,2.640772500000001,2.6606725000000013,2.688385000000001,2.714838750000001,2.7367462500000013,2.7584550000000014,2.7781200000000013,2.791170000000001,2.800633750000001,2.8045412500000015,2.8146087500000014,2.827340000000001,2.8399037500000004,2.8468462500000005,2.772375000000001,2.584090000000001,2.620012500000001,2.701417500000001,2.7500212500000014,2.7473037500000013,2.746780000000001,2.7435862500000017,2.7455300000000014,2.7540762500000016,2.769290000000001,2.7673925000000006,2.716655000000001,2.6888675000000015,2.692456250000001,2.690053750000001,2.6798550000000017,2.6283912500000013,2.545977500000001,2.497363750000001
18.6,1.5167050000000006,1.4488637500000006,1.5356850000000006,1.8431300000000008,2.285735000000001,2.630211250000001,2.827722500000001,2.9745475000000012,3.1285825000000016,3.297335000000001,3.469026250000001,3.621877500000002,3.7217512500000014,3.778486250000002,3.8180537500000016,3.844498750000002,3.8920350000000017,3.9496450000000016,4.013028750000001,4.074317500000002,4.136820000000002,4.211597500000002,4.313435000000001,4.386431250000003,4.455040000000002,4.517565000000001,4.572036250000002,4.619483750000002,4.656435000000002,4.694281250000002,4.709768750000002,4.567388750000002,4.661038750000002,4.718842500000002,4.765113750000003,4.802913750000002,4.833281250000001,4.858676250000002,4.879960000000002,4.896966250000002,4.909161250000002,4.912803750000002,4.909660000000003,4.914667500000002,4.944947500000002,4.943328750000003,4.716287500000002,4.402595000000002,4.488063750000002,4.593143750000001,4.682385000000003,4.722987500000002,4.736163750000002,4.729452500000001,4.712100000000001,4.562067500000001,4.439825000000003,4.581410000000002,4.575336250000001,4.5100700000000025,4.384662500000001,4.316528750000002,4.263961250000001,4.1314012500000015,4.022930000000002,3.9542237500000015
1.8,1.3615237500000008,1.2282700000000006,1.2878475000000005,1.4509325000000006,1.735117500000001,2.145310000000001,2.4555450000000008,2.639138750000001,2.8009225000000013,2.9647450000000015,3.1221437500000015,3.2576562500000015,3.3568300000000013,3.4308425000000016,3.496088750000001,3.5513300000000014,3.6224587500000016,3.7004650000000017,3.7826350000000017,3.8538662500000016,3.9146887500000016,3.9769400000000017,4.061316250000002,4.109367500000001,4.159207500000002,4.207191250000001,4.250868750000002,4.289651250000002,4.316058750000002,4.338381250000001,4.317947500000002,4.0729587500000015,4.151520000000001,4.239291250000002,4.325706250000002,4.389397500000001,4.435533750000002,4.469327500000002,4.4954662500000016,4.516286250000002,4.530537500000002,4.530488750000002,4.517878750000001,4.512906250000002,4.532678750000002,4.494478750000002,4.035242500000002,3.4989500000000016,3.686753750000001,3.8731075000000015,4.055113750000002,4.176556250000002,4.244043750000001,4.274090000000001,4.267488750000002,4.146992500000001,3.9788275000000013,4.073292500000001,4.072152500000001,3.9590987500000017,3.7923250000000017,3.728390000000002,3.6471700000000014,3.483018750000001,3.3060050000000007,3.161175000000001
67.9,0.9932050000000003,0.9115787500000003,0.9477700000000004,1.0810762500000006,1.2720250000000006,1.4463412500000006,1.5683162500000005,1.7023837500000008,1.8469137500000006,1.9759387500000007,2.0877887500000005,2.181347500000001,2.254133750000001,2.3078775000000014,2.351696250000001,2.395468750000001,2.443441250000001,2.4935037500000012,2.5437600000000007,2.591646250000001,2.638087500000001,2.688177500000001,2.7579325000000012,2.802102500000001,2.845078750000001,2.8852612500000014,2.9226412500000016,2.956486250000001,2.985043750000001,3.0087800000000007,3.0216925000000012,2.9913300000000014,3.0149525000000015,3.042015000000001,3.0705812500000014,3.094321250000002,3.1143212500000015,3.1331112500000016,3.1495300000000013,3.162723750000001,3.173370000000001,3.176710000000001,3.1772725000000004,3.1811937500000016,3.188922500000001,3.1886512500000013,3.102710000000001,2.9170437500000013,2.945245000000001,3.011751250000001,3.0643025000000015,3.0869325000000014,3.0992912500000007,3.1027812500000014,3.099167500000001,3.0665912500000014,3.0403712500000015,3.0598837500000013,3.033717500000001,2.9925862500000013,2.9550525000000016,2.9279412500000017,2.9064500000000013,2.846731250000001,2.768798750000001,2.714686250000001
16.5,0.8561987500000003,0.7687737500000003,0.7858637500000003,0.8599537500000003,0.9669462500000003,1.0736575000000004,1.1650862500000005,1.2562000000000006,1.3608212500000008,1.4794375000000008,1.6030950000000008,1.7258600000000008,1.8425887500000007,1.945732500000001,2.036001250000001,2.120226250000001,2.204230000000001,2.2881600000000013,2.371126250000001,2.448670000000001,2.520635000000001,2.5924025000000013,2.683666250000001,2.749995000000001,2.815936250000001,2.880147500000001,2.941745000000001,2.9996950000000013,3.050927500000002,3.095611250000001,3.1229900000000015,3.0680862500000012,3.116312500000001,3.1773087500000017,3.234913750000002,3.2837612500000013,3.3246862500000014,3.361656250000001,3.3938300000000012,3.4205850000000018,3.442951250000002,3.4559025000000014,3.4641800000000016,3.4767425000000016,3.4954912500000015,3.4940112500000016,3.2982112500000014,2.970387500000001,3.0540612500000015,3.1784637500000015,3.285796250000001,3.341266250000001,3.3771287500000016,3.3941775000000014,3.3979875000000015,3.3581975000000015,3.287465000000001,3.3132300000000012,3.3037100000000015,3.2552812500000012,3.1998612500000014,3.1433825000000013,3.0888412500000015,2.9904875000000013,2.8775625000000007,2.8058275000000013
19.0,1.7312925000000006,1.6535762500000009,1.6695462500000007,1.7463737500000005,1.849778750000001,1.9573637500000007,2.0632712500000006,2.1827225000000015,2.3099100000000012,2.428815000000001,2.538598750000001,2.638560000000001,2.7229300000000007,2.8082900000000013,2.894112500000001,2.951005000000001,3.0087562500000016,3.0665675000000014,3.1266475000000016,3.1860025000000016,3.2415775000000018,3.3005175000000015,3.380561250000002,3.4282112500000013,3.472725000000002,3.5154162500000012,3.556675000000002,3.5959425000000014,3.6318462500000015,3.6743900000000016,3.7206750000000017,3.6949862500000012,3.7303250000000014,3.7633075000000016,3.7968262500000014,3.827557500000002,3.8573025000000016,3.8862750000000017,3.912672500000002,3.9346062500000016,3.958618750000001,3.9755150000000015,3.988608750000002,4.008871250000002,4.054150000000002,4.079618750000002,4.004995000000001,3.874362500000002,3.9077950000000015,3.964467500000002,4.002538750000001,4.015655000000002,4.013782500000002,4.002017500000001,4.005066250000001,3.986728750000001,3.967023750000002,4.016331250000002,4.011946250000001,3.9789375000000016,3.950272500000002,3.950776250000002,3.948967500000002,3.8990337500000014,3.841218750000002,3.8146025000000017
21.9,0.9238312500000003,0.8433637500000003,0.8742225000000003,0.9591387500000004,1.0813825000000006,1.2017175000000004,1.3088237500000002,1.4129512500000005,1.5220625000000005,1.6380462500000008,1.756310000000001,1.8708425000000009,1.9774175000000007,2.072592500000001,2.158406250000001,2.238106250000001,2.316096250000001,2.3925550000000015,2.469718750000001,2.5433762500000014,2.612890000000001,2.6824512500000015,2.7697625000000006,2.8281750000000008,2.8838237500000012,2.934497500000001,2.9801462500000016,3.020578750000001,3.0518262500000013,3.0748225000000016,3.067983750000001,2.961977500000001,3.0274262500000013,3.083281250000001,3.1307612500000013,3.165923750000001,3.1930337500000014,3.215916250000001,3.234381250000001,3.2488625000000018,3.259836250000002,3.261488750000001,3.2563875000000015,3.2546862500000016,3.2596287500000005,3.243663750000002,2.999986250000001,2.695985000000001,2.813821250000001,2.924636250000001,3.0220175000000014,3.072785000000001,3.095633750000002,3.101162500000001,3.0865937500000014,3.002596250000001,2.905870000000001,2.9765050000000013,2.9801937500000006,2.933163750000001,2.8675362500000015,2.7874950000000016,2.715703750000001,2.6156637500000013,2.5069275000000006,2.428985000000001
15.1,0.9798262500000003,0.7889512500000004,0.7801525000000002,0.8621225000000003,1.0326600000000004,1.3377000000000003,1.6356912500000007,1.844206250000001,2.023005000000001,2.1906525000000006,2.347992500000001,2.484033750000001,2.5884075000000006,2.6702987500000006,2.7490112500000015,2.832526250000001,2.9321250000000014,3.0421375000000013,3.1540937500000013,3.2544475000000013,3.3417450000000013,3.4258025000000023,3.5319625000000014,3.5957687500000017,3.6526350000000014,3.7015825000000016,3.7433812500000014,3.7795450000000015,3.8060250000000018,3.8313400000000017,3.824465000000002,3.7350425000000014,3.8136437500000016,3.8615737500000016,3.9009887500000016,3.9340862500000022,3.9618687500000016,3.9863575000000013,4.008045000000002,4.027803750000002,4.0466862500000005,4.057757500000001,4.0600900000000015,4.067360000000002,4.093760000000001,4.098632500000001,3.9341000000000013,3.6874100000000016,3.763358750000001,3.8598450000000013,3.942755000000002,3.9878637500000016,4.007841250000002,4.008346250000001,3.970456250000002,3.835887500000002,3.735398750000001,3.8824975000000017,3.902436250000002,3.844852500000002,3.7566150000000014,3.683053750000002,3.6330075000000015,3.5390937500000015,3.4289062500000016,3.3516875000000015
4.2,0.8545525000000005,0.7386700000000003,0.7456400000000002,0.8552775000000004,1.0660862500000006,1.2979475000000007,1.4623812500000006,1.5848475000000009,1.7112525000000007,1.8468862500000007,1.9848587500000008,2.103153750000001,2.180871250000001,2.2290512500000013,2.2639500000000012,2.297870000000001,2.347396250000001,2.410200000000001,2.4846375000000007,2.5658787500000013,2.652962500000001,2.749992500000001,2.8671862500000005,2.9603937500000015,3.044860000000001,3.1170300000000015,3.177570000000002,3.228823750000002,3.2694650000000016,3.3025375000000015,3.3159750000000012,3.247207500000002,3.285127500000001,3.335675000000001,3.3863087500000018,3.4292425000000013,3.4644412500000015,3.4935775000000016,3.5179562500000015,3.539897500000002,3.5595637500000015,3.570313750000001,3.5724850000000012,3.5802312500000015,3.597508750000001,3.5928062500000015,3.3887800000000015,3.091762500000001,3.1600987500000013,3.2752925000000013,3.381363750000001,3.4492150000000015,3.492313750000002,3.5159562500000017,3.5187575000000013,3.4629000000000016,3.3906312500000015,3.437050000000001,3.4278837500000012,3.3730287500000014,3.3137650000000014,3.238430000000001,3.1713337500000014,3.0743487500000013,2.9670512500000013,2.892366250000001
43.9,0.8734787500000002,0.7534100000000002,0.7614875000000003,0.8457587500000004,0.9730450000000004,1.1060762500000003,1.2286937500000006,1.3547125000000007,1.4928900000000007,1.6485837500000007,1.8145475000000006,1.9783500000000007,2.1298025000000007,2.2597062500000007,2.3702362500000014,2.4713237500000007,2.568188750000001,2.660318750000001,2.749271250000001,2.831296250000001,2.9071675000000017,2.9820400000000014,3.0759187500000014,3.1366762500000016,3.1932950000000018,3.2455287500000014,3.291943750000001,3.3317950000000014,3.3605462500000014,3.377410000000001,3.362428750000001,3.216601250000001,3.2446425000000008,3.296977500000001,3.360647500000001,3.412067500000002,3.449110000000002,3.4801637500000018,3.505148750000002,3.5208675000000014,3.5289462500000015,3.5254212500000017,3.519867500000002,3.5199575000000016,3.5296000000000016,3.509922500000002,3.2017475000000015,2.726263750000001,2.8180200000000015,2.987842500000001,3.1348600000000015,3.2053662500000013,3.249346250000001,3.272397500000001,3.2700250000000017,3.205772500000001,3.129807500000001,3.187657500000001,3.1616662500000015,3.100570000000001,3.0167062500000013,2.933707500000001,2.854433750000001,2.7237437500000015,2.5815437500000007,2.488836250000001
29.6,0.9906637500000004,0.8733400000000004,0.8987975000000004,1.0157562500000006,1.1901050000000004,1.3584700000000005,1.5016337500000005,1.6451137500000006,1.791778750000001,1.9590637500000008,2.131768750000001,2.2929487500000008,2.4306875000000012,2.538718750000001,2.6192625000000014,2.686443750000001,2.7573450000000017,2.830656250000001,2.9067200000000013,2.9741412500000006,3.0334787500000013,3.094525000000001,3.1803550000000014,3.2356812500000016,3.2923100000000014,3.350452500000001,3.408212500000001,3.462760000000001,3.505663750000002,3.5360037500000017,3.5027337500000018,3.3813175000000015,3.498705000000002,3.5639137500000015,3.628025000000002,3.684598750000001,3.7290412500000016,3.769177500000002,3.802782500000002,3.8233200000000016,3.833646250000002,3.8335912500000013,3.8381562500000017,3.8442375000000015,3.8570662500000017,3.852885000000001,3.6058450000000017,3.162171250000001,3.2399837500000013,3.3942200000000016,3.5146637500000013,3.5459475000000014,3.5574900000000023,3.542930000000002,3.4657125000000018,3.3218875000000017,3.1935012500000015,3.3821550000000014,3.3187900000000012,3.220102500000001,3.1288675000000015,3.0434712500000014,2.981616250000001,2.861206250000001,2.714150000000001,2.6160762500000008
93.7,0.6131862500000003,0.5178725000000002,0.5127062500000001,0.5441550000000002,0.6043362500000002,0.6944937500000001,0.7870075000000003,0.8853150000000003,1.0018450000000003,1.1389087500000006,1.2798862500000003,1.4069712500000007,1.5175162500000008,1.6088525000000007,1.6852300000000007,1.7549900000000007,1.8167337500000005,1.8701425000000005,1.9157937500000006,1.9540175000000006,1.985737500000001,2.0161362500000006,2.0602850000000013,2.081397500000001,2.0999062500000005,2.117412500000001,2.135076250000001,2.150656250000001,2.163771250000001,2.171488750000001,2.1732250000000013,2.1540362500000008,2.152346250000001,2.166746250000001,2.186458750000001,2.203322500000001,2.216507500000001,2.230643750000001,2.242425000000001,2.248106250000001,2.251836250000001,2.2499450000000007,2.256447500000001,2.2647487500000008,2.270011250000001,2.273180000000001,2.218566250000001,2.080867500000001,2.119855000000001,2.177265000000001,2.2069125000000014,2.1975025000000006,2.1878800000000007,2.1805700000000012,2.1816262500000008,2.1838387500000005,2.1840062500000004,2.1844800000000006,2.139055000000001,2.104878750000001,2.103015000000001,2.0982950000000007,2.0916200000000007,2.050832500000001,1.9858637500000007,1.9448737500000006
26.0,0.6279500000000002,0.5751337500000002,0.5769650000000002,0.6116925000000002,0.6768762500000003,0.7664137500000003,0.8364862500000003,0.8856325000000004,0.9357300000000004,0.9950087500000004,1.0592300000000003,1.1226525000000005,1.1826275000000006,1.2367950000000003,1.2875312500000007,1.3422437500000006,1.4008675000000008,1.4622950000000006,1.5263625000000007,1.5881737500000006,1.6468675000000006,1.7052562500000006,1.7760862500000005,1.8228475000000008,1.866128750000001,1.9032637500000007,1.9345137500000007,1.960845000000001,1.9785625000000007,1.986755000000001,1.9619362500000008,1.8567862500000007,1.913978750000001,1.961886250000001,2.006506250000001,2.039518750000001,2.063845000000001,2.0836025000000005,2.1000025000000004,2.1136275000000007,2.124401250000001,2.1267750000000007,2.124122500000001,2.1238900000000003,2.125478750000001,2.107116250000001,1.8627675000000008,1.5671050000000006,1.6935425000000008,1.8030837500000008,1.9057550000000005,1.9658550000000008,1.998357500000001,2.0123550000000003,1.993782500000001,1.8989275000000008,1.8246312500000006,1.9100950000000005,1.917130000000001,1.8586737500000008,1.7827000000000006,1.7109987500000008,1.6385062500000007,1.5447637500000007,1.4492525000000005,1.3785487500000007
