epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.2800436373749462,0.27107512550249074,0.37,264,523,784,1043,1303,1563,1820,2082,2342,2599,2861,3120,3379,3638,3898
1,0,0,0.27256697638758304,0.26343559698863295,0.39,264,523,784,1044,1304,1564,1819,2083,2342,2598,2862,3121,3378,3638,3898
2,0,0,0.26518804007804947,0.2558923365203852,0.4,265,522,785,1045,1305,1565,1818,2084,2341,2597,2863,3122,3377,3637,3898
3,0,0,0.257930324102457,0.24847080019533346,0.42,265,522,786,1046,1306,1566,1817,2085,2341,2596,2863,3123,3377,3637,3897
4,0,0,0.25079826225974644,0.2411716985253917,0.43,265,521,786,1046,1307,1567,1817,2086,2342,2596,2864,3123,3376,3636,3897
5,0,0,0.2438207667278486,0.23402014731162257,0.44,265,521,787,1047,1307,1568,1816,2087,2342,2595,2865,3124,3375,3636,3897
6,0,0,0.23700964211213146,0.22703607983318533,0.45,266,520,787,1048,1308,1568,1815,2088,2341,2594,2866,3125,3375,3635,3896
7,0,0,0.23037235216004837,0.22022012167143845,0.47,266,520,788,1048,1309,1569,1814,2089,2342,2593,2867,3126,3374,3635,3896
8,0,0,0.2239275576641227,0.2135992941593802,0.48,266,520,789,1049,1310,1570,1813,2089,2342,2593,2868,3127,3373,3635,3896
9,0,0,0.21768034240954912,0.20717120388436436,0.49,266,519,789,1050,1311,1571,1812,2090,2342,2592,2869,3127,3373,3634,3896
10,0,0,0.21164546592079211,0.20094848933507514,0.5,266,519,790,1051,1312,1572,1812,2091,2342,2591,2870,3128,3372,3634,3895
11,0,0,0.2058359675698952,0.19495231795856682,0.51,267,519,790,1051,1313,1573,1811,2092,2342,2591,2871,3129,3371,3633,3895
12,0,0,0.2002636583476779,0.18919884439185028,0.53,267,518,791,1052,1313,1574,1811,2093,2341,2590,2871,3130,3371,3633,3895
13,0,0,0.19495071281903023,0.18370579283460173,0.54,267,518,792,1053,1314,1575,1810,2094,2342,2590,2872,3130,3370,3633,3895
14,0,0,0.18991440725767983,0.1784909462930071,0.55,267,518,792,1053,1315,1575,1810,2094,2342,2589,2873,3131,3370,3632,3894
15,0,0,0.18517255671035035,0.1735777605660562,0.56,268,518,793,1054,1316,1576,1809,2095,2341,2588,2874,3132,3369,3632,3894
16,0,0,0.18074793544094075,0.16898922542466008,0.58,268,518,793,1054,1317,1577,1809,2096,2341,2588,2875,3132,3368,3631,3894
17,0,0,0.17666258802369236,0.164748234669919,0.59,268,518,794,1055,1317,1578,1809,2097,2342,2587,2876,3133,3368,3631,3893
