epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.30370328347720643,0.3040232631698044,0.15,264,524,784,1042,1301,1563,1820,2082,2340,2599,2861,3120,3379,3639,3899
1,0,0,0.297960592857371,0.29829922163842904,0.17,263,524,784,1041,1300,1564,1821,2083,2340,2598,2862,3121,3378,3640,3899
2,0,0,0.2922681442188878,0.2926262060977306,0.18,263,525,785,1041,1300,1565,1822,2084,2339,2597,2863,3122,3377,3640,3899
3,0,0,0.2866321802025995,0.28701024063212577,0.19,263,525,785,1040,1299,1566,1822,2085,2338,2596,2863,3123,3377,3641,3899
4,0,0,0.2810555686698286,0.28145329757259047,0.2,263,526,786,1039,1298,1566,1823,2086,2338,2596,2864,3123,3376,3641,3900
5,0,0,0.2755432382402568,0.27596126441103563,0.22,262,526,787,1039,1297,1567,1824,2087,2337,2595,2865,3124,3375,3642,3900
6,0,0,0.27010026935325987,0.270540077130679,0.23,262,527,787,1038,1297,1568,1825,2088,2336,2594,2866,3125,3375,3642,3900
7,0,0,0.26472654984625993,0.26519127103653783,0.24,262,527,788,1037,1296,1569,1826,2089,2336,2593,2867,3126,3374,3643,3900
8,0,0,0.25942961393596464,0.259922281510884,0.25,262,527,789,1037,1295,1570,1827,2090,2335,2593,2868,3126,3373,3643,3901
9,0,0,0.25420803328834396,0.2547289358261592,0.27,261,528,789,1036,1294,1571,1828,2090,2335,2592,2869,3127,3373,3644,3901
10,0,0,0.24906865625658503,0.2496139630416891,0.28,261,528,790,1035,1294,1572,1829,2091,2334,2592,2870,3128,3372,3644,3901
11,0,0,0.24400944046319203,0.24457863997457166,0.29,261,529,790,1035,1293,1573,1830,2092,2334,2591,2871,3129,3371,3645,3901
12,0,0,0.23902748855072994,0.23962074312519274,0.3,261,529,791,1034,1292,1574,1831,2093,2333,2590,2872,3129,3371,3645,3901
13,0,0,0.2341059093686019,0.23472535649645426,0.32,260,530,792,1034,1291,1575,1832,2094,2333,2590,2872,3130,3370,3645,3901
14,0,0,0.22922263852691102,0.22986511609617916,0.33,260,530,792,1033,1291,1576,1833,2095,2332,2589,2873,3131,3370,3646,3901
15,0,0,0.22435737239109402,0.22502352637899853,0.34,260,530,793,1033,1290,1577,1835,2096,2332,2588,2874,3131,3369,3646,3901
16,0,0,0.21950950922169218,0.22019988049338024,0.35,260,531,793,1032,1289,1578,1836,2097,2332,2588,2875,3132,3368,3647,3901
17,0,0,0.21471179030710238,0.21542829407615693,0.36,260,531,794,1032,1289,1579,1837,2098,2332,2587,2876,3132,3368,3647,3900
18,0,0,0.20998905791999029,0.21073342977716142,0.38,259,531,795,1032,1288,1580,1838,2098,2332,2587,2877,3133,3367,3648,3900
19,0,0,0.20535826849332767,0.2061320335976359,0.39,259,532,795,1031,1287,1582,1839,2099,2332,2586,2878,3133,3367,3648,3900
20,0,0,0.20083428732525394,0.2016375069449198,0.4,259,532,796,1031,1287,1583,1840,2100,2331,2585,2879,3134,3366,3648,3900
