epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.3513147964986119,0.34461919393065815,0.15,264,523,784,1043,1301,1561,1820,2080,2340,2599,2861,3119,3379,3638,3899
1,0,0,0.3481982324815825,0.34148203927321075,0.16,263,523,784,1044,1301,1560,1819,2079,2340,2598,2862,3118,3378,3638,3899
2,0,0,0.3455708676382614,0.33881398643599653,0.17,263,522,785,1045,1301,1559,1819,2078,2340,2597,2862,3117,3377,3637,3899
3,0,0,0.3429842352358311,0.3361845549635105,0.18,263,522,785,1045,1302,1558,1818,2077,2341,2596,2863,3116,3377,3637,3899
4,0,0,0.3404319102159469,0.333591665310566,0.2,263,521,786,1046,1302,1557,1818,2076,2341,2596,2864,3116,3376,3636,3899
5,0,0,0.3379347336925563,0.33105886226036013,0.21,263,521,787,1046,1302,1557,1818,2075,2341,2595,2865,3115,3375,3636,3900
6,0,0,0.3355078389172994,0.3285980561174243,0.22,262,520,787,1047,1302,1556,1818,2075,2341,2594,2866,3114,3375,3635,3900
7,0,0,0.33315635120306936,0.3262119040225354,0.23,262,520,788,1047,1302,1555,1818,2074,2341,2593,2867,3114,3374,3635,3900
8,0,0,0.3308888472904573,0.32391306242930235,0.24,262,520,789,1047,1302,1554,1818,2073,2341,2593,2868,3113,3373,3635,3900
9,0,0,0.3287129130675255,0.32171142782852363,0.26,262,519,789,1048,1302,1553,1818,2072,2340,2592,2868,3112,3372,3634,3900
10,0,0,0.32664517081746375,0.3196213289802694,0.27,262,519,790,1048,1302,1553,1818,2071,2340,2591,2869,3111,3372,3634,3900
11,0,0,0.3247125496072728,0.317665432029375,0.28,262,518,791,1048,1302,1552,1818,2070,2340,2591,2870,3111,3371,3633,3899
12,0,0,0.32294076655297077,0.31587176449367427,0.29,262,518,791,1049,1302,1551,1818,2069,2340,2590,2871,3110,3370,3633,3899
13,0,0,0.3213356587208272,0.314244550634947,0.3,262,518,792,1049,1302,1550,1819,2069,2340,2590,2872,3109,3370,3632,3899
14,0,0,0.3198894405109219,0.31276959472750127,0.32,262,517,792,1049,1303,1550,1819,2068,2340,2589,2873,3109,3369,3632,3899
15,0,0,0.31856438992130354,0.3114126121916152,0.33,262,517,793,1050,1304,1549,1819,2067,2340,2589,2873,3108,3369,3631,3899
16,0,0,0.31732408420364777,0.31014190515740886,0.34,262,517,794,1050,1304,1548,1819,2066,2341,2588,2874,3107,3368,3631,3899
17,0,0,0.3161511629190614,0.30893929366035394,0.35,262,516,794,1051,1305,1548,1819,2065,2341,2587,2875,3107,3367,3630,3898
18,0,0,0.31503591376266543,0.30779962125451876,0.36,262,516,795,1051,1306,1547,1820,2065,2341,2587,2875,3106,3367,3630,3898
19,0,0,0.31396827280595474,0.3067108851321766,0.37,262,516,795,1051,1307,1547,1820,2064,2341,2586,2876,3106,3366,3630,3898
20,0,0,0.31293650182462335,0.30565986996051436,0.39,262,516,796,1052,1307,1546,1820,2063,2341,2586,2876,3105,3365,3629,3898
21,0,0,0.3119345556130513,0.30464163459453625,0.4,262,516,797,1052,1308,1546,1820,2063,2341,2585,2877,3105,3365,3629,3897
22,0,0,0.31095506723896765,0.30364601937883196,0.41,263,516,797,1053,1309,1546,1820,2062,2341,2585,2877,3105,3364,3629,3897
23,0,0,0.3099919645552407,0.30266743812107366,0.42,263,515,798,1053,1310,1546,1820,2062,2341,2584,2878,3104,3363,3628,3897
24,0,0,0.30903984372494225,0.30169782073071844,0.43,263,515,798,1054,1311,1545,1821,2061,2341,2583,2878,3104,3363,3628,3897
25,0,0,0.30809567491831774,0.3007357302813698,0.44,263,515,799,1054,1312,1545,1821,2061,2341,2583,2878,3103,3362,3628,3896
26,0,0,0.3071572271004137,0.2997798598754426,0.46,263,515,799,1054,1313,1545,1821,2060,2341,2582,2878,3103,3361,3628,3896
27,0,0,0.30622343366575655,0.2988288480463194,0.47,264,515,800,1055,1314,1545,1821,2060,2341,2582,2879,3103,3361,3628,3896
28,0,0,0.30529370280317825,0.29788242868051923,0.48,264,515,801,1055,1315,1545,1821,2060,2341,2581,2879,3103,3360,3627,3895
29,0,0,0.304367704558623,0.2969401815032803,0.49,264,515,801,1056,1315,1545,1821,2059,2341,2581,2879,3102,3360,3627,3895
30,0,0,0.3034452275707491,0.2960019701629553,0.5,265,515,802,1056,1316,1545,1821,2059,2341,2580,2879,3102,3359,3627,3895
31,0,0,0.3025263656207733,0.29506736602439243,0.51,265,515,802,1056,1317,1545,1821,2059,2341,2580,2879,3102,3358,3627,3894
32,0,0,0.3016107194525994,0.29413616283421307,0.52,265,515,803,1057,1318,1545,1821,2058,2341,2579,2879,3102,3358,3627,3894
33,0,0,0.3006985786076459,0.2932086089851508,0.54,265,515,803,1057,1319,1545,1821,2058,2340,2579,2879,3102,3357,3627,3894
34,0,0,0.29978951530709647,0.29228419116696014,0.55,266,516,804,1058,1320,1545,1822,2058,2340,2578,2879,3101,3356,3626,3894
35,0,0,0.2988837072004717,0.29136268351416245,0.56,266,516,804,1058,1321,1545,1822,2058,2340,2578,2879,3101,3356,3626,3893
36,0,0,0.2979807214077398,0.2904440752479121,0.57,266,516,805,1058,1322,1546,1822,2058,2340,2577,2879,3101,3355,3626,3893
37,0,0,0.2970803203314054,0.2895282138309121,0.58,267,516,805,1059,1323,1546,1822,2057,2340,2577,2879,3101,3354,3626,3893
38,0,0,0.2961826784764172,0.28861507378299234,0.59,267,516,806,1059,1323,1546,1822,2057,2340,2576,2879,3101,3354,3626,3892
39,0,0,0.29528753084254356,0.28770444794631767,0.6,267,516,806,1059,1324,1546,1822,2057,2340,2575,2879,3101,3353,3626,3892
40,0,0,0.29439487487372035,0.2867961264621045,0.62,267,516,807,1060,1325,1546,1822,2057,2340,2575,2879,3100,3352,3626,3892
41,0,0,0.2935045302251009,0.28589010523331704,0.63,268,516,807,1060,1326,1547,1822,2057,2340,2574,2879,3100,3352,3626,3891
42,0,0,0.292616390684991,0.2849862231931851,0.64,268,516,808,1061,1327,1547,1822,2057,2340,2574,2879,3100,3351,3625,3891
43,0,0,0.29173046362335087,0.2840841335875822,0.65,268,517,808,1061,1328,1547,1823,2057,2340,2573,2879,3100,3350,3625,3891
44,0,0,0.2908466027483581,0.28318399825127427,0.66,269,517,809,1061,1329,1547,1823,2057,2340,2573,2879,3100,3350,3625,3890
45,0,0,0.2899645700064015,0.28228583587921513,0.67,269,517,809,1062,1330,1548,1823,2056,2340,2572,2879,3100,3349,3625,3890
46,0,0,0.2890843176984884,0.28138948001911407,0.68,269,517,810,1062,1330,1548,1823,2056,2340,2572,2879,3100,3348,3625,3890
47,0,0,0.28820562947385364,0.2804948151784135,0.7,270,517,810,1062,1331,1548,1823,2056,2340,2571,2879,3100,3348,3625,3889
48,0,0,0.28732853264727615,0.279602097413651,0.71,270,517,811,1063,1332,1548,1823,2056,2340,2571,2879,3099,3347,3625,3889
49,0,0,0.28645304183696574,0.2787108909858178,0.72,270,517,811,1063,1333,1549,1823,2056,2340,2570,2879,3099,3346,3625,3889
50,0,0,0.2855791718134588,0.2778209422602035,0.73,270,518,812,1064,1334,1549,1823,2056,2340,2570,2879,3099,3346,3625,3888
51,0,0,0.2847068851625233,0.27693218265009556,0.74,271,518,812,1064,1335,1549,1823,2056,2340,2569,2879,3099,3345,3625,3888
52,0,0,0.28383593398633317,0.27604465063149713,0.75,271,518,813,1064,1335,1550,1824,2056,2340,2569,2879,3099,3344,3625,3888
53,0,0,0.2829663832769309,0.275158520547834,0.76,271,518,813,1065,1336,1550,1824,2056,2340,2568,2879,3099,3344,3625,3887
54,0,0,0.2820982327792294,0.27427395539342564,0.77,272,518,814,1065,1337,1551,1824,2056,2340,2568,2879,3099,3343,3624,3887
55,0,0,0.2812313894896182,0.27339062970225697,0.79,272,518,814,1065,1338,1551,1824,2056,2340,2567,2878,3099,3342,3624,3887
56,0,0,0.2803659053948247,0.2725085008458922,0.8,272,519,815,1066,1339,1551,1824,2056,2340,2566,2878,3099,3342,3624,3887
57,0,0,0.27950159319626566,0.2716273199053449,0.81,272,519,815,1066,1340,1552,1824,2055,2340,2566,2878,3099,3341,3624,3886
58,0,0,0.27863845042968083,0.270747206210325,0.82,273,519,816,1066,1340,1552,1824,2055,2340,2565,2878,3098,3340,3624,3886
59,0,0,0.2777764611742819,0.26986841867646055,0.83,273,519,816,1067,1341,1552,1824,2055,2340,2565,2878,3098,3339,3624,3886
60,0,0,0.2769156496548945,0.2689906379220989,0.84,273,519,817,1067,1342,1553,1825,2055,2340,2564,2878,3098,3339,3624,3885
61,0,0,0.2760559459207951,0.26811363763008955,0.85,274,519,817,1068,1343,1553,1825,2055,2340,2564,2878,3098,3338,3624,3885
62,0,0,0.2751972791332098,0.2672379552037845,0.87,274,520,818,1068,1344,1554,1825,2055,2340,2563,2878,3098,3337,3624,3885
63,0,0,0.2743396454497639,0.26636321203999597,0.88,274,520,818,1068,1345,1554,1825,2055,2340,2563,2878,3098,3337,3624,3884
64,0,0,0.27348304096814763,0.26548957177244703,0.89,274,520,819,1069,1345,1554,1825,2055,2340,2562,2877,3098,3336,3624,3884
65,0,0,0.272627366074514,0.26461670745160054,0.9,275,520,819,1069,1346,1555,1825,2055,2340,2562,2877,3098,3335,3624,3884
66,0,0,0.2717725747197542,0.2637445985322327,0.91,275,520,820,1069,1347,1555,1825,2055,2340,2561,2877,3098,3335,3624,3883
67,0,0,0.2709187852716424,0.2628734084184093,0.92,275,521,820,1070,1348,1556,1825,2055,2340,2560,2877,3097,3334,3623,3883
68,0,0,0.270065841704451,0.2620030183090459,0.93,276,521,821,1070,1349,1556,1826,2055,2340,2560,2877,3097,3333,3623,3883
69,0,0,0.269213724382798,0.26113347900122963,0.95,276,521,821,1071,1350,1557,1826,2055,2340,2559,2877,3097,3333,3623,3882
70,0,0,0.2683623856510269,0.26026465588783293,0.96,276,521,822,1071,1350,1557,1826,2055,2340,2559,2877,3097,3332,3623,3882
71,0,0,0.2675117354626325,0.25939654180395105,0.97,276,521,822,1071,1351,1557,1826,2055,2340,2558,2877,3097,3331,3623,3882
72,0,0,0.2666618223172487,0.25852918712079304,0.98,277,522,823,1072,1352,1558,1826,2055,2340,2558,2876,3097,3331,3623,3881
73,0,0,0.2658126112406032,0.2576624115530466,0.99,277,522,823,1072,1353,1558,1826,2055,2340,2557,2876,3097,3330,3623,3881
74,0,0,0.2649638980889601,0.25679606139005123,1.0,277,522,824,1073,1354,1559,1827,2055,2340,2557,2876,3097,3329,3623,3881
75,0,0,0.2641149965279387,0.25592931126500196,1.01,278,522,824,1073,1355,1559,1827,2055,2340,2556,2876,3097,3329,3623,3880
76,0,0,0.2632651264675668,0.2550610909024617,1.02,278,522,825,1073,1355,1560,1827,2055,2340,2555,2876,3097,3328,3623,3880
77,0,0,0.2624136680598473,0.2541913559262165,1.04,278,523,825,1074,1356,1560,1827,2055,2340,2555,2876,3096,3327,3623,3880
78,0,0,0.2615588824387737,0.2533181789664229,1.05,278,523,826,1074,1357,1560,1827,2055,2340,2554,2876,3096,3327,3623,3879
79,0,0,0.2606959498409469,0.25243556239080334,1.06,279,523,826,1075,1358,1561,1827,2055,2340,2554,2876,3096,3326,3623,3879
80,0,0,0.2598112252731564,0.2515308774892518,1.07,279,523,827,1075,1359,1561,1828,2055,2340,2553,2875,3096,3325,3623,3879
