epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
0,0,0,0.34615580775243093,0.3454173248297783,0.15,202,399,597,796,994,1190,1390,1586,1785,1981,2179,2377,2577,2772,2972,3170,3366,3565,3762,3960
1,0,0,0.33725155498607085,0.33647381310928537,0.16,202,399,597,797,995,1189,1391,1585,1786,1980,2178,2376,2578,2772,2973,3171,3365,3566,3762,3961
2,0,0,0.3285879774398316,0.32777099586643943,0.17,203,399,596,797,995,1189,1391,1584,1787,1979,2178,2375,2579,2771,2974,3171,3365,3566,3761,3961
3,0,0,0.3201895803599522,0.3193299295869344,0.19,203,398,596,797,996,1188,1392,1583,1788,1978,2177,2374,2580,2770,2975,3172,3364,3567,3761,3961
4,0,0,0.31210967960271185,0.31120179651414176,0.2,203,398,595,797,996,1187,1393,1582,1789,1977,2177,2374,2581,2769,2975,3173,3363,3567,3760,3961
5,0,0,0.3044063664945116,0.3034486159067272,0.21,203,398,595,797,997,1186,1393,1581,1790,1976,2176,2373,2582,2768,2976,3174,3363,3568,3760,3962
6,0,0,0.29710032043783213,0.29610413304143113,0.23,203,397,594,797,997,1186,1394,1580,1791,1975,2175,2372,2583,2767,2977,3174,3363,3568,3760,3962
7,0,0,0.2901665892065917,0.28913908021354967,0.24,204,397,594,797,997,1185,1394,1579,1792,1974,2175,2371,2583,2766,2978,3175,3362,3569,3759,3962
8,0,0,0.28353116997501465,0.28247637400955955,0.25,204,397,593,797,997,1184,1395,1578,1792,1973,2174,2371,2584,2765,2979,3176,3362,3569,3759,3962
9,0,0,0.2771290498798075,0.27604169515693566,0.27,204,396,593,797,997,1183,1396,1577,1793,1972,2173,2371,2585,2765,2979,3177,3361,3570,3759,3962
10,0,0,0.2709329892479299,0.26981141553249505,0.28,204,396,592,798,997,1183,1396,1576,1794,1971,2172,2371,2586,2764,2980,3177,3360,3570,3758,3963
11,0,0,0.26493427282475007,0.2637783400735827,0.29,204,396,592,798,997,1182,1397,1576,1795,1970,2172,2371,2587,2763,2981,3178,3360,3570,3758,3963
12,0,0,0.2591303895637332,0.25794239817637105,0.31,204,395,592,798,997,1181,1397,1575,1796,1969,2171,2371,2587,2762,2982,3179,3359,3571,3758,3963
13,0,0,0.25352055525724637,0.2522998907516506,0.32,205,395,591,798,997,1181,1398,1574,1797,1968,2170,2371,2588,2762,2982,3179,3359,3571,3757,3963
14,0,0,0.24808310446895754,0.24682630016349982,0.33,205,395,591,798,997,1180,1399,1573,1797,1967,2170,2372,2589,2761,2983,3180,3358,3571,3757,3964
15,0,0,0.24280167965486713,0.2415124421977044,0.35,205,395,591,798,997,1179,1399,1573,1798,1967,2169,2372,2590,2760,2984,3181,3358,3572,3757,3964
16,0,0,0.23752473903104054,0.23620640954279304,0.36,205,394,590,798,997,1178,1400,1572,1799,1966,2169,2372,2590,2759,2984,3181,3357,3572,3756,3964
17,0,0,0.2321302764556848,0.23077547546528246,0.37,205,394,590,799,997,1178,1400,1571,1800,1965,2168,2372,2591,2759,2985,3182,3356,3572,3756,3964
18,0,0,0.22654668983016737,0.2251561186165992,0.38,206,394,590,799,997,1177,1401,1571,1801,1964,2167,2372,2592,2758,2986,3183,3356,3573,3756,3964
19,0,0,0.22084989984169784,0.21941597922589667,0.4,206,394,589,800,997,1176,1402,1570,1801,1963,2167,2372,2593,2757,2986,3183,3355,3573,3755,3965
20,0,0,0.21520389368740764,0.2137263979903676,0.41,206,393,589,800,997,1175,1402,1569,1802,1962,2166,2372,2593,2757,2987,3184,3355,3573,3755,3965
21,0,0,0.2096660050689749,0.20814666232936477,0.42,206,393,589,800,997,1175,1403,1569,1803,1962,2166,2372,2594,2756,2987,3185,3355,3573,3755,3965
22,0,0,0.2042548685304883,0.20269601712607052,0.43,206,393,589,801,997,1174,1403,1568,1804,1961,2165,2372,2595,2755,2988,3185,3354,3574,3755,3965
23,0,0,0.1990100384395559,0.19741303063686477,0.45,206,393,588,801,997,1173,1404,1567,1805,1960,2165,2372,2596,2755,2988,3186,3354,3574,3754,3965
24,0,0,0.1940353215423679,0.19239886454115318,0.46,207,393,588,802,997,1173,1404,1566,1806,1959,2164,2371,2596,2754,2989,3187,3354,3574,3754,3966
25,0,0,0.18949161217263444,0.1878132488311971,0.47,207,392,588,802,997,1172,1404,1566,1807,1959,2164,2371,2597,2753,2989,3187,3353,3574,3754,3966
26,0,0,0.1853443445824216,0.1836347737032109,0.48,207,392,588,803,997,1172,1405,1565,1807,1958,2163,2371,2598,2753,2990,3188,3353,3574,3754,3966
27,0,0,0.1814295660275669,0.17968820488832954,0.5,207,392,588,803,998,1171,1405,1564,1808,1957,2163,2371,2599,2752,2990,3188,3352,3575,3754,3966
28,0,0,0.1776931316605011,0.17591623315794636,0.51,207,392,588,804,998,1170,1405,1564,1809,1957,2163,2371,2599,2751,2991,3189,3352,3575,3753,3966
29,0,0,0.17410636985086705,0.17229133271408312,0.52,208,392,587,804,998,1170,1406,1563,1810,1956,2162,2371,2600,2751,2991,3189,3351,3575,3753,3966
30,0,0,0.17054524027293885,0.16868206418329365,0.53,208,392,587,805,998,1169,1406,1562,1810,1956,2162,2372,2600,2750,2991,3190,3351,3575,3753,3967
31,0,0,0.16700620759702414,0.16509446224388996,0.55,208,392,587,806,999,1169,1406,1562,1811,1955,2162,2372,2601,2749,2992,3190,3350,3576,3753,3967
32,0,0,0.16356457354448747,0.16160432434672664,0.56,208,392,587,806,999,1168,1406,1561,1812,1955,2161,2372,2602,2749,2992,3190,3350,3576,3753,3967
33,0,0,0.16033208893746903,0.15831978935006555,0.57,208,392,587,807,999,1168,1407,1561,1812,1954,2161,2372,2602,2748,2992,3191,3349,3576,3753,3967
34,0,0,0.15737799347605205,0.15533717664602245,0.58,208,391,587,808,999,1168,1407,1560,1813,1954,2161,2372,2603,2747,2993,3191,3349,3576,3753,3967
