epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
40,0.11564972733789969,0.11914369029264471,0.12858255521869932,0.13359978087794158,0.69,144,282,418,552,673,836,933,1089,1235,1359,1486,1638,1754,1892,1995,2152,2258,2405,2518,2690,2795,2934,3058,3212,3347,3473,3619,3744,3878,4017
41,0.11690012391389026,0.12045746201280949,0.12849161625297528,0.13350011433014278,0.7,144,282,418,552,673,837,932,1089,1235,1359,1486,1639,1754,1892,1995,2152,2258,2405,2518,2690,2794,2934,3058,3212,3346,3473,3619,3743,3878,4017
42,0.11836799617998484,0.12201125880095665,0.12838479255333707,0.1333821436145174,0.71,144,282,418,552,673,838,931,1090,1236,1360,1486,1639,1754,1892,1995,2152,2257,2405,2517,2690,2794,2933,3057,3211,3346,3472,3619,3743,3878,4017
43,0.11994334360209524,0.12369712309753178,0.1282700386445087,0.13325402554207078,0.73,144,282,418,553,673,838,930,1091,1237,1360,1486,1640,1754,1892,1995,2152,2256,2405,2517,2690,2793,2933,3057,3211,3346,3472,3618,3743,3877,4016
44,0.12150876118364451,0.1253974393419376,0.1281559014272612,0.13312467882851914,0.74,144,283,419,553,672,839,930,1091,1237,1360,1486,1641,1753,1892,1995,2153,2255,2405,2516,2690,2793,2933,3057,3210,3346,3472,3618,3743,3877,4016
45,0.12296904484163274,0.1270137453777339,0.12804934314818492,0.1330016136125327,0.75,144,283,419,553,672,840,929,1092,1238,1360,1486,1642,1753,1892,1994,2153,2255,2405,2516,2691,2792,2932,3057,3210,3345,3471,3617,3742,3877,4016
46,0.12426688784573114,0.12848352992487522,0.12795456069371883,0.13288960602788463,0.77,145,283,419,553,672,841,928,1093,1238,1360,1486,1643,1753,1893,1994,2153,2254,2406,2515,2691,2792,2932,3056,3209,3345,3471,3617,3742,3876,4016
47,0.1253950771306649,0.12979018151271204,0.12787211192692755,0.1327899464923835,0.78,145,284,420,553,671,841,928,1093,1239,1361,1486,1644,1753,1893,1994,2153,2253,2406,2515,2691,2791,2932,3056,3209,3345,3471,3617,3742,3876,4016
48,0.12639113042869587,0.13096016295183488,0.12779927340345357,0.13270065563001493,0.79,145,284,420,553,671,842,927,1094,1240,1361,1486,1645,1753,1893,1994,2153,2253,2406,2514,2691,2790,2931,3056,3208,3345,3470,3616,3742,3876,4016
49,0.12732058646982092,0.13204792656482822,0.12773127129193343,0.1326175759917961,0.81,145,284,420,554,671,843,926,1095,1240,1361,1486,1646,1753,1893,1993,2153,2252,2406,2514,2691,2790,2931,3056,3208,3344,3470,3616,3741,3875,4015
50,0.12825245208944225,0.1331120098040337,0.12766305787412718,0.1325362642612861,0.82,145,284,420,554,671,843,925,1096,1241,1361,1486,1647,1753,1893,1993,2153,2251,2406,2513,2691,2789,2931,3056,3207,3344,3469,3615,3741,3875,4015
51,0.1292456735488361,0.1342043351633777,0.12759031898590587,0.13245274400583137,0.83,145,285,421,554,670,844,924,1096,1241,1361,1486,1648,1753,1893,1993,2153,2250,2406,2513,2691,2789,2930,3056,3207,3344,3469,3615,3741,3875,4015
52,0.1303364166122578,0.13535740373274974,0.1275103736845998,0.13236450623666904,0.85,145,285,421,554,670,845,924,1097,1242,1362,1487,1649,1753,1893,1993,2153,2250,2406,2513,2691,2788,2930,3055,3206,3344,3469,3614,3740,3874,4015
53,0.13152463597444042,0.13657364225412638,0.1274232376418703,0.13227137956983637,0.86,146,285,421,554,670,846,923,1098,1243,1362,1487,1650,1753,1893,1993,2153,2249,2406,2512,2691,2787,2930,3055,3206,3344,3468,3614,3740,3874,4015
54,0.1327840164030345,0.13783230460063678,0.12733081974310176,0.13217493201541397,0.87,146,286,421,555,669,846,922,1098,1243,1362,1487,1651,1753,1893,1992,2153,2248,2406,2512,2691,2787,2929,3055,3206,3343,3468,3613,3740,3874,4015
55,0.13407036527055305,0.1390986278120553,0.1272363437948584,0.13207783582550348,0.89,146,286,422,555,669,847,921,1099,1244,1363,1487,1651,1753,1893,1992,2153,2248,2406,2511,2691,2786,2929,3055,3205,3343,3467,3613,3740,3874,4014
56,0.13534373669302535,0.14034166147397942,0.12714275722443288,0.1319824393749049,0.9,146,286,422,555,669,848,921,1100,1245,1363,1487,1652,1753,1893,1992,2153,2247,2406,2511,2691,2785,2929,3055,3205,3343,3467,3612,3739,3873,4014
57,0.13656715751353465,0.1415347925456073,0.1270527815313135,0.1318908223947314,0.91,146,286,422,555,669,848,920,1100,1246,1363,1488,1653,1753,1894,1992,2153,2246,2406,2511,2692,2785,2929,3055,3204,3343,3467,3612,3739,3873,4014
58,0.13772662669800628,0.14266987028788036,0.12696744397914342,0.1318036004426885,0.93,146,287,423,555,668,849,919,1101,1246,1364,1488,1654,1753,1894,1991,2153,2245,2407,2510,2692,2784,2928,3055,3204,3342,3466,3611,3739,3873,4014
59,0.13882741281226785,0.1437588120479879,0.12688637225621618,0.13171986309047296,0.94,146,287,423,556,668,850,918,1101,1247,1364,1488,1655,1753,1894,1991,2153,2245,2407,2510,2692,2783,2928,3055,3204,3342,3466,3611,3739,3872,4014
60,0.1398910691036862,0.14482734133762987,0.12680799551832303,0.13163765018169488,0.95,147,287,423,556,668,851,917,1102,1248,1364,1488,1656,1753,1894,1991,2153,2244,2407,2509,2692,2783,2928,3055,3203,3342,3465,3610,3738,3872,4013
61,0.14094810249748502,0.1459043938843304,0.12673004798524182,0.13155473459663047,0.97,147,288,424,556,668,851,917,1103,1248,1365,1488,1657,1753,1894,1991,2153,2243,2407,2509,2692,2782,2927,3055,3203,3342,3465,3610,3738,3872,4013
62,0.14202469065973866,0.14701736014030964,0.1266506112060226,0.13146898983153021,0.98,147,288,424,556,667,852,916,1103,1249,1365,1488,1658,1753,1894,1991,2152,2243,2407,2509,2692,2781,2927,3055,3203,3341,3464,3609,3738,3871,4013
63,0.14313686978640605,0.14818113393531285,0.12656849034579296,0.1313792761425246,0.99,147,288,424,556,667,853,915,1104,1250,1365,1488,1659,1753,1894,1990,2152,2242,2407,2508,2692,2781,2927,3055,3202,3341,3464,3609,3738,3871,4013
64,0.14428825637873122,0.1493991103275265,0.12648342982805524,0.13128531582590044,1.01,147,288,424,556,667,854,914,1105,1250,1366,1489,1660,1753,1894,1990,2152,2241,2408,2508,2692,2780,2927,3055,3202,3341,3464,3608,3737,3871,4013
65,0.14546661667149607,0.1506574620724569,0.12639631528208653,0.1311881646316216,1.02,147,289,425,556,666,854,913,1106,1251,1366,1489,1661,1753,1894,1990,2152,2240,2408,2507,2692,2779,2926,3055,3201,3341,3463,3608,3737,3870,4013
66,0.14665557068656332,0.15193779688943465,0.12630834432860144,0.13108925058056806,1.03,147,289,425,556,666,855,912,1106,1252,1366,1489,1662,1753,1895,1990,2152,2239,2408,2507,2692,2779,2926,3055,3201,3341,3463,3607,3737,3870,4012
67,0.14783470903544094,0.15321678719258303,0.12622105729368832,0.1309903542652031,1.05,148,289,425,557,666,856,911,1107,1253,1367,1489,1663,1753,1895,1990,2152,2239,2408,2506,2692,2778,2926,3055,3201,3340,3462,3607,3737,3870,4012
68,0.14899205422088624,0.15447824225421536,0.12613531947191906,0.13089275646033918,1.06,148,290,426,557,665,856,911,1108,1253,1367,1489,1664,1753,1895,1990,2152,2238,2409,2506,2692,2777,2925,3055,3200,3340,3462,3606,3736,3869,4012
69,0.15012093703697105,0.15571199182951212,0.12605162904975542,0.13079722907324084,1.07,148,290,426,557,665,857,910,1108,1254,1367,1489,1664,1753,1895,1990,2152,2237,2409,2505,2692,2777,2925,3055,3200,3340,3461,3606,3736,3869,4012
70,0.15122805608525813,0.15692030237187604,0.12596950215508074,0.13070359850727598,1.09,148,290,426,557,664,858,909,1109,1255,1368,1489,1665,1753,1895,1989,2152,2236,2409,2505,2692,2776,2925,3055,3200,3340,3461,3605,3736,3869,4012
71,0.15232535424745475,0.15811035955086494,0.12588804669040368,0.1306113197952201,1.1,148,291,426,557,664,859,908,1110,1256,1368,1489,1666,1753,1895,1989,2152,2235,2409,2504,2692,2775,2924,3055,3199,3340,3460,3605,3736,3868,4012
72,0.1534245823666358,0.15929036589056222,0.125806397832518,0.1305197464762456,1.12,148,291,427,557,664,859,907,1110,1256,1368,1489,1667,1754,1895,1989,2152,2235,2409,2504,2692,2775,2924,3055,3199,3340,3460,3604,3735,3868,4011
73,0.15453344041279493,0.160469473196039,0.12572397740718697,0.1304281945498725,1.13,148,291,427,557,663,860,906,1111,1257,1369,1489,1668,1754,1895,1989,2152,2234,2410,2503,2692,2774,2924,3055,3198,3340,3460,3604,3735,3868,4011
74,0.15565619510610584,0.16164991434212383,0.1256404725671476,0.13033645684108425,1.14,149,291,427,557,663,861,905,1112,1258,1369,1489,1669,1754,1895,1989,2152,2233,2410,2503,2692,2773,2923,3055,3198,3340,3459,3603,3735,3867,4011
75,0.15679010654120096,0.16282943180601084,0.12555608142361235,0.13024474032366157,1.16,149,292,427,558,663,862,904,1112,1259,1369,1490,1670,1754,1895,1989,2152,2232,2410,2502,2692,2773,2923,3055,3198,3339,3459,3603,3735,3867,4011
76,0.1579262019491271,0.16400373024490555,0.12547146279999666,0.13015335988823573,1.17,149,292,428,558,662,862,903,1113,1259,1370,1490,1671,1754,1895,1989,2152,2231,2410,2502,2692,2772,2923,3055,3197,3339,3458,3602,3734,3867,4011
77,0.1590554422879632,0.16516572636351656,0.12538730700134507,0.1300628747678029,1.18,149,292,428,558,662,863,903,1114,1260,1370,1490,1672,1754,1895,1989,2151,2231,2410,2501,2692,2771,2922,3055,3197,3339,3458,3601,3734,3866,4010
78,0.16017426553636605,0.1663144951302955,0.12530386766586135,0.1299733584871732,1.2,149,293,428,558,661,864,902,1114,1261,1371,1490,1673,1754,1895,1989,2151,2230,2410,2501,2692,2771,2922,3055,3197,3339,3457,3601,3734,3866,4010
79,0.16128039819303008,0.16745342024022813,0.12522131728636218,0.12988454774543534,1.21,149,293,429,558,661,864,901,1115,1262,1371,1490,1674,1754,1895,1989,2151,2229,2410,2500,2692,2770,2922,3055,3196,3339,3457,3600,3734,3866,4010
80,0.16237691463569703,0.16858781587717342,0.12513944179619987,0.1297960350006685,1.22,149,293,429,558,661,865,900,1116,1263,1371,1490,1675,1754,1896,1989,2150,2228,2410,2499,2692,2769,2921,3055,3196,3339,3456,3600,3734,3865,4010
81,0.16346857428721384,0.16972373815237674,0.12505787016483358,0.12970733979149257,1.24,150,294,429,558,660,866,899,1116,1263,1372,1491,1676,1754,1896,1989,2150,2227,2411,2499,2692,2769,2921,3055,3196,3339,3456,3599,3733,3865,4010
82,0.1645614645679384,0.1708689246961157,0.1249761521419182,0.12961785100776607,1.25,150,294,429,558,660,867,898,1117,1264,1372,1491,1676,1755,1896,1989,2150,2227,2411,2498,2692,2768,2921,3055,3196,3339,3455,3599,3733,3865,4010
83,0.16565889045024296,0.17202507294820968,0.12489404136259306,0.1295274447720807,1.26,150,294,430,558,659,867,897,1118,1265,1373,1491,1677,1755,1896,1989,2150,2226,2411,2497,2691,2767,2921,3055,3195,3339,3455,3598,3733,3864,4009
84,0.16676100752991696,0.17319355598529373,0.12481152212803809,0.12943601842876867,1.28,150,295,430,558,659,868,896,1118,1266,1373,1491,1678,1755,1896,1989,2149,2225,2411,2497,2691,2767,2920,3055,3195,3339,3454,3598,3733,3864,4009
85,0.16786379331880874,0.17436930324944677,0.12472889976569546,0.1293439586344638,1.29,150,295,430,558,659,869,895,1119,1267,1374,1491,1679,1755,1896,1989,2149,2224,2411,2496,2691,2766,2920,3055,3195,3339,3454,3597,3732,3864,4009
86,0.16896526968533798,0.17554707966544447,0.12464632350500186,0.1292516675441241,1.3,150,295,430,558,658,870,894,1120,1268,1374,1491,1680,1755,1896,1989,2149,2223,2411,2495,2691,2765,2920,3055,3194,3339,3453,3597,3732,3863,4009
87,0.17006230368474495,0.1767220876250284,0.12456402895257512,0.12915952682630175,1.32,150,295,431,558,658,870,893,1120,1268,1374,1491,1681,1755,1896,1989,2148,2223,2412,2494,2691,2765,2919,3055,3194,3339,3453,3596,3732,3863,4009
88,0.17115247144205836,0.17789002037491608,0.1244821924842067,0.1290678831598829,1.33,151,296,431,558,657,871,892,1121,1269,1375,1492,1682,1755,1896,1989,2148,2222,2412,2494,2691,2764,2919,3055,3194,3339,3452,3596,3732,3863,4008
89,0.17223651657359207,0.17905171860701008,0.12440075511219267,0.1289766581749473,1.34,151,296,431,558,657,872,891,1122,1270,1375,1492,1682,1755,1896,1989,2148,2221,2412,2493,2691,2763,2919,3055,3193,3339,3452,3595,3732,3862,4008
90,0.1733175878311204,0.18020743371165338,0.1243194966257988,0.12888584553457014,1.36,151,296,432,558,656,873,890,1122,1271,1376,1492,1683,1755,1896,1989,2147,2220,2412,2492,2691,2763,2918,3055,3193,3339,3451,3595,3731,3862,4008
91,0.17439820504004122,0.18135687577760717,0.12423821497703863,0.12879545334199471,1.37,151,297,432,558,656,873,890,1123,1272,1376,1492,1684,1755,1896,1989,2147,2219,2413,2491,2691,2762,2918,3055,3193,3339,3451,3594,3731,3862,4008
92,0.1754794626614904,0.1824992792751341,0.12415682760748073,0.128705554843819,1.38,151,297,432,558,655,874,889,1124,1273,1377,1492,1685,1755,1896,1989,2146,2219,2413,2490,2691,2762,2918,3055,3193,3339,3450,3594,3731,3861,4008
93,0.1765613029004207,0.18363546411054477,0.12407535307434486,0.1286160859053439,1.4,151,297,432,558,655,875,888,1124,1273,1377,1492,1686,1756,1896,1989,2146,2218,2413,2489,2691,2761,2918,3055,3192,3339,3450,3593,3731,3861,4008
94,0.17764318352847475,0.1847692064472225,0.12399382124997364,0.1285267503323154,1.41,152,298,433,557,654,875,887,1125,1274,1378,1492,1687,1756,1897,1989,2145,2217,2413,2488,2691,2760,2917,3055,3192,3339,3449,3593,3731,3861,4007
95,0.17872419958279084,0.18589832541550388,0.12391229214914923,0.12843770792867718,1.42,152,298,433,557,654,876,886,1125,1275,1378,1492,1688,1756,1897,1990,2145,2216,2413,2487,2691,2760,2917,3055,3192,3339,3449,3592,3731,3860,4007
96,0.17980354818113176,0.18702343328203885,0.12383084474699545,0.12834893027988487,1.44,152,298,433,557,653,877,885,1126,1276,1379,1493,1688,1756,1897,1990,2144,2216,2413,2486,2690,2759,2917,3055,3191,3339,3448,3592,3730,3860,4007
97,0.18088013941333791,0.18814775466239586,0.12374955070057618,0.12826014201038977,1.45,152,299,433,557,653,878,884,1127,1277,1379,1493,1689,1756,1897,1990,2143,2215,2413,2485,2690,2759,2916,3056,3191,3339,3448,3592,3730,3860,4007
98,0.18195672476360647,0.18927112572745075,0.12366819944962361,0.12817137216304036,1.46,152,299,434,557,652,878,883,1127,1278,1380,1493,1690,1756,1897,1990,2143,2214,2413,2484,2690,2758,2916,3056,3191,3339,3447,3591,3730,3859,4007
99,0.18303473973666506,0.190398240422877,0.12358668538024083,0.12808224994112916,1.48,152,299,434,557,652,879,882,1128,1279,1380,1493,1691,1756,1897,1990,2142,2213,2413,2483,2690,2757,2916,3056,3191,3339,3447,3591,3730,3859,4006
100,0.1841151041511513,0.19153120155303327,0.12350494407350236,0.12799259269923577,1.49,152,300,434,557,652,880,881,1129,1280,1381,1493,1692,1756,1897,1991,2141,2213,2413,2482,2690,2757,2916,3056,3190,3340,3446,3590,3730,3859,4006
101,0.1852014962913161,0.19267058163983686,0.12342268833795979,0.1279023701862,1.51,153,300,434,557,651,881,880,1129,1281,1381,1493,1692,1757,1897,1991,2141,2212,2413,2480,2690,2756,2915,3056,3190,3340,3446,3590,3730,3858,4006
102,0.1862943707617316,0.19381763947908748,0.12333988694094326,0.12781147919132943,1.52,153,300,435,557,651,881,879,1130,1282,1382,1494,1693,1757,1897,1991,2140,2211,2413,2479,2690,2756,2915,3056,3190,3340,3445,3589,3730,3858,4006
103,0.18739433592794175,0.19496663766616296,0.12325649344693602,0.12772037038528897,1.53,153,301,435,556,650,882,878,1131,1282,1382,1494,1694,1757,1897,1992,2139,2210,2413,2478,2690,2755,2915,3056,3190,3340,3445,3589,3729,3858,4006
104,0.18850213844327401,0.19611965116236163,0.12317244616430133,0.12762886817097238,1.55,153,301,435,556,649,883,877,1131,1283,1382,1494,1695,1757,1897,1992,2138,2210,2413,2477,2690,2755,2914,3056,3190,3340,3444,3588,3729,3857,4006
105,0.1896219965251934,0.197282538652502,0.12308743353382151,0.12753652625607173,1.56,153,301,435,556,649,884,876,1132,1284,1383,1494,1696,1757,1897,1992,2137,2209,2413,2475,2690,2754,2914,3056,3189,3340,3444,3588,3729,3857,4005
106,0.19075666365180055,0.19845502982931085,0.1230012301903454,0.12744335012305363,1.57,153,302,436,556,648,884,875,1133,1285,1384,1494,1696,1758,1897,1993,2136,2208,2413,2474,2690,2754,2914,3056,3189,3340,3443,3588,3729,3857,4005
107,0.19190936038203865,0.19964094597160442,0.12291359874027084,0.12734903078889864,1.59,153,302,436,556,648,885,874,1133,1286,1384,1494,1697,1758,1897,1993,2135,2207,2413,2472,2690,2753,2914,3056,3189,3341,3443,3587,3729,3856,4005
108,0.19308611241058315,0.20083968012636022,0.12282407359075313,0.12725363157932226,1.6,154,302,436,556,647,886,873,1134,1287,1385,1495,1698,1758,1897,1993,2135,2207,2413,2471,2690,2753,2913,3056,3189,3341,3442,3587,3729,3856,4005
109,0.19429613415605929,0.20206229827542144,0.12273194489116009,0.12715624918577917,1.61,154,303,436,556,647,886,872,1134,1288,1385,1495,1699,1758,1898,1994,2134,2206,2413,2470,2690,2752,2913,3056,3188,3341,3442,3586,3729,3856,4005
