epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.15402361659620778,0.15170758642381932,0.15,264,523,784,1042,1303,1563,1820,2082,2342,2599,2861,3119,3379,3639,3898
1,0,0,0.14813228020905106,0.14572225680294593,0.16,264,523,784,1041,1304,1564,1819,2083,2342,2598,2862,3118,3378,3640,3898
2,0,0,0.143057539733482,0.1405508322633104,0.17,265,522,785,1041,1305,1565,1818,2084,2341,2597,2863,3117,3377,3640,3898
3,0,0.00522783179445141,0.1388650341376678,0.13628581163722822,0.19,265,522,786,1041,1306,1566,1817,2085,2341,2597,2863,3117,3377,3641,3897
4,0.04275762346173806,0.053369723562291305,0.1355845063820069,0.13294714525785004,0.2,265,523,786,1041,1307,1566,1817,2086,2341,2597,2864,3116,3376,3641,3897
5,0.07602474295555517,0.08757446785942202,0.13320769388859544,0.13052315719673946,0.21,265,523,787,1041,1307,1567,1816,2087,2342,2597,2865,3115,3375,3642,3897
6,0.09723344427134628,0.10939829886744978,0.13167000677554042,0.12895274046426058,0.22,266,523,787,1041,1308,1568,1815,2088,2342,2597,2866,3115,3375,3642,3896
7,0.10828209852997572,0.12074112758002986,0.13086179474828152,0.12812893035721906,0.23,266,523,788,1041,1309,1569,1814,2089,2342,2597,2867,3114,3374,3642,3896
8,0.11136433865203899,0.12395445682079764,0.130635432883058,0.12789458601357295,0.25,266,524,789,1041,1310,1570,1813,2090,2342,2597,2867,3113,3373,3643,3896
9,0.10889550180649699,0.12153139080449948,0.1308167729848603,0.1280713425488233,0.26,266,524,789,1041,1311,1570,1813,2090,2341,2597,2868,3113,3373,3643,3896
10,0.10321274041038753,0.11572965726205486,0.1312332364003535,0.12849355148627775,0.27,267,524,790,1042,1311,1571,1812,2091,2341,2597,2868,3112,3372,3643,3895
11,0.09650251225069517,0.1088355923982064,0.1317232922283311,0.12899347446491144,0.28,267,524,790,1042,1312,1571,1812,2092,2341,2597,2868,3112,3372,3644,3895
12,0.0906269358134335,0.1027047396316243,0.13215091660147774,0.1294364285565159,0.29,267,525,790,1043,1313,1572,1812,2092,2341,2597,2869,3111,3371,3644,3895
13,0.08684934489324891,0.09866093376101881,0.1324251078883375,0.12972776580684367,0.31,267,525,790,1043,1314,1572,1811,2093,2341,2597,2869,3111,3370,3644,3895
14,0.08577825852769294,0.09740111714835253,0.1325027486115695,0.12981839124014657,0.32,268,525,791,1044,1314,1572,1811,2093,2340,2597,2869,3110,3370,3644,3894
15,0.0875231675817224,0.09906509420357557,0.13237624183888178,0.1296986730197753,0.33,268,525,791,1044,1315,1573,1811,2094,2340,2597,2868,3110,3369,3644,3894
16,0.09179846015192328,0.10339948877575378,0.13206576342055182,0.12938631139593865,0.34,268,525,791,1045,1315,1573,1812,2094,2340,2597,2868,3109,3369,3644,3894
17,0.09802782830591306,0.10979610915019622,0.13161205072184065,0.12892393511054423,0.35,268,525,791,1046,1316,1573,1812,2095,2340,2597,2868,3109,3368,3644,3894
18,0.10548491901797452,0.11749381464003972,0.13106686951916904,0.1283653209374824,0.37,269,525,791,1046,1317,1573,1812,2095,2340,2597,2867,3109,3368,3644,3894
19,0.11339392507159485,0.1257147555872956,0.13048616253132417,0.12776602402548137,0.38,269,525,791,1047,1317,1573,1812,2095,2340,2597,2867,3108,3367,3644,3894
20,0.1210407195082619,0.13371282384288496,0.12992223700577887,0.12718028506170184,0.39,269,525,791,1048,1318,1573,1813,2095,2340,2596,2867,3108,3367,3644,3893
21,0.12782933125159168,0.14085263219499433,0.12941953309549395,0.12665508939539297,0.4,270,525,791,1048,1318,1573,1813,2096,2340,2596,2866,3107,3366,3644,3893
22,0.13333096474800055,0.14668178310510394,0.12901070726300579,0.12622469484373935,0.41,270,525,791,1049,1319,1573,1813,2096,2340,2595,2866,3107,3366,3644,3893
23,0.1373057225306461,0.15095407132370608,0.12871453449508136,0.1259083156397311,0.42,270,525,790,1050,1320,1573,1814,2096,2340,2595,2865,3107,3366,3644,3893
24,0.1397346870945283,0.15363156890597973,0.1285332064791558,0.12570962791858384,0.44,270,525,790,1050,1320,1573,1814,2096,2340,2594,2865,3106,3365,3643,3893
25,0.14077447185192815,0.15487799139404723,0.12845548654642236,0.12561703173906913,0.45,271,525,790,1051,1321,1573,1814,2096,2341,2593,2864,3106,3365,3643,3892
26,0.14071789641620291,0.15498579959112746,0.12845972781883977,0.1256090169674454,0.46,271,525,790,1052,1322,1573,1815,2096,2341,2593,2864,3106,3364,3643,3892
27,0.13994914747613485,0.15435670389982004,0.12851717058081405,0.1256557712422481,0.47,271,526,790,1052,1322,1573,1815,2096,2341,2592,2863,3105,3364,3643,3892
28,0.13888426468709514,0.1534099854774752,0.1285967217330277,0.1257260811697606,0.48,272,526,790,1053,1323,1573,1815,2096,2341,2592,2863,3105,3363,3644,3892
29,0.13790394652581572,0.15252443247823477,0.12866990501920092,0.1257918282319647,0.49,272,527,790,1054,1324,1573,1816,2097,2341,2591,2863,3104,3363,3644,3891
30,0.13730758565245327,0.15200768062564896,0.12871439701924434,0.12583017345538838,0.51,272,527,791,1054,1325,1573,1816,2097,2341,2590,2862,3104,3362,3644,3891
31,0.13728159551405295,0.15204905251226075,0.12871632890306692,0.12582710182657866,0.52,272,527,791,1055,1326,1574,1816,2097,2341,2590,2862,3104,3362,3644,3891
32,0.13790334871201093,0.1527303227060297,0.12866994120957673,0.12577654610598948,0.53,273,528,791,1056,1327,1574,1816,2097,2341,2589,2862,3103,3362,3644,3891
