epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
10,0,0,0.1532522281193829,0.1531724034134598,0.29,166,327,488,649,797,970,1131,1281,1451,1594,1763,1930,2090,2242,2405,2565,2723,2887,3031,3206,3360,3513,3674,3835,3996
11,0,0,0.151550120900149,0.15147322970306684,0.3,166,327,488,649,796,971,1132,1282,1452,1594,1764,1930,2091,2242,2406,2565,2723,2888,3030,3206,3360,3512,3673,3835,3996
12,0,0,0.15065997637666498,0.15059955748082052,0.32,166,327,489,650,796,971,1133,1282,1453,1594,1764,1931,2091,2242,2406,2565,2723,2888,3029,3206,3360,3512,3673,3835,3996
13,0,0,0.1504721234934734,0.15043297703865122,0.33,166,328,489,650,795,972,1134,1283,1453,1594,1764,1931,2092,2242,2406,2564,2724,2889,3028,3206,3359,3511,3673,3834,3996
14,0,0,0.15080925034169046,0.150793452584424,0.34,166,328,490,651,795,973,1134,1284,1454,1594,1765,1932,2092,2243,2406,2564,2724,2889,3028,3206,3359,3511,3672,3834,3995
15,0,0,0.15144975317740958,0.15145885399117195,0.36,166,328,490,651,794,973,1135,1284,1455,1594,1765,1932,2092,2243,2406,2565,2724,2890,3027,3207,3359,3510,3672,3834,3995
16,0,0,0.15217148994266258,0.1522053248621741,0.37,167,329,490,652,794,974,1136,1285,1455,1594,1765,1933,2093,2243,2407,2565,2724,2890,3026,3206,3359,3510,3672,3834,3995
17,0,0,0.1527842303711203,0.15284496776686105,0.38,167,329,491,652,793,974,1136,1285,1455,1594,1766,1933,2093,2243,2407,2565,2724,2890,3025,3206,3359,3509,3672,3834,3995
18,0,0,0.1531594823917656,0.15324079067071053,0.4,167,329,491,653,793,975,1137,1286,1456,1594,1766,1934,2093,2243,2407,2565,2724,2890,3024,3206,3359,3509,3672,3834,3995
19,0,0,0.15323882154452953,0.1533305231569811,0.41,167,330,492,654,793,976,1137,1286,1456,1594,1766,1934,2093,2243,2407,2566,2724,2890,3023,3206,3358,3508,3672,3833,3995
20,0,0,0.15302450960087266,0.15311851706697116,0.42,167,330,492,654,793,976,1138,1286,1456,1593,1766,1935,2093,2243,2407,2566,2724,2890,3023,3206,3358,3507,3672,3833,3994
21,0,0,0.15257385799732823,0.1526645925383905,0.44,167,330,493,655,792,977,1138,1287,1457,1593,1766,1935,2093,2243,2407,2566,2724,2890,3022,3206,3358,3507,3672,3833,3994
22,0,0,0.15194809103622084,0.15203020646304635,0.45,167,331,493,655,792,977,1138,1287,1457,1593,1766,1936,2092,2243,2407,2567,2724,2890,3021,3206,3358,3506,3672,3833,3994
23,0,0,0.15116174353427067,0.1512333124093681,0.46,167,331,494,656,792,978,1138,1287,1457,1592,1766,1937,2092,2242,2407,2567,2724,2890,3020,3206,3357,3506,3672,3832,3994
24,0,0,0.15027563231818591,0.15033734603988771,0.48,168,331,494,656,792,978,1138,1288,1457,1592,1766,1937,2092,2242,2407,2568,2724,2889,3020,3205,3357,3505,3672,3832,3994
25,0,0,0.14938289342159547,0.14943308491010068,0.49,168,332,495,657,791,979,1139,1288,1457,1592,1766,1938,2092,2242,2407,2568,2724,2889,3019,3205,3357,3504,3673,3832,3993
26,0,0,0.14856306211431816,0.14859722979750065,0.5,168,332,495,657,791,979,1139,1288,1457,1591,1766,1939,2091,2242,2407,2569,2724,2889,3018,3205,3356,3504,3673,3832,3993
27,0,0,0.1478671359246874,0.14788723896904127,0.51,168,332,496,658,791,980,1139,1288,1457,1591,1766,1939,2091,2242,2406,2570,2724,2888,3018,3205,3356,3503,3673,3832,3993
28,0,0,0.1473111218969423,0.1473192772408903,0.53,168,333,496,658,791,980,1139,1289,1457,1590,1765,1940,2090,2242,2406,2570,2724,2888,3017,3205,3355,3503,3673,3831,3993
29,0,0,0.14688408042352755,0.14688348441271837,0.54,168,333,497,659,790,981,1139,1289,1457,1590,1765,1941,2090,2242,2406,2571,2724,2888,3016,3204,3355,3502,3674,3831,3993
30,0,0,0.1465642965365271,0.14655626440305589,0.55,168,333,497,659,790,981,1139,1289,1457,1590,1765,1941,2089,2242,2406,2571,2724,2887,3016,3204,3355,3501,3674,3831,3993
31,0,0,0.14632471920760767,0.14630887644776988,0.57,168,334,497,660,790,982,1140,1290,1457,1589,1765,1942,2089,2242,2406,2571,2724,2887,3015,3204,3354,3501,3674,3831,3992
32,0,0,0.14613664043381894,0.14611907550779263,0.58,169,334,498,660,790,982,1140,1290,1457,1589,1765,1943,2088,2242,2406,2572,2724,2887,3015,3203,3354,3500,3674,3831,3992
33,0,0,0.14597521986738196,0.14595853520183485,0.59,169,334,498,661,789,983,1140,1290,1457,1589,1765,1944,2088,2243,2407,2572,2724,2887,3014,3203,3354,3500,3674,3831,3992
34,0,0,0.14581615624992303,0.14580308154796143,0.6,169,335,499,661,789,983,1140,1291,1457,1589,1766,1944,2087,2243,2407,2573,2724,2887,3014,3202,3353,3499,3675,3831,3992
35,0,0,0.14563801719541605,0.14563600282687758,0.62,169,335,499,662,789,984,1140,1291,1458,1589,1766,1945,2087,2243,2407,2574,2724,2886,3013,3202,3353,3498,3675,3831,3992
36,0,0,0.14542325014042326,0.14543480929921307,0.63,169,335,499,662,788,984,1141,1292,1458,1589,1766,1946,2087,2243,2407,2574,2724,2886,3013,3201,3352,3498,3675,3831,3992
37,0,0,0.14515662215834954,0.14517728657213402,0.64,169,336,500,663,788,985,1141,1292,1458,1589,1766,1946,2086,2243,2407,2574,2724,2886,3013,3201,3352,3497,3675,3831,3991
38,0,0,0.14483279269066873,0.14485646722883205,0.66,169,336,500,663,788,985,1141,1293,1458,1589,1767,1947,2086,2243,2407,2575,2724,2886,3012,3200,3351,3496,3675,3831,3991
39,0,0,0.14444287923454913,0.14447451457372618,0.67,169,336,500,664,788,985,1141,1293,1458,1589,1767,1947,2085,2244,2408,2575,2723,2886,3012,3200,3351,3496,3676,3831,3991
40,0,0,0.14398913913240566,0.14402510322081408,0.68,170,337,501,664,787,986,1142,1294,1458,1589,1767,1948,2085,2244,2408,2575,2723,2887,3012,3199,3351,3495,3676,3831,3991
41,0,0,0.14347339456302774,0.1435125185215485,0.69,170,337,501,665,787,986,1142,1295,1458,1589,1768,1949,2085,2245,2408,2575,2723,2887,3012,3198,3350,3494,3676,3831,3991
42,0,0,0.14290683557401665,0.14294090234295853,0.71,170,337,501,665,786,987,1142,1295,1458,1590,1768,1949,2084,2245,2408,2575,2723,2887,3012,3198,3350,3494,3676,3831,3990
43,0,0,0.14232173494004133,0.14235264441529827,0.72,170,338,501,666,786,987,1142,1295,1458,1590,1768,1950,2084,2245,2409,2575,2723,2887,3012,3197,3349,3493,3676,3831,3990
44,0,0,0.141786651663137,0.14180965260925069,0.73,170,338,501,666,786,987,1142,1296,1459,1590,1769,1950,2083,2246,2409,2575,2723,2887,3012,3197,3349,3493,3676,3831,3990
45,0,0,0.14138939187950397,0.14140811070645865,0.75,170,338,502,667,785,988,1143,1296,1459,1590,1769,1951,2083,2246,2409,2575,2723,2887,3013,3196,3348,3492,3676,3832,3990
46,0,0,0.1411751608157437,0.14119035272684097,0.76,170,339,502,667,785,988,1143,1297,1459,1591,1770,1952,2083,2247,2409,2574,2723,2887,3013,3195,3348,3491,3676,3832,3990
47,0,0,0.14107454157558252,0.14108571770026337,0.77,171,339,502,668,784,988,1143,1297,1459,1591,1770,1952,2082,2247,2409,2574,2723,2887,3013,3195,3347,3491,3677,3832,3990
48,0,0,0.14096581036203007,0.1409801198056558,0.78,171,339,502,668,784,989,1143,1297,1459,1591,1770,1953,2082,2247,2409,2573,2723,2888,3014,3194,3347,3490,3677,3832,3989
49,0,0,0.1407827181638992,0.14079623261172777,0.8,171,340,503,669,784,989,1143,1298,1459,1591,1770,1954,2082,2247,2410,2572,2723,2888,3014,3194,3346,3490,3677,3832,3989
50,0,0,0.14051034677450824,0.14052040793432494,0.81,171,340,503,669,783,989,1143,1298,1459,1592,1771,1954,2081,2248,2410,2571,2723,2888,3014,3193,3346,3489,3677,3832,3989
51,0,0,0.14016945885130205,0.14017418948584334,0.82,171,340,503,670,783,989,1144,1299,1459,1592,1771,1955,2081,2248,2410,2570,2722,2888,3014,3192,3345,3488,3678,3832,3989
52,0,0,0.1397953194663536,0.13979434680454025,0.84,171,341,504,670,782,990,1144,1299,1459,1592,1771,1956,2081,2248,2410,2568,2722,2888,3015,3192,3344,3488,3678,3832,3989
53,0,0,0.13942397691868774,0.1394161880685983,0.85,171,341,504,671,782,990,1144,1300,1459,1592,1771,1956,2080,2248,2410,2567,2722,2888,3015,3191,3344,3487,3678,3833,3988
54,0,0,0.1390820401104256,0.1390678166326813,0.86,172,342,504,671,782,990,1145,1300,1459,1592,1772,1957,2080,2249,2410,2566,2722,2888,3015,3190,3343,3487,3678,3833,3988
55,0,0,0.13878358451668132,0.13876342437858233,0.87,172,342,505,672,781,990,1145,1301,1460,1592,1772,1958,2080,2249,2410,2565,2722,2888,3015,3190,3343,3486,3679,3833,3988
56,0,0,0.13852844073568482,0.13850342230450427,0.89,172,342,505,672,781,991,1145,1301,1460,1593,1772,1959,2079,2249,2410,2563,2722,2888,3016,3189,3342,3486,3679,3833,3988
57,0,0,0.13830444523946833,0.1382754394689793,0.9,172,343,505,673,780,991,1145,1302,1460,1593,1772,1959,2079,2249,2410,2562,2722,2888,3016,3188,3341,3485,3679,3833,3988
58,0,0,0.13809262438909062,0.13806111869449128,0.91,172,343,506,673,780,991,1146,1302,1460,1593,1773,1960,2079,2249,2410,2560,2721,2888,3016,3188,3341,3484,3680,3833,3987
59,0,0,0.1378723386358954,0.1378386340046995,0.93,172,344,506,674,779,991,1146,1302,1460,1594,1773,1961,2078,2249,2410,2559,2721,2888,3017,3187,3340,3484,3680,3833,3987
60,0,0,0.13762845790427194,0.1375925681782326,0.94,172,344,506,674,779,991,1146,1303,1460,1594,1773,1962,2078,2250,2410,2558,2721,2888,3017,3187,3339,3483,3680,3833,3987
61,0,0,0.13735354735763622,0.1373156663892464,0.95,173,344,506,675,778,992,1146,1303,1460,1594,1774,1962,2078,2250,2410,2556,2721,2888,3018,3187,3339,3483,3680,3834,3987
62,0,0,0.1370496084362318,0.13701027715118985,0.96,173,345,507,675,777,992,1147,1304,1461,1595,1774,1963,2077,2250,2411,2555,2721,2889,3019,3186,3338,3482,3681,3834,3987
63,0.002800719969212717,0.0021652338139852567,0.1367251803384562,0.13668455649984204,0.98,173,345,507,676,777,992,1147,1304,1461,1595,1774,1964,2077,2250,2411,2554,2720,2889,3019,3186,3338,3481,3681,3834,3986
64,0.007626550709266766,0.007015554134769508,0.13639395143838134,0.13635195165932812,0.99,173,345,507,676,776,992,1147,1305,1461,1596,1775,1965,2077,2251,2411,2552,2720,2889,3020,3186,3337,3481,3681,3834,3986
65,0.012339740398234822,0.011751672669141566,0.1360696643402805,0.13602637997240835,1.0,173,346,507,677,776,992,1147,1305,1461,1596,1775,1965,2076,2251,2411,2551,2720,2889,3021,3185,3336,3480,3681,3834,3986
66,0.016813351741009175,0.016249750433044552,0.13576115674640807,0.13571645643758734,1.02,173,346,507,677,775,992,1147,1306,1462,1597,1776,1966,2076,2251,2411,2550,2720,2890,3022,3185,3336,3479,3682,3835,3986
67,0.02100495277391745,0.02046434934498309,0.13547145135731484,0.13542543819947075,1.03,173,346,507,678,774,992,1147,1306,1462,1597,1776,1967,2076,2251,2411,2549,2719,2890,3022,3185,3335,3479,3682,3835,3986
68,0.024977010068128025,0.02446763978243416,0.13519634991512036,0.13514841007360506,1.04,174,347,507,678,774,992,1148,1307,1462,1598,1776,1968,2076,2252,2412,2547,2719,2890,3023,3185,3334,3478,3682,3835,3985
69,0.02884153356384289,0.028381001211530754,0.1349281492027973,0.13487706207205144,1.05,174,347,508,679,773,992,1148,1307,1462,1598,1777,1968,2075,2252,2412,2546,2719,2890,3024,3185,3334,3478,3683,3836,3985
70,0.03271943473370853,0.0323259648777523,0.13465848755189178,0.13460297375036115,1.07,174,347,508,679,772,992,1148,1307,1462,1599,1777,1969,2075,2252,2412,2545,2718,2891,3025,3184,3333,3477,3683,3836,3985
71,0.03666770137538544,0.03634577732339861,0.1343833920719309,0.13432310538360642,1.08,174,348,508,679,772,992,1148,1308,1463,1599,1778,1970,2075,2252,2412,2544,2718,2891,3026,3184,3333,3476,3683,3836,3985
72,0.04066460079335266,0.04041872268487523,0.13410431550975602,0.1340389424191372,1.09,174,348,508,680,771,992,1148,1308,1463,1600,1778,1971,2075,2252,2412,2542,2718,2891,3027,3184,3332,3476,3684,3837,3985
73,0.04464254907058218,0.04448164979789215,0.13382599313956436,0.13375487203949257,1.11,174,349,508,680,770,992,1148,1309,1463,1600,1778,1972,2075,2253,2413,2541,2717,2891,3028,3183,3331,3475,3684,3837,3984
74,0.048529209226100045,0.04843789281776023,0.13355349246458612,0.13347769096239104,1.12,174,349,508,681,770,992,1149,1309,1463,1601,1779,1973,2074,2253,2413,2540,2717,2891,3029,3183,3331,3475,3684,3837,3984
75,0.05227136053842518,0.052238271710978945,0.13329059436146562,0.13321088197780914,1.13,175,349,508,681,769,992,1149,1310,1463,1601,1779,1974,2074,2253,2413,2539,2717,2892,3030,3183,3330,3474,3685,3838,3984
76,0.05591337941698549,0.0559237325007067,0.13303424751761483,0.13295162151121825,1.14,175,350,508,682,768,992,1149,1310,1464,1602,1779,1975,2074,2253,2413,2537,2717,2892,3031,3182,3329,3474,3685,3838,3984
77,0.05953371443503186,0.059582622650515726,0.1327789208092741,0.13269374250191235,1.16,175,350,509,682,768,992,1149,1311,1464,1602,1780,1976,2074,2253,2413,2536,2716,2892,3032,3182,3329,3473,3686,3838,3984
78,0.06323083091837356,0.06332081115680821,0.1325176767375498,0.1324297424387406,1.17,175,351,509,683,767,992,1149,1311,1464,1603,1780,1977,2074,2253,2413,2535,2716,2892,3033,3182,3328,3473,3686,3839,3983
79,0.06706676618388652,0.06720228268936101,0.13224607884276393,0.13215507451191108,1.18,175,351,509,683,766,992,1149,1311,1464,1603,1781,1978,2073,2253,2413,2534,2716,2893,3034,3182,3328,3472,3686,3839,3983
80,0.07104660123342332,0.07123477120780952,0.1319637103264545,0.13186911412749328,1.2,175,351,509,684,766,992,1149,1312,1464,1603,1781,1979,2073,2253,2413,2533,2715,2893,3035,3181,3327,3471,3687,3839,3983
81,0.07513310702059184,0.07537441883835494,0.13167312600064476,0.1315749092094127,1.21,175,352,509,684,765,992,1150,1312,1465,1604,1781,1980,2073,2253,2414,2531,2715,2893,3036,3181,3326,3471,3687,3840,3983
82,0.07930382164731176,0.0795828927040737,0.13137590182618233,0.1312751357101461,1.22,176,352,509,685,764,992,1150,1312,1465,1604,1782,1981,2073,2253,2414,2530,2715,2893,3037,3181,3326,3470,3688,3840,3983
83,0.08360339967774477,0.08396113233954206,0.13106878094000884,0.13096253755444578,1.23,176,352,509,685,763,992,1150,1313,1465,1604,1782,1983,2073,2253,2414,2529,2715,2893,3039,3181,3325,3470,3688,3840,3982
84,0.08816972423331082,0.08861052158046578,0.13074181385972766,0.1306297579382476,1.25,176,353,508,686,763,992,1150,1313,1465,1605,1783,1984,2072,2253,2414,2528,2714,2894,3040,3181,3325,3469,3689,3841,3982
85,0.09318805729426605,0.09371162724090043,0.13038155160171153,0.1302636736252022,1.26,176,353,508,686,762,992,1150,1313,1465,1605,1783,1985,2072,2253,2414,2526,2714,2894,3041,3181,3324,3469,3689,3841,3982
86,0.09875329774886399,0.09928220305579505,0.1299808462067246,0.12986271925076115,1.27,176,354,508,687,761,992,1150,1314,1465,1606,1783,1986,2072,2253,2414,2525,2714,2894,3042,3181,3323,3468,3690,3841,3982
87,0.10477773948639924,0.10539523830099007,0.12954569210349362,0.1294212817485089,1.29,176,354,508,687,760,991,1150,1314,1466,1606,1784,1987,2072,2253,2414,2524,2713,2894,3043,3181,3323,3468,3690,3842,3982
88,0.11107232806404066,0.11176082144542143,0.12908944925796312,0.1289600130153073,1.3,176,354,508,688,760,991,1150,1315,1466,1606,1784,1989,2072,2253,2414,2523,2713,2894,3044,3181,3322,3467,3691,3842,3981
89,0.11735028281716264,0.11813562330469052,0.12863280453002793,0.12849641441842125,1.31,177,355,508,688,759,991,1150,1315,1466,1607,1785,1990,2072,2253,2414,2521,2713,2895,3045,3181,3322,3467,3692,3843,3981
90,0.12337427414614488,0.12435365108579088,0.1281930963474742,0.128042600757046,1.33,177,355,508,689,758,991,1150,1315,1466,1607,1785,1991,2072,2253,2414,2520,2713,2895,3046,3181,3321,3467,3692,3843,3981
91,0.1290806966336363,0.1301893068926394,0.12777517174687017,0.12761522913359336,1.34,177,355,508,689,757,991,1150,1316,1466,1608,1785,1992,2071,2253,2414,2519,2712,2895,3047,3181,3321,3466,3693,3843,3981
92,0.13452005719839488,0.13550171890933538,0.1273755381992077,0.12722491734407004,1.35,177,356,508,690,757,991,1150,1316,1467,1608,1786,1993,2071,2253,2414,2517,2712,2895,3048,3181,3320,3466,3693,3844,3980
93,0.13983260100402506,0.14070406354550913,0.12698400562017206,0.12684153273975984,1.36,177,356,507,690,756,991,1150,1316,1467,1609,1786,1994,2071,2253,2414,2516,2712,2896,3049,3181,3320,3465,3694,3844,3980
94,0.1451355789160299,0.1459357226127207,0.12659196098662479,0.12645482056712512,1.38,177,357,507,691,755,990,1151,1317,1467,1609,1787,1995,2071,2253,2415,2515,2711,2896,3050,3181,3319,3465,3694,3844,3980
95,0.15045917364996741,0.15121881753051236,0.12619718557590254,0.12606309535850987,1.39,178,357,507,691,754,990,1151,1317,1467,1610,1787,1996,2071,2253,2415,2513,2711,2897,3051,3181,3319,3464,3695,3844,3980
96,0.15571150752324603,0.15644866669965218,0.12580646445791305,0.12567412126557193,1.4,178,357,507,692,753,990,1151,1317,1467,1610,1787,1997,2071,2253,2415,2512,2711,2897,3052,3181,3318,3464,3695,3845,3980
97,0.1607825924718278,0.16152241011078716,0.1254280702884075,0.1252956024392626,1.42,178,358,506,692,752,990,1151,1318,1467,1611,1788,1998,2072,2253,2415,2511,2710,2897,3053,3181,3318,3463,3696,3845,3979
98,0.16565276577068155,0.1664247292126807,0.12506360432567615,0.12492878941860878,1.43,178,358,506,692,752,990,1151,1318,1468,1611,1788,2000,2072,2253,2415,2509,2710,2898,3054,3181,3317,3463,3696,3845,3979
99,0.1703817026134049,0.17119983162200025,0.12470867810099177,0.124570443759489,1.44,178,358,506,693,751,989,1151,1318,1468,1612,1789,2001,2072,2253,2415,2508,2710,2898,3054,3181,3317,3463,3697,3845,3979
100,0.17506324394390527,0.17592909879880692,0.12435631497243332,0.12421453201881995,1.45,178,359,505,693,750,989,1151,1319,1468,1612,1789,2002,2072,2253,2415,2506,2710,2899,3055,3181,3316,3462,3697,3846,3979
101,0.17974866508597576,0.18065397788980286,0.12400266142914457,0.12385792463922876,1.47,179,359,505,694,749,989,1151,1319,1468,1613,1789,2003,2072,2253,2415,2505,2709,2899,3056,3181,3316,3462,3698,3846,3979
102,0.1843961692437438,0.18533673983410315,0.12365086605964767,0.12350347738471747,1.48,179,359,505,694,748,989,1151,1320,1468,1613,1790,2004,2072,2253,2416,2504,2709,2899,3057,3180,3316,3461,3698,3846,3978
103,0.18894503532625573,0.1899053213404147,0.12330556726978709,0.12315668776646566,1.49,179,360,505,694,747,988,1151,1320,1469,1614,1790,2005,2072,2253,2416,2502,2709,2900,3058,3180,3315,3461,3699,3846,3978
104,0.193348551866392,0.19432289959869942,0.12297037562225219,0.1228204301101105,1.51,179,360,504,695,746,988,1151,1320,1469,1614,1790,2006,2073,2253,2416,2501,2708,2900,3058,3180,3315,3461,3700,3847,3978
105,0.1976316058771418,0.1986244733860424,0.1226434717689958,0.12249211868044793,1.52,179,360,504,695,746,988,1151,1321,1469,1615,1791,2006,2073,2253,2416,2500,2708,2901,3059,3180,3315,3460,3700,3847,3978
106,0.20185837506364024,0.20287146310418303,0.12232000753312676,0.12216710639972486,1.53,179,361,504,695,745,988,1151,1321,1469,1615,1791,2007,2073,2253,2416,2498,2708,2901,3060,3179,3315,3460,3701,3847,3978
107,0.20607510650291994,0.2071088523867649,0.12199646432606612,0.12184196859012877,1.54,180,361,503,696,744,988,1152,1322,1469,1615,1791,2008,2073,2253,2416,2497,2707,2901,3060,3179,3314,3460,3701,3847,3977
108,0.2102719939214711,0.21132681833289402,0.121673583984375,0.12151745149662942,1.56,180,361,503,696,743,987,1152,1322,1470,1616,1792,2009,2074,2253,2416,2496,2707,2902,3061,3179,3314,3459,3702,3847,3977
109,0.2143894453361016,0.21546826140837727,0.12135597646848145,0.12119797866299492,1.57,180,362,503,696,742,987,1152,1322,1470,1616,1792,2010,2074,2253,2416,2494,2707,2902,3062,3179,3314,3459,3703,3847,3977
110,0.21838122666949333,0.21948128071499962,0.12104727637742793,0.1208876078042887,1.58,180,362,502,697,741,987,1152,1323,1470,1617,1792,2011,2074,2253,2416,2493,2706,2903,3062,3178,3314,3458,3703,3847,3977
111,0.22226417831522283,0.22338151084261393,0.12074623310317645,0.12058519277908014,1.6,180,362,502,697,740,986,1152,1323,1470,1617,1793,2012,2074,2252,2416,2492,2706,2903,3063,3178,3314,3458,3704,3847,3977
112,0.22608312668245223,0.22721546864814657,0.1204494092125436,0.12028717015891235,1.61,180,363,502,697,739,986,1152,1324,1470,1618,1793,2013,2075,2252,2416,2491,2706,2904,3063,3178,3314,3458,3704,3848,3976
113,0.22986393521968107,0.23100259558680702,0.12015484010392578,0.11999207082395397,1.62,181,363,501,697,738,986,1152,1324,1471,1618,1793,2014,2075,2252,2416,2489,2705,2904,3064,3177,3313,3458,3705,3848,3976
114,0.23359139700760345,0.2347302308130197,0.11986371176861305,0.11970089673098391,1.63,181,364,501,698,738,986,1152,1325,1471,1618,1794,2014,2075,2252,2416,2488,2705,2905,3064,3177,3313,3457,3706,3848,3976
115,0.23723576357131904,0.23838169180638547,0.11957838587655831,0.11941497904082941,1.65,181,364,500,698,737,985,1152,1325,1471,1619,1794,2015,2076,2252,2416,2487,2705,2905,3065,3176,3313,3457,3706,3848,3976
116,0.24079283966683618,0.24194727115794878,0.11929923974536964,0.11913512170307111,1.66,181,364,500,698,736,985,1152,1326,1471,1619,1794,2016,2076,2251,2416,2486,2704,2906,3065,3176,3313,3457,3707,3848,3975
117,0.24429203295467128,0.24546063524794504,0.11902399686450929,0.11885872697634743,1.67,181,365,499,698,735,985,1153,1326,1472,1619,1795,2017,2076,2251,2416,2485,2704,2906,3066,3175,3313,3456,3708,3848,3975
118,0.24776721885207342,0.2489585022267672,0.11875001003867659,0.11858290928709306,1.69,181,365,499,699,734,985,1153,1327,1472,1620,1795,2017,2077,2251,2416,2483,2704,2907,3066,3175,3313,3456,3708,3848,3975
119,0.2512197238865118,0.2524325963461993,0.11847718579197204,0.1183083142405653,1.7,182,365,499,699,733,984,1153,1327,1472,1620,1795,2018,2077,2251,2416,2482,2703,2907,3067,3174,3313,3456,3709,3848,3975
120,0.25463213413601493,0.2558733418944906,0.1182069070239987,0.11803574333495605,1.71,182,366,498,699,732,984,1153,1328,1472,1621,1796,2018,2077,2251,2416,2481,2703,2908,3067,3174,3313,3456,3710,3848,3975
121,0.2579945628061382,0.2592750935883602,0.11793998879231038,0.11776563767246716,1.73,182,366,498,699,731,984,1153,1329,1473,1621,1796,2019,2078,2251,2416,2480,2703,2908,3067,3173,3313,3455,3710,3848,3974
122,0.2613232749305655,0.2626543051276634,0.11767514414634613,0.11749670244723355,1.74,182,366,497,699,731,984,1153,1329,1473,1621,1796,2019,2078,2250,2416,2479,2702,2909,3068,3173,3313,3455,3711,3848,3974
123,0.2646443453938223,0.26603142913319566,0.11741030889896463,0.11722732105791453,1.75,182,367,497,699,730,984,1154,1330,1473,1622,1797,2020,2078,2250,2416,2478,2702,2909,3068,3172,3314,3455,3711,3848,3974
124,0.26796398153489764,0.2694097209229248,0.11714499815458218,0.11695722764514294,1.76,182,367,496,700,729,983,1154,1331,1474,1622,1797,2020,2079,2250,2416,2477,2702,2910,3068,3172,3314,3455,3712,3848,3974
125,0.27127249811144427,0.2727823740084615,0.116879973624475,0.11668695999944095,1.78,183,367,496,700,728,983,1154,1331,1474,1622,1797,2020,2079,2249,2416,2476,2701,2910,3069,3171,3314,3455,3713,3848,3974
126,0.2745667891486192,0.2761432833743309,0.11661549282088461,0.11641700490130089,1.79,183,368,495,700,727,983,1154,1332,1474,1623,1798,2020,2079,2249,2416,2475,2701,2911,3069,3171,3314,3454,3713,3848,3973
127,0.27783936472878656,0.27949538779040084,0.1163521557767631,0.116147131994568,1.8,183,368,495,700,726,983,1155,1333,1474,1623,1798,2020,2080,2249,2416,2474,2701,2912,3069,3170,3314,3454,3714,3848,3973
128,0.2811092644536105,0.2828426041404235,0.11608843798312359,0.1158770324231474,1.82,183,368,494,700,725,983,1155,1333,1475,1623,1798,2020,2080,2248,2416,2473,2700,2912,3069,3169,3315,3454,3715,3848,3973
129,0.2843767714498886,0.28618992700664525,0.11582431271674569,0.11560628568783102,1.83,183,369,494,700,725,982,1155,1334,1475,1623,1799,2020,2080,2248,2416,2472,2700,2913,3069,3169,3315,3454,3715,3848,3973
130,0.28762217640836996,0.28953150279831275,0.11556138498842213,0.11533537172652764,1.84,184,369,493,700,724,982,1155,1335,1475,1624,1799,2020,2081,2248,2416,2472,2700,2913,3070,3168,3315,3454,3716,3848,3972
