epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2
331,0,0,0.20315,0.14775,4.66,756,1412
332,0,0,0.20275,0.14729,4.67,756,1413
333,0,0,0.20236,0.14683,4.68,756,1413
334,0,0,0.20196,0.14638,4.69,756,1413
335,0,0,0.20157,0.14592,4.69,756,1413
336,0,0,0.20118,0.14547,4.7,756,1413
337,0,0,0.20079,0.14502,4.71,756,1413
338,0,0,0.2004,0.14458,4.72,756,1413
339,0,0,0.20001,0.14413,4.73,756,1413
340,0,0,0.19962,0.14369,4.74,756,1413
341,0,0,0.19924,0.14326,4.74,756,1412
342,0,0,0.19885,0.14282,4.75,756,1412
343,0,0,0.19847,0.14239,4.76,756,1412
344,0,0,0.19809,0.14196,4.77,757,1412
345,0,0,0.19771,0.14153,4.78,757,1412
346,0,0,0.19733,0.14111,4.79,757,1412
347,0,0,0.19695,0.14068,4.79,757,1412
348,0,0,0.19658,0.14026,4.8,757,1412
349,0,0,0.1962,0.13985,4.81,757,1412
350,0,0,0.19583,0.13944,4.82,757,1412
351,0,0,0.19546,0.13902,4.82,757,1412
352,0,0,0.19509,0.13862,4.83,757,1412
353,0,0,0.19472,0.13821,4.84,757,1412
354,0,0,0.19435,0.13781,4.85,757,1412
355,0,0,0.19398,0.13741,4.86,757,1412
356,0,0,0.19362,0.13701,4.86,757,1412
357,0,0,0.19325,0.13662,4.87,757,1412
358,0,0,0.19289,0.13623,4.88,757,1412
359,0,0,0.19253,0.13584,4.89,757,1412
360,0,0,0.19216,0.13545,4.89,757,1412
361,0,0,0.19181,0.13507,4.9,757,1412
362,0,0,0.19145,0.13469,4.91,757,1412
363,0,0,0.19109,0.13431,4.92,757,1412
364,0,0,0.19073,0.13394,4.93,757,1412
365,0,0,0.19038,0.13356,4.93,757,1412
366,0,0,0.19002,0.13319,4.94,757,1412
367,0,0,0.18967,0.13283,4.95,757,1412
368,0,0,0.18932,0.13246,4.96,757,1412
369,0,0,0.18897,0.1321,4.96,757,1412
370,0,0,0.18862,0.13174,4.97,757,1412
371,0,0,0.18827,0.13139,4.98,757,1412
372,0,0,0.18793,0.13103,4.99,757,1412
373,0,0,0.18759,0.13066,5.0,757,1412
374,0,0,0.18724,0.1303,5.0,757,1413
375,0,0,0.1869,0.12993,5.01,757,1413
376,0,0,0.18657,0.12956,5.02,757,1413
377,0,0,0.18623,0.12918,5.03,757,1413
378,0,0,0.18589,0.12881,5.04,757,1413
379,0,0,0.18555,0.12844,5.04,757,1413
380,0,0,0.18522,0.12807,5.05,757,1413
381,0,0,0.18489,0.12769,5.07,757,1413
382,0,0,0.18455,0.12732,5.08,757,1413
383,0,0,0.18422,0.12695,5.08,757,1413
384,0,0,0.18389,0.12657,5.09,757,1413
385,0,0,0.18356,0.1262,5.1,757,1413
386,0,0,0.18324,0.12583,5.11,757,1413
387,0,0,0.18291,0.12546,5.11,757,1413
388,0,0,0.18259,0.12509,5.12,757,1413
389,0,0,0.18226,0.12472,5.13,757,1413
390,0,0,0.18194,0.12436,5.14,757,1413
391,0,0,0.18162,0.124,5.14,757,1413
392,0,0,0.18129,0.12363,5.15,757,1413
393,0,0,0.18098,0.12327,5.16,757,1413
394,0,0,0.18066,0.12292,5.17,757,1413
395,0,0,0.18034,0.12256,5.18,757,1413
396,0,0,0.18002,0.12221,5.18,757,1413
397,0,0,0.17971,0.12186,5.19,757,1413
398,0,0,0.17939,0.12151,5.2,757,1413
399,0,0,0.17908,0.12116,5.21,757,1413
400,0,0,0.17877,0.12082,5.21,757,1413
401,0,0,0.17845,0.12047,5.22,757,1413
402,0,0,0.17814,0.12013,5.23,757,1413
403,0,0,0.17783,0.1198,5.24,757,1413
404,0,0,0.17752,0.11946,5.25,757,1413
405,0,0,0.17722,0.11913,5.25,757,1413
406,0,0,0.17691,0.1188,5.26,757,1413
407,0,0,0.1766,0.11847,5.27,757,1413
408,0,0,0.1763,0.11815,5.28,757,1413
409,0,0,0.176,0.11783,5.28,757,1413
410,0,0,0.17569,0.11751,5.29,757,1413
411,0,0,0.17539,0.11719,5.3,757,1413
412,0,0,0.17509,0.11688,5.31,757,1413
413,0,0,0.17479,0.11657,5.31,757,1413
414,0,0,0.17449,0.11626,5.32,757,1413
415,0,0,0.17419,0.11596,5.33,757,1413
416,0,0,0.17389,0.11565,5.34,757,1413
417,0,0,0.1736,0.11535,5.34,757,1413
418,0,0,0.1733,0.11505,5.35,757,1413
419,0,0,0.17301,0.11476,5.36,757,1413
420,0,0,0.17271,0.11447,5.37,757,1413
421,0,0,0.17242,0.11418,5.38,757,1413
422,0,0,0.17213,0.11389,5.39,757,1413
423,0,0,0.17183,0.11361,5.4,757,1413
424,0.00128,0,0.17155,0.11332,5.41,757,1413
425,0.00463,0,0.17126,0.11302,5.41,757,1413
426,0.00797,0,0.17097,0.11273,5.42,757,1412
427,0.01129,0,0.17068,0.11243,5.43,757,1412
428,0.0146,0,0.1704,0.11212,5.44,757,1412
429,0.0179,0,0.17011,0.11182,5.45,757,1412
430,0.02117,0,0.16983,0.11151,5.46,757,1412
431,0.02444,0,0.16955,0.1112,5.46,757,1412
432,0.02769,0,0.16926,0.11089,5.47,757,1412
433,0.03092,0,0.16898,0.11058,5.48,757,1412
434,0.03414,0,0.1687,0.11026,5.49,757,1412
435,0.03734,0,0.16842,0.10994,5.49,757,1412
436,0.04054,0,0.16814,0.10961,5.5,756,1412
437,0.04372,0,0.16786,0.10928,5.51,756,1412
438,0.04688,0,0.16758,0.10895,5.52,756,1412
439,0.05003,0,0.16731,0.10862,5.53,756,1412
440,0.05317,0,0.16703,0.1083,5.53,756,1412
441,0.05629,0,0.16675,0.10798,5.54,756,1412
442,0.0594,0,0.16648,0.10767,5.55,756,1412
443,0.06249,0,0.16621,0.10735,5.56,756,1412
444,0.06557,0,0.16593,0.10704,5.56,756,1412
445,0.06864,0,0.16566,0.10674,5.57,756,1412
446,0.07169,0,0.16539,0.10643,5.58,756,1412
447,0.07473,0,0.16512,0.10613,5.59,756,1412
448,0.07776,0,0.16485,0.10583,5.6,756,1412
449,0.08078,0,0.16458,0.10554,5.6,756,1412
450,0.08378,0,0.16431,0.10525,5.61,756,1412
451,0.08677,0,0.16404,0.10496,5.62,756,1412
452,0.08975,0,0.16377,0.10467,5.63,756,1412
453,0.09271,0,0.1635,0.10438,5.63,756,1412
454,0.09566,0,0.16324,0.1041,5.64,756,1412
455,0.09861,0,0.16297,0.10382,5.65,756,1412
456,0.10154,0,0.16271,0.10355,5.66,756,1412
457,0.10446,0,0.16244,0.10327,5.66,756,1412
458,0.10736,0,0.16218,0.10299,5.67,756,1412
459,0.11025,0,0.16192,0.10271,5.68,756,1412
460,0.11314,0,0.16165,0.10242,5.69,756,1412
461,0.11601,0,0.16139,0.10213,5.7,756,1412
462,0.11887,0,0.16113,0.10184,5.7,756,1412
463,0.12172,0,0.16087,0.10155,5.71,756,1412
464,0.12456,0,0.16061,0.10127,5.72,756,1412
465,0.12739,0,0.16035,0.10099,5.73,756,1412
466,0.13021,0,0.16009,0.10072,5.74,756,1412
467,0.13301,0,0.15983,0.10045,5.75,756,1412
468,0.13581,0,0.15957,0.10019,5.75,756,1412
469,0.1386,0,0.15932,0.09992,5.76,756,1412
470,0.14137,0,0.15906,0.09965,5.77,756,1412
471,0.14414,0,0.1588,0.09938,5.78,756,1412
472,0.14689,0,0.15855,0.0991,5.79,756,1412
473,0.14964,0,0.15829,0.09882,5.8,756,1412
474,0.15238,0,0.15804,0.09855,5.8,756,1412
475,0.1551,0,0.15778,0.09829,5.81,756,1412
476,0.15782,0,0.15753,0.09803,5.82,756,1412
477,0.16053,0,0.15728,0.09777,5.83,756,1412
478,0.16323,0,0.15702,0.0975,5.84,756,1412
479,0.16592,0,0.15677,0.09724,5.85,756,1412
480,0.1686,0,0.15652,0.09697,5.86,756,1412
481,0.17127,0,0.15627,0.09671,5.87,756,1412
482,0.17394,0,0.15601,0.09646,5.87,756,1412
483,0.17659,0,0.15576,0.09621,5.88,756,1412
484,0.17924,0,0.15551,0.09596,5.89,756,1412
485,0.18188,0,0.15526,0.0957,5.9,756,1412
486,0.18451,0,0.15501,0.09545,5.91,756,1412
487,0.18713,0,0.15476,0.0952,5.92,756,1412
488,0.18975,0,0.15451,0.09496,5.93,756,1412
489,0.19235,0,0.15427,0.09472,5.94,756,1412
490,0.19495,0,0.15402,0.09448,5.95,756,1412
491,0.19754,0,0.15377,0.09424,5.96,756,1412
492,0.20012,0,0.15352,0.094,5.97,756,1412
493,0.2027,0,0.15327,0.09375,5.98,756,1412
494,0.20527,0,0.15303,0.09351,5.98,756,1412
495,0.20783,0,0.15278,0.09327,5.99,756,1412
496,0.21038,0,0.15253,0.09304,6.0,756,1412
497,0.21293,0,0.15229,0.0928,6.01,756,1412
498,0.21547,0,0.15204,0.09257,6.02,756,1412
499,0.218,0,0.1518,0.09234,6.03,756,1412
500,0.22053,0,0.15155,0.09212,6.04,756,1412
501,0.22305,0,0.15131,0.0919,6.05,756,1412
502,0.22556,0,0.15106,0.09167,6.06,756,1412
503,0.22807,0,0.15082,0.09145,6.07,756,1412
504,0.23057,0,0.15057,0.09123,6.07,756,1412
505,0.23306,0,0.15033,0.09101,6.08,756,1412
506,0.23555,0,0.15008,0.09079,6.09,756,1412
507,0.23803,0,0.14984,0.09057,6.1,756,1412
508,0.24051,0,0.1496,0.09036,6.11,756,1412
509,0.24298,0,0.14935,0.09014,6.12,756,1412
510,0.24544,0,0.14911,0.08993,6.13,756,1412
511,0.2479,0,0.14887,0.08971,6.13,756,1412
512,0.25035,0,0.14862,0.0895,6.14,756,1412
513,0.2528,0,0.14838,0.08929,6.15,756,1412
514,0.25524,0,0.14814,0.08909,6.16,756,1412
515,0.25768,0,0.1479,0.08888,6.17,756,1412
516,0.26011,0,0.14765,0.08868,6.17,756,1412
517,0.26253,0,0.14741,0.08847,6.18,756,1412
518,0.26495,0,0.14717,0.08828,6.19,756,1412
519,0.26737,0,0.14693,0.08808,6.2,756,1412
520,0.26978,0,0.14668,0.08788,6.21,756,1412
521,0.27219,0,0.14644,0.08769,6.22,756,1412
522,0.27459,0,0.1462,0.0875,6.23,756,1412
523,0.27698,0,0.14596,0.08731,6.24,756,1412
524,0.27937,0,0.14572,0.08712,6.25,756,1412
525,0.28176,0,0.14548,0.08694,6.25,756,1412
526,0.28414,0,0.14523,0.08675,6.26,756,1412
527,0.28652,0,0.14499,0.08657,6.27,756,1412
528,0.2889,0,0.14475,0.08639,6.28,756,1412
529,0.29127,0,0.14451,0.08622,6.29,756,1412
530,0.29363,0,0.14427,0.08604,6.29,756,1412
531,0.29599,0,0.14403,0.08587,6.3,756,1412
532,0.29835,0,0.14379,0.0857,6.31,756,1412
533,0.3007,0,0.14355,0.08553,6.32,756,1412
534,0.30305,0,0.1433,0.08536,6.33,756,1412
535,0.3054,0,0.14306,0.08518,6.34,756,1412
536,0.30774,0,0.14282,0.08501,6.35,756,1412
537,0.31007,0,0.14258,0.08483,6.36,756,1412
538,0.31241,0,0.14234,0.08465,6.36,756,1412
539,0.31474,0,0.1421,0.08447,6.37,756,1412
540,0.31706,0,0.14186,0.0843,6.38,756,1412
541,0.31939,0,0.14161,0.08413,6.39,756,1412
542,0.32171,0,0.14137,0.08397,6.4,756,1412
