epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
42,0,0,0.30042,0.33066,3.85,72,142,217,285,351,416,489,554,619,684,761,822,908,963,1022,1100,1160,1231,1304,1374,1438,1498,1577,1656,1715,1778,1846,1922,1994,2061
43,0,0,0.29911,0.32909,3.91,71,142,217,285,351,416,489,554,619,684,761,822,908,963,1022,1100,1161,1231,1304,1374,1438,1498,1577,1656,1715,1778,1846,1922,1994,2060
44,0,0,0.29774,0.32732,3.97,71,142,217,285,351,415,489,554,619,684,761,822,908,963,1022,1100,1161,1230,1304,1374,1438,1497,1577,1656,1715,1778,1846,1922,1994,2060
45,0,0,0.29633,0.32539,4.04,71,142,217,285,351,415,489,554,619,684,761,822,908,963,1022,1100,1161,1230,1304,1375,1438,1497,1577,1656,1715,1778,1846,1922,1994,2060
46,0,0,0.29487,0.32335,4.1,71,141,217,285,351,414,489,554,619,684,761,821,908,963,1022,1100,1161,1230,1304,1375,1438,1496,1577,1656,1715,1777,1846,1922,1994,2060
47,0,0,0.29343,0.32121,4.17,71,141,217,284,351,414,489,554,619,684,761,821,908,963,1023,1100,1161,1230,1304,1375,1438,1496,1577,1655,1714,1777,1846,1922,1994,2060
48,0,0,0.29198,0.319,4.23,71,141,217,284,351,413,488,555,619,684,761,821,908,963,1023,1100,1161,1230,1304,1376,1438,1495,1577,1655,1714,1777,1846,1922,1994,2060
49,0,0,0.29057,0.31676,4.3,71,141,217,284,351,413,488,555,619,684,761,821,908,963,1023,1100,1161,1230,1304,1376,1438,1495,1576,1655,1714,1777,1846,1922,1994,2060
50,0,0,0.28919,0.31454,4.36,71,141,218,284,351,412,488,555,619,684,761,821,908,963,1023,1100,1161,1230,1304,1376,1438,1495,1576,1655,1714,1776,1846,1922,1994,2060
51,0,0,0.28786,0.31237,4.42,71,141,218,284,351,412,488,555,619,684,761,821,908,963,1023,1100,1161,1230,1304,1375,1438,1494,1576,1655,1714,1776,1846,1922,1994,2060
52,0,0,0.28657,0.31027,4.48,71,141,218,284,351,412,488,555,619,684,761,821,908,963,1023,1100,1161,1230,1305,1375,1438,1494,1576,1654,1714,1776,1846,1922,1994,2060
53,0,0,0.28534,0.30824,4.54,71,141,218,284,351,411,488,555,619,684,761,821,907,963,1023,1100,1160,1231,1305,1375,1438,1494,1576,1654,1714,1776,1846,1922,1994,2060
54,0,0,0.28418,0.30626,4.61,71,141,218,284,351,411,488,555,619,684,761,821,907,963,1024,1100,1160,1231,1305,1375,1438,1493,1576,1654,1714,1776,1846,1922,1994,2060
55,0,0,0.28306,0.30435,4.67,71,141,218,284,351,410,488,555,619,683,761,821,907,963,1024,1100,1160,1231,1305,1375,1438,1493,1576,1654,1714,1775,1846,1922,1994,2060
56,0,0,0.28199,0.30252,4.73,71,141,218,284,351,410,489,555,619,683,761,821,907,963,1024,1100,1160,1232,1305,1374,1438,1493,1576,1654,1714,1775,1847,1922,1994,2060
57,0,0,0.28096,0.30075,4.79,71,141,218,284,351,410,489,555,619,683,761,822,907,963,1024,1100,1160,1232,1305,1374,1438,1493,1576,1654,1714,1775,1847,1921,1994,2060
58,0,0,0.27995,0.29902,4.85,71,141,218,284,351,409,489,555,619,684,761,822,907,963,1024,1100,1160,1232,1305,1374,1438,1492,1576,1654,1714,1775,1847,1921,1994,2060
59,0,0,0.27897,0.29736,4.91,71,142,218,284,351,409,489,555,619,684,761,822,907,963,1024,1100,1160,1232,1305,1374,1438,1492,1576,1654,1714,1775,1847,1921,1994,2060
60,0,0,0.27799,0.29576,4.97,71,142,219,284,351,408,489,555,619,684,761,822,906,963,1024,1100,1161,1232,1305,1374,1438,1492,1577,1654,1714,1774,1847,1921,1994,2060
61,0,0,0.27703,0.29421,5.04,71,142,219,284,351,408,489,555,619,684,761,822,906,963,1024,1100,1161,1232,1305,1374,1438,1491,1577,1654,1714,1774,1847,1921,1994,2060
62,0,0,0.27608,0.29272,5.11,71,142,219,284,351,408,489,555,619,684,761,822,906,963,1024,1101,1161,1232,1305,1373,1438,1491,1577,1654,1714,1774,1847,1921,1994,2060
63,0,0,0.27512,0.29128,5.18,71,142,219,284,351,407,489,555,619,684,761,822,906,963,1024,1101,1161,1232,1305,1373,1438,1491,1577,1654,1714,1774,1847,1921,1994,2060
64,0,0,0.27417,0.28989,5.24,71,142,219,284,351,407,489,555,619,684,761,822,906,963,1024,1101,1161,1232,1305,1373,1438,1491,1577,1654,1714,1774,1847,1921,1994,2060
65,0,0,0.27322,0.28854,5.3,71,142,219,284,351,407,490,555,619,684,761,822,906,963,1023,1101,1161,1232,1305,1373,1438,1491,1577,1655,1714,1773,1847,1921,1994,2060
66,0,0,0.27227,0.28723,5.36,71,142,219,284,351,407,490,555,619,684,761,822,906,963,1023,1101,1161,1232,1305,1373,1437,1491,1577,1655,1714,1773,1847,1921,1994,2060
67,0,0,0.27131,0.28595,5.42,71,142,219,284,351,406,490,555,619,684,761,822,906,963,1023,1101,1161,1232,1305,1373,1437,1491,1577,1655,1714,1773,1847,1921,1994,2060
68,0,0,0.27036,0.2847,5.48,70,142,219,284,351,406,490,555,619,684,761,822,906,963,1023,1101,1161,1232,1305,1373,1437,1491,1576,1655,1714,1773,1847,1921,1994,2059
69,0,0,0.26941,0.28349,5.55,70,142,220,284,351,406,490,555,619,684,761,822,906,963,1023,1101,1161,1232,1305,1373,1437,1491,1576,1655,1714,1773,1847,1921,1994,2059
70,0,0,0.26846,0.2823,5.61,70,142,220,284,351,406,490,555,619,684,761,822,906,963,1023,1101,1160,1232,1305,1373,1437,1491,1576,1655,1714,1772,1847,1921,1994,2059
71,0,0,0.2675,0.28114,5.67,70,142,220,284,351,405,490,555,619,684,761,823,906,963,1023,1100,1160,1232,1305,1373,1437,1491,1576,1655,1714,1772,1847,1922,1994,2059
72,0,0,0.26655,0.27999,5.73,70,142,220,284,351,405,490,555,619,684,761,823,906,963,1023,1100,1160,1231,1305,1373,1437,1491,1576,1655,1714,1772,1847,1922,1994,2059
73,0,0,0.26561,0.27887,5.79,70,142,220,284,351,405,490,555,619,684,761,823,906,963,1023,1100,1160,1231,1305,1373,1437,1491,1576,1655,1714,1772,1847,1922,1994,2059
74,0,0,0.26467,0.27776,5.86,70,142,220,284,351,405,490,555,619,684,761,823,906,963,1022,1100,1160,1231,1305,1373,1437,1491,1576,1655,1714,1772,1847,1922,1994,2059
75,0,0,0.26373,0.27666,5.92,70,142,220,284,351,404,490,555,619,684,761,823,906,963,1022,1100,1161,1231,1305,1373,1437,1491,1576,1655,1714,1771,1847,1922,1994,2059
76,0,0,0.2628,0.27557,5.99,70,142,220,284,351,404,490,555,619,684,761,823,906,963,1022,1100,1161,1231,1305,1373,1437,1492,1576,1655,1714,1771,1847,1922,1994,2059
77,0,0,0.26189,0.2745,6.06,70,142,221,284,351,404,490,555,619,684,761,823,906,963,1022,1100,1161,1231,1305,1373,1437,1492,1576,1655,1714,1771,1847,1922,1994,2059
78,0,0,0.26097,0.27342,6.13,70,142,221,284,351,404,490,555,619,684,761,823,906,963,1022,1100,1161,1231,1305,1373,1437,1492,1576,1655,1714,1771,1847,1922,1994,2059
79,0,0,0.26007,0.27236,6.19,70,142,221,284,351,403,490,555,619,684,761,823,906,963,1022,1100,1161,1231,1305,1373,1437,1492,1576,1655,1714,1771,1847,1922,1994,2059
80,0,0,0.25917,0.27129,6.25,70,142,221,284,351,403,490,555,619,684,761,824,906,963,1022,1100,1161,1232,1305,1373,1437,1492,1576,1655,1714,1771,1847,1922,1994,2059
81,0,0,0.25829,0.27022,6.32,70,142,221,284,351,403,490,555,619,684,761,824,906,963,1022,1100,1161,1232,1305,1373,1437,1492,1576,1655,1714,1770,1847,1922,1994,2059
82,0,0,0.2574,0.26915,6.38,70,142,221,284,351,403,490,555,619,684,761,824,906,963,1022,1100,1161,1232,1305,1373,1437,1492,1576,1655,1714,1770,1847,1921,1994,2058
83,0,0,0.25653,0.26808,6.45,70,142,221,284,351,402,490,555,619,684,761,824,906,963,1022,1100,1161,1232,1305,1373,1437,1492,1576,1655,1714,1770,1847,1921,1994,2058
84,0,0,0.25566,0.267,6.53,70,142,221,284,351,402,490,555,619,684,761,824,906,963,1022,1100,1161,1232,1305,1373,1437,1491,1576,1655,1714,1770,1847,1921,1994,2058
85,0,0,0.25479,0.26591,6.6,70,142,221,284,351,402,490,555,619,684,761,824,906,963,1022,1100,1160,1232,1305,1373,1437,1491,1576,1655,1714,1770,1847,1921,1994,2058
86,0,0,0.25394,0.26482,6.66,70,142,222,284,351,402,490,555,619,684,761,825,907,963,1022,1100,1160,1232,1305,1373,1437,1491,1576,1655,1714,1770,1847,1921,1994,2058
87,0,0,0.25308,0.26372,6.73,70,142,222,284,351,402,490,555,619,684,761,825,907,963,1022,1100,1160,1232,1305,1373,1437,1491,1576,1654,1714,1770,1847,1921,1994,2058
88,0,0,0.25223,0.26262,6.79,70,142,222,284,351,401,490,555,619,684,761,825,907,963,1022,1100,1160,1232,1305,1373,1437,1491,1576,1654,1714,1770,1847,1921,1994,2058
89,0,0,0.25139,0.26151,6.86,70,142,222,284,351,401,490,555,619,684,761,825,907,963,1021,1100,1160,1232,1305,1373,1437,1491,1576,1654,1714,1770,1847,1922,1994,2058
90,0,0,0.25055,0.26039,6.95,70,142,222,284,351,401,490,555,619,684,761,826,907,963,1021,1100,1161,1232,1305,1373,1437,1492,1576,1654,1714,1770,1847,1922,1994,2058
91,0,0,0.24971,0.25926,7.03,70,142,222,284,351,401,490,555,619,684,761,826,907,963,1021,1100,1161,1232,1305,1373,1437,1492,1576,1654,1714,1770,1847,1922,1994,2058
92,0,0,0.24888,0.25812,7.1,70,142,222,284,351,401,490,555,619,684,761,826,907,963,1021,1100,1161,1232,1305,1373,1437,1492,1576,1654,1714,1770,1847,1922,1994,2058
93,0,0,0.24805,0.25698,7.17,70,142,222,284,351,401,490,555,619,684,761,826,907,963,1021,1100,1161,1232,1305,1373,1437,1492,1576,1654,1714,1770,1847,1922,1994,2058
94,0,0,0.24722,0.25583,7.23,70,142,222,284,351,400,490,555,619,684,761,826,907,963,1021,1100,1161,1232,1305,1373,1437,1492,1576,1654,1714,1770,1847,1922,1994,2058
95,0,0,0.2464,0.25468,7.3,70,142,222,284,351,400,490,555,619,684,761,826,907,963,1021,1100,1161,1232,1305,1373,1437,1492,1576,1654,1714,1770,1847,1922,1994,2057
96,0,0,0.24558,0.25352,7.36,70,142,222,284,351,400,490,555,619,684,761,827,907,963,1021,1100,1161,1232,1305,1373,1437,1492,1576,1654,1714,1770,1847,1922,1994,2057
97,0,0,0.24476,0.25236,7.45,70,142,223,284,351,400,490,555,619,684,761,827,907,963,1021,1100,1161,1232,1305,1373,1437,1492,1576,1654,1714,1769,1847,1922,1994,2057
98,0,0,0.24394,0.2512,7.51,70,142,223,284,351,400,490,555,619,684,761,827,907,963,1021,1100,1161,1232,1305,1373,1437,1491,1576,1655,1714,1769,1847,1922,1994,2057
99,0,0,0.24313,0.25004,7.59,70,142,223,284,351,399,490,555,619,684,761,827,907,963,1021,1100,1160,1232,1305,1373,1437,1491,1576,1655,1714,1769,1847,1922,1994,2057
100,0,0,0.24232,0.24888,7.67,70,142,223,284,351,399,490,555,619,684,761,827,907,963,1021,1100,1160,1232,1305,1373,1437,1491,1576,1655,1714,1769,1847,1922,1994,2057
101,0,0,0.24152,0.24772,7.74,70,142,223,284,351,399,490,555,619,684,761,827,908,963,1021,1100,1161,1232,1305,1373,1437,1492,1576,1655,1714,1769,1847,1922,1994,2057
102,0,0,0.24072,0.24656,7.8,70,142,223,284,351,399,490,555,619,684,761,828,908,963,1021,1100,1161,1232,1305,1373,1437,1492,1576,1655,1714,1769,1847,1922,1994,2057
103,0,0,0.23992,0.2454,7.87,70,142,223,284,351,399,490,555,619,684,761,828,908,963,1021,1100,1161,1232,1305,1373,1437,1492,1576,1655,1714,1769,1847,1922,1994,2057
104,0,0,0.23913,0.24425,7.93,70,142,223,284,351,399,490,555,619,684,761,828,908,963,1021,1100,1161,1232,1305,1373,1437,1492,1576,1655,1714,1769,1847,1922,1994,2057
105,0,0,0.23834,0.2431,7.99,70,142,223,284,351,398,490,555,619,684,761,829,908,963,1021,1100,1161,1232,1305,1373,1437,1492,1576,1655,1714,1769,1847,1922,1994,2057
106,0,0,0.23755,0.24195,8.06,70,142,223,284,351,398,490,555,619,684,761,829,908,963,1021,1100,1161,1232,1305,1373,1437,1492,1576,1655,1714,1769,1847,1922,1994,2057
107,0,0,0.23677,0.24081,8.13,70,142,223,284,351,398,490,555,619,684,761,829,908,963,1021,1100,1161,1232,1305,1373,1437,1492,1576,1655,1714,1769,1847,1922,1994,2057
108,0,0,0.23599,0.23968,8.22,70,142,223,284,351,398,490,555,619,684,761,830,908,963,1021,1100,1161,1232,1305,1373,1437,1492,1576,1655,1714,1769,1847,1921,1994,2057
109,0,0,0.23521,0.23855,8.28,69,142,223,284,351,398,490,555,619,684,761,830,908,963,1021,1100,1161,1232,1305,1373,1437,1492,1576,1655,1714,1769,1847,1921,1994,2057
110,0,0,0.23444,0.23742,8.35,69,142,224,284,351,398,490,555,619,684,761,831,908,963,1021,1100,1161,1232,1305,1373,1437,1492,1575,1655,1714,1769,1847,1921,1994,2057
111,0,0,0.23367,0.2363,8.41,69,142,224,284,351,398,491,555,619,684,761,831,908,963,1021,1100,1161,1232,1305,1373,1437,1492,1575,1655,1714,1769,1847,1921,1994,2058
112,0,0,0.2329,0.23518,8.48,69,142,224,284,351,397,491,555,619,684,761,832,909,963,1021,1100,1161,1232,1305,1373,1437,1492,1575,1655,1714,1769,1847,1921,1994,2058
113,0,0,0.23213,0.23406,8.56,69,142,224,284,351,397,491,556,619,684,761,832,909,963,1021,1099,1161,1232,1305,1373,1437,1492,1575,1655,1714,1769,1847,1921,1994,2058
114,0,0,0.23137,0.23295,8.63,69,142,224,284,351,397,491,556,619,684,761,832,909,963,1021,1099,1161,1232,1305,1373,1437,1492,1575,1655,1714,1769,1847,1921,1994,2058
115,0,0,0.23061,0.23184,8.7,69,142,224,284,351,397,491,556,619,684,761,833,909,963,1021,1099,1161,1232,1305,1373,1437,1492,1575,1655,1714,1769,1847,1921,1994,2058
116,0,0,0.22986,0.23074,8.77,69,142,224,284,351,397,491,556,619,684,761,833,909,963,1021,1099,1161,1232,1305,1373,1437,1492,1574,1655,1714,1769,1847,1921,1994,2058
117,0,0,0.2291,0.22964,8.84,69,142,224,284,351,397,491,556,619,684,761,833,909,963,1021,1099,1161,1232,1305,1373,1437,1492,1574,1655,1714,1769,1847,1921,1994,2058
118,0,0,0.22835,0.22855,8.9,69,142,224,284,351,397,491,556,619,684,761,834,909,963,1021,1099,1161,1232,1305,1373,1437,1492,1574,1655,1714,1768,1847,1921,1994,2058
119,0,0,0.22761,0.22745,8.97,69,142,224,284,351,397,491,557,619,684,761,834,909,963,1021,1099,1161,1232,1305,1373,1437,1492,1574,1655,1714,1768,1847,1921,1994,2058
120,0,0,0.22686,0.22636,9.04,69,142,224,284,351,396,491,557,619,684,761,834,909,963,1021,1099,1161,1232,1305,1373,1437,1492,1573,1655,1714,1768,1847,1921,1994,2058
121,0,0,0.22612,0.22528,9.11,69,142,224,284,351,396,491,557,619,684,761,834,910,963,1021,1099,1161,1232,1305,1373,1437,1492,1573,1655,1714,1768,1847,1921,1994,2058
122,0,0,0.22538,0.22419,9.18,69,142,224,284,351,396,491,557,619,684,761,835,910,963,1021,1099,1161,1232,1305,1373,1437,1492,1573,1655,1714,1768,1847,1921,1994,2058
123,0,0,0.22464,0.22311,9.25,69,142,224,284,351,396,491,557,619,684,761,835,910,963,1021,1099,1161,1232,1305,1373,1437,1492,1572,1655,1714,1768,1847,1921,1994,2058
124,0,0,0.22391,0.22203,9.31,69,142,224,285,351,396,492,557,619,684,761,835,910,963,1021,1099,1161,1232,1305,1373,1437,1492,1572,1655,1714,1768,1847,1921,1994,2058
125,0,0,0.22317,0.22095,9.38,69,142,224,285,351,396,492,557,619,684,761,835,910,963,1021,1099,1161,1232,1305,1373,1437,1492,1572,1655,1714,1768,1847,1921,1994,2058
126,0,0,0.22244,0.21986,9.44,69,142,225,285,351,396,492,557,619,684,761,836,910,963,1021,1099,1161,1232,1305,1373,1437,1492,1571,1655,1714,1768,1847,1921,1994,2058
127,0,0,0.22171,0.21878,9.51,69,142,225,285,351,396,492,557,619,684,761,836,910,963,1021,1099,1161,1232,1305,1373,1437,1492,1571,1655,1714,1768,1847,1921,1994,2058
128,0,0,0.22098,0.21769,9.58,69,142,225,285,351,396,492,557,619,684,761,836,910,963,1021,1099,1161,1232,1305,1373,1437,1492,1571,1655,1714,1768,1847,1921,1994,2058
129,0,0,0.22026,0.2166,9.64,69,142,225,285,351,396,492,557,619,684,761,837,910,963,1021,1099,1161,1232,1305,1373,1437,1492,1570,1655,1714,1768,1847,1921,1994,2058
130,0,0,0.21953,0.21551,9.71,69,142,225,285,351,396,492,557,619,684,761,837,910,963,1022,1099,1161,1232,1305,1373,1437,1492,1570,1655,1714,1768,1847,1921,1994,2058
131,0,0,0.21881,0.21442,9.78,69,142,225,285,351,396,492,557,619,684,761,838,911,963,1022,1099,1161,1232,1305,1373,1437,1492,1570,1655,1714,1768,1847,1921,1994,2058
132,0,0,0.21808,0.21332,9.84,69,142,225,285,351,395,493,557,619,684,761,838,911,963,1022,1099,1161,1232,1305,1373,1437,1492,1569,1655,1714,1768,1847,1921,1994,2058
133,0,0,0.21736,0.21222,9.91,69,142,225,285,351,395,493,557,619,684,761,839,911,963,1022,1099,1161,1232,1305,1373,1437,1492,1569,1655,1714,1768,1847,1921,1994,2058
134,0,0,0.21664,0.21112,9.98,69,142,225,285,351,395,493,557,619,684,761,839,911,963,1022,1099,1161,1232,1305,1373,1437,1492,1569,1655,1714,1768,1847,1921,1994,2058
135,0,0,0.21593,0.21001,10.06,69,142,225,285,351,395,493,557,619,684,761,840,911,963,1022,1099,1161,1232,1305,1373,1437,1492,1568,1655,1714,1768,1847,1921,1994,2058
136,0,0,0.21521,0.2089,10.13,69,142,225,285,351,395,493,557,619,684,761,840,911,963,1022,1099,1161,1232,1305,1373,1437,1492,1568,1655,1714,1768,1847,1921,1994,2058
137,0,0,0.21449,0.20779,10.2,69,142,225,285,351,395,493,556,619,684,761,840,911,963,1022,1099,1161,1232,1305,1373,1437,1492,1568,1655,1714,1768,1847,1921,1994,2058
138,0,0,0.21378,0.20667,10.27,69,142,225,285,351,395,493,556,619,684,761,841,911,963,1022,1099,1161,1232,1305,1373,1437,1492,1567,1655,1714,1767,1847,1921,1994,2058
139,0,0,0.21307,0.20556,10.33,69,142,225,285,351,396,493,556,619,684,761,841,911,963,1022,1099,1161,1232,1305,1373,1437,1492,1567,1655,1714,1767,1847,1921,1994,2058
140,0,0,0.21237,0.20444,10.41,69,142,225,285,351,396,494,556,619,684,761,842,911,963,1022,1099,1161,1232,1305,1373,1437,1492,1567,1655,1713,1767,1847,1921,1994,2058
141,0,0,0.21167,0.20333,10.48,69,142,225,285,351,396,494,556,619,684,761,842,911,963,1022,1099,1161,1232,1305,1373,1437,1492,1566,1655,1713,1767,1847,1921,1994,2058
