epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2
103,0,0,0.13894,0.12865,4.12,1365,2794
104,0,0,0.13888,0.1286,4.12,1365,2794
105,0,0,0.13882,0.12854,4.13,1365,2795
106,0,0,0.13876,0.12848,4.13,1365,2795
107,0,0,0.1387,0.12842,4.15,1365,2795
108,0,0,0.13865,0.12837,4.15,1365,2795
109,0,0,0.13859,0.12831,4.17,1365,2795
110,0,0,0.13853,0.12825,4.17,1365,2795
111,0,0,0.13847,0.1282,4.18,1365,2795
112,0,0,0.1384,0.12814,4.18,1365,2795
113,0,0.00079,0.13834,0.12808,4.2,1365,2795
114,0.00039,0.00169,0.13828,0.12802,4.2,1365,2795
115,0.00126,0.00259,0.13822,0.12797,4.21,1365,2795
116,0.00214,0.00349,0.13816,0.12791,4.21,1365,2795
117,0.00302,0.00438,0.1381,0.12785,4.23,1365,2795
118,0.0039,0.00527,0.13804,0.12779,4.23,1365,2794
119,0.00478,0.00616,0.13798,0.12774,4.24,1365,2794
120,0.00566,0.00706,0.13792,0.12768,4.24,1365,2794
121,0.00654,0.00795,0.13786,0.12762,4.26,1365,2794
122,0.00743,0.00884,0.1378,0.12757,4.26,1365,2794
123,0.00832,0.00973,0.13773,0.12751,4.28,1365,2794
124,0.0092,0.01062,0.13767,0.12745,4.28,1365,2794
125,0.01009,0.0115,0.13761,0.12739,4.29,1365,2794
126,0.01098,0.01239,0.13755,0.12734,4.29,1365,2794
127,0.01187,0.01327,0.13749,0.12728,4.31,1365,2794
128,0.01276,0.01416,0.13743,0.12722,4.31,1365,2794
129,0.01365,0.01504,0.13736,0.12717,4.32,1365,2794
130,0.01454,0.01592,0.1373,0.12711,4.32,1365,2794
131,0.01544,0.0168,0.13724,0.12705,4.34,1365,2794
132,0.01633,0.01769,0.13718,0.12699,4.34,1365,2794
133,0.01722,0.01857,0.13711,0.12694,4.36,1365,2794
134,0.01812,0.01945,0.13705,0.12688,4.37,1365,2794
135,0.01901,0.02034,0.13699,0.12682,4.38,1365,2794
136,0.0199,0.02122,0.13693,0.12677,4.38,1365,2794
137,0.02079,0.02211,0.13687,0.12671,4.38,1365,2794
138,0.02168,0.023,0.1368,0.12665,4.4,1365,2794
139,0.02258,0.02389,0.13674,0.12659,4.4,1365,2794
140,0.02347,0.02478,0.13668,0.12654,4.41,1365,2794
141,0.02436,0.02566,0.13662,0.12648,4.41,1365,2794
142,0.02525,0.02655,0.13655,0.12642,4.43,1365,2794
143,0.02614,0.02744,0.13649,0.12636,4.43,1365,2794
144,0.02702,0.02833,0.13643,0.1263,4.44,1365,2794
145,0.02791,0.02923,0.13637,0.12625,4.44,1365,2794
146,0.0288,0.03012,0.1363,0.12619,4.46,1365,2794
147,0.02969,0.03101,0.13624,0.12613,4.46,1365,2794
148,0.03058,0.0319,0.13618,0.12607,4.48,1365,2794
149,0.03146,0.03279,0.13612,0.12601,4.48,1365,2794
150,0.03235,0.03368,0.13605,0.12596,4.49,1365,2794
151,0.03324,0.03457,0.13599,0.1259,4.49,1365,2794
152,0.03412,0.03546,0.13593,0.12584,4.51,1365,2794
153,0.03501,0.03635,0.13587,0.12578,4.52,1365,2794
154,0.03589,0.03724,0.13581,0.12572,4.52,1365,2794
155,0.03678,0.03813,0.13574,0.12567,4.53,1365,2794
156,0.03766,0.03901,0.13568,0.12561,4.53,1365,2794
157,0.03855,0.03989,0.13562,0.12555,4.53,1365,2794
158,0.03943,0.04077,0.13556,0.12549,4.55,1365,2794
159,0.04031,0.04165,0.13549,0.12544,4.57,1365,2794
160,0.04119,0.04253,0.13543,0.12538,4.57,1365,2794
161,0.04208,0.0434,0.13537,0.12532,4.58,1365,2794
162,0.04296,0.04427,0.13531,0.12526,4.58,1365,2793
163,0.04384,0.04514,0.13525,0.12521,4.6,1365,2793
164,0.04472,0.04601,0.13518,0.12515,4.6,1365,2793
165,0.04559,0.04688,0.13512,0.12509,4.61,1365,2793
166,0.04647,0.04774,0.13506,0.12504,4.61,1365,2793
167,0.04735,0.04861,0.135,0.12498,4.63,1365,2793
168,0.04823,0.04947,0.13493,0.12492,4.63,1365,2793
169,0.0491,0.05033,0.13487,0.12487,4.64,1365,2793
170,0.04998,0.05119,0.13481,0.12481,4.64,1365,2793
171,0.05085,0.05205,0.13475,0.12475,4.66,1365,2793
172,0.05172,0.0529,0.13469,0.1247,4.66,1365,2793
173,0.05259,0.05375,0.13462,0.12464,4.67,1365,2792
174,0.05346,0.0546,0.13456,0.12459,4.67,1365,2792
175,0.05433,0.05545,0.1345,0.12453,4.69,1365,2792
176,0.05519,0.0563,0.13444,0.12447,4.69,1365,2792
177,0.05605,0.05713,0.13438,0.12442,4.71,1365,2792
178,0.05692,0.05797,0.13432,0.12436,4.71,1365,2792
179,0.05778,0.0588,0.13426,0.12431,4.72,1365,2792
180,0.05863,0.05963,0.13419,0.12425,4.72,1365,2791
181,0.05949,0.06045,0.13413,0.1242,4.74,1365,2791
182,0.06034,0.06128,0.13407,0.12414,4.74,1365,2791
183,0.06119,0.0621,0.13401,0.12409,4.75,1365,2791
184,0.06204,0.06291,0.13395,0.12404,4.75,1365,2791
185,0.06289,0.06373,0.13389,0.12398,4.77,1365,2791
186,0.06373,0.06454,0.13383,0.12393,4.77,1365,2791
187,0.06457,0.06534,0.13377,0.12388,4.78,1365,2791
188,0.06541,0.06615,0.13371,0.12382,4.78,1365,2790
189,0.06625,0.06694,0.13365,0.12377,4.8,1365,2790
190,0.06708,0.06774,0.13359,0.12372,4.8,1365,2790
191,0.06791,0.06853,0.13353,0.12366,4.82,1365,2790
192,0.06874,0.06932,0.13347,0.12361,4.82,1365,2790
193,0.06956,0.0701,0.13341,0.12356,4.83,1365,2790
194,0.07039,0.07088,0.13335,0.12351,4.83,1365,2789
195,0.0712,0.07165,0.1333,0.12346,4.85,1365,2789
196,0.07202,0.07242,0.13324,0.12341,4.85,1365,2789
197,0.07283,0.07319,0.13318,0.12335,4.86,1365,2789
198,0.07364,0.07395,0.13312,0.1233,4.86,1365,2789
199,0.07444,0.0747,0.13306,0.12325,4.88,1365,2788
200,0.07524,0.07546,0.13301,0.1232,4.88,1365,2788
201,0.07604,0.07621,0.13295,0.12315,4.89,1365,2788
202,0.07683,0.07695,0.13289,0.1231,4.89,1365,2788
203,0.07762,0.07769,0.13283,0.12305,4.91,1365,2788
204,0.07841,0.07843,0.13278,0.12301,4.91,1365,2787
205,0.07919,0.07916,0.13272,0.12296,4.92,1365,2787
206,0.07996,0.07988,0.13267,0.12291,4.92,1365,2787
207,0.08074,0.0806,0.13261,0.12286,4.94,1365,2787
208,0.0815,0.08132,0.13255,0.12281,4.94,1365,2787
209,0.08227,0.08203,0.1325,0.12276,4.96,1365,2786
210,0.08303,0.08273,0.13244,0.12272,4.96,1365,2786
211,0.08378,0.08343,0.13239,0.12267,4.97,1365,2786
212,0.08453,0.08412,0.13234,0.12262,4.97,1365,2785
213,0.08527,0.08481,0.13228,0.12258,4.99,1365,2785
214,0.08601,0.08549,0.13223,0.12253,4.99,1365,2785
215,0.08675,0.08616,0.13218,0.12249,5.01,1365,2785
216,0.08748,0.08683,0.13212,0.12244,5.02,1365,2784
217,0.0882,0.08749,0.13207,0.1224,5.03,1365,2784
218,0.08892,0.08815,0.13202,0.12235,5.04,1365,2784
219,0.08963,0.0888,0.13197,0.12231,5.04,1365,2783
220,0.09034,0.08944,0.13192,0.12227,5.05,1365,2783
221,0.09104,0.09007,0.13186,0.12223,5.05,1365,2783
222,0.09174,0.0907,0.13181,0.12218,5.07,1365,2782
223,0.09243,0.09133,0.13176,0.12214,5.07,1364,2782
224,0.09311,0.09194,0.13171,0.1221,5.09,1364,2782
225,0.09379,0.09256,0.13166,0.12206,5.09,1364,2782
226,0.09447,0.09316,0.13162,0.12202,5.1,1364,2781
227,0.09513,0.09376,0.13157,0.12198,5.12,1364,2781
228,0.0958,0.09435,0.13152,0.12194,5.13,1364,2781
229,0.09645,0.09493,0.13147,0.1219,5.14,1364,2780
230,0.0971,0.09551,0.13142,0.12186,5.15,1364,2780
231,0.09775,0.09609,0.13138,0.12182,5.15,1364,2779
232,0.09839,0.09665,0.13133,0.12178,5.15,1363,2779
233,0.09903,0.09721,0.13128,0.12175,5.17,1363,2779
234,0.09965,0.09777,0.13124,0.12171,5.17,1363,2778
235,0.10028,0.09832,0.13119,0.12167,5.19,1363,2778
236,0.10089,0.09886,0.13115,0.12163,5.2,1362,2777
237,0.10151,0.0994,0.1311,0.1216,5.2,1362,2777
238,0.10211,0.09993,0.13106,0.12156,5.22,1362,2776
239,0.1027,0.10044,0.13102,0.12153,5.22,1362,2776
240,0.1033,0.10095,0.13097,0.12149,5.24,1361,2776
241,0.10388,0.10146,0.13093,0.12146,5.25,1361,2775
242,0.10447,0.10197,0.13089,0.12142,5.26,1361,2775
243,0.10505,0.10247,0.13084,0.12139,5.28,1360,2774
244,0.10562,0.10297,0.1308,0.12136,5.28,1360,2774
245,0.10618,0.10345,0.13076,0.12132,5.29,1359,2774
246,0.10674,0.10393,0.13072,0.12129,5.3,1359,2773
247,0.10729,0.1044,0.13068,0.12126,5.31,1358,2773
248,0.10784,0.10486,0.13064,0.12123,5.32,1358,2772
249,0.10838,0.10532,0.1306,0.1212,5.33,1358,2772
250,0.10891,0.10578,0.13056,0.12117,5.34,1357,2771
251,0.10945,0.10623,0.13052,0.12114,5.34,1357,2771
252,0.10998,0.10669,0.13048,0.1211,5.35,1356,2770
253,0.1105,0.10713,0.13045,0.12107,5.36,1356,2769
254,0.11101,0.10757,0.13041,0.12105,5.37,1355,2769
255,0.11153,0.10799,0.13037,0.12102,5.38,1355,2768
256,0.11203,0.10841,0.13033,0.12099,5.39,1354,2768
257,0.11253,0.10883,0.1303,0.12096,5.39,1353,2767
258,0.11303,0.10925,0.13026,0.12093,5.4,1353,2766
259,0.11352,0.10967,0.13022,0.1209,5.41,1352,2766
260,0.11401,0.11007,0.13019,0.12088,5.42,1352,2765
261,0.11449,0.11046,0.13015,0.12085,5.43,1351,2765
262,0.11496,0.11086,0.13012,0.12082,5.44,1350,2764
263,0.11544,0.11125,0.13008,0.1208,5.44,1350,2763
264,0.11591,0.11163,0.13005,0.12077,5.45,1349,2762
265,0.11637,0.11201,0.13001,0.12074,5.46,1348,2762
266,0.11683,0.11238,0.12998,0.12072,5.47,1348,2761
267,0.11729,0.11275,0.12995,0.12069,5.48,1347,2760
268,0.11774,0.11312,0.12991,0.12067,5.49,1346,2759
269,0.11819,0.11348,0.12988,0.12064,5.49,1345,2759
270,0.11864,0.11385,0.12985,0.12062,5.5,1345,2758
271,0.11908,0.1142,0.12981,0.12059,5.51,1344,2757
272,0.11952,0.11455,0.12978,0.12057,5.52,1343,2756
273,0.11996,0.1149,0.12975,0.12055,5.53,1342,2755
274,0.12039,0.11524,0.12972,0.12052,5.54,1342,2754
275,0.12082,0.11559,0.12969,0.1205,5.54,1341,2753
276,0.12125,0.11593,0.12965,0.12048,5.55,1340,2752
277,0.12169,0.11627,0.12962,0.12045,5.55,1339,2751
278,0.12212,0.11661,0.12959,0.12043,5.57,1338,2750
279,0.12255,0.11695,0.12956,0.12041,5.58,1337,2749
280,0.12298,0.11729,0.12953,0.12038,5.59,1337,2748
281,0.12341,0.11766,0.1295,0.12036,5.59,1336,2747
282,0.12384,0.11801,0.12946,0.12033,5.6,1335,2745
283,0.12427,0.11837,0.12943,0.12031,5.61,1334,2744
284,0.1247,0.11872,0.1294,0.12029,5.62,1333,2743
285,0.12514,0.11909,0.12937,0.12026,5.62,1332,2741
286,0.12558,0.11945,0.12933,0.12024,5.64,1331,2740
287,0.12601,0.11981,0.1293,0.12021,5.64,1330,2738
288,0.12646,0.12017,0.12927,0.12019,5.65,1329,2737
289,0.12689,0.12054,0.12924,0.12016,5.65,1328,2735
290,0.12732,0.12093,0.12921,0.12014,5.67,1327,2733
291,0.12775,0.12129,0.12917,0.12011,5.69,1326,2732
292,0.12817,0.12165,0.12914,0.12009,5.69,1325,2730
293,0.12859,0.122,0.12911,0.12006,5.7,1324,2728
294,0.129,0.12235,0.12908,0.12004,5.7,1323,2727
295,0.1294,0.12267,0.12905,0.12002,5.72,1322,2725
296,0.12979,0.123,0.12902,0.11999,5.72,1321,2723
297,0.13018,0.12331,0.12899,0.11997,5.74,1320,2722
298,0.13056,0.12362,0.12897,0.11995,5.75,1319,2720
299,0.13095,0.12394,0.12894,0.11993,5.75,1318,2719
300,0.13136,0.12428,0.12891,0.11991,5.77,1317,2717
301,0.13183,0.12464,0.12887,0.11988,5.78,1315,2716
302,0.13225,0.1249,0.12884,0.11986,5.79,1314,2715
303,0.1326,0.12514,0.12881,0.11985,5.8,1313,2713
304,0.13294,0.12537,0.12879,0.11983,5.8,1312,2712
305,0.1333,0.12563,0.12876,0.11981,5.81,1311,2711
306,0.13367,0.12589,0.12874,0.1198,5.82,1310,2710
307,0.13404,0.12616,0.12871,0.11978,5.82,1309,2709
308,0.13441,0.12644,0.12868,0.11976,5.84,1308,2708
309,0.13478,0.12673,0.12865,0.11974,5.85,1306,2707
310,0.13516,0.12703,0.12862,0.11972,5.86,1305,2706
311,0.13553,0.12732,0.1286,0.1197,5.87,1304,2705
312,0.13592,0.12763,0.12857,0.11968,5.88,1303,2704
313,0.1363,0.12793,0.12854,0.11966,5.89,1302,2704
314,0.13668,0.12824,0.12851,0.11964,5.9,1301,2703
315,0.13706,0.12852,0.12848,0.11962,5.91,1299,2702
316,0.13745,0.12881,0.12845,0.1196,5.91,1298,2701
317,0.13783,0.1291,0.12843,0.11958,5.92,1297,2701
318,0.13822,0.12939,0.1284,0.11956,5.93,1296,2700
319,0.13861,0.12965,0.12837,0.11954,5.94,1295,2699
320,0.139,0.12991,0.12834,0.11952,5.95,1293,2698
321,0.13939,0.13017,0.12831,0.1195,5.95,1292,2698
322,0.1398,0.13044,0.12828,0.11948,5.96,1291,2697
323,0.14019,0.13069,0.12825,0.11947,5.97,1290,2696
324,0.14059,0.13095,0.12822,0.11945,5.98,1288,2695
325,0.14098,0.13121,0.12819,0.11943,5.99,1287,2695
326,0.14138,0.13148,0.12816,0.11941,5.99,1286,2694
327,0.14178,0.13174,0.12813,0.11939,6.0,1285,2693
328,0.14216,0.132,0.1281,0.11938,6.01,1283,2692
329,0.14255,0.13226,0.12807,0.11936,6.02,1282,2691
330,0.14294,0.13254,0.12804,0.11934,6.03,1281,2690
331,0.14333,0.13282,0.12802,0.11932,6.04,1279,2689
332,0.14372,0.13311,0.12799,0.1193,6.04,1278,2688
333,0.14411,0.13337,0.12796,0.11928,6.05,1277,2687
334,0.14451,0.13365,0.12793,0.11926,6.06,1275,2686
335,0.1449,0.13395,0.1279,0.11924,6.07,1274,2685
336,0.14531,0.13425,0.12787,0.11922,6.07,1273,2683
337,0.14573,0.13458,0.12784,0.1192,6.08,1271,2682
338,0.14617,0.13493,0.1278,0.11917,6.09,1270,2680
339,0.14663,0.13531,0.12777,0.11915,6.09,1268,2679
340,0.14711,0.13573,0.12773,0.11912,6.11,1267,2677
341,0.14763,0.13618,0.12769,0.11909,6.12,1265,2675
342,0.14819,0.13668,0.12765,0.11905,6.13,1264,2673
343,0.14878,0.13721,0.12761,0.11902,6.14,1263,2671
344,0.14941,0.13777,0.12756,0.11898,6.15,1261,2669
345,0.15006,0.13836,0.12751,0.11894,6.16,1260,2667
346,0.15069,0.13894,0.12746,0.1189,6.17,1258,2664
347,0.15129,0.13944,0.12742,0.11886,6.18,1257,2662
348,0.15186,0.13987,0.12738,0.11883,6.19,1255,2660
349,0.1524,0.14027,0.12734,0.11881,6.2,1254,2658
350,0.15288,0.1406,0.1273,0.11878,6.21,1252,2656
351,0.15331,0.14094,0.12727,0.11876,6.21,1250,2654
352,0.15371,0.14123,0.12724,0.11874,6.22,1249,2653
353,0.15407,0.14151,0.12721,0.11872,6.22,1247,2651
354,0.15442,0.1418,0.12718,0.1187,6.24,1246,2650
355,0.15476,0.14206,0.12716,0.11868,6.24,1244,2650
356,0.1551,0.14233,0.12713,0.11866,6.25,1243,2649
357,0.15546,0.14262,0.12711,0.11864,6.25,1241,2649
358,0.15584,0.14294,0.12708,0.11862,6.27,1240,2649
359,0.15623,0.14328,0.12705,0.1186,6.28,1238,2650
360,0.15663,0.1436,0.12702,0.11858,6.29,1236,2650
361,0.15705,0.14395,0.12699,0.11855,6.3,1235,2651
362,0.15747,0.14432,0.12695,0.11853,6.3,1233,2652
363,0.15789,0.14471,0.12692,0.1185,6.31,1232,2652
364,0.15829,0.14511,0.12689,0.11847,6.32,1230,2653
365,0.15869,0.14551,0.12686,0.11844,6.32,1229,2654
366,0.15905,0.14587,0.12684,0.11842,6.34,1227,2655
367,0.15941,0.1462,0.12681,0.1184,6.34,1225,2656
368,0.15975,0.14647,0.12678,0.11838,6.35,1224,2657
369,0.16008,0.14672,0.12676,0.11836,6.35,1222,2658
370,0.16039,0.14694,0.12673,0.11835,6.37,1221,2658
371,0.1607,0.14716,0.12671,0.11833,6.37,1219,2659
372,0.161,0.14739,0.12669,0.11831,6.39,1217,2659
373,0.1613,0.14762,0.12667,0.1183,6.39,1216,2659
374,0.1616,0.14787,0.12664,0.11828,6.4,1214,2660
375,0.16189,0.14811,0.12662,0.11826,6.4,1213,2660
376,0.16219,0.14836,0.1266,0.11825,6.42,1211,2660
377,0.16248,0.14858,0.12658,0.11823,6.42,1209,2659
378,0.16277,0.14881,0.12655,0.11822,6.44,1208,2659
379,0.16306,0.14903,0.12653,0.1182,6.45,1206,2659
380,0.16333,0.14924,0.12651,0.11819,6.45,1204,2658
381,0.16361,0.14945,0.12649,0.11817,6.47,1203,2658
382,0.16388,0.14968,0.12647,0.11815,6.47,1201,2658
383,0.16414,0.14989,0.12645,0.11814,6.49,1200,2657
384,0.16439,0.15009,0.12643,0.11813,6.5,1198,2657
385,0.16464,0.15027,0.12641,0.11811,6.51,1196,2657
386,0.16488,0.15044,0.12639,0.1181,6.52,1195,2656
387,0.16512,0.15059,0.12638,0.11809,6.53,1193,2656
388,0.16535,0.15073,0.12636,0.11808,6.54,1191,2656
389,0.16558,0.15086,0.12634,0.11807,6.54,1190,2656
390,0.16581,0.15099,0.12632,0.11806,6.55,1188,2656
391,0.16603,0.15114,0.12631,0.11805,6.55,1187,2656
392,0.16625,0.1513,0.12629,0.11804,6.57,1185,2656
393,0.16647,0.15145,0.12627,0.11803,6.57,1183,2656
394,0.16669,0.15161,0.12626,0.11802,6.58,1182,2656
395,0.1669,0.15178,0.12624,0.11801,6.59,1180,2656
396,0.16712,0.15194,0.12623,0.118,6.6,1179,2656
397,0.16732,0.15211,0.12621,0.11799,6.6,1177,2656
398,0.16753,0.15228,0.12619,0.11797,6.6,1176,2657
399,0.16773,0.15242,0.12618,0.11796,6.62,1174,2657
400,0.16793,0.15255,0.12616,0.11796,6.62,1172,2657
401,0.16813,0.15267,0.12615,0.11795,6.64,1171,2657
402,0.16832,0.15279,0.12613,0.11794,6.64,1169,2657
403,0.16851,0.15293,0.12612,0.11793,6.65,1168,2657
404,0.1687,0.15308,0.12611,0.11792,6.67,1166,2658
405,0.16889,0.15323,0.12609,0.11791,6.67,1165,2658
406,0.16907,0.15338,0.12608,0.1179,6.69,1163,2658
407,0.16925,0.15351,0.12606,0.11789,6.69,1161,2658
408,0.16943,0.15366,0.12605,0.11788,6.7,1160,2658
409,0.16961,0.1538,0.12604,0.11787,6.7,1158,2658
410,0.16978,0.15394,0.12602,0.11786,6.72,1157,2658
411,0.16996,0.15408,0.12601,0.11785,6.72,1155,2657
412,0.17013,0.15421,0.126,0.11784,6.74,1154,2657
413,0.1703,0.15434,0.12598,0.11783,6.74,1152,2657
414,0.17047,0.15447,0.12597,0.11782,6.75,1151,2657
415,0.17063,0.1546,0.12596,0.11781,6.75,1149,2657
416,0.1708,0.15473,0.12595,0.1178,6.77,1148,2657
417,0.17096,0.15488,0.12593,0.11779,6.77,1146,2657
418,0.17113,0.15505,0.12592,0.11778,6.78,1145,2657
419,0.17129,0.15527,0.12591,0.11777,6.79,1143,2657
420,0.17145,0.15546,0.1259,0.11775,6.8,1142,2657
421,0.17161,0.15563,0.12588,0.11774,6.81,1140,2657
422,0.17178,0.15577,0.12587,0.11773,6.82,1139,2657
423,0.17194,0.15586,0.12586,0.11772,6.82,1137,2657
424,0.1721,0.15595,0.12585,0.11772,6.84,1136,2657
425,0.17227,0.15606,0.12583,0.11771,6.84,1134,2657
426,0.17243,0.15622,0.12582,0.1177,6.86,1132,2657
427,0.1726,0.15639,0.12581,0.11769,6.87,1131,2657
428,0.17277,0.15656,0.1258,0.11768,6.87,1129,2657
429,0.17293,0.15672,0.12578,0.11766,6.88,1128,2657
430,0.1731,0.15686,0.12577,0.11765,6.9,1126,2657
431,0.17327,0.157,0.12576,0.11765,6.91,1125,2657
432,0.17345,0.15712,0.12574,0.11764,6.92,1123,2657
433,0.17363,0.15725,0.12573,0.11763,6.93,1122,2657
434,0.1738,0.1574,0.12572,0.11762,6.95,1120,2657
435,0.17398,0.15759,0.1257,0.1176,6.96,1118,2657
436,0.17416,0.15777,0.12569,0.11759,6.97,1117,2657
437,0.17435,0.15796,0.12568,0.11758,6.98,1115,2657
438,0.17453,0.15814,0.12566,0.11757,6.99,1113,2657
439,0.17472,0.1583,0.12565,0.11755,7.0,1112,2657
440,0.17491,0.15845,0.12563,0.11754,7.0,1110,2657
441,0.1751,0.15858,0.12562,0.11753,7.01,1108,2657
442,0.17529,0.15875,0.1256,0.11752,7.02,1106,2657
443,0.17549,0.15892,0.12559,0.11751,7.03,1105,2657
444,0.17569,0.15915,0.12557,0.11749,7.04,1103,2657
445,0.17588,0.15936,0.12556,0.11748,7.05,1101,2657
446,0.17608,0.15957,0.12554,0.11747,7.06,1100,2657
447,0.17628,0.15974,0.12553,0.11745,7.06,1098,2657
448,0.17649,0.15991,0.12551,0.11744,7.07,1096,2657
449,0.17669,0.16005,0.1255,0.11743,7.07,1094,2657
450,0.1769,0.16022,0.12548,0.11742,7.09,1092,2657
451,0.17711,0.16042,0.12547,0.11741,7.1,1091,2657
452,0.17732,0.16064,0.12545,0.11739,7.11,1089,2657
453,0.17753,0.16086,0.12543,0.11738,7.12,1087,2657
454,0.17775,0.16107,0.12542,0.11736,7.12,1085,2657
455,0.17797,0.16125,0.1254,0.11735,7.14,1083,2657
