epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.30271,0.30675,2.42,696,1388,2080,2772,3465
1,0,0,0.29512,0.29923,2.43,695,1387,2079,2772,3464
2,0,0,0.28765,0.29186,2.45,695,1387,2078,2771,3464
3,0,0,0.28032,0.28465,2.46,695,1388,2078,2770,3463
4,0,0,0.27316,0.27763,2.48,694,1388,2077,2770,3463
5,0,0,0.26616,0.27076,2.49,695,1388,2077,2770,3462
6,0,0,0.25933,0.26409,2.51,695,1388,2076,2769,3462
7,0,0,0.25271,0.25764,2.52,695,1388,2075,2769,3461
8,0,0,0.24631,0.25141,2.54,696,1388,2075,2768,3461
9,0,0,0.24015,0.24544,2.56,696,1387,2074,2768,3461
10,0,0,0.23422,0.23973,2.57,697,1387,2074,2768,3461
11,0,0,0.22856,0.23428,2.59,697,1387,2073,2767,3461
12,0,0,0.22316,0.2291,2.61,698,1387,2073,2767,3461
13,0,0,0.21802,0.22421,2.62,698,1387,2072,2767,3462
14,0,0,0.21315,0.2196,2.64,699,1387,2072,2767,3462
15,0,0,0.20856,0.21527,2.66,699,1388,2071,2767,3462
16,0,0,0.20422,0.21122,2.67,700,1388,2071,2766,3462
17,0,0,0.20014,0.20741,2.69,701,1388,2070,2766,3462
18,0,0,0.1963,0.20386,2.7,701,1388,2070,2766,3462
19,0,0,0.19271,0.20058,2.71,702,1388,2069,2766,3462
20,0,0,0.18936,0.19755,2.73,703,1388,2069,2766,3462
21,0,0,0.18625,0.19476,2.75,703,1388,2069,2766,3461
22,0,0,0.18338,0.1922,2.76,704,1388,2069,2766,3461
23,0,0,0.18073,0.18987,2.77,705,1388,2068,2765,3461
24,0,0,0.17832,0.18776,2.79,705,1388,2068,2765,3461
25,0,0,0.17612,0.18586,2.8,706,1388,2068,2765,3461
26,0,0,0.17413,0.18417,2.82,706,1387,2068,2765,3461
27,0,0,0.17235,0.18268,2.83,707,1387,2068,2765,3461
28,0,0,0.17076,0.18133,2.85,708,1387,2067,2765,3461
29,0,0,0.16935,0.18015,2.86,708,1387,2067,2765,3461
30,0,0,0.16811,0.17912,2.88,709,1387,2067,2765,3461
31,0,0,0.16704,0.17823,2.89,710,1387,2067,2765,3461
32,0,0,0.16611,0.17747,2.91,710,1387,2067,2765,3461
33,0,0,0.16532,0.17684,2.92,711,1387,2066,2765,3461
34,0,0,0.16466,0.17631,2.93,712,1387,2066,2765,3461
35,0,0,0.1641,0.17588,2.95,712,1387,2066,2765,3461
36,0,0,0.16363,0.17553,2.96,713,1387,2066,2765,3461
37,0,0,0.16324,0.17524,2.98,713,1387,2065,2765,3461
38,0,0,0.16292,0.17501,2.99,714,1387,2065,2765,3461
39,0,0,0.16265,0.17481,3.01,714,1387,2065,2765,3461
40,0,0,0.16241,0.17463,3.02,715,1387,2064,2765,3461
41,0,0,0.16221,0.17447,3.04,716,1387,2064,2765,3461
42,0,0,0.16203,0.17433,3.05,716,1387,2064,2765,3461
43,0,0,0.16187,0.17419,3.07,717,1387,2063,2765,3461
44,0,0,0.16171,0.17406,3.08,717,1387,2063,2765,3461
45,0,0,0.16157,0.17393,3.1,718,1387,2062,2765,3460
46,0,0,0.16143,0.1738,3.11,718,1387,2062,2765,3460
47,0,0,0.1613,0.17367,3.12,719,1387,2061,2766,3460
48,0,0,0.16117,0.17353,3.14,719,1387,2060,2766,3460
49,0,0,0.16104,0.17339,3.15,720,1387,2060,2766,3460
50,0,0,0.1609,0.17324,3.17,720,1387,2059,2766,3460
51,0,0,0.16076,0.17308,3.18,721,1387,2058,2766,3459
52,0,0,0.16062,0.17292,3.2,721,1387,2057,2766,3459
53,0,0,0.16047,0.17275,3.21,722,1387,2056,2766,3459
54,0,0,0.16031,0.17257,3.23,722,1387,2055,2766,3459
55,0,0,0.16015,0.17239,3.24,723,1386,2054,2766,3459
56,0,0,0.15999,0.1722,3.26,723,1386,2053,2766,3459
57,0,0,0.15982,0.172,3.27,723,1386,2052,2766,3458
58,0,0,0.15964,0.17179,3.28,724,1386,2051,2766,3458
59,0,0,0.15946,0.17157,3.3,724,1386,2050,2766,3458
60,0,0,0.15927,0.17135,3.32,725,1386,2049,2766,3458
61,0,0,0.15908,0.17113,3.33,725,1386,2048,2766,3458
62,0,0,0.15888,0.1709,3.35,726,1386,2047,2766,3458
63,0,0,0.15868,0.17067,3.36,726,1386,2045,2766,3459
64,0,0,0.15848,0.17044,3.38,726,1386,2044,2766,3459
65,0,0,0.15828,0.1702,3.39,727,1386,2043,2766,3459
66,0,0,0.15807,0.16996,3.41,727,1386,2042,2766,3459
67,0,0,0.15786,0.16972,3.42,728,1386,2040,2767,3459
68,0,0,0.15764,0.16948,3.44,728,1386,2039,2767,3459
69,0,0,0.15743,0.16924,3.45,729,1386,2038,2767,3459
70,0,0,0.15721,0.169,3.47,729,1386,2037,2767,3459
71,0,0,0.15699,0.16873,3.48,729,1386,2035,2767,3459
72,0,0,0.15676,0.16846,3.5,730,1386,2034,2767,3459
73,0,0,0.15654,0.16819,3.52,730,1386,2033,2767,3459
74,0,0,0.15631,0.16791,3.53,731,1386,2032,2767,3459
75,0,0,0.15608,0.16765,3.55,731,1386,2030,2767,3459
76,0,0,0.15586,0.16738,3.56,731,1386,2029,2767,3459
77,0,0,0.15564,0.16712,3.58,732,1386,2028,2768,3459
78,0,0,0.15542,0.16687,3.59,732,1386,2027,2768,3459
79,0,0,0.15521,0.16662,3.6,733,1386,2026,2768,3459
80,0,0,0.15499,0.16638,3.62,733,1386,2025,2768,3459
81,0,0,0.15479,0.16613,3.63,733,1386,2024,2769,3459
82,0,0,0.15459,0.1659,3.65,734,1386,2023,2769,3459
83,0,0,0.1544,0.16567,3.66,734,1386,2023,2769,3459
84,0,0,0.15421,0.16546,3.68,734,1386,2022,2770,3459
85,0,0,0.15404,0.16525,3.69,735,1386,2021,2770,3459
86,0,0,0.15387,0.16504,3.71,735,1386,2021,2770,3459
87,0,0,0.1537,0.16484,3.72,736,1386,2020,2770,3459
88,0,0,0.15354,0.16465,3.74,736,1386,2020,2770,3459
89,0,0,0.15338,0.16446,3.75,736,1386,2019,2771,3459
90,0,0,0.15322,0.16429,3.76,737,1386,2019,2771,3459
91,0,0,0.15306,0.16412,3.78,737,1386,2018,2771,3459
92,0,0,0.1529,0.16394,3.79,737,1386,2018,2771,3459
93,0,0,0.15274,0.16377,3.81,738,1386,2018,2771,3459
94,0,0,0.15258,0.16359,3.82,738,1386,2017,2772,3459
95,0,0,0.15242,0.16342,3.84,738,1386,2017,2772,3459
96,0,0,0.15226,0.16324,3.85,739,1386,2017,2772,3459
97,0,0,0.15211,0.16307,3.86,739,1386,2017,2772,3459
98,0,0,0.15195,0.16289,3.88,739,1386,2016,2773,3459
99,0,0,0.15179,0.16272,3.89,740,1386,2016,2773,3459
100,0,0,0.15164,0.16254,3.91,740,1386,2016,2773,3459
101,0,0,0.15148,0.16236,3.92,740,1386,2016,2774,3459
102,0,0,0.15133,0.16218,3.94,740,1386,2016,2774,3459
103,0,0,0.15117,0.16201,3.95,741,1386,2015,2774,3459
104,0,0,0.15102,0.16183,3.97,741,1386,2015,2775,3459
105,0,0,0.15087,0.16166,3.98,741,1386,2015,2775,3459
106,0,0,0.15072,0.16149,4.0,742,1386,2015,2775,3459
107,0,0,0.15058,0.16131,4.01,742,1386,2015,2776,3459
108,0,0,0.15043,0.16114,4.03,742,1386,2015,2776,3459
109,0,0,0.15028,0.16097,4.04,742,1386,2015,2776,3459
110,0,0,0.15014,0.1608,4.06,743,1386,2014,2776,3459
