epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.17626,0.17529,0.1,6,12,18,24,30,36,42,48,53,59
1,0,0,0.17043,0.16945,0.13,6,12,18,24,30,36,42,48,53,59
2,0,0,0.16592,0.16494,0.17,6,12,18,24,30,36,42,47,53,59
3,0,0,0.16254,0.16153,0.21,6,12,18,24,30,36,42,47,53,59
4,0,0,0.15985,0.15885,0.25,6,12,18,24,30,36,42,47,53,59
5,0,0,0.15792,0.15695,0.29,6,12,18,24,30,36,42,47,53,59
6,0,0,0.15661,0.15568,0.33,6,12,18,24,30,36,42,47,53,59
7,0,0,0.15542,0.15453,0.36,6,12,18,24,30,36,41,47,53,59
8,0,0,0.15431,0.15346,0.4,6,12,18,24,30,36,41,47,53,59
9,0,0,0.15328,0.15246,0.43,6,12,18,24,30,36,41,47,53,59
10,0,0,0.15231,0.15153,0.48,6,12,18,24,30,36,41,47,53,59
11,0,0,0.15143,0.15066,0.52,6,12,18,24,30,35,41,47,53,59
12,0,0,0.15059,0.14984,0.55,6,12,18,24,30,35,41,47,53,59
13,0,0,0.14981,0.14907,0.58,6,12,18,24,30,35,41,47,53,59
14,0,0,0.14909,0.14839,0.62,6,12,18,24,30,35,41,47,53,59
15,0,0,0.14844,0.14778,0.66,6,12,18,24,30,35,41,47,53,59
16,0,0,0.14785,0.14721,0.7,6,12,18,24,30,35,41,47,53,59
17,0,0,0.14733,0.14671,0.74,6,12,18,24,30,35,41,47,53,59
18,0,0,0.14689,0.14631,0.77,6,12,18,24,30,35,41,47,53,59
19,0,0,0.14652,0.14596,0.8,6,12,18,24,30,35,41,47,53,59
20,0,0,0.14618,0.14565,0.84,6,12,18,24,30,35,41,47,53,59
21,0,0,0.14586,0.14535,0.88,6,12,18,24,30,35,41,47,53,59
22,0,0,0.14551,0.14502,0.91,6,12,18,24,30,35,41,47,53,59
23,0,0,0.14514,0.14467,0.95,6,12,18,24,30,35,41,47,53,59
24,0,0,0.14473,0.14427,0.99,6,12,18,24,30,35,41,47,53,59
25,0,0,0.14427,0.14382,1.02,6,12,18,24,30,35,41,47,53,59
26,0,0,0.14376,0.14332,1.06,6,12,18,24,30,35,41,47,53,59
27,0,0,0.14322,0.14278,1.1,6,12,18,24,30,35,41,47,53,59
28,0,0,0.14264,0.1422,1.13,6,12,18,24,30,35,41,47,53,59
29,0,0,0.14205,0.14159,1.16,6,12,18,24,30,35,41,47,53,59
30,0,0,0.14145,0.14099,1.2,6,12,18,24,30,35,41,47,53,59
31,0,0,0.14087,0.14039,1.23,6,12,18,24,30,35,41,47,53,59
32,0,0,0.14032,0.13983,1.27,6,12,18,24,30,35,41,47,53,59
33,0,0,0.13979,0.1393,1.3,6,12,18,24,30,35,41,47,53,59
34,0,0,0.13928,0.13879,1.33,6,12,18,24,30,35,41,47,53,59
35,0,0,0.13878,0.13829,1.37,6,12,18,24,30,35,41,47,53,59
36,0,0,0.13829,0.1378,1.41,6,12,18,24,30,35,41,47,53,59
37,0,0,0.1378,0.13732,1.44,6,12,18,24,30,35,41,47,53,59
38,0,0,0.13732,0.13686,1.47,6,12,18,24,30,35,41,47,53,59
39,0,0,0.13684,0.13638,1.51,6,12,18,24,30,35,41,47,53,59
40,0.00029,0.00047,0.13636,0.13591,1.55,6,12,18,24,30,35,41,47,53,59
41,0.00727,0.00755,0.13589,0.13543,1.59,6,12,18,24,30,35,41,47,53,59
42,0.0142,0.01467,0.13541,0.13494,1.63,6,12,18,24,30,35,41,47,53,59
43,0.02107,0.0217,0.13494,0.13446,1.66,6,12,18,24,30,35,41,47,53,59
44,0.02783,0.02862,0.13447,0.13398,1.7,6,12,18,24,30,35,41,47,53,59
45,0.03439,0.03533,0.13402,0.13352,1.73,6,12,18,24,30,35,41,47,53,59
46,0.04071,0.04174,0.13358,0.13307,1.77,6,12,18,24,30,35,41,47,53,59
47,0.04674,0.04782,0.13316,0.13265,1.8,6,12,18,24,30,35,41,47,53,59
48,0.05248,0.0536,0.13276,0.13225,1.83,6,12,18,24,30,35,41,47,53,59
49,0.05794,0.0591,0.13237,0.13186,1.87,6,12,18,24,30,36,41,47,53,59
50,0.06321,0.06442,0.132,0.13149,1.9,6,12,18,24,30,36,41,47,53,59
51,0.06836,0.06965,0.13164,0.13112,1.94,6,12,18,24,30,36,41,47,53,59
52,0.07347,0.07493,0.13128,0.13075,1.97,6,12,18,24,30,36,41,47,53,59
53,0.07856,0.08026,0.13092,0.13037,2.0,6,12,18,24,30,36,41,47,53,59
54,0.08365,0.08561,0.13055,0.12999,2.04,6,12,18,24,30,36,41,47,53,59
55,0.08869,0.09093,0.1302,0.12961,2.07,6,12,18,24,30,36,41,47,53,59
56,0.0936,0.09611,0.12984,0.12924,2.12,6,12,18,24,30,36,41,47,53,59
57,0.09831,0.10108,0.12951,0.12889,2.15,6,12,18,24,30,36,41,47,53,59
58,0.10277,0.10578,0.12919,0.12855,2.19,6,12,18,24,30,35,41,47,53,59
59,0.10693,0.11018,0.12889,0.12823,2.22,6,12,18,24,30,35,41,47,53,59
60,0.11084,0.11429,0.1286,0.12794,2.26,6,12,18,24,30,35,41,47,53,59
61,0.11455,0.11817,0.12833,0.12766,2.29,6,12,18,24,30,35,41,47,53,59
62,0.1181,0.12183,0.12808,0.12739,2.33,6,12,18,24,30,35,41,47,53,59
63,0.12152,0.12534,0.12783,0.12714,2.37,6,12,18,24,30,35,41,47,53,59
64,0.12482,0.12872,0.12759,0.12689,2.41,6,12,18,24,30,35,41,48,53,59
65,0.12801,0.13199,0.12736,0.12665,2.44,6,12,18,24,30,35,41,48,53,59
66,0.13108,0.13515,0.12713,0.12642,2.47,6,12,18,24,30,35,41,48,53,59
67,0.13406,0.13824,0.12691,0.12619,2.51,6,12,18,24,30,35,41,48,53,59
68,0.13695,0.14126,0.1267,0.12597,2.54,6,12,18,24,30,35,41,48,53,59
69,0.13976,0.14423,0.12649,0.12576,2.58,6,12,18,24,30,35,41,48,53,59
70,0.14251,0.14714,0.12629,0.12554,2.62,6,12,18,24,30,35,41,48,53,59
71,0.14519,0.15002,0.12609,0.12533,2.64,6,12,18,24,30,35,41,48,53,59
72,0.1478,0.15282,0.1259,0.12512,2.68,6,12,18,24,30,35,41,48,53,59
73,0.15032,0.15553,0.12572,0.12492,2.71,6,12,18,24,30,35,41,48,53,59
74,0.15274,0.15813,0.12554,0.12473,2.74,6,12,18,24,30,35,41,48,53,59
75,0.15507,0.16059,0.12536,0.12455,2.77,6,12,18,24,30,35,41,48,53,59
76,0.1573,0.16292,0.1252,0.12437,2.81,6,12,18,24,30,35,41,48,53,59
77,0.15942,0.16512,0.12504,0.12421,2.84,6,12,18,24,30,35,41,48,53,59
78,0.16145,0.16721,0.12489,0.12406,2.87,6,12,18,24,30,35,41,48,53,59
79,0.1634,0.16921,0.12474,0.12391,2.91,6,12,18,24,30,35,41,48,53,59
80,0.16531,0.17115,0.1246,0.12376,2.94,6,12,18,24,30,35,41,48,53,59
81,0.1672,0.17308,0.12446,0.12362,2.98,6,12,18,24,30,35,41,48,53,59
82,0.16908,0.175,0.12432,0.12347,3.01,6,12,18,24,30,35,41,48,53,59
83,0.17097,0.17695,0.12418,0.12333,3.04,6,12,18,24,30,35,41,48,53,59
84,0.17287,0.1789,0.12404,0.12318,3.08,6,12,18,24,30,35,41,48,53,59
85,0.17479,0.18087,0.12389,0.12303,3.11,6,12,18,24,30,35,41,48,53,59
86,0.17674,0.18285,0.12375,0.12288,3.15,6,12,18,24,30,35,41,48,53,59
87,0.17875,0.18485,0.12359,0.12273,3.18,6,12,18,24,30,35,41,48,53,59
88,0.18083,0.18706,0.12344,0.12257,3.21,6,12,18,24,30,35,41,48,53,59
89,0.18306,0.18949,0.12327,0.12238,3.24,6,12,18,24,30,35,41,48,53,59
90,0.18542,0.19199,0.12309,0.1222,3.28,6,12,18,24,30,35,41,48,53,59
91,0.18769,0.19424,0.12292,0.12202,3.31,6,12,18,24,30,35,41,48,53,59
92,0.18954,0.19606,0.12278,0.12189,3.34,6,12,18,24,30,35,41,48,53,59
93,0.1911,0.19765,0.12266,0.12177,3.37,6,12,18,24,30,35,41,48,53,59
94,0.19289,0.19949,0.12253,0.12163,3.41,6,12,18,24,30,35,41,48,53,59
95,0.19485,0.20152,0.12238,0.12147,3.44,6,12,18,24,30,35,41,48,53,59
96,0.19692,0.20367,0.12222,0.12131,3.47,6,12,18,24,30,35,41,48,53,59
97,0.19899,0.20582,0.12206,0.12115,3.51,6,12,18,24,30,35,41,48,53,59
98,0.20103,0.20791,0.12191,0.12099,3.54,6,12,18,24,30,35,41,48,53,59
99,0.20306,0.20998,0.12175,0.12083,3.58,6,12,18,24,30,36,41,48,53,59
100,0.2051,0.21204,0.1216,0.12067,3.61,6,12,18,24,30,36,41,48,53,59
101,0.20713,0.21409,0.12144,0.12051,3.65,6,12,18,24,30,36,41,48,53,59
102,0.20921,0.21617,0.12128,0.12035,3.69,6,12,18,24,30,36,41,48,53,59
103,0.21139,0.21836,0.12111,0.12018,3.73,6,12,18,25,30,36,41,48,53,59
104,0.21371,0.22069,0.12094,0.12001,3.76,6,12,18,25,30,36,41,48,53,59
105,0.21615,0.22317,0.12075,0.11981,3.8,6,12,18,25,30,36,41,48,53,59
106,0.21866,0.22575,0.12055,0.11962,3.84,6,12,19,25,30,36,41,48,53,59
107,0.22123,0.22838,0.12036,0.11941,3.88,6,12,19,25,30,36,41,48,53,59
108,0.22381,0.23103,0.12016,0.11921,3.92,6,12,19,25,30,36,41,48,53,59
109,0.22638,0.23365,0.11996,0.119,3.96,6,12,19,25,30,36,41,48,53,59
110,0.2289,0.2362,0.11976,0.11881,4.0,7,12,19,25,30,36,41,48,53,59
111,0.23132,0.23868,0.11957,0.11861,4.04,7,12,19,25,30,36,41,48,53,59
112,0.23359,0.24103,0.1194,0.11843,4.08,7,12,19,25,30,36,41,48,53,59
113,0.23573,0.24327,0.11923,0.11825,4.13,7,12,19,25,30,36,41,48,53,59
114,0.2378,0.24545,0.11907,0.11808,4.16,7,12,19,25,30,36,41,48,53,59
115,0.23985,0.24766,0.11891,0.11791,4.2,7,12,19,25,30,36,41,48,53,59
116,0.24194,0.24991,0.11874,0.11773,4.24,7,12,19,25,30,36,41,48,53,59
117,0.24408,0.2522,0.11858,0.11755,4.27,7,12,19,25,30,36,41,48,53,59
118,0.24629,0.25456,0.1184,0.11737,4.3,7,12,19,25,30,36,41,48,53,59
119,0.24861,0.25701,0.11822,0.11718,4.34,7,12,19,25,30,36,41,48,53,59
120,0.251,0.25954,0.11803,0.11698,4.37,7,12,19,25,30,36,42,48,53,59
121,0.25346,0.26211,0.11784,0.11677,4.41,7,12,19,25,30,36,42,48,53,59
122,0.25593,0.26469,0.11764,0.11657,4.44,7,12,19,25,30,35,42,48,53,59
123,0.25839,0.26726,0.11745,0.11637,4.48,7,12,19,25,30,35,42,48,53,59
124,0.26086,0.26983,0.11725,0.11616,4.51,7,11,19,25,30,35,42,48,53,59
125,0.2633,0.2724,0.11706,0.11596,4.55,7,11,19,25,30,35,42,48,53,59
126,0.26573,0.27498,0.11687,0.11575,4.58,7,11,19,25,30,35,42,48,53,59
127,0.26815,0.27755,0.11667,0.11554,4.62,7,11,19,25,30,35,42,48,53,59
128,0.27057,0.28012,0.11648,0.11534,4.66,7,11,19,25,30,35,42,48,53,59
129,0.27302,0.28271,0.11628,0.11513,4.69,7,11,19,25,30,35,42,48,53,59
130,0.2755,0.28534,0.11609,0.11492,4.72,7,11,19,25,30,35,42,48,53,59
131,0.27803,0.28802,0.11588,0.1147,4.76,7,11,19,25,30,35,42,48,53,59
132,0.28059,0.29074,0.11568,0.11449,4.79,7,11,19,25,30,35,42,48,53,59
133,0.28319,0.29351,0.11547,0.11426,4.83,7,11,19,25,30,35,42,48,53,59
134,0.28583,0.29633,0.11526,0.11403,4.87,7,11,19,25,30,35,42,48,53,59
135,0.2885,0.29918,0.11504,0.1138,4.9,7,11,19,25,30,35,42,48,53,59
136,0.29119,0.30207,0.11482,0.11357,4.94,7,11,19,25,30,35,42,48,53,59
137,0.29392,0.30499,0.1146,0.11333,4.97,7,11,19,25,30,35,42,48,53,59
138,0.29667,0.30793,0.11438,0.11309,5.01,7,11,19,25,30,35,42,48,53,59
139,0.29947,0.3109,0.11415,0.11285,5.04,7,11,19,25,30,35,42,48,53,59
140,0.30231,0.31392,0.11392,0.1126,5.08,7,11,19,25,30,35,42,48,53,59
141,0.3052,0.31701,0.11368,0.11235,5.12,7,11,19,25,30,35,42,48,53,59
142,0.30814,0.3202,0.11344,0.11208,5.16,7,11,19,25,30,35,42,48,53,59
143,0.31111,0.32337,0.1132,0.11182,5.19,6,11,19,25,30,35,42,48,53,59
144,0.31415,0.32661,0.11295,0.11155,5.22,6,11,19,25,30,35,42,48,53,59
145,0.31734,0.32996,0.11268,0.11127,5.26,6,11,19,25,30,35,42,48,53,59
146,0.32052,0.33329,0.11242,0.111,5.29,6,11,19,25,30,35,42,48,53,59
147,0.32355,0.33647,0.11217,0.11073,5.33,6,11,19,25,30,35,42,48,53,59
148,0.32653,0.33956,0.11192,0.11047,5.37,6,11,19,25,30,35,42,48,53,59
149,0.32945,0.34263,0.11168,0.11022,5.41,6,11,19,25,30,35,42,48,53,59
150,0.33244,0.3458,0.11143,0.10995,5.44,6,11,19,25,30,35,42,48,54,59
151,0.33552,0.34911,0.11117,0.10967,5.47,6,11,19,25,30,35,42,48,54,59
