epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2
101,0.00269,0.04003,0.17142,0.06628,9.58,746,1417
102,0.00394,0.04337,0.17132,0.06617,9.59,746,1416
103,0.00518,0.04667,0.17121,0.06605,9.6,746,1415
104,0.00643,0.04994,0.1711,0.06594,9.61,747,1415
105,0.00768,0.0532,0.17099,0.06583,9.61,747,1414
106,0.00897,0.05644,0.17088,0.06571,9.62,747,1414
107,0.01027,0.05965,0.17077,0.0656,9.63,747,1413
108,0.01157,0.06283,0.17066,0.06549,9.64,747,1412
109,0.0129,0.06598,0.17054,0.06538,9.65,748,1412
110,0.01424,0.06912,0.17043,0.06527,9.66,748,1412
111,0.0156,0.07225,0.17031,0.06516,9.66,748,1412
112,0.01697,0.07535,0.17019,0.06505,9.67,748,1412
113,0.01835,0.07845,0.17007,0.06494,9.68,749,1412
114,0.01974,0.08151,0.16995,0.06484,9.69,749,1413
115,0.02113,0.08455,0.16983,0.06473,9.7,749,1413
116,0.02251,0.08755,0.16971,0.06462,9.7,749,1414
117,0.02388,0.09053,0.16959,0.06452,9.71,750,1414
118,0.02527,0.09348,0.16947,0.06441,9.72,750,1414
119,0.02666,0.0964,0.16935,0.06431,9.73,750,1414
120,0.02807,0.09929,0.16923,0.0642,9.74,751,1414
121,0.02947,0.10216,0.16911,0.0641,9.75,751,1413
122,0.03089,0.10498,0.16898,0.064,9.75,751,1413
123,0.03231,0.10778,0.16886,0.0639,9.76,751,1413
124,0.03373,0.11053,0.16874,0.0638,9.77,752,1413
125,0.03518,0.11324,0.16861,0.06371,9.78,752,1413
126,0.03665,0.11618,0.16848,0.0636,9.79,752,1413
127,0.03813,0.11911,0.16835,0.06349,9.8,752,1413
128,0.03963,0.12201,0.16822,0.06339,9.8,753,1413
129,0.04113,0.12504,0.16809,0.06328,9.81,753,1413
130,0.04265,0.12815,0.16796,0.06317,9.82,753,1413
131,0.0442,0.13145,0.16782,0.06305,9.83,753,1413
132,0.04577,0.13523,0.16768,0.06291,9.84,754,1413
133,0.04737,0.1391,0.16754,0.06277,9.85,754,1413
134,0.049,0.14296,0.1674,0.06263,9.85,754,1413
135,0.05063,0.14683,0.16725,0.06249,9.86,755,1413
136,0.05227,0.15068,0.16711,0.06235,9.87,755,1413
137,0.05392,0.15451,0.16696,0.06221,9.88,755,1413
138,0.05557,0.15833,0.16682,0.06207,9.89,755,1413
139,0.05723,0.16212,0.16667,0.06193,9.89,756,1413
140,0.0589,0.16591,0.16652,0.06178,9.9,756,1413
141,0.06057,0.17048,0.16638,0.06162,9.91,756,1413
142,0.06225,0.17505,0.16623,0.06145,9.92,757,1413
143,0.06393,0.1796,0.16608,0.06128,9.93,757,1413
144,0.06562,0.18414,0.16593,0.06111,9.94,757,1413
145,0.06731,0.18867,0.16578,0.06094,9.95,757,1413
146,0.06901,0.19319,0.16563,0.06077,9.96,758,1413
147,0.07069,0.1977,0.16548,0.0606,9.97,758,1413
148,0.07238,0.20218,0.16533,0.06043,9.98,758,1413
149,0.07406,0.20664,0.16518,0.06026,9.99,758,1413
150,0.07576,0.21037,0.16503,0.06012,10.0,759,1413
151,0.07745,0.21311,0.16487,0.06001,10.0,759,1413
152,0.07915,0.21581,0.16472,0.05991,10.02,759,1413
153,0.08085,0.21849,0.16457,0.05981,10.03,759,1413
154,0.08255,0.22114,0.16442,0.0597,10.03,760,1413
155,0.08426,0.22376,0.16426,0.0596,10.04,760,1413
156,0.08598,0.22635,0.16411,0.0595,10.05,760,1413
157,0.0877,0.22892,0.16396,0.05941,10.06,761,1413
158,0.08942,0.23145,0.1638,0.05931,10.07,761,1413
159,0.09112,0.23395,0.16365,0.05921,10.08,761,1413
160,0.09282,0.23692,0.16349,0.0591,10.09,761,1413
161,0.09453,0.2402,0.16334,0.05897,10.1,762,1413
162,0.09626,0.24346,0.16318,0.05884,10.11,762,1413
163,0.098,0.24671,0.16303,0.05872,10.12,762,1413
164,0.09972,0.24993,0.16287,0.05859,10.13,762,1413
165,0.10143,0.25312,0.16272,0.05847,10.14,762,1413
166,0.10312,0.25627,0.16256,0.05834,10.15,763,1413
167,0.1048,0.25935,0.16241,0.05822,10.16,763,1413
168,0.10648,0.26235,0.16226,0.0581,10.17,763,1413
169,0.10818,0.26527,0.1621,0.05799,10.18,763,1413
170,0.1099,0.26812,0.16195,0.05788,10.18,764,1413
171,0.11163,0.27089,0.16179,0.05777,10.19,764,1413
172,0.11338,0.27362,0.16163,0.05766,10.2,764,1413
173,0.11512,0.2763,0.16147,0.05755,10.21,764,1413
174,0.11687,0.27897,0.16131,0.05745,10.22,765,1413
175,0.11864,0.28163,0.16115,0.05734,10.23,765,1413
176,0.12041,0.28432,0.16099,0.05723,10.24,765,1413
177,0.12219,0.28703,0.16083,0.05712,10.24,765,1413
178,0.12397,0.28977,0.16066,0.05701,10.25,766,1413
179,0.12576,0.29256,0.1605,0.0569,10.26,766,1413
180,0.12756,0.29539,0.16033,0.05679,10.27,766,1413
181,0.12937,0.29826,0.16017,0.05667,10.28,766,1413
182,0.13118,0.30116,0.16,0.05655,10.29,767,1413
183,0.133,0.3041,0.15983,0.05644,10.3,767,1413
184,0.13483,0.30706,0.15966,0.05632,10.31,767,1413
185,0.13667,0.31003,0.15949,0.05619,10.31,767,1413
186,0.13851,0.313,0.15932,0.05607,10.32,768,1413
187,0.14036,0.31597,0.15915,0.05595,10.33,768,1413
188,0.14221,0.31893,0.15898,0.05583,10.34,768,1413
189,0.14405,0.32187,0.15881,0.05571,10.35,769,1413
190,0.14577,0.32476,0.15865,0.05559,10.35,769,1413
191,0.14749,0.32754,0.15849,0.05548,10.36,769,1413
192,0.14921,0.3302,0.15833,0.05537,10.37,769,1413
193,0.15093,0.33274,0.15817,0.05526,10.38,770,1412
194,0.15265,0.33518,0.15801,0.05516,10.39,770,1412
195,0.15436,0.33753,0.15785,0.05506,10.4,770,1412
196,0.15607,0.33982,0.15769,0.05497,10.41,770,1412
197,0.15777,0.34203,0.15753,0.05488,10.42,771,1412
198,0.15948,0.34354,0.15737,0.05481,10.42,771,1412
199,0.16119,0.34431,0.15721,0.05478,10.43,771,1412
200,0.1629,0.34501,0.15705,0.05475,10.44,771,1413
201,0.16461,0.34564,0.15689,0.05472,10.45,772,1413
202,0.16632,0.34621,0.15673,0.0547,10.46,772,1413
203,0.16802,0.34671,0.15657,0.05468,10.47,772,1413
204,0.16971,0.34715,0.15641,0.05466,10.48,772,1413
205,0.17142,0.34748,0.15625,0.05465,10.49,772,1413
206,0.17313,0.34772,0.15609,0.05464,10.49,773,1412
207,0.17482,0.34791,0.15593,0.05463,10.5,773,1412
208,0.17652,0.34806,0.15577,0.05462,10.51,773,1412
209,0.17822,0.34818,0.15561,0.05462,10.52,773,1412
210,0.17991,0.34827,0.15545,0.05461,10.53,773,1412
211,0.18161,0.34834,0.15529,0.05461,10.54,774,1412
212,0.1833,0.34837,0.15513,0.05461,10.54,774,1412
213,0.185,0.34838,0.15497,0.05461,10.55,774,1412
214,0.18669,0.34837,0.15481,0.05461,10.56,774,1412
215,0.18838,0.34832,0.15464,0.05461,10.57,774,1412
216,0.19007,0.34826,0.15448,0.05462,10.58,775,1412
217,0.19176,0.34816,0.15432,0.05462,10.59,775,1412
218,0.19345,0.34803,0.15416,0.05462,10.59,775,1412
219,0.19511,0.34787,0.154,0.05463,10.6,775,1412
220,0.19681,0.34759,0.15384,0.05464,10.61,775,1412
221,0.19849,0.34729,0.15368,0.05466,10.62,776,1412
222,0.20016,0.34695,0.15352,0.05467,10.63,776,1412
223,0.20183,0.34659,0.15336,0.05469,10.64,776,1412
224,0.2035,0.34619,0.1532,0.0547,10.65,776,1412
225,0.20515,0.34575,0.15304,0.05472,10.66,777,1412
226,0.2068,0.34526,0.15288,0.05474,10.67,777,1412
227,0.20844,0.34471,0.15272,0.05476,10.68,777,1412
228,0.21008,0.3441,0.15256,0.05479,10.68,777,1412
229,0.2117,0.34343,0.15241,0.05482,10.69,778,1412
230,0.21334,0.3426,0.15225,0.05485,10.7,778,1412
231,0.21496,0.34172,0.15209,0.05489,10.71,778,1412
232,0.21657,0.34079,0.15193,0.05493,10.72,778,1412
233,0.21819,0.33981,0.15178,0.05497,10.73,778,1412
234,0.2198,0.33877,0.15162,0.05501,10.73,778,1412
235,0.2214,0.33769,0.15147,0.05506,10.74,779,1412
236,0.223,0.33656,0.15131,0.0551,10.75,779,1412
237,0.2246,0.33538,0.15115,0.05515,10.76,779,1412
238,0.2262,0.33415,0.151,0.0552,10.77,779,1412
239,0.22779,0.33288,0.15084,0.05526,10.78,779,1412
240,0.22938,0.33155,0.15069,0.05531,10.78,779,1412
241,0.23096,0.33017,0.15053,0.05537,10.79,779,1412
242,0.23254,0.32873,0.15038,0.05543,10.8,779,1412
243,0.23411,0.32726,0.15022,0.05549,10.81,780,1412
244,0.23568,0.32576,0.15007,0.05555,10.82,780,1411
245,0.23725,0.3243,0.14992,0.05561,10.83,780,1411
246,0.23882,0.3229,0.14976,0.05567,10.83,780,1410
247,0.24038,0.32149,0.14961,0.05573,10.84,780,1410
248,0.2419,0.31997,0.14946,0.05579,10.85,780,1409
249,0.24348,0.31832,0.1493,0.05586,10.86,781,1409
250,0.24504,0.31703,0.14915,0.05591,10.87,781,1408
251,0.24659,0.31547,0.149,0.05597,10.87,781,1407
252,0.24811,0.31327,0.14885,0.05606,10.88,781,1406
253,0.24964,0.31129,0.14869,0.05614,10.89,781,1405
254,0.25118,0.30943,0.14854,0.05622,10.9,782,1404
255,0.25271,0.30754,0.14839,0.0563,10.91,782,1403
256,0.25426,0.30611,0.14824,0.05635,10.92,782,1402
257,0.25583,0.30465,0.14808,0.05641,10.93,782,1401
258,0.25745,0.30293,0.14792,0.05648,10.93,782,1400
259,0.25911,0.30136,0.14775,0.05655,10.94,782,1398
260,0.26079,0.2998,0.14758,0.05661,10.95,783,1397
261,0.2625,0.29861,0.14741,0.05666,10.96,783,1396
262,0.26419,0.29685,0.14724,0.05673,10.97,783,1394
263,0.26589,0.29513,0.14707,0.0568,10.98,783,1393
264,0.26758,0.2933,0.14691,0.05687,10.98,783,1391
265,0.26932,0.29194,0.14673,0.05693,10.99,784,1390
266,0.27106,0.29043,0.14656,0.05699,11.0,784,1388
267,0.2728,0.28864,0.14638,0.05706,11.01,784,1387
268,0.27451,0.28655,0.14621,0.05714,11.02,785,1385
269,0.27624,0.28456,0.14603,0.05722,11.03,785,1384
270,0.27794,0.28236,0.14586,0.05731,11.03,785,1382
271,0.27964,0.28013,0.14569,0.0574,11.04,786,1381
272,0.2813,0.27746,0.14552,0.05751,11.05,786,1380
273,0.28298,0.27487,0.14535,0.05761,11.06,786,1379
274,0.28466,0.27222,0.14518,0.05771,11.07,787,1377
275,0.2863,0.26933,0.14502,0.05783,11.08,787,1376
276,0.2879,0.26666,0.14485,0.05793,11.09,787,1375
277,0.28959,0.26371,0.14468,0.05805,11.1,787,1375
278,0.29125,0.26077,0.14451,0.05817,11.1,787,1374
279,0.29292,0.25794,0.14434,0.05828,11.11,788,1373
280,0.29461,0.25528,0.14417,0.05838,11.12,788,1373
281,0.29629,0.25267,0.144,0.05848,11.13,788,1372
282,0.29797,0.25017,0.14383,0.05858,11.14,788,1371
283,0.29965,0.24764,0.14365,0.05868,11.15,788,1370
284,0.3013,0.24512,0.14348,0.05878,11.16,789,1369
285,0.30295,0.24256,0.14331,0.05888,11.17,789,1368
286,0.3046,0.23985,0.14314,0.05898,11.18,789,1367
287,0.30625,0.23702,0.14297,0.05909,11.19,789,1367
288,0.3079,0.23422,0.1428,0.0592,11.2,789,1366
289,0.30956,0.23142,0.14263,0.05931,11.21,789,1365
290,0.31123,0.22859,0.14246,0.05942,11.22,789,1365
291,0.31288,0.22569,0.14229,0.05953,11.22,789,1364
292,0.31452,0.22268,0.14212,0.05965,11.23,789,1363
293,0.31615,0.2196,0.14195,0.05976,11.24,789,1363
294,0.31779,0.21652,0.14178,0.05988,11.25,790,1362
295,0.31944,0.21341,0.14161,0.06,11.26,790,1362
296,0.32108,0.21024,0.14144,0.06012,11.27,790,1361
297,0.32272,0.207,0.14127,0.06024,11.28,790,1360
298,0.32435,0.2037,0.1411,0.06037,11.29,790,1360
299,0.32598,0.20035,0.14093,0.0605,11.3,790,1359
300,0.32764,0.19696,0.14075,0.06062,11.31,790,1359
301,0.32937,0.1936,0.14057,0.06075,11.32,790,1358
302,0.33111,0.19029,0.14039,0.06088,11.33,790,1358
303,0.33286,0.18705,0.14021,0.061,11.34,790,1357
304,0.33462,0.18377,0.14002,0.06112,11.35,790,1356
305,0.33638,0.18043,0.13984,0.06124,11.36,790,1356
306,0.33816,0.17719,0.13965,0.06137,11.37,790,1355
307,0.33995,0.17406,0.13946,0.06148,11.38,790,1355
308,0.34173,0.17079,0.13927,0.0616,11.39,790,1354
309,0.3435,0.16735,0.13908,0.06173,11.4,790,1353
310,0.34527,0.1639,0.1389,0.06186,11.4,790,1352
311,0.34704,0.1605,0.13871,0.06199,11.41,790,1352
312,0.3488,0.15705,0.13852,0.06211,11.42,790,1351
313,0.35056,0.15363,0.13833,0.06224,11.43,790,1351
314,0.35234,0.15027,0.13814,0.06236,11.44,790,1351
315,0.35412,0.14694,0.13795,0.06248,11.45,791,1350
316,0.35591,0.14363,0.13776,0.0626,11.46,791,1350
317,0.35769,0.14032,0.13757,0.06273,11.47,791,1350
318,0.35948,0.137,0.13738,0.06285,11.48,791,1350
319,0.36123,0.13447,0.13719,0.06294,11.49,791,1350
320,0.36298,0.13228,0.137,0.06302,11.5,791,1350
321,0.3647,0.12998,0.13682,0.0631,11.51,791,1350
322,0.36637,0.12762,0.13664,0.06319,11.52,791,1349
323,0.36804,0.12522,0.13646,0.06327,11.53,792,1349
324,0.36969,0.12279,0.13628,0.06336,11.54,792,1349
325,0.37131,0.12033,0.13611,0.06345,11.55,792,1349
326,0.37292,0.11786,0.13593,0.06354,11.56,792,1349
327,0.37452,0.1154,0.13576,0.06363,11.57,792,1350
328,0.37612,0.11293,0.13558,0.06372,11.58,792,1350
329,0.37767,0.10931,0.13541,0.06385,11.59,793,1350
330,0.37916,0.10308,0.13525,0.06407,11.59,793,1350
331,0.38063,0.09697,0.13509,0.06429,11.6,793,1350
332,0.38193,0.09096,0.13495,0.0645,11.61,793,1350
333,0.38319,0.08443,0.13481,0.06473,11.64,793,1350
334,0.38446,0.07741,0.13467,0.06498,11.65,793,1350
335,0.38574,0.07,0.13453,0.06524,11.66,794,1350
336,0.38703,0.06227,0.13439,0.06551,11.67,794,1350
337,0.38832,0.05432,0.13425,0.06579,11.67,794,1350
338,0.38962,0.04623,0.13411,0.06607,11.68,794,1350
339,0.39088,0.03676,0.13397,0.0664,11.69,794,1350
340,0.39214,0.02657,0.13383,0.06675,11.7,794,1350
341,0.39341,0.01696,0.13369,0.06708,11.71,794,1350
342,0.39468,0.00794,0.13355,0.06738,11.72,795,1350
343,0.39595,0,0.13341,0.06767,11.73,795,1350
344,0.39722,0,0.13327,0.06793,11.74,795,1350
345,0.3985,0,0.13313,0.06818,11.75,795,1350
346,0.39975,0,0.13299,0.06841,11.75,795,1350
347,0.40091,0,0.13286,0.0686,11.76,795,1350
348,0.40209,0,0.13273,0.06876,11.77,796,1350
349,0.40329,0,0.1326,0.0689,11.78,796,1350
