epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.31998,0.31719,1.0,382,759,1136,1514,1891,2269,2647,3024,3402,3780
1,0,0,0.31485,0.31203,1.02,383,758,1135,1513,1890,2268,2646,3023,3401,3780
2,0,0,0.30967,0.30681,1.03,383,758,1135,1512,1889,2267,2646,3023,3401,3779
3,0,0,0.30446,0.30155,1.05,383,757,1134,1511,1888,2266,2646,3022,3401,3779
4,0,0,0.29927,0.29632,1.06,384,757,1133,1510,1887,2265,2646,3021,3400,3778
5,0,0,0.29414,0.29114,1.08,384,756,1132,1509,1886,2264,2646,3020,3400,3778
6,0,0,0.28905,0.286,1.09,384,756,1131,1509,1885,2264,2646,3019,3399,3778
7,0,0,0.28399,0.2809,1.11,385,756,1131,1508,1884,2263,2646,3019,3399,3777
8,0,0,0.27895,0.27582,1.12,385,756,1130,1508,1883,2262,2646,3018,3399,3777
9,0,0,0.27393,0.27074,1.14,385,756,1129,1507,1882,2261,2646,3017,3398,3777
10,0,0,0.26891,0.26568,1.15,386,756,1129,1507,1881,2261,2646,3016,3398,3776
11,0,0,0.26389,0.26061,1.17,386,756,1128,1507,1880,2260,2646,3015,3398,3776
12,0,0,0.25885,0.25551,1.18,386,756,1127,1508,1879,2259,2646,3014,3397,3775
13,0,0,0.25379,0.2504,1.2,387,756,1127,1508,1878,2258,2646,3013,3397,3775
14,0,0,0.24871,0.24526,1.21,387,756,1126,1508,1877,2258,2646,3012,3396,3775
15,0,0,0.24359,0.24008,1.23,387,756,1125,1509,1876,2257,2646,3012,3396,3774
16,0,0,0.23843,0.23486,1.24,388,756,1125,1509,1874,2256,2646,3011,3395,3774
17,0,0,0.23323,0.2296,1.26,388,756,1125,1510,1873,2255,2646,3010,3395,3774
18,0,0,0.22801,0.22429,1.28,388,756,1124,1511,1872,2255,2646,3009,3394,3773
19,0,0,0.22285,0.21904,1.29,389,756,1124,1512,1871,2254,2646,3008,3394,3773
20,0,0,0.21781,0.21391,1.31,389,755,1124,1512,1870,2253,2646,3007,3393,3772
21,0,0,0.2128,0.20881,1.32,389,755,1124,1513,1869,2252,2646,3006,3393,3772
22,0,0,0.20776,0.20368,1.34,390,754,1124,1514,1868,2252,2646,3005,3393,3772
23,0,0,0.2027,0.19851,1.35,390,754,1124,1515,1867,2251,2646,3005,3392,3771
24,0,0,0.19761,0.19331,1.37,391,753,1125,1515,1866,2251,2646,3004,3392,3771
25,0,0,0.19253,0.18812,1.38,391,752,1125,1516,1865,2250,2646,3003,3391,3771
26,0,0,0.1875,0.18296,1.4,391,752,1125,1517,1864,2249,2646,3002,3391,3770
27,0,0,0.18255,0.17789,1.41,392,751,1126,1518,1863,2249,2646,3002,3391,3770
28,0,0,0.17772,0.17294,1.43,392,750,1126,1518,1862,2248,2646,3001,3390,3770
29,0,0,0.17305,0.16815,1.44,392,749,1127,1519,1861,2247,2646,3000,3390,3769
30,0,0,0.16859,0.16356,1.46,393,749,1127,1520,1860,2247,2646,3000,3390,3769
31,0,0,0.16436,0.1592,1.47,393,748,1128,1521,1859,2246,2646,2999,3389,3769
32,0,0,0.1604,0.1551,1.49,393,747,1129,1522,1858,2246,2646,2999,3389,3768
33,0,0,0.15673,0.1513,1.5,394,747,1129,1522,1858,2245,2646,2998,3389,3768
34,0,0,0.15337,0.14781,1.52,394,746,1130,1523,1857,2245,2646,2997,3388,3768
35,0,0,0.15036,0.14468,1.53,395,745,1131,1524,1856,2244,2646,2997,3388,3768
36,0,0,0.14771,0.14191,1.55,395,745,1132,1525,1855,2244,2646,2996,3388,3767
37,0,0,0.14544,0.13953,1.56,395,744,1132,1526,1855,2243,2646,2996,3387,3767
38,0,0,0.14354,0.13753,1.58,396,744,1133,1526,1854,2243,2646,2995,3387,3767
39,0,0,0.14201,0.13592,1.59,396,743,1134,1527,1853,2242,2646,2995,3387,3767
40,0,0,0.14084,0.13468,1.61,396,743,1134,1528,1853,2242,2645,2994,3387,3766
41,0,0,0.14001,0.1338,1.63,397,742,1135,1528,1852,2241,2645,2994,3386,3766
42,0,0,0.13948,0.13323,1.64,397,742,1136,1529,1852,2241,2645,2994,3386,3766
43,0,0,0.13921,0.13294,1.66,397,741,1136,1530,1851,2240,2645,2993,3386,3766
44,0,0,0.13916,0.13287,1.67,397,741,1137,1530,1851,2240,2645,2993,3386,3766
45,0,0,0.13927,0.13297,1.69,398,741,1138,1531,1851,2240,2644,2993,3386,3765
46,0,0,0.13949,0.13319,1.7,398,740,1138,1531,1850,2239,2644,2992,3385,3765
47,0,0,0.13976,0.13347,1.72,398,740,1139,1531,1850,2239,2644,2992,3385,3765
48,0,0,0.14005,0.13376,1.73,398,740,1139,1531,1850,2239,2643,2992,3385,3765
49,0,0,0.1403,0.13402,1.75,399,740,1139,1532,1850,2238,2643,2992,3385,3765
50,0,0,0.14049,0.13422,1.76,399,740,1140,1532,1850,2238,2642,2992,3385,3765
51,0,0,0.1406,0.13434,1.78,399,740,1140,1532,1849,2238,2641,2991,3385,3765
52,0,0,0.14063,0.13437,1.8,399,740,1140,1532,1849,2238,2641,2991,3384,3765
53,0,0,0.14058,0.13432,1.81,399,740,1140,1532,1849,2237,2640,2991,3384,3765
54,0,0,0.14044,0.13418,1.83,399,740,1140,1532,1849,2237,2639,2991,3384,3765
55,0,0,0.14023,0.13397,1.84,399,740,1141,1532,1849,2237,2639,2991,3384,3765
56,0,0,0.13996,0.1337,1.86,399,740,1141,1531,1849,2237,2638,2991,3384,3765
57,0,0,0.13965,0.13339,1.87,399,740,1141,1531,1850,2237,2637,2991,3384,3765
58,0,0,0.13932,0.13305,1.89,399,740,1141,1531,1850,2237,2636,2991,3384,3765
59,0,0,0.13897,0.1327,1.9,399,740,1141,1531,1850,2236,2635,2991,3384,3765
60,0,0,0.13862,0.13234,1.92,399,740,1141,1530,1850,2236,2635,2992,3384,3765
61,0,0,0.13828,0.13199,1.93,399,740,1141,1530,1850,2236,2634,2992,3384,3765
62,0,0,0.13795,0.13166,1.95,400,740,1141,1529,1850,2236,2633,2992,3384,3765
63,0,0,0.13764,0.13134,1.96,400,740,1140,1529,1850,2236,2632,2992,3384,3766
64,0,0,0.13735,0.13105,1.98,400,740,1140,1529,1850,2236,2631,2992,3384,3766
65,0,0,0.13709,0.13078,1.99,400,740,1140,1528,1851,2236,2630,2992,3384,3766
66,0,0,0.13684,0.13054,2.01,400,740,1140,1528,1851,2235,2629,2992,3384,3766
67,0,0,0.13662,0.13031,2.02,400,740,1140,1527,1851,2235,2628,2992,3384,3766
68,0.00206,0,0.13642,0.13011,2.04,400,740,1140,1527,1851,2235,2628,2992,3384,3766
69,0.00479,0.00125,0.13623,0.12992,2.05,400,740,1140,1526,1851,2235,2627,2992,3384,3766
70,0.00735,0.00392,0.13605,0.12975,2.07,400,740,1140,1526,1851,2235,2626,2993,3384,3766
71,0.00976,0.00646,0.13589,0.12958,2.09,400,740,1140,1526,1851,2235,2625,2993,3384,3766
72,0.01208,0.00891,0.13573,0.12942,2.1,400,740,1140,1525,1851,2234,2624,2993,3384,3766
73,0.01436,0.01131,0.13557,0.12927,2.12,400,741,1140,1525,1851,2234,2623,2993,3384,3766
74,0.01661,0.01369,0.13542,0.12911,2.13,401,741,1140,1524,1852,2234,2622,2993,3383,3766
75,0.01887,0.01609,0.13526,0.12895,2.15,401,741,1140,1524,1852,2234,2622,2993,3383,3766
76,0.02117,0.01853,0.1351,0.12879,2.16,401,741,1141,1524,1852,2234,2621,2993,3383,3766
77,0.0235,0.021,0.13494,0.12863,2.18,401,741,1141,1523,1852,2234,2620,2993,3383,3766
78,0.02588,0.0235,0.13478,0.12847,2.2,401,741,1141,1523,1852,2233,2619,2993,3383,3766
79,0.02828,0.02601,0.13461,0.1283,2.21,401,741,1141,1523,1852,2233,2619,2993,3383,3766
80,0.03069,0.02854,0.13445,0.12814,2.23,401,742,1141,1523,1852,2233,2618,2993,3383,3767
81,0.03308,0.03106,0.13428,0.12797,2.24,401,742,1141,1522,1852,2233,2617,2993,3383,3767
82,0.03543,0.03354,0.13412,0.12781,2.26,402,742,1141,1522,1852,2232,2616,2993,3383,3767
83,0.0377,0.03597,0.13396,0.12765,2.27,402,742,1142,1522,1852,2232,2616,2993,3383,3767
84,0.0399,0.03832,0.1338,0.12749,2.29,402,743,1142,1522,1853,2232,2615,2993,3383,3767
85,0.04201,0.04058,0.13366,0.12734,2.31,402,743,1142,1521,1853,2232,2614,2993,3383,3767
86,0.04404,0.04275,0.13352,0.1272,2.32,402,743,1142,1521,1853,2231,2613,2993,3383,3767
87,0.04599,0.04483,0.13338,0.12706,2.34,402,743,1142,1521,1853,2231,2613,2993,3383,3767
88,0.04787,0.04684,0.13325,0.12692,2.35,403,744,1143,1521,1853,2231,2612,2993,3383,3767
89,0.04973,0.0488,0.13312,0.12679,2.37,403,744,1143,1521,1853,2231,2611,2993,3383,3767
90,0.05156,0.05072,0.13299,0.12666,2.38,403,744,1143,1521,1853,2230,2611,2993,3382,3767
91,0.05338,0.05263,0.13286,0.12654,2.4,403,745,1143,1520,1853,2230,2610,2993,3382,3767
92,0.05521,0.05454,0.13273,0.12641,2.42,403,745,1143,1520,1853,2230,2609,2993,3382,3767
93,0.05707,0.05648,0.1326,0.12628,2.43,404,745,1144,1520,1853,2230,2609,2993,3382,3767
94,0.05897,0.05845,0.13247,0.12615,2.45,404,746,1144,1520,1853,2229,2608,2993,3382,3767
95,0.0609,0.06046,0.13233,0.12601,2.46,404,746,1144,1520,1853,2229,2608,2993,3382,3767
96,0.06287,0.06252,0.13219,0.12587,2.48,404,747,1144,1520,1853,2229,2607,2993,3382,3767
97,0.06487,0.06461,0.13205,0.12573,2.49,404,747,1144,1520,1853,2229,2606,2993,3382,3767
98,0.06689,0.06672,0.13191,0.12559,2.51,405,748,1145,1520,1853,2228,2606,2993,3382,3767
99,0.06892,0.06884,0.13177,0.12545,2.53,405,748,1145,1520,1853,2228,2605,2993,3382,3767
100,0.07096,0.07096,0.13162,0.12531,2.54,405,748,1145,1520,1854,2228,2604,2993,3382,3767
101,0.07298,0.07307,0.13148,0.12516,2.56,405,749,1145,1520,1854,2228,2604,2993,3382,3767
