epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.31008,0.30709,1.02,382,760,1136,1514,1891,2271,2647,3024,3402,3781
1,0,0,0.30492,0.30189,1.04,382,761,1135,1513,1890,2270,2646,3024,3401,3781
2,0,0,0.29981,0.29675,1.05,383,761,1135,1512,1889,2270,2646,3024,3401,3782
3,0,0,0.29474,0.29164,1.06,383,762,1134,1511,1888,2270,2646,3024,3401,3782
4,0,0,0.28972,0.28659,1.08,383,762,1133,1510,1887,2270,2646,3025,3400,3782
5,0,0,0.28475,0.28157,1.09,384,763,1132,1509,1886,2271,2646,3025,3400,3783
6,0,0,0.27981,0.27659,1.1,384,763,1131,1508,1885,2271,2646,3025,3399,3783
7,0,0,0.27491,0.27163,1.12,384,764,1131,1507,1884,2271,2646,3025,3399,3783
8,0,0,0.27002,0.26669,1.13,385,764,1130,1506,1883,2271,2646,3024,3398,3784
9,0,0,0.26514,0.26177,1.15,385,764,1129,1505,1882,2270,2646,3024,3398,3784
10,0,0,0.2603,0.25688,1.17,385,764,1128,1505,1881,2270,2646,3024,3397,3785
11,0,0,0.25549,0.25202,1.18,386,763,1127,1504,1881,2270,2646,3024,3397,3785
12,0,0,0.25073,0.24721,1.2,386,763,1127,1503,1880,2270,2646,3024,3397,3785
13,0,0,0.24603,0.24245,1.22,387,763,1126,1502,1879,2270,2646,3024,3396,3786
14,0,0,0.24139,0.23775,1.23,387,762,1125,1501,1879,2270,2646,3024,3396,3786
15,0,0,0.23682,0.23312,1.25,387,762,1124,1500,1878,2270,2646,3024,3396,3787
16,0,0,0.23231,0.22855,1.27,388,762,1124,1499,1878,2270,2646,3024,3396,3787
17,0,0,0.22787,0.22405,1.28,388,761,1123,1499,1878,2270,2646,3024,3395,3787
18,0,0,0.2235,0.21962,1.3,388,761,1122,1498,1877,2270,2646,3024,3395,3788
19,0,0,0.2192,0.21526,1.32,389,760,1121,1497,1877,2269,2646,3024,3395,3788
20,0,0,0.21499,0.21099,1.33,389,760,1121,1497,1877,2269,2646,3024,3395,3788
21,0,0,0.21093,0.20685,1.35,390,759,1120,1496,1877,2269,2646,3024,3395,3789
22,0,0,0.20715,0.203,1.36,390,759,1119,1495,1878,2269,2646,3024,3395,3789
23,0,0,0.2037,0.19947,1.38,390,758,1119,1495,1878,2270,2646,3024,3395,3790
24,0,0,0.2005,0.19621,1.39,391,758,1118,1494,1878,2270,2646,3024,3395,3790
25,0,0,0.19744,0.19309,1.4,391,757,1117,1494,1879,2270,2646,3024,3394,3790
26,0,0,0.19447,0.19005,1.42,392,757,1117,1493,1880,2269,2646,3024,3394,3791
27,0,0,0.19156,0.18708,1.43,392,757,1116,1492,1881,2269,2646,3023,3394,3791
28,0,0,0.18869,0.18416,1.45,392,756,1115,1492,1882,2269,2646,3023,3394,3791
29,0,0,0.18586,0.18127,1.46,393,756,1115,1491,1883,2270,2646,3023,3394,3792
30,0,0,0.18305,0.1784,1.47,393,756,1114,1491,1884,2270,2646,3023,3394,3792
31,0,0,0.18028,0.17558,1.49,394,756,1113,1490,1885,2270,2646,3023,3393,3792
32,0,0,0.17754,0.17278,1.5,394,756,1113,1490,1886,2270,2646,3023,3393,3792
33,0,0,0.17485,0.17004,1.52,394,756,1112,1489,1887,2270,2646,3022,3393,3793
34,0,0,0.17229,0.1674,1.53,395,756,1111,1489,1888,2270,2646,3022,3393,3793
35,0,0,0.16997,0.165,1.55,395,757,1111,1488,1890,2269,2646,3022,3393,3793
36,0,0,0.168,0.16298,1.56,396,757,1110,1488,1891,2269,2646,3021,3392,3793
37,0,0,0.16635,0.1613,1.58,396,758,1110,1487,1892,2269,2646,3021,3392,3794
38,0,0,0.16497,0.15989,1.59,396,758,1109,1487,1893,2269,2646,3021,3392,3794
39,0,0,0.16375,0.15863,1.61,397,759,1108,1487,1894,2269,2646,3020,3392,3794
40,0,0,0.16261,0.15744,1.62,397,759,1108,1487,1894,2269,2646,3020,3391,3794
41,0,0,0.16152,0.15631,1.64,397,760,1108,1486,1895,2269,2646,3019,3391,3794
42,0,0,0.16044,0.1552,1.65,398,761,1107,1486,1896,2269,2646,3019,3391,3794
43,0,0,0.15938,0.1541,1.66,398,762,1107,1486,1896,2269,2646,3018,3390,3794
44,0,0,0.15832,0.15301,1.68,398,763,1107,1486,1897,2269,2646,3018,3390,3795
45,0,0,0.15727,0.15193,1.69,399,763,1106,1486,1897,2269,2645,3018,3390,3795
46,0,0,0.15622,0.15086,1.71,399,764,1106,1486,1898,2269,2645,3017,3390,3795
47,0,0,0.15519,0.1498,1.72,399,765,1106,1486,1898,2269,2645,3017,3389,3795
48,0,0,0.15417,0.14876,1.74,400,766,1105,1486,1899,2269,2645,3016,3389,3795
49,0,0,0.15318,0.14774,1.75,400,767,1105,1486,1899,2269,2644,3016,3389,3795
50,0,0,0.15221,0.14675,1.77,400,767,1105,1486,1899,2269,2644,3015,3388,3795
51,0,0,0.15128,0.14579,1.78,401,768,1105,1486,1900,2269,2644,3015,3388,3795
52,0,0,0.15036,0.14487,1.8,401,769,1105,1486,1900,2269,2643,3014,3388,3795
53,0,0,0.14945,0.14394,1.81,401,770,1104,1486,1900,2269,2643,3014,3388,3796
54,0,0,0.14853,0.143,1.83,401,771,1104,1486,1900,2270,2643,3014,3387,3796
55,0,0,0.14761,0.14204,1.85,402,771,1104,1486,1901,2270,2642,3013,3387,3796
56,0,0,0.14669,0.14108,1.87,402,772,1104,1486,1901,2270,2642,3013,3387,3796
57,0,0,0.14578,0.14013,1.89,402,773,1104,1486,1901,2270,2641,3012,3387,3796
58,0,0,0.14489,0.1392,1.91,403,774,1104,1486,1901,2269,2641,3012,3386,3796
59,0,0,0.14403,0.13829,1.92,403,775,1104,1486,1901,2269,2640,3012,3386,3796
60,0,0,0.14318,0.13741,1.94,403,775,1104,1486,1902,2269,2639,3011,3386,3796
61,0,0,0.14236,0.13655,1.96,404,776,1104,1486,1902,2269,2639,3011,3386,3796
62,0,0,0.14156,0.13571,1.98,404,777,1104,1486,1902,2269,2638,3010,3385,3796
63,0,0,0.14077,0.13489,1.99,404,778,1104,1486,1902,2269,2638,3010,3385,3796
64,0,0,0.13999,0.13408,2.01,405,778,1104,1487,1902,2269,2637,3009,3385,3796
65,0,0,0.13922,0.13329,2.03,405,779,1104,1487,1902,2269,2637,3009,3385,3796
66,0,0,0.13847,0.13252,2.05,405,780,1104,1487,1902,2269,2636,3008,3384,3797
67,0,0,0.13773,0.13176,2.06,405,780,1104,1487,1903,2269,2635,3007,3384,3797
68,0,0,0.137,0.13101,2.08,406,781,1104,1487,1903,2269,2635,3006,3384,3797
69,0.0039,0,0.13629,0.13029,2.1,406,782,1104,1487,1903,2269,2634,3005,3384,3797
70,0.01398,0.00634,0.1356,0.12959,2.11,406,783,1104,1487,1903,2269,2634,3005,3383,3797
71,0.02371,0.01673,0.13493,0.12891,2.13,407,783,1104,1487,1903,2268,2633,3004,3383,3797
72,0.03309,0.02678,0.13428,0.12825,2.17,407,784,1104,1488,1903,2268,2632,3003,3383,3797
73,0.04213,0.03649,0.13365,0.12761,2.19,407,785,1104,1488,1903,2268,2631,3002,3383,3797
74,0.05082,0.04586,0.13304,0.12699,2.22,407,785,1104,1488,1903,2268,2631,3001,3383,3797
75,0.0592,0.05489,0.13245,0.12639,2.23,408,786,1104,1488,1903,2268,2630,3000,3383,3797
76,0.06728,0.06363,0.13188,0.1258,2.25,408,787,1104,1488,1903,2268,2629,2999,3382,3797
77,0.07505,0.07206,0.13133,0.12523,2.27,408,787,1104,1489,1903,2268,2629,2998,3382,3797
78,0.08253,0.08018,0.1308,0.12468,2.28,408,788,1104,1489,1903,2268,2628,2997,3382,3797
79,0.0897,0.08798,0.13029,0.12415,2.3,409,789,1104,1489,1904,2268,2627,2996,3382,3797
80,0.09655,0.09543,0.1298,0.12365,2.31,409,789,1104,1489,1904,2268,2626,2995,3382,3797
81,0.10308,0.10254,0.12933,0.12316,2.33,409,790,1104,1489,1904,2268,2625,2994,3381,3797
82,0.10928,0.10929,0.12888,0.12269,2.35,410,791,1104,1490,1904,2268,2625,2993,3381,3798
83,0.11517,0.11568,0.12845,0.12225,2.37,410,791,1104,1490,1904,2268,2624,2992,3381,3798
84,0.12075,0.12173,0.12805,0.12183,2.38,410,792,1104,1490,1904,2268,2623,2991,3381,3798
85,0.12605,0.12746,0.12766,0.12144,2.4,410,792,1104,1490,1904,2268,2622,2990,3381,3798
86,0.13107,0.13286,0.12729,0.12106,2.42,411,793,1104,1490,1904,2268,2621,2989,3380,3798
87,0.13583,0.13796,0.12694,0.1207,2.43,411,793,1104,1490,1904,2268,2621,2988,3380,3798
88,0.14034,0.14278,0.12661,0.12037,2.45,411,794,1104,1491,1904,2267,2620,2987,3380,3798
89,0.14461,0.14732,0.1263,0.12005,2.47,411,794,1104,1491,1904,2267,2619,2986,3380,3798
90,0.14866,0.15159,0.126,0.11975,2.48,411,795,1104,1491,1904,2267,2618,2985,3380,3798
91,0.15249,0.15562,0.12571,0.11946,2.5,412,795,1105,1491,1904,2266,2617,2984,3379,3798
92,0.15611,0.1594,0.12545,0.11919,2.51,412,796,1105,1491,1904,2266,2617,2983,3379,3798
93,0.15952,0.16297,0.12519,0.11894,2.53,412,796,1105,1491,1904,2266,2616,2982,3379,3798
94,0.16272,0.16637,0.12495,0.1187,2.55,412,796,1105,1492,1904,2265,2615,2982,3379,3798
95,0.16573,0.16958,0.12473,0.11847,2.57,413,797,1105,1492,1904,2265,2614,2981,3378,3798
96,0.16857,0.17261,0.12452,0.11825,2.59,413,797,1105,1492,1904,2264,2613,2980,3378,3798
97,0.17125,0.17545,0.12432,0.11805,2.61,413,797,1105,1492,1904,2264,2612,2979,3378,3798
98,0.17378,0.17815,0.12413,0.11786,2.62,413,797,1105,1492,1904,2263,2612,2978,3378,3798
99,0.17617,0.1807,0.12395,0.11767,2.64,413,797,1105,1492,1904,2263,2611,2977,3378,3798
100,0.17843,0.18309,0.12378,0.1175,2.66,414,798,1105,1492,1904,2262,2610,2977,3378,3799
101,0.18058,0.18536,0.12361,0.11734,2.68,414,798,1105,1493,1905,2261,2609,2976,3377,3799
102,0.18261,0.1875,0.12346,0.11718,2.69,414,798,1105,1493,1905,2261,2608,2975,3377,3799
103,0.18455,0.18953,0.12331,0.11704,2.71,414,798,1105,1493,1905,2260,2607,2975,3377,3799
104,0.1864,0.19146,0.12317,0.1169,2.72,414,798,1105,1493,1905,2260,2607,2974,3377,3799
105,0.18817,0.1933,0.12304,0.11677,2.74,415,798,1105,1493,1905,2259,2606,2973,3377,3799
106,0.18987,0.19506,0.12291,0.11664,2.75,415,798,1105,1493,1905,2258,2605,2973,3377,3799
107,0.1915,0.19674,0.12279,0.11652,2.77,415,798,1105,1493,1905,2258,2604,2972,3376,3799
108,0.19307,0.19837,0.12267,0.1164,2.79,415,798,1105,1493,1905,2257,2603,2972,3376,3799
