epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.13928,0.13291,1.03,382,759,1138,1514,1893,2269,2649,3024,3402,3780
1,0,0,0.13853,0.13212,1.04,383,758,1139,1514,1894,2269,2649,3023,3401,3780
2,0,0,0.13789,0.13145,1.06,383,758,1140,1515,1895,2270,2648,3023,3401,3779
3,0,0,0.13733,0.13086,1.07,383,757,1140,1516,1896,2270,2648,3022,3400,3779
4,0,0,0.13683,0.13034,1.08,384,756,1141,1517,1897,2270,2648,3021,3400,3779
5,0.00255,0.00199,0.13638,0.12987,1.1,384,756,1142,1518,1898,2270,2648,3020,3399,3778
6,0.00866,0.00857,0.13596,0.12945,1.11,384,755,1143,1518,1899,2270,2649,3019,3398,3778
7,0.01436,0.0147,0.13557,0.12905,1.13,385,755,1144,1519,1900,2270,2649,3018,3398,3778
8,0.0197,0.02056,0.13521,0.12866,1.14,385,754,1145,1520,1901,2270,2649,3017,3397,3777
9,0.0247,0.02612,0.13486,0.12829,1.16,385,753,1145,1521,1902,2269,2649,3017,3396,3777
10,0.02947,0.03128,0.13453,0.12795,1.17,386,753,1146,1522,1903,2269,2649,3016,3396,3777
11,0.03396,0.03624,0.13422,0.12763,1.19,386,752,1147,1523,1904,2269,2649,3015,3395,3776
12,0.03818,0.04095,0.13392,0.12731,1.2,386,752,1148,1524,1905,2269,2649,3014,3395,3776
13,0.04205,0.04522,0.13365,0.12703,1.22,387,752,1149,1525,1905,2269,2648,3013,3394,3776
14,0.04562,0.04903,0.13341,0.12678,1.23,387,751,1150,1526,1906,2269,2648,3012,3393,3776
15,0.04886,0.05243,0.13318,0.12655,1.25,387,751,1150,1527,1907,2269,2648,3012,3393,3776
16,0.05184,0.05546,0.13297,0.12635,1.26,388,751,1151,1528,1908,2270,2648,3011,3392,3776
17,0.0546,0.05827,0.13278,0.12616,1.28,388,750,1152,1529,1908,2270,2648,3010,3392,3776
18,0.05719,0.06089,0.13259,0.12598,1.29,389,750,1153,1530,1909,2270,2649,3009,3391,3776
19,0.05966,0.06325,0.13242,0.12583,1.31,389,750,1154,1531,1910,2270,2649,3008,3390,3775
20,0.06203,0.06556,0.13225,0.12567,1.33,389,750,1154,1532,1911,2270,2649,3008,3390,3775
21,0.06435,0.06777,0.13209,0.12552,1.34,390,749,1155,1533,1911,2270,2649,3007,3389,3775
22,0.06669,0.06996,0.13193,0.12537,1.36,390,749,1156,1534,1912,2270,2649,3006,3389,3775
23,0.06909,0.0723,0.13176,0.12522,1.37,390,749,1157,1535,1912,2270,2649,3005,3388,3775
24,0.07163,0.0749,0.13158,0.12504,1.39,391,749,1157,1536,1913,2269,2649,3005,3387,3775
25,0.07429,0.07774,0.13139,0.12485,1.4,391,749,1158,1536,1914,2269,2650,3004,3387,3775
26,0.07697,0.08061,0.1312,0.12465,1.42,391,748,1159,1537,1914,2269,2650,3003,3386,3775
27,0.07953,0.08327,0.13101,0.12447,1.43,392,748,1160,1538,1915,2268,2650,3003,3386,3774
28,0.08173,0.08567,0.13086,0.12431,1.45,392,748,1160,1538,1915,2268,2650,3002,3385,3774
29,0.08351,0.08754,0.13073,0.12418,1.46,392,748,1161,1539,1916,2267,2650,3001,3385,3774
30,0.08511,0.08923,0.13062,0.12407,1.48,393,748,1162,1540,1916,2266,2650,3001,3384,3774
31,0.08673,0.09094,0.1305,0.12395,1.49,393,747,1162,1540,1917,2266,2650,3000,3383,3774
32,0.08845,0.09272,0.13038,0.12383,1.51,393,747,1163,1541,1917,2265,2650,2999,3383,3774
33,0.09029,0.09461,0.13025,0.1237,1.52,394,747,1164,1542,1918,2265,2650,2999,3382,3774
34,0.09221,0.09658,0.13011,0.12357,1.54,394,746,1164,1542,1918,2264,2650,2998,3382,3774
35,0.09417,0.09858,0.12997,0.12343,1.55,394,746,1165,1543,1918,2263,2650,2998,3381,3774
