epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.23532,0.23195,0.93,382,760,1136,1514,1891,2269,2647,3026,3402,3781
1,0,0,0.22928,0.22582,0.94,383,761,1135,1513,1890,2269,2646,3026,3401,3781
2,0,0,0.2233,0.21975,0.96,383,761,1135,1512,1889,2270,2645,3026,3401,3782
3,0,0,0.21739,0.21375,0.97,383,762,1134,1511,1888,2270,2644,3026,3400,3782
4,0,0,0.21155,0.20782,0.98,384,763,1133,1510,1887,2270,2643,3026,3400,3782
5,0,0,0.20581,0.20197,1.0,384,763,1132,1509,1886,2270,2642,3026,3399,3783
6,0,0,0.20018,0.19623,1.01,384,764,1132,1508,1885,2269,2642,3026,3398,3783
7,0,0,0.19467,0.19061,1.02,385,764,1131,1507,1885,2269,2641,3026,3398,3783
8,0,0,0.1893,0.18513,1.04,385,765,1131,1506,1884,2269,2640,3026,3397,3784
9,0,0,0.1841,0.1798,1.05,385,766,1131,1505,1883,2270,2639,3026,3397,3784
10,0,0,0.17908,0.17466,1.07,386,766,1130,1505,1883,2270,2638,3026,3396,3785
11,0,0,0.17424,0.1697,1.08,386,767,1131,1504,1882,2270,2638,3026,3395,3785
12,0,0,0.1696,0.16493,1.09,386,767,1131,1503,1881,2269,2637,3026,3395,3785
13,0,0,0.16514,0.16033,1.11,387,768,1131,1502,1881,2269,2637,3027,3394,3786
14,0,0,0.16087,0.15592,1.12,387,768,1132,1501,1880,2269,2636,3027,3394,3786
15,0,0,0.15678,0.15169,1.13,387,769,1132,1501,1879,2270,2635,3027,3393,3786
16,0,0,0.15289,0.14766,1.15,387,769,1133,1500,1878,2270,2635,3028,3392,3787
17,0,0,0.14922,0.14384,1.16,388,770,1134,1499,1878,2270,2634,3029,3392,3787
18,0,0,0.1458,0.14029,1.18,388,770,1134,1499,1877,2269,2634,3030,3391,3787
19,0,0,0.14266,0.13702,1.19,388,771,1135,1498,1876,2269,2633,3030,3391,3788
20,0,0,0.13981,0.13406,1.2,389,771,1136,1497,1875,2269,2632,3031,3390,3788
21,0,0,0.13727,0.13141,1.22,389,771,1137,1497,1874,2270,2632,3032,3389,3788
22,0.02222,0.01442,0.13503,0.12906,1.23,389,772,1138,1496,1873,2270,2631,3033,3389,3789
23,0.05042,0.04566,0.13307,0.127,1.25,389,772,1139,1496,1873,2270,2630,3034,3388,3789
24,0.07443,0.07243,0.13138,0.12521,1.27,389,772,1139,1496,1873,2269,2630,3035,3388,3789
25,0.09459,0.09485,0.12994,0.12369,1.29,390,772,1140,1495,1873,2269,2629,3036,3387,3789
26,0.11112,0.11318,0.12875,0.12243,1.31,390,772,1141,1495,1873,2269,2628,3037,3386,3790
27,0.12434,0.12776,0.12779,0.12142,1.32,390,772,1142,1494,1874,2269,2627,3038,3386,3790
28,0.1344,0.1389,0.12705,0.12064,1.34,390,772,1142,1494,1874,2270,2626,3039,3385,3790
29,0.14153,0.14675,0.12652,0.12009,1.36,390,772,1143,1494,1875,2270,2626,3040,3385,3790
30,0.14594,0.15165,0.1262,0.11974,1.37,390,771,1144,1494,1876,2270,2625,3041,3384,3790
31,0.14798,0.1539,0.12605,0.11958,1.39,390,771,1144,1494,1876,2269,2624,3042,3384,3791
32,0.14802,0.15402,0.12605,0.11957,1.41,391,771,1145,1493,1877,2269,2623,3043,3383,3791
