epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.15981,0.15455,1.02,382,760,1136,1514,1893,2269,2647,3024,3402,3781
1,0,0,0.15614,0.15076,1.03,382,761,1135,1513,1894,2269,2646,3023,3401,3781
2,0,0,0.15268,0.14719,1.04,383,761,1135,1512,1895,2270,2646,3023,3401,3781
3,0,0,0.14946,0.14385,1.06,383,762,1134,1511,1896,2270,2647,3022,3400,3782
4,0,0,0.14649,0.14076,1.07,384,762,1133,1510,1896,2270,2647,3021,3400,3782
5,0,0,0.14377,0.13793,1.09,384,763,1132,1509,1897,2270,2647,3020,3399,3782
6,0,0,0.14131,0.13537,1.1,384,764,1132,1508,1897,2269,2648,3019,3398,3783
7,0,0,0.13911,0.13308,1.12,385,764,1131,1507,1896,2269,2648,3019,3398,3783
8,0,0,0.13717,0.13106,1.13,385,764,1131,1507,1896,2269,2648,3018,3397,3784
9,0.0156,0.01077,0.13549,0.1293,1.15,385,765,1130,1506,1895,2269,2649,3017,3396,3784
10,0.03637,0.0336,0.13405,0.1278,1.16,386,765,1130,1505,1895,2270,2649,3017,3396,3784
11,0.05353,0.05247,0.13285,0.12655,1.18,386,765,1129,1505,1894,2270,2650,3016,3395,3785
12,0.06733,0.06764,0.13188,0.12553,1.19,386,765,1129,1504,1893,2270,2651,3015,3394,3785
13,0.07805,0.0794,0.13112,0.12474,1.21,387,765,1129,1504,1893,2270,2651,3015,3394,3785
14,0.08599,0.0881,0.13055,0.12415,1.22,387,765,1128,1504,1892,2270,2652,3014,3393,3786
15,0.09148,0.09414,0.13016,0.12373,1.24,388,765,1128,1503,1891,2269,2652,3014,3392,3786
16,0.09489,0.09797,0.12992,0.12347,1.25,388,765,1128,1503,1890,2269,2653,3013,3392,3786
17,0.09658,0.09992,0.1298,0.12334,1.27,388,765,1128,1503,1889,2269,2653,3012,3391,3787
18,0.09696,0.10042,0.12977,0.1233,1.28,389,764,1128,1502,1888,2269,2654,3011,3390,3787
19,0.09643,0.0999,0.12981,0.12334,1.3,389,764,1128,1502,1887,2269,2654,3011,3390,3787
20,0.09537,0.09876,0.12988,0.12342,1.31,389,763,1128,1502,1886,2268,2654,3010,3389,3787
21,0.09413,0.09743,0.12997,0.12351,1.33,390,763,1128,1502,1885,2268,2654,3009,3388,3787
22,0.09301,0.09622,0.13005,0.12359,1.34,390,762,1128,1502,1884,2267,2655,3008,3388,3787
23,0.09223,0.09538,0.13011,0.12365,1.36,391,761,1128,1502,1883,2267,2655,3007,3387,3787
24,0.09196,0.09514,0.13013,0.12367,1.37,391,761,1128,1501,1882,2267,2655,3006,3386,3787
25,0.09232,0.09563,0.1301,0.12363,1.39,391,760,1129,1501,1881,2266,2655,3006,3386,3787
26,0.09331,0.09684,0.13003,0.12355,1.4,392,760,1129,1501,1880,2266,2655,3005,3385,3787
27,0.09491,0.09868,0.12991,0.12342,1.42,392,759,1129,1501,1879,2265,2655,3004,3384,3787
28,0.09702,0.10103,0.12976,0.12326,1.43,393,758,1130,1501,1878,2264,2655,3003,3384,3787
29,0.09952,0.10378,0.12958,0.12307,1.45,393,757,1130,1501,1876,2264,2655,3002,3383,3787
30,0.10228,0.10679,0.12939,0.12287,1.47,393,757,1130,1500,1875,2263,2655,3001,3382,3787
31,0.10512,0.10986,0.12918,0.12266,1.48,394,756,1131,1500,1874,2263,2655,3000,3382,3787
32,0.10788,0.11283,0.12898,0.12245,1.49,394,755,1131,1500,1873,2262,2655,3000,3381,3786
33,0.11043,0.11556,0.1288,0.12226,1.51,395,754,1132,1500,1872,2261,2655,2999,3380,3786
34,0.11268,0.11795,0.12863,0.1221,1.53,395,754,1132,1500,1871,2260,2655,2998,3380,3786
35,0.11456,0.11995,0.1285,0.12196,1.56,395,753,1133,1500,1870,2260,2655,2997,3379,3786
36,0.11602,0.12147,0.12839,0.12185,1.59,396,752,1133,1500,1869,2259,2655,2996,3378,3785
37,0.11708,0.12253,0.12831,0.12178,1.6,396,752,1134,1500,1868,2258,2655,2995,3377,3785
38,0.11779,0.1232,0.12826,0.12173,1.62,397,751,1134,1499,1867,2258,2655,2995,3377,3785
39,0.11825,0.12359,0.12823,0.12171,1.63,397,750,1135,1499,1866,2257,2655,2994,3376,3785
40,0.11859,0.12384,0.1282,0.12169,1.65,397,749,1136,1500,1866,2256,2655,2993,3375,3784
41,0.1189,0.12406,0.12818,0.12167,1.66,398,749,1136,1500,1865,2256,2655,2992,3375,3784
42,0.11928,0.12438,0.12815,0.12165,1.68,398,748,1137,1500,1865,2255,2655,2991,3374,3784
43,0.11982,0.12488,0.12811,0.12162,1.69,399,747,1137,1500,1865,2255,2655,2990,3373,3783
44,0.12054,0.12559,0.12806,0.12157,1.71,399,747,1138,1500,1865,2254,2655,2990,3373,3783
