epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.2425,0.23894,0.97,381,759,1136,1516,1893,2269,2649,3026,3403,3780
1,0,0,0.23864,0.23503,0.99,381,758,1135,1517,1894,2269,2648,3026,3403,3780
2,0,0,0.23484,0.23118,1.0,381,758,1135,1518,1895,2270,2648,3025,3403,3781
3,0,0,0.2311,0.22739,1.01,380,757,1134,1519,1896,2270,2648,3025,3403,3781
4,0,0,0.22741,0.22365,1.03,380,756,1133,1519,1897,2270,2648,3025,3403,3781
5,0,0,0.22377,0.21995,1.04,380,756,1132,1520,1898,2270,2648,3025,3403,3782
6,0,0,0.22017,0.2163,1.06,379,755,1131,1521,1899,2269,2648,3026,3403,3782
7,0,0,0.21663,0.2127,1.07,379,755,1131,1522,1900,2269,2648,3026,3403,3782
8,0,0,0.21315,0.20916,1.08,379,754,1130,1523,1901,2269,2648,3026,3403,3783
9,0,0,0.20972,0.20567,1.1,378,754,1129,1524,1902,2269,2648,3025,3403,3783
10,0,0,0.20629,0.20217,1.11,378,753,1128,1525,1903,2270,2648,3025,3403,3783
11,0,0,0.20281,0.19863,1.13,378,753,1128,1526,1904,2270,2648,3025,3403,3784
12,0,0,0.19922,0.19497,1.14,378,753,1127,1528,1905,2270,2648,3025,3403,3784
13,0,0,0.1955,0.19118,1.16,378,752,1126,1529,1906,2270,2648,3026,3403,3784
14,0,0,0.19172,0.18733,1.17,377,752,1125,1530,1907,2270,2648,3026,3403,3784
15,0,0,0.18795,0.18349,1.19,377,752,1125,1531,1908,2269,2648,3026,3403,3784
16,0,0,0.18424,0.17969,1.2,377,752,1124,1532,1909,2269,2648,3027,3403,3784
17,0,0,0.1806,0.17598,1.21,377,752,1123,1533,1910,2269,2648,3027,3403,3784
18,0,0,0.17706,0.17237,1.23,378,752,1123,1534,1911,2269,2648,3028,3403,3784
19,0,0,0.17363,0.16886,1.24,378,752,1122,1535,1912,2270,2648,3028,3403,3784
20,0,0,0.17032,0.16547,1.26,378,752,1121,1536,1913,2270,2648,3029,3403,3784
21,0,0,0.16714,0.16221,1.27,378,752,1121,1537,1914,2270,2648,3030,3403,3784
22,0,0,0.16409,0.15908,1.29,378,753,1120,1538,1915,2270,2648,3030,3403,3784
23,0,0,0.16118,0.15608,1.3,379,753,1119,1539,1916,2270,2648,3031,3403,3784
24,0,0,0.15838,0.15321,1.32,379,754,1119,1540,1917,2269,2648,3032,3403,3784
25,0,0,0.1557,0.15045,1.33,379,754,1118,1542,1918,2269,2648,3033,3403,3784
26,0,0,0.15312,0.1478,1.34,380,755,1118,1543,1919,2269,2648,3034,3403,3784
27,0,0,0.15065,0.14525,1.36,380,755,1117,1544,1920,2270,2648,3035,3403,3784
28,0,0,0.14828,0.1428,1.37,380,756,1117,1545,1921,2270,2648,3036,3403,3784
29,0,0,0.14601,0.14046,1.39,381,757,1116,1546,1922,2270,2648,3037,3403,3784
30,0,0,0.14384,0.13822,1.41,381,757,1116,1547,1923,2270,2648,3038,3403,3784
31,0,0,0.14177,0.13608,1.42,382,758,1116,1548,1923,2269,2648,3039,3403,3784
32,0,0,0.1398,0.13406,1.44,382,759,1115,1549,1924,2269,2648,3040,3403,3784
33,0,0,0.13795,0.13214,1.45,382,759,1115,1550,1925,2269,2648,3041,3403,3784
34,0.00494,0,0.13622,0.13034,1.47,383,760,1115,1551,1925,2269,2648,3042,3403,3784
