epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.14403,0.13806,1.0,382,760,1138,1516,1893,2271,2647,3026,3402,3780
1,0,0,0.14249,0.13645,1.02,383,761,1139,1517,1894,2271,2646,3027,3401,3780
2,0,0,0.14117,0.13506,1.03,383,761,1140,1518,1895,2270,2645,3028,3401,3779
3,0,0,0.14008,0.13392,1.05,383,762,1140,1519,1896,2270,2644,3029,3400,3779
4,0,0,0.13925,0.13304,1.06,384,763,1141,1519,1897,2270,2643,3029,3400,3779
5,0,0,0.13865,0.13242,1.07,384,763,1142,1520,1898,2270,2642,3030,3399,3778
6,0,0,0.13828,0.13202,1.09,384,764,1143,1521,1899,2270,2641,3031,3398,3778
7,0,0,0.13807,0.1318,1.11,385,764,1144,1522,1900,2269,2640,3032,3398,3777
8,0,0,0.13798,0.1317,1.12,385,765,1144,1523,1901,2269,2639,3033,3397,3777
9,0,0,0.13794,0.13166,1.14,385,766,1145,1523,1901,2269,2638,3033,3396,3777
10,0,0,0.13791,0.13162,1.16,386,766,1146,1524,1901,2268,2637,3034,3396,3777
11,0,0,0.13785,0.13156,1.18,386,767,1147,1524,1901,2268,2636,3035,3395,3776
12,0,0,0.13774,0.13145,1.19,386,767,1148,1524,1901,2267,2635,3036,3395,3776
13,0,0,0.13756,0.13127,1.21,386,768,1149,1525,1901,2266,2634,3037,3394,3776
14,0,0,0.13733,0.13105,1.22,387,769,1149,1525,1900,2266,2633,3038,3393,3776
15,0,0,0.13706,0.13078,1.24,387,769,1150,1525,1899,2265,2633,3038,3393,3776
16,0,0,0.13675,0.13047,1.25,387,770,1151,1524,1899,2265,2632,3039,3392,3776
17,0.00179,0,0.13643,0.13015,1.27,388,770,1152,1524,1898,2264,2631,3040,3392,3776
18,0.00637,0.00264,0.13612,0.12983,1.29,388,771,1153,1524,1897,2263,2630,3041,3391,3776
19,0.01069,0.00739,0.13582,0.12952,1.3,388,772,1154,1524,1897,2263,2629,3042,3390,3776
20,0.01469,0.01173,0.13555,0.12924,1.32,388,772,1155,1523,1896,2262,2628,3042,3390,3776
21,0.01832,0.01562,0.1353,0.12899,1.34,389,773,1156,1523,1895,2261,2627,3043,3389,3776
22,0.02155,0.01908,0.13508,0.12876,1.35,389,773,1156,1522,1895,2261,2626,3044,3389,3776
23,0.0244,0.02211,0.13488,0.12856,1.37,389,774,1157,1522,1894,2260,2625,3045,3388,3776
24,0.02698,0.02481,0.1347,0.12838,1.38,390,775,1158,1521,1893,2259,2624,3045,3387,3776
25,0.02933,0.02722,0.13454,0.12822,1.4,390,775,1159,1521,1893,2258,2624,3046,3387,3777
26,0.0315,0.02942,0.13439,0.12808,1.41,390,776,1160,1521,1892,2258,2623,3047,3386,3777
27,0.03353,0.03146,0.13425,0.12794,1.43,390,776,1161,1520,1892,2257,2622,3048,3385,3777
28,0.03549,0.03341,0.13411,0.12781,1.44,391,777,1162,1520,1891,2256,2621,3048,3385,3777
29,0.03742,0.03533,0.13398,0.12769,1.46,391,778,1162,1519,1891,2255,2620,3049,3384,3777
30,0.03935,0.03725,0.13384,0.12756,1.48,391,778,1163,1519,1891,2254,2620,3050,3384,3777
31,0.0413,0.03919,0.13371,0.12743,1.49,392,779,1164,1519,1890,2253,2619,3051,3383,3778
32,0.0433,0.04119,0.13357,0.1273,1.51,392,780,1165,1518,1890,2252,2618,3051,3382,3778
33,0.04535,0.04328,0.13342,0.12716,1.53,392,780,1166,1518,1890,2251,2618,3052,3382,3778
34,0.04745,0.04542,0.13328,0.12702,1.54,393,781,1166,1518,1890,2250,2617,3053,3381,3778
35,0.04961,0.04763,0.13313,0.12687,1.56,393,781,1167,1517,1890,2249,2617,3053,3380,3778
36,0.05183,0.0499,0.13297,0.12672,1.58,393,782,1168,1517,1889,2248,2616,3054,3380,3779
37,0.05411,0.05226,0.13281,0.12656,1.59,393,783,1169,1517,1889,2247,2616,3054,3379,3779
38,0.05646,0.05471,0.13265,0.1264,1.61,394,783,1170,1517,1889,2246,2615,3055,3378,3779
39,0.05892,0.05731,0.13247,0.12622,1.62,394,784,1170,1517,1889,2244,2614,3055,3378,3779
40,0.06148,0.06007,0.13229,0.12604,1.64,394,785,1171,1516,1889,2243,2614,3056,3377,3779
41,0.06417,0.06293,0.1321,0.12585,1.65,395,785,1172,1516,1888,2242,2614,3057,3376,3780
42,0.06695,0.06588,0.13191,0.12565,1.67,395,786,1173,1516,1888,2241,2613,3057,3376,3780
43,0.06977,0.06888,0.13171,0.12545,1.69,395,786,1174,1516,1888,2240,2613,3058,3375,3780
44,0.07255,0.07176,0.13151,0.12525,1.7,396,787,1174,1515,1887,2238,2612,3058,3374,3780
45,0.07517,0.0745,0.13132,0.12507,1.72,396,787,1175,1515,1887,2237,2612,3059,3374,3781
46,0.07763,0.07711,0.13115,0.12489,1.73,396,788,1176,1514,1886,2236,2611,3059,3373,3781
47,0.07997,0.07961,0.13098,0.12472,1.75,397,789,1177,1514,1886,2235,2611,3059,3372,3781
48,0.08226,0.08205,0.13082,0.12456,1.77,397,789,1178,1514,1886,2233,2610,3060,3372,3782
49,0.08455,0.08447,0.13066,0.12439,1.78,397,790,1178,1513,1885,2232,2610,3060,3371,3782
50,0.08686,0.08689,0.13049,0.12423,1.8,398,790,1179,1513,1885,2231,2609,3061,3371,3782
