epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.4442,0.44201,1.01,382,759,1136,1514,1891,2271,2649,3024,3402,3780
1,0,0,0.43498,0.43276,1.02,383,758,1135,1513,1890,2271,2648,3023,3401,3780
2,0,0,0.42589,0.42364,1.03,383,758,1135,1512,1889,2270,2648,3023,3401,3779
3,0,0,0.41691,0.41464,1.05,383,757,1134,1511,1888,2270,2648,3022,3401,3779
4,0,0,0.40808,0.40578,1.06,384,756,1133,1510,1887,2270,2648,3021,3401,3778
5,0,0,0.39939,0.39705,1.08,384,756,1132,1509,1886,2271,2649,3020,3400,3778
6,0,0,0.39084,0.38846,1.09,384,755,1131,1508,1885,2271,2648,3019,3400,3778
7,0,0,0.38243,0.38002,1.1,385,755,1131,1507,1884,2271,2648,3019,3399,3777
8,0,0,0.37417,0.37172,1.12,385,754,1130,1506,1883,2271,2648,3018,3399,3777
9,0,0,0.36606,0.36357,1.13,385,753,1129,1505,1882,2271,2648,3017,3399,3777
10,0,0,0.35811,0.35558,1.15,386,753,1128,1505,1881,2270,2648,3016,3398,3776
11,0,0,0.35031,0.34774,1.16,386,752,1128,1504,1880,2270,2648,3015,3398,3776
12,0,0,0.34266,0.34004,1.18,386,752,1127,1503,1879,2270,2648,3014,3398,3776
13,0,0,0.33518,0.33251,1.2,387,751,1126,1502,1878,2270,2648,3013,3398,3775
14,0,0,0.32787,0.32514,1.21,387,751,1125,1501,1877,2270,2648,3012,3398,3775
15,0,0,0.32071,0.31793,1.23,387,750,1125,1501,1876,2271,2648,3011,3397,3774
16,0,0,0.31373,0.3109,1.25,388,750,1124,1500,1875,2271,2648,3011,3397,3774
17,0,0,0.30694,0.30405,1.27,388,749,1123,1499,1874,2271,2648,3010,3397,3774
18,0,0,0.30033,0.29739,1.29,388,749,1123,1499,1873,2271,2648,3009,3396,3773
19,0,0,0.2939,0.2909,1.3,389,748,1122,1498,1872,2271,2648,3008,3396,3773
20,0,0,0.28768,0.28463,1.32,389,748,1122,1498,1871,2271,2648,3007,3396,3773
21,0,0,0.28166,0.27855,1.34,390,747,1121,1497,1870,2271,2648,3006,3395,3772
22,0,0,0.27584,0.27267,1.36,390,747,1120,1497,1869,2271,2648,3005,3395,3772
