epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.24749,0.24384,1.0,382,759,1138,1516,1891,2269,2647,3024,3403,3780
1,0,0,0.24325,0.23955,1.01,383,758,1139,1517,1890,2269,2646,3024,3403,3780
2,0,0,0.23905,0.2353,1.03,383,758,1140,1518,1890,2270,2645,3024,3403,3779
3,0,0,0.23489,0.2311,1.04,383,757,1140,1519,1891,2270,2644,3024,3403,3779
4,0,0,0.23078,0.22695,1.05,384,756,1141,1520,1892,2270,2643,3025,3403,3778
5,0,0,0.22673,0.22286,1.07,384,756,1142,1520,1892,2270,2643,3025,3403,3778
6,0,0,0.22274,0.21883,1.08,384,755,1143,1521,1893,2270,2643,3025,3403,3778
7,0,0,0.21881,0.21484,1.1,385,755,1144,1522,1894,2269,2642,3024,3403,3777
8,0,0,0.21494,0.21091,1.11,385,754,1145,1523,1895,2269,2641,3024,3403,3777
9,0,0,0.21113,0.20703,1.13,385,754,1145,1524,1896,2269,2641,3024,3403,3777
10,0,0,0.20735,0.2032,1.14,386,754,1146,1525,1897,2269,2640,3024,3403,3776
11,0,0,0.20361,0.1994,1.16,386,753,1147,1526,1898,2269,2640,3024,3403,3776
12,0,0,0.19991,0.19564,1.18,386,753,1148,1527,1899,2269,2639,3024,3403,3776
13,0,0,0.19625,0.19192,1.19,387,753,1149,1528,1900,2269,2639,3024,3403,3775
14,0,0,0.19264,0.18824,1.21,387,753,1150,1529,1900,2269,2639,3024,3403,3775
15,0,0,0.18908,0.18462,1.23,388,753,1151,1530,1901,2268,2639,3024,3403,3775
16,0,0,0.18559,0.18106,1.24,388,753,1151,1531,1902,2268,2638,3024,3403,3774
17,0,0,0.18217,0.17756,1.26,388,753,1152,1532,1903,2268,2638,3024,3403,3774
18,0,0,0.17884,0.17415,1.28,389,753,1153,1533,1904,2267,2637,3024,3403,3774
19,0,0,0.17561,0.17083,1.29,389,754,1154,1534,1905,2267,2637,3024,3403,3774
20,0,0,0.17248,0.16762,1.31,389,754,1155,1535,1906,2267,2636,3024,3403,3773
21,0,0,0.16946,0.16452,1.32,390,754,1156,1536,1907,2266,2636,3024,3403,3773
22,0,0,0.16657,0.16154,1.34,390,755,1156,1537,1909,2266,2635,3024,3403,3773
23,0,0,0.16381,0.15871,1.36,390,755,1157,1538,1910,2266,2634,3024,3403,3773
24,0,0,0.16121,0.15602,1.37,391,755,1158,1539,1911,2265,2634,3024,3403,3773
25,0,0,0.15875,0.15349,1.39,391,756,1159,1540,1912,2265,2633,3024,3403,3773
26,0,0,0.15646,0.15113,1.41,392,756,1160,1541,1913,2264,2633,3024,3403,3773
27,0,0,0.15435,0.14894,1.42,392,756,1161,1542,1914,2264,2632,3024,3403,3773
28,0,0,0.1524,0.14692,1.44,392,757,1161,1543,1915,2264,2632,3024,3403,3773
