epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.66459,0.66293,1.02,381,760,1136,1514,1891,2271,2649,3024,3403,3780
1,0,0,0.655,0.65335,1.04,381,761,1135,1513,1890,2271,2648,3023,3404,3780
2,0,0,0.64568,0.64401,1.05,381,761,1135,1512,1889,2270,2648,3023,3404,3779
3,0,0,0.63661,0.63494,1.07,380,762,1134,1511,1888,2270,2648,3022,3404,3779
4,0,0,0.6278,0.62613,1.08,380,763,1133,1510,1887,2270,2649,3021,3404,3778
5,0,0,0.61924,0.61757,1.1,380,763,1132,1509,1886,2271,2648,3020,3403,3778
6,0,0,0.6109,0.60922,1.11,379,764,1131,1508,1885,2271,2648,3020,3403,3778
7,0,0,0.60278,0.60111,1.13,379,764,1131,1507,1884,2271,2648,3019,3403,3777
8,0,0,0.59486,0.59319,1.14,379,765,1130,1506,1883,2271,2648,3018,3403,3777
9,0,0,0.58715,0.58548,1.16,379,766,1129,1505,1882,2270,2648,3017,3403,3777
10,0,0,0.57962,0.57795,1.17,379,766,1128,1505,1881,2270,2648,3016,3403,3776
11,0,0,0.57228,0.57059,1.19,379,767,1128,1504,1880,2270,2648,3015,3403,3776
12,0,0,0.56509,0.5634,1.2,379,768,1127,1503,1879,2271,2648,3014,3403,3776
13,0,0,0.55805,0.55635,1.22,379,768,1126,1502,1878,2271,2648,3013,3403,3775
14,0,0,0.55113,0.54941,1.24,379,769,1126,1501,1877,2271,2648,3013,3403,3775
15,0,0,0.54428,0.54254,1.25,379,770,1125,1501,1876,2271,2648,3012,3403,3774
16,0,0,0.5375,0.53575,1.27,379,770,1124,1500,1875,2271,2648,3011,3403,3774
17,0,0,0.5308,0.52904,1.28,379,771,1123,1499,1874,2271,2648,3010,3403,3774
18,0,0,0.5242,0.52244,1.3,379,772,1123,1498,1873,2271,2648,3009,3403,3773
19,0,0,0.51773,0.51595,1.31,380,772,1122,1498,1872,2270,2648,3008,3403,3773
20,0,0,0.51135,0.50956,1.33,380,773,1121,1497,1871,2270,2648,3007,3403,3773
21,0,0,0.50508,0.50328,1.34,380,774,1121,1496,1870,2270,2648,3006,3403,3772
22,0,0,0.49891,0.49709,1.36,380,775,1120,1496,1869,2271,2648,3006,3403,3772
23,0,0,0.49283,0.491,1.37,381,775,1119,1495,1868,2271,2648,3005,3403,3772
24,0,0,0.48685,0.48499,1.39,381,776,1118,1495,1867,2271,2648,3004,3403,3772
25,0,0,0.48094,0.47906,1.4,381,777,1118,1494,1866,2271,2648,3003,3403,3771
