epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.14984,0.14363,1.07,381,760,1138,1514,1893,2271,2647,3026,3402,3780
1,0,0,0.14732,0.14104,1.08,381,761,1139,1513,1894,2271,2646,3027,3401,3780
2,0,0,0.1451,0.13875,1.1,381,761,1140,1512,1895,2271,2645,3028,3401,3779
3,0,0,0.14319,0.13679,1.11,380,762,1140,1511,1896,2270,2644,3028,3400,3779
4,0,0,0.14161,0.13515,1.13,380,763,1141,1510,1897,2270,2644,3029,3400,3779
5,0,0,0.14035,0.13387,1.14,380,763,1142,1510,1898,2270,2643,3030,3399,3778
6,0,0,0.13943,0.13292,1.16,380,764,1143,1509,1899,2271,2642,3031,3399,3778
7,0,0,0.1388,0.13229,1.17,379,764,1144,1509,1900,2271,2642,3032,3398,3777
8,0,0,0.13845,0.13194,1.19,379,765,1144,1509,1900,2271,2641,3033,3398,3777
9,0,0,0.1383,0.13181,1.2,379,766,1145,1509,1901,2271,2641,3033,3397,3777
10,0,0,0.13831,0.13183,1.22,379,766,1146,1509,1902,2271,2640,3034,3397,3776
11,0,0,0.13841,0.13194,1.23,379,767,1147,1509,1902,2271,2640,3035,3396,3776
12,0,0,0.13851,0.13206,1.25,379,768,1147,1509,1903,2271,2639,3036,3395,3776
13,0,0,0.13859,0.13214,1.26,379,768,1148,1509,1903,2271,2639,3036,3395,3776
14,0,0,0.13859,0.13215,1.28,380,769,1148,1509,1903,2271,2638,3037,3395,3775
15,0,0,0.13851,0.13207,1.3,380,769,1149,1510,1903,2272,2638,3037,3394,3775
16,0,0,0.13834,0.1319,1.32,380,770,1149,1510,1903,2272,2637,3038,3394,3775
17,0,0,0.13809,0.13164,1.33,380,771,1149,1510,1903,2272,2637,3038,3393,3774
18,0,0,0.13777,0.13132,1.35,380,771,1149,1510,1902,2273,2636,3039,3393,3774
19,0,0,0.13742,0.13096,1.36,381,772,1149,1510,1902,2273,2636,3039,3392,3774
20,0,0,0.13704,0.13057,1.38,381,772,1149,1510,1902,2273,2636,3040,3392,3774
21,0,0,0.13667,0.13018,1.4,381,773,1149,1510,1901,2273,2636,3040,3391,3773
22,0.00363,0.00302,0.13631,0.12981,1.41,381,773,1149,1510,1901,2274,2635,3041,3391,3773
23,0.00846,0.00832,0.13598,0.12946,1.43,382,774,1149,1510,1901,2274,2635,3041,3390,3773
24,0.0128,0.01301,0.13568,0.12916,1.44,382,774,1149,1510,1900,2274,2635,3041,3390,3773
25,0.01663,0.01717,0.13542,0.12888,1.46,382,774,1149,1511,1900,2274,2635,3042,3389,3772
26,0.01999,0.02081,0.13519,0.12864,1.48,383,775,1149,1511,1900,2274,2636,3042,3389,3772
27,0.02299,0.02406,0.13498,0.12843,1.49,383,775,1149,1511,1899,2274,2636,3042,3388,3772
28,0.02577,0.02704,0.13479,0.12823,1.51,383,775,1149,1511,1899,2274,2636,3042,3388,3771
29,0.02848,0.02992,0.1346,0.12804,1.53,384,776,1149,1511,1899,2274,2636,3043,3387,3771
30,0.03123,0.0329,0.13441,0.12785,1.54,384,776,1149,1511,1899,2274,2636,3043,3387,3771
31,0.03416,0.03608,0.1342,0.12764,1.56,384,776,1149,1511,1899,2274,2636,3043,3386,3770
32,0.0373,0.0395,0.13399,0.12741,1.57,385,776,1149,1511,1898,2273,2636,3043,3386,3770
33,0.04066,0.04321,0.13375,0.12716,1.59,385,776,1149,1511,1898,2273,2636,3043,3385,3770
34,0.04427,0.04715,0.1335,0.1269,1.61,385,777,1149,1512,1898,2273,2636,3043,3385,3769
35,0.04802,0.05122,0.13324,0.12663,1.62,386,777,1149,1512,1898,2273,2635,3044,3384,3769
36,0.05186,0.05544,0.13297,0.12635,1.64,386,777,1150,1512,1898,2273,2636,3044,3384,3769
37,0.05567,0.05955,0.1327,0.12607,1.65,386,776,1150,1512,1898,2273,2636,3044,3384,3768
38,0.05937,0.06345,0.13244,0.12581,1.67,386,776,1150,1512,1898,2274,2636,3044,3383,3768
39,0.06284,0.0671,0.1322,0.12557,1.68,387,776,1151,1512,1899,2274,2636,3044,3383,3767
40,0.0661,0.07055,0.13197,0.12533,1.7,387,776,1151,1513,1899,2274,2636,3044,3382,3767
41,0.0691,0.07369,0.13175,0.12512,1.72,387,775,1151,1513,1899,2274,2635,3044,3382,3767
42,0.07186,0.07657,0.13156,0.12493,1.73,388,775,1151,1513,1899,2274,2635,3044,3381,3766
43,0.07442,0.07921,0.13138,0.12475,1.75,388,775,1152,1513,1899,2274,2635,3044,3381,3766
44,0.07681,0.08164,0.13121,0.12458,1.76,388,774,1152,1514,1899,2274,2634,3044,3381,3766
45,0.07908,0.08397,0.13105,0.12443,1.78,389,774,1152,1514,1899,2274,2633,3043,3380,3765
46,0.08125,0.08621,0.13089,0.12427,1.79,389,773,1152,1514,1899,2274,2633,3043,3380,3765
47,0.08336,0.0884,0.13074,0.12413,1.81,389,772,1152,1515,1899,2273,2632,3043,3379,3765
48,0.08543,0.09055,0.13059,0.12398,1.83,389,772,1152,1515,1899,2273,2631,3043,3379,3765
49,0.08748,0.09269,0.13045,0.12383,1.84,390,771,1153,1515,1899,2273,2630,3043,3379,3764
50,0.08955,0.09484,0.1303,0.12369,1.86,390,770,1153,1516,1899,2273,2628,3042,3379,3764
51,0.09162,0.097,0.13015,0.12354,1.88,390,770,1153,1516,1899,2273,2627,3042,3378,3764
52,0.0937,0.09917,0.13,0.12339,1.89,390,769,1153,1517,1900,2273,2626,3042,3378,3764
53,0.0958,0.10134,0.12985,0.12324,1.91,391,768,1153,1517,1900,2273,2625,3041,3378,3763
54,0.09789,0.1035,0.1297,0.12309,1.92,391,767,1153,1517,1900,2273,2624,3041,3378,3763
55,0.09997,0.10564,0.12955,0.12295,1.94,391,766,1152,1518,1900,2273,2622,3040,3377,3763
56,0.10203,0.10776,0.1294,0.1228,1.95,392,766,1152,1518,1900,2273,2621,3040,3377,3763
57,0.10408,0.10986,0.12926,0.12266,1.97,392,765,1152,1519,1900,2273,2620,3039,3377,3762
58,0.1061,0.11194,0.12911,0.12251,1.99,392,764,1152,1519,1900,2273,2618,3038,3377,3762
59,0.1081,0.11401,0.12896,0.12237,2.0,392,763,1152,1520,1900,2273,2617,3038,3377,3762
60,0.11011,0.11607,0.12882,0.12223,2.02,393,762,1152,1521,1901,2273,2616,3037,3377,3762
61,0.11211,0.11813,0.12867,0.12208,2.03,393,761,1152,1522,1901,2273,2614,3036,3376,3761
62,0.11413,0.12018,0.12853,0.12194,2.05,393,760,1152,1522,1901,2273,2613,3036,3376,3761
63,0.11614,0.12226,0.12838,0.1218,2.06,393,759,1152,1523,1902,2274,2612,3035,3376,3761
64,0.11816,0.12433,0.12824,0.12165,2.08,394,759,1152,1524,1902,2274,2610,3034,3376,3761
