epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.14292,0.13656,1.05,382,760,1136,1514,1891,2269,2647,3026,3402,3780
1,0,0,0.14159,0.13519,1.06,383,761,1135,1513,1890,2269,2646,3027,3401,3780
2,0,0,0.14051,0.13407,1.08,383,761,1135,1512,1889,2269,2645,3028,3401,3779
3,0,0,0.13964,0.13318,1.09,383,762,1134,1511,1888,2270,2645,3029,3400,3779
4,0,0,0.13897,0.1325,1.11,384,763,1133,1510,1887,2270,2644,3029,3400,3779
5,0,0,0.13846,0.13198,1.12,384,763,1133,1509,1886,2270,2643,3030,3399,3778
6,0,0,0.13809,0.1316,1.14,384,764,1133,1508,1885,2270,2643,3031,3399,3778
7,0,0,0.1378,0.13131,1.15,385,764,1133,1507,1884,2269,2642,3032,3398,3778
8,0,0,0.13757,0.13109,1.17,385,765,1134,1507,1884,2269,2641,3033,3397,3777
9,0,0,0.13741,0.13094,1.18,385,765,1134,1506,1883,2269,2641,3034,3397,3777
10,0,0,0.13731,0.13085,1.2,386,766,1135,1505,1882,2269,2640,3034,3396,3777
11,0,0,0.1372,0.13075,1.21,386,767,1135,1505,1881,2269,2639,3035,3396,3776
12,0,0,0.13707,0.13062,1.23,386,767,1136,1504,1881,2269,2638,3036,3395,3776
13,0,0,0.13691,0.13045,1.24,387,768,1136,1504,1880,2268,2637,3037,3395,3776
14,0,0,0.13672,0.13026,1.26,387,768,1137,1504,1880,2268,2637,3038,3394,3775
15,0.00062,0,0.13651,0.13004,1.27,387,769,1138,1503,1880,2268,2636,3038,3393,3775
16,0.00384,0.00301,0.13629,0.12981,1.29,388,769,1139,1503,1880,2268,2635,3039,3393,3775
17,0.00723,0.00669,0.13606,0.12957,1.31,388,770,1139,1503,1879,2267,2634,3040,3392,3774
18,0.01077,0.01051,0.13582,0.12932,1.32,388,770,1140,1503,1879,2267,2634,3040,3392,3774
19,0.01446,0.01447,0.13557,0.12906,1.34,389,770,1141,1502,1879,2267,2633,3041,3391,3774
20,0.01828,0.0186,0.1353,0.12879,1.35,389,771,1142,1502,1879,2267,2632,3042,3391,3773
21,0.0222,0.02282,0.13503,0.12851,1.37,389,771,1143,1502,1880,2266,2632,3042,3390,3773
22,0.0261,0.02701,0.13476,0.12824,1.38,389,771,1144,1502,1880,2266,2631,3043,3390,3772
23,0.02986,0.03106,0.1345,0.12797,1.4,390,771,1145,1502,1880,2265,2630,3043,3389,3772
24,0.03339,0.03487,0.13426,0.12772,1.41,390,772,1146,1502,1880,2265,2630,3044,3388,3772
25,0.03667,0.0384,0.13403,0.12748,1.43,390,772,1146,1502,1880,2264,2629,3044,3388,3771
26,0.0397,0.04167,0.13382,0.12727,1.44,391,772,1147,1502,1881,2264,2628,3045,3387,3771
27,0.04256,0.04474,0.13362,0.12706,1.46,391,772,1148,1502,1881,2263,2628,3045,3387,3771
28,0.04531,0.04767,0.13343,0.12687,1.48,391,772,1149,1502,1881,2263,2627,3046,3386,3770
29,0.04802,0.05055,0.13324,0.12668,1.49,392,772,1150,1503,1882,2262,2627,3046,3386,3770
30,0.05074,0.05343,0.13305,0.12648,1.51,392,773,1151,1504,1882,2262,2626,3047,3385,3769
31,0.0535,0.05632,0.13285,0.12629,1.52,392,773,1151,1504,1882,2261,2625,3047,3385,3769
32,0.0563,0.05924,0.13266,0.12609,1.54,393,773,1152,1505,1882,2261,2625,3048,3384,3769
33,0.05912,0.06218,0.13246,0.1259,1.55,393,773,1153,1506,1883,2260,2624,3048,3384,3768
34,0.06193,0.06509,0.13226,0.1257,1.57,393,773,1154,1507,1883,2260,2623,3049,3383,3768
35,0.06474,0.06797,0.13206,0.12551,1.59,394,773,1155,1508,1883,2259,2623,3049,3383,3768
36,0.06752,0.07085,0.13187,0.12531,1.6,394,773,1155,1509,1884,2259,2622,3049,3382,3767
37,0.07026,0.0737,0.13167,0.12512,1.62,394,773,1156,1510,1884,2258,2621,3050,3382,3767
38,0.07298,0.07652,0.13148,0.12493,1.63,395,773,1157,1511,1884,2258,2621,3050,3381,3767
39,0.07566,0.0793,0.13129,0.12474,1.65,395,772,1158,1513,1885,2257,2620,3051,3381,3766
40,0.07833,0.08207,0.1311,0.12456,1.66,396,772,1159,1514,1885,2256,2620,3051,3380,3766
41,0.08099,0.08482,0.13091,0.12437,1.68,396,772,1159,1515,1886,2256,2619,3051,3380,3766
42,0.08365,0.08759,0.13072,0.12418,1.69,396,771,1160,1516,1886,2255,2618,3052,3379,3765
43,0.08632,0.09037,0.13053,0.12399,1.71,397,771,1161,1517,1887,2255,2618,3052,3379,3765
44,0.08901,0.09317,0.13034,0.1238,1.73,397,771,1162,1518,1887,2254,2617,3052,3378,3765
45,0.09171,0.09598,0.13014,0.12361,1.74,397,770,1162,1519,1888,2253,2616,3053,3378,3765
46,0.09441,0.09881,0.12995,0.12341,1.76,398,769,1163,1520,1888,2252,2616,3053,3377,3764
