epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.28441,0.28142,1.1,382,760,1138,1516,1893,2269,2649,3024,3403,3781
1,0,0,0.27914,0.27608,1.12,383,761,1139,1517,1894,2269,2648,3023,3403,3781
2,0,0,0.2739,0.27076,1.14,383,761,1140,1518,1895,2270,2647,3023,3403,3782
3,0,0,0.26868,0.26547,1.16,383,762,1140,1519,1896,2270,2647,3022,3403,3782
4,0,0,0.26348,0.2602,1.17,384,763,1141,1520,1897,2270,2646,3021,3403,3782
5,0,0,0.25832,0.25496,1.19,384,763,1142,1520,1898,2270,2646,3020,3403,3783
6,0,0,0.2532,0.24976,1.21,384,764,1143,1521,1899,2270,2645,3019,3403,3783
7,0,0,0.24813,0.2446,1.23,385,764,1144,1522,1900,2269,2645,3018,3403,3783
8,0,0,0.24311,0.2395,1.25,385,765,1144,1523,1901,2269,2645,3018,3403,3784
9,0,0,0.23818,0.23448,1.27,385,766,1145,1524,1902,2269,2645,3017,3403,3784
10,0,0,0.23332,0.22954,1.28,386,766,1146,1525,1903,2269,2646,3016,3403,3784
11,0,0,0.22857,0.22469,1.3,386,767,1147,1526,1904,2270,2646,3015,3403,3785
12,0,0,0.22392,0.21995,1.32,386,767,1148,1527,1904,2270,2646,3014,3403,3785
13,0,0,0.21939,0.21532,1.34,387,768,1149,1528,1905,2270,2646,3014,3403,3785
14,0,0,0.215,0.21082,1.35,387,769,1150,1529,1906,2270,2646,3013,3403,3786
15,0,0,0.21075,0.20646,1.37,387,769,1151,1530,1907,2270,2646,3012,3403,3786
16,0,0,0.20667,0.20226,1.39,388,770,1152,1531,1908,2270,2645,3012,3403,3787
17,0,0,0.20275,0.19823,1.4,388,770,1152,1532,1909,2270,2645,3011,3403,3787
18,0,0,0.19902,0.19439,1.41,389,771,1153,1533,1910,2269,2646,3010,3403,3787
19,0,0,0.1955,0.19074,1.43,389,772,1154,1534,1911,2269,2646,3010,3403,3787
20,0,0,0.19218,0.1873,1.45,389,772,1155,1534,1912,2269,2646,3009,3403,3788
21,0,0,0.18908,0.18408,1.46,390,773,1156,1535,1913,2270,2646,3008,3403,3788
22,0,0,0.18621,0.1811,1.48,390,773,1157,1536,1914,2270,2646,3008,3403,3788
23,0,0,0.18357,0.17835,1.49,390,774,1158,1537,1915,2270,2646,3007,3403,3789
24,0,0,0.18119,0.17586,1.51,391,774,1159,1538,1916,2270,2645,3007,3403,3789
25,0,0,0.17905,0.17362,1.52,391,775,1159,1538,1917,2270,2645,3006,3403,3789
26,0,0,0.17716,0.17164,1.54,391,776,1160,1539,1918,2270,2645,3006,3403,3789
27,0,0,0.17551,0.1699,1.56,392,776,1161,1540,1919,2270,2645,3005,3403,3790
28,0,0,0.17411,0.16841,1.57,392,777,1162,1540,1919,2270,2645,3005,3403,3790
29,0,0,0.17295,0.16716,1.59,392,777,1162,1541,1920,2270,2645,3005,3403,3790
30,0,0,0.172,0.16614,1.61,393,778,1163,1542,1921,2270,2645,3004,3402,3790
31,0,0,0.17126,0.16533,1.62,393,778,1164,1542,1921,2270,2645,3004,3402,3790
32,0,0,0.17071,0.16473,1.64,393,779,1165,1543,1922,2270,2645,3004,3402,3790
33,0,0,0.17033,0.16429,1.66,394,779,1165,1543,1923,2270,2645,3003,3402,3790
34,0,0,0.17009,0.16401,1.67,394,780,1166,1544,1923,2270,2645,3003,3402,3791
35,0,0,0.16996,0.16385,1.69,394,780,1166,1544,1924,2270,2645,3003,3402,3791
36,0,0,0.1699,0.16377,1.7,394,781,1167,1544,1924,2270,2644,3002,3402,3791
37,0,0,0.1699,0.16374,1.72,395,782,1167,1545,1925,2270,2644,3002,3402,3791
38,0,0,0.16991,0.16374,1.74,395,782,1168,1545,1925,2270,2643,3002,3402,3791
39,0,0,0.16992,0.16374,1.75,395,783,1168,1545,1926,2270,2642,3001,3401,3791
40,0,0,0.16991,0.16372,1.77,395,783,1169,1546,1926,2270,2642,3001,3401,3791
41,0,0,0.16987,0.16367,1.79,395,784,1169,1546,1926,2271,2641,3001,3401,3791
42,0,0,0.16978,0.16357,1.8,395,784,1170,1546,1927,2271,2640,3000,3401,3791
43,0,0,0.16965,0.16344,1.82,395,785,1170,1546,1927,2271,2639,3000,3400,3791
44,0,0,0.16947,0.16326,1.84,395,785,1170,1546,1927,2271,2639,3000,3400,3791
45,0,0,0.16925,0.16303,1.85,395,786,1171,1546,1928,2271,2638,3000,3400,3790
46,0,0,0.16899,0.16277,1.87,396,786,1171,1546,1928,2271,2637,3000,3399,3790
47,0,0,0.16871,0.16249,1.88,396,787,1171,1546,1928,2271,2636,2999,3399,3790
48,0,0,0.1684,0.16218,1.9,396,787,1172,1546,1928,2271,2635,2999,3399,3790
49,0,0,0.16808,0.16186,1.91,396,787,1172,1546,1929,2271,2634,2999,3398,3790
50,0,0,0.16776,0.16154,1.93,396,788,1172,1546,1929,2271,2633,2999,3398,3790
51,0,0,0.16743,0.16121,1.94,396,788,1173,1546,1929,2271,2632,2999,3398,3790
52,0,0,0.16711,0.1609,1.96,396,789,1173,1546,1930,2271,2631,2999,3397,3789
53,0,0,0.1668,0.16059,1.97,396,789,1173,1546,1930,2271,2630,2999,3397,3789
54,0,0,0.16651,0.1603,1.99,396,790,1173,1546,1930,2271,2629,2999,3396,3789
55,0,0,0.16622,0.16002,2.0,396,790,1174,1546,1931,2270,2628,2999,3396,3789
56,0,0,0.16595,0.15976,2.02,396,791,1174,1546,1931,2270,2627,2999,3396,3789
57,0,0,0.16569,0.1595,2.03,396,791,1174,1546,1931,2270,2626,2999,3395,3789
58,0,0,0.16544,0.15925,2.05,396,792,1174,1546,1932,2270,2625,3000,3395,3789
59,0,0,0.16519,0.15901,2.06,396,792,1175,1546,1932,2270,2624,3000,3394,3788
60,0,0,0.16495,0.15877,2.08,396,793,1175,1546,1932,2271,2623,3000,3394,3788
61,0,0,0.1647,0.15854,2.1,396,793,1175,1546,1933,2271,2622,3001,3393,3788
62,0,0,0.16445,0.1583,2.12,396,794,1175,1546,1933,2271,2621,3001,3393,3788
63,0,0,0.16419,0.15805,2.13,396,794,1176,1545,1934,2271,2620,3001,3393,3788
64,0,0,0.16391,0.15779,2.15,396,795,1176,1545,1934,2271,2619,3002,3392,3788
65,0,0,0.16361,0.15749,2.17,396,795,1176,1545,1934,2271,2618,3002,3392,3787
66,0,0,0.16328,0.15715,2.18,396,796,1176,1545,1935,2271,2617,3003,3391,3787
67,0,0,0.16289,0.15676,2.2,396,796,1177,1545,1935,2271,2616,3003,3391,3787
68,0,0,0.16244,0.1563,2.21,396,797,1177,1545,1935,2271,2615,3004,3390,3787
69,0,0,0.16192,0.15576,2.23,397,797,1177,1545,1936,2271,2614,3004,3390,3787
70,0,0,0.16133,0.15514,2.24,397,798,1177,1545,1936,2271,2614,3004,3389,3787
71,0,0,0.16074,0.15452,2.26,397,798,1178,1545,1936,2271,2613,3004,3389,3787
72,0,0,0.16027,0.15404,2.27,397,799,1178,1545,1937,2271,2612,3005,3389,3787
73,0,0,0.15999,0.15375,2.29,397,799,1178,1545,1937,2271,2611,3005,3388,3786
74,0,0,0.15979,0.15354,2.3,397,800,1178,1545,1938,2271,2610,3005,3388,3786
75,0,0,0.15959,0.15334,2.32,397,800,1178,1545,1938,2271,2610,3005,3387,3786
76,0,0,0.15938,0.15312,2.34,397,801,1178,1545,1938,2271,2609,3005,3387,3786
77,0,0,0.15915,0.15288,2.35,397,802,1178,1545,1939,2271,2608,3005,3386,3786
78,0,0,0.1589,0.15263,2.37,397,802,1179,1545,1939,2271,2608,3005,3386,3786
79,0,0,0.15863,0.15236,2.38,397,803,1179,1545,1940,2271,2607,3005,3385,3786
80,0,0,0.15834,0.15207,2.4,398,803,1179,1545,1940,2271,2607,3005,3385,3785
81,0,0,0.15804,0.15176,2.41,398,804,1179,1545,1940,2271,2606,3005,3385,3785
82,0,0,0.15773,0.15145,2.43,398,804,1179,1545,1941,2271,2606,3005,3384,3785
83,0,0,0.15741,0.15113,2.44,398,805,1180,1545,1941,2271,2605,3005,3384,3785
84,0,0,0.15708,0.15081,2.46,398,805,1180,1545,1942,2271,2605,3005,3383,3785
85,0,0,0.15676,0.15049,2.47,398,806,1180,1545,1942,2271,2604,3005,3383,3785
86,0,0,0.15645,0.15017,2.49,398,806,1180,1545,1943,2271,2604,3006,3383,3785
87,0,0,0.15613,0.14986,2.5,398,807,1180,1544,1943,2271,2604,3006,3382,3784
88,0,0,0.15583,0.14955,2.52,398,808,1180,1544,1944,2271,2603,3006,3382,3784
89,0,0,0.15552,0.14925,2.54,398,808,1181,1544,1944,2271,2603,3006,3381,3784
90,0,0,0.15522,0.14895,2.56,398,809,1181,1544,1944,2271,2603,3006,3381,3784
91,0,0,0.15493,0.14865,2.57,399,809,1181,1544,1945,2271,2602,3006,3380,3784
92,0,0,0.15463,0.14836,2.59,399,810,1181,1544,1945,2271,2602,3006,3380,3784
93,0,0,0.15434,0.14806,2.6,399,810,1181,1544,1946,2271,2602,3007,3380,3783
94,0,0,0.15404,0.14776,2.62,399,811,1181,1544,1946,2271,2602,3007,3379,3783
95,0,0,0.15374,0.14746,2.63,399,812,1181,1544,1947,2271,2601,3007,3379,3783
96,0,0,0.15344,0.14716,2.65,399,812,1181,1544,1947,2271,2601,3007,3378,3783
97,0,0,0.15314,0.14685,2.66,399,813,1181,1544,1948,2271,2601,3008,3378,3783
98,0,0,0.15283,0.14654,2.68,399,813,1181,1544,1948,2271,2601,3008,3378,3783
99,0,0,0.15253,0.14623,2.7,400,814,1181,1544,1948,2271,2600,3008,3377,3783
100,0,0,0.15222,0.14592,2.71,400,814,1181,1544,1949,2271,2600,3009,3377,3783
101,0,0,0.15192,0.14562,2.73,400,815,1181,1543,1949,2271,2600,3009,3376,3782
102,0,0,0.15162,0.14531,2.74,400,816,1182,1543,1950,2271,2600,3009,3376,3782
103,0,0,0.15132,0.14501,2.76,400,816,1182,1543,1950,2271,2600,3010,3376,3782
104,0,0,0.15102,0.1447,2.77,400,817,1182,1543,1950,2271,2600,3010,3375,3782
105,0,0,0.15073,0.14441,2.79,400,817,1182,1543,1951,2271,2600,3011,3375,3782
106,0,0,0.15043,0.14411,2.8,401,818,1181,1543,1951,2271,2599,3011,3375,3782
107,0,0,0.15014,0.14381,2.82,401,819,1181,1543,1952,2271,2599,3011,3374,3782
108,0,0,0.14985,0.14352,2.83,401,819,1181,1543,1952,2271,2599,3012,3374,3782
109,0,0,0.14955,0.14322,2.85,401,820,1181,1543,1953,2271,2599,3012,3373,3781
110,0,0,0.14926,0.14292,2.86,401,820,1181,1543,1953,2271,2599,3013,3373,3781
111,0,0,0.14896,0.14262,2.88,401,821,1181,1543,1953,2271,2599,3013,3373,3781
112,0,0,0.14867,0.14233,2.9,401,821,1181,1543,1954,2271,2599,3013,3372,3781
113,0,0,0.14837,0.14203,2.91,402,822,1181,1543,1954,2271,2599,3014,3372,3781
114,0,0,0.14808,0.14173,2.93,402,823,1181,1543,1954,2271,2599,3014,3372,3781
115,0,0,0.14778,0.14143,2.94,402,823,1181,1543,1955,2271,2599,3015,3371,3781
116,0,0,0.14749,0.14114,2.96,402,824,1181,1543,1955,2271,2599,3015,3371,3780
117,0,0,0.1472,0.14084,2.97,402,824,1181,1543,1956,2271,2599,3016,3371,3780
118,0,0,0.14691,0.14055,2.99,402,825,1181,1543,1956,2271,2599,3017,3370,3780
119,0,0,0.14662,0.14026,3.01,403,825,1181,1542,1956,2271,2599,3017,3370,3780
120,0,0,0.14633,0.13996,3.02,403,826,1181,1542,1957,2271,2599,3018,3370,3780
121,0,0,0.14604,0.13967,3.04,403,826,1181,1542,1957,2271,2599,3019,3369,3780
122,0,0,0.14575,0.13938,3.05,403,827,1181,1542,1957,2271,2599,3019,3369,3780
123,0,0,0.14546,0.13909,3.07,403,828,1181,1542,1958,2271,2599,3020,3369,3779
124,0,0,0.14517,0.1388,3.08,403,828,1181,1542,1958,2271,2599,3021,3368,3779
125,0,0,0.14488,0.1385,3.1,404,829,1180,1542,1958,2271,2599,3022,3368,3779
126,0,0,0.14459,0.13821,3.11,404,829,1180,1542,1959,2271,2599,3023,3368,3779
127,0,0,0.1443,0.13792,3.13,404,830,1180,1542,1959,2271,2599,3024,3368,3779
128,0,0,0.14402,0.13764,3.14,404,830,1180,1542,1959,2271,2599,3024,3367,3779
129,0,0,0.14373,0.13735,3.16,404,831,1180,1542,1960,2271,2599,3025,3367,3779
130,0,0,0.14345,0.13706,3.17,404,831,1180,1542,1960,2271,2599,3026,3367,3778
131,0,0,0.14316,0.13677,3.19,405,832,1180,1542,1960,2271,2599,3027,3366,3778
132,0,0,0.14288,0.13649,3.21,405,833,1180,1541,1961,2271,2600,3028,3366,3778
133,0,0,0.1426,0.1362,3.22,405,833,1180,1541,1961,2271,2600,3029,3366,3778
134,0,0,0.14231,0.13592,3.24,405,834,1179,1541,1961,2271,2600,3030,3366,3778
135,0,0,0.14203,0.13564,3.25,405,834,1179,1541,1961,2271,2600,3031,3365,3778
136,0,0,0.14175,0.13535,3.27,405,835,1179,1541,1962,2271,2600,3032,3365,3778
137,0,0,0.14147,0.13507,3.28,406,835,1179,1541,1962,2271,2601,3033,3365,3778
138,0,0,0.14119,0.13479,3.3,406,836,1179,1541,1962,2271,2601,3034,3365,3777
139,0,0,0.14091,0.1345,3.31,406,836,1179,1541,1962,2271,2601,3035,3364,3777
140,0,0,0.14063,0.13422,3.33,406,837,1178,1541,1963,2271,2601,3036,3364,3777
141,0,0,0.14035,0.13394,3.34,406,837,1178,1541,1963,2271,2602,3037,3364,3777
142,0,0,0.14007,0.13366,3.36,407,838,1178,1541,1963,2271,2602,3038,3364,3777
143,0,0,0.13979,0.13339,3.38,407,839,1178,1540,1963,2271,2602,3039,3364,3777
144,0,0,0.13952,0.13311,3.39,407,839,1178,1540,1963,2271,2603,3040,3363,3777
145,0,0,0.13924,0.13283,3.41,407,840,1178,1540,1963,2271,2603,3041,3363,3776
146,0,0,0.13896,0.13256,3.42,407,840,1177,1540,1964,2271,2604,3042,3363,3776
