epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.20462,0.20039,1.06,382,760,1138,1516,1891,2269,2647,3024,3402,3780
1,0,0,0.20164,0.19735,1.07,383,761,1139,1517,1890,2269,2647,3024,3402,3780
2,0,0,0.19869,0.19434,1.09,383,761,1140,1518,1890,2270,2647,3024,3401,3779
3,0,0,0.19575,0.19135,1.1,383,762,1140,1519,1889,2270,2647,3024,3400,3779
4,0,0,0.19285,0.18838,1.12,384,763,1141,1520,1888,2270,2646,3024,3400,3778
5,0,0,0.18997,0.18544,1.13,384,763,1142,1520,1887,2269,2646,3024,3400,3778
6,0,0,0.18713,0.18253,1.15,384,764,1143,1521,1886,2269,2647,3024,3399,3778
7,0,0,0.18432,0.17965,1.16,385,764,1144,1522,1885,2269,2647,3024,3399,3777
8,0,0,0.18154,0.17681,1.18,385,765,1145,1523,1884,2270,2647,3024,3398,3777
9,0,0,0.1788,0.174,1.19,385,766,1145,1524,1883,2270,2647,3024,3398,3777
10,0,0,0.1761,0.17123,1.21,386,766,1146,1525,1882,2270,2647,3024,3397,3776
11,0,0,0.17345,0.16851,1.22,386,767,1147,1526,1881,2270,2646,3024,3397,3776
12,0,0,0.17084,0.16583,1.24,386,767,1148,1527,1880,2269,2646,3024,3397,3775
13,0,0,0.16828,0.16319,1.25,387,768,1149,1528,1878,2269,2646,3024,3397,3775
14,0,0,0.16576,0.1606,1.27,387,769,1150,1529,1877,2270,2646,3024,3396,3775
15,0,0,0.16331,0.15807,1.28,388,769,1150,1530,1876,2270,2646,3024,3396,3774
16,0,0,0.16091,0.15559,1.3,388,770,1151,1531,1875,2270,2646,3024,3396,3774
17,0,0,0.15857,0.15317,1.32,388,770,1152,1532,1874,2270,2646,3024,3395,3773
18,0,0,0.15629,0.15081,1.33,389,771,1153,1533,1873,2269,2646,3024,3395,3773
19,0,0,0.15406,0.1485,1.35,389,771,1154,1534,1872,2269,2645,3024,3395,3773
20,0,0,0.15187,0.14623,1.36,389,772,1154,1535,1871,2269,2645,3024,3395,3772
21,0,0,0.1497,0.14399,1.38,390,772,1155,1536,1869,2270,2644,3024,3395,3772
22,0,0,0.14752,0.14171,1.39,390,772,1156,1537,1868,2270,2643,3024,3395,3771
23,0,0,0.14531,0.13942,1.41,391,773,1157,1538,1867,2270,2643,3024,3396,3771
24,0,0,0.14312,0.13713,1.42,391,773,1158,1539,1866,2269,2642,3024,3396,3771
25,0,0,0.14101,0.13494,1.44,391,773,1159,1540,1865,2269,2641,3024,3396,3770
26,0,0,0.13904,0.13289,1.46,392,773,1159,1541,1864,2269,2640,3025,3396,3770
27,0,0,0.13721,0.13099,1.47,392,773,1160,1542,1863,2270,2639,3025,3396,3769
28,0.01474,0.01156,0.13555,0.12925,1.49,393,773,1161,1543,1862,2270,2639,3025,3396,3769
29,0.03632,0.03528,0.13405,0.12769,1.5,393,773,1162,1544,1861,2270,2638,3026,3396,3768
30,0.05516,0.05597,0.13274,0.12631,1.52,393,772,1163,1544,1860,2269,2637,3027,3396,3768
31,0.07127,0.07368,0.1316,0.12512,1.54,394,772,1163,1545,1859,2269,2636,3027,3396,3768
32,0.08481,0.08852,0.13064,0.12412,1.55,394,771,1164,1546,1858,2269,2635,3028,3395,3767
33,0.0959,0.10058,0.12984,0.12329,1.57,394,771,1165,1547,1857,2269,2634,3029,3395,3767
34,0.1047,0.11004,0.12921,0.12264,1.58,395,770,1165,1547,1856,2269,2633,3030,3395,3766
35,0.11143,0.11728,0.12872,0.12214,1.6,395,770,1166,1548,1855,2270,2632,3031,3395,3766
36,0.11637,0.12255,0.12837,0.12178,1.61,396,769,1167,1549,1854,2270,2631,3032,3395,3765
37,0.11983,0.12624,0.12811,0.12152,1.63,396,768,1167,1549,1853,2270,2631,3033,3395,3765
38,0.12213,0.12865,0.12795,0.12135,1.65,396,767,1168,1550,1852,2269,2630,3034,3395,3764
39,0.12358,0.13021,0.12784,0.12125,1.66,397,767,1168,1551,1852,2269,2629,3035,3395,3764
