epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.23421,0.23046,1.15,382,760,1136,1516,1891,2269,2647,3026,3402,3780
1,0,0,0.22946,0.22565,1.17,383,761,1135,1517,1890,2268,2646,3025,3401,3780
2,0,0,0.22476,0.22088,1.19,383,761,1135,1518,1889,2269,2646,3025,3401,3779
3,0,0,0.22009,0.21614,1.2,383,762,1134,1519,1888,2269,2646,3024,3400,3779
4,0,0,0.21546,0.21144,1.22,384,763,1133,1519,1887,2270,2646,3024,3400,3778
5,0,0,0.21088,0.20677,1.23,384,763,1132,1520,1886,2270,2646,3023,3399,3778
6,0,0,0.20632,0.20213,1.25,384,764,1132,1521,1885,2269,2646,3022,3399,3778
7,0,0,0.20179,0.19751,1.26,385,764,1131,1522,1885,2269,2646,3022,3398,3777
8,0,0,0.19728,0.19291,1.28,385,765,1130,1523,1885,2269,2646,3021,3398,3777
9,0,0,0.19279,0.18832,1.29,385,766,1129,1524,1885,2268,2646,3020,3397,3777
10,0,0,0.18833,0.18376,1.31,386,766,1129,1525,1886,2267,2646,3020,3397,3776
11,0,0,0.1839,0.17923,1.32,386,767,1128,1526,1886,2267,2646,3019,3397,3776
12,0,0,0.17952,0.17475,1.34,386,767,1127,1528,1887,2266,2646,3019,3397,3775
13,0,0,0.17522,0.17035,1.35,387,768,1127,1529,1888,2266,2646,3019,3397,3775
14,0,0,0.17103,0.16604,1.37,387,769,1126,1530,1889,2265,2646,3020,3397,3775
15,0,0,0.16695,0.16186,1.38,387,769,1125,1531,1890,2264,2646,3020,3398,3774
16,0,0,0.16302,0.15781,1.4,388,770,1125,1532,1891,2264,2646,3021,3398,3774
17,0,0,0.15924,0.15392,1.41,388,770,1124,1533,1892,2263,2646,3021,3399,3774
18,0,0,0.15563,0.15019,1.43,389,771,1124,1534,1893,2262,2646,3022,3399,3773
19,0,0,0.1522,0.14665,1.44,389,771,1123,1535,1894,2262,2646,3022,3399,3773
20,0,0,0.14898,0.14332,1.46,389,772,1123,1536,1895,2261,2646,3023,3399,3773
21,0,0,0.14598,0.14021,1.48,390,772,1122,1537,1895,2260,2646,3024,3399,3772
22,0,0,0.14321,0.13733,1.49,390,773,1122,1538,1896,2260,2646,3024,3399,3772
23,0,0,0.14067,0.13468,1.51,390,773,1122,1539,1897,2259,2646,3024,3399,3771
24,0,0,0.1384,0.1323,1.52,391,774,1121,1540,1898,2258,2646,3025,3398,3771
25,0.00217,0,0.13641,0.13021,1.54,391,774,1121,1541,1899,2258,2646,3025,3398,3771
26,0.02657,0.02374,0.13473,0.12845,1.55,392,775,1121,1542,1899,2257,2646,3025,3398,3770
27,0.04616,0.04529,0.13337,0.12703,1.57,392,775,1121,1543,1900,2257,2646,3024,3398,3770
28,0.06151,0.06203,0.13229,0.12591,1.58,392,775,1121,1543,1901,2256,2646,3024,3398,3770
29,0.07336,0.07483,0.13145,0.12505,1.6,393,775,1120,1544,1901,2256,2646,3024,3398,3770
30,0.08252,0.08482,0.1308,0.12437,1.61,393,776,1120,1545,1902,2256,2646,3023,3398,3769
31,0.08973,0.09276,0.13029,0.12383,1.63,393,776,1120,1546,1902,2256,2646,3023,3398,3769
32,0.09545,0.09893,0.12988,0.12341,1.64,394,776,1120,1546,1903,2255,2646,3022,3398,3769
33,0.0999,0.10375,0.12956,0.12308,1.66,394,776,1120,1547,1903,2255,2646,3022,3398,3769
34,0.10329,0.10746,0.12931,0.12282,1.67,395,776,1120,1547,1904,2255,2646,3021,3398,3768
35,0.10576,0.11023,0.12913,0.12263,1.69,395,776,1120,1548,1904,2255,2646,3021,3398,3768
36,0.10749,0.11222,0.12901,0.12249,1.71,395,776,1120,1548,1904,2254,2646,3020,3398,3768
37,0.10864,0.11357,0.12893,0.1224,1.72,396,776,1120,1549,1905,2254,2647,3019,3398,3768
38,0.10932,0.11437,0.12888,0.12234,1.74,396,776,1121,1549,1905,2254,2647,3018,3398,3768
39,0.10968,0.11481,0.12885,0.12231,1.75,396,776,1121,1550,1905,2254,2647,3018,3398,3768
40,0.10985,0.11498,0.12884,0.1223,1.77,397,775,1121,1550,1905,2253,2647,3017,3398,3767
41,0.10989,0.11501,0.12884,0.1223,1.78,397,775,1121,1550,1905,2253,2647,3016,3398,3767
42,0.10986,0.11497,0.12884,0.1223,1.8,397,775,1121,1551,1906,2253,2647,3015,3398,3767
43,0.1098,0.11494,0.12884,0.1223,1.82,398,775,1121,1551,1906,2253,2647,3014,3398,3767
44,0.10979,0.11497,0.12884,0.1223,1.83,398,774,1121,1551,1906,2253,2647,3013,3398,3767
45,0.10991,0.11512,0.12883,0.12229,1.85,398,774,1121,1551,1906,2252,2648,3012,3397,3767
46,0.11015,0.11542,0.12882,0.12227,1.86,398,774,1121,1551,1906,2252,2648,3011,3397,3767
47,0.11054,0.11588,0.12879,0.12224,1.88,399,773,1121,1552,1906,2252,2648,3010,3397,3767
48,0.11105,0.11648,0.12875,0.1222,1.89,399,773,1121,1552,1906,2252,2648,3009,3397,3767
49,0.11166,0.11717,0.12871,0.12215,1.91,399,772,1121,1552,1906,2251,2648,3008,3397,3767
