epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.18804,0.1834,0.95,382,760,1136,1514,1891,2271,2647,3026,3402,3781
1,0,0,0.18432,0.17959,0.97,383,761,1135,1513,1890,2271,2647,3026,3401,3781
2,0,0,0.18079,0.17596,0.98,383,761,1135,1512,1889,2270,2646,3026,3401,3782
3,0,0,0.17742,0.1725,0.99,383,762,1134,1511,1888,2270,2646,3025,3401,3782
4,0,0,0.17423,0.16922,1.01,384,763,1133,1510,1887,2270,2645,3025,3400,3782
5,0,0,0.17117,0.16607,1.02,384,763,1132,1509,1886,2270,2644,3025,3400,3783
6,0,0,0.16822,0.16305,1.03,384,764,1132,1508,1885,2270,2644,3026,3399,3783
7,0,0,0.16538,0.16012,1.05,385,764,1131,1507,1884,2271,2643,3026,3399,3783
8,0,0,0.16263,0.15729,1.06,385,765,1130,1507,1884,2271,2642,3026,3398,3784
9,0,0,0.15996,0.15454,1.08,385,765,1130,1506,1883,2271,2641,3026,3398,3784
10,0,0,0.15738,0.15188,1.09,386,766,1129,1505,1882,2271,2641,3026,3397,3784
11,0,0,0.15488,0.1493,1.11,386,766,1129,1504,1881,2271,2640,3026,3397,3785
12,0,0,0.15245,0.1468,1.12,386,767,1128,1503,1880,2271,2639,3026,3396,3785
13,0,0,0.15009,0.14437,1.13,387,767,1128,1503,1879,2271,2638,3027,3396,3785
14,0,0,0.14781,0.14202,1.15,387,768,1127,1502,1879,2271,2637,3027,3395,3786
15,0,0,0.14562,0.13975,1.16,387,768,1127,1501,1878,2271,2637,3027,3395,3786
16,0,0,0.14354,0.13759,1.18,388,769,1126,1501,1877,2271,2636,3028,3394,3786
17,0,0,0.14157,0.13556,1.19,388,769,1126,1500,1876,2271,2635,3029,3394,3786
18,0,0,0.13975,0.13366,1.21,388,770,1125,1499,1875,2270,2634,3029,3394,3787
19,0,0,0.13807,0.13192,1.22,389,770,1125,1499,1874,2270,2633,3030,3393,3787
20,0,0,0.13656,0.13035,1.23,389,770,1124,1498,1873,2270,2632,3031,3393,3787
