epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.21847,0.21456,1.09,382,760,1138,1514,1891,2271,2649,3024,3403,3781
1,0,0,0.21488,0.2109,1.11,383,761,1139,1513,1890,2271,2648,3023,3403,3781
2,0,0,0.21138,0.20732,1.12,383,761,1140,1512,1889,2270,2648,3023,3403,3781
3,0,0,0.20801,0.20387,1.14,383,762,1140,1511,1888,2270,2648,3022,3402,3782
4,0,0,0.20483,0.20061,1.15,384,763,1141,1510,1887,2270,2648,3021,3403,3782
5,0,0,0.20183,0.19755,1.17,384,763,1142,1509,1886,2271,2648,3021,3403,3782
6,0,0,0.19902,0.19466,1.18,384,764,1143,1508,1885,2271,2648,3022,3403,3783
7,0,0,0.1964,0.19197,1.2,385,764,1144,1507,1884,2271,2648,3022,3403,3783
8,0,0,0.19396,0.18948,1.21,385,765,1144,1506,1883,2271,2648,3023,3403,3783
9,0,0,0.19169,0.18714,1.23,385,766,1145,1506,1882,2271,2648,3023,3403,3784
10,0,0,0.18953,0.18491,1.24,386,766,1146,1505,1881,2271,2647,3024,3403,3784
11,0,0,0.18744,0.18276,1.26,386,767,1147,1504,1880,2271,2647,3025,3403,3784
12,0,0,0.18541,0.18067,1.27,386,767,1147,1503,1879,2271,2646,3026,3403,3784
13,0,0,0.18342,0.17862,1.29,387,768,1148,1503,1878,2271,2646,3026,3403,3784
14,0,0,0.18147,0.17661,1.31,387,768,1148,1502,1877,2270,2645,3027,3403,3784
15,0,0,0.17957,0.17464,1.32,387,769,1149,1502,1876,2270,2645,3028,3403,3784
16,0,0,0.1777,0.17271,1.34,388,770,1150,1501,1875,2270,2644,3028,3403,3784
17,0,0,0.17586,0.17082,1.35,388,770,1150,1501,1873,2270,2644,3029,3403,3784
18,0,0,0.17407,0.16896,1.37,388,771,1151,1500,1872,2270,2644,3030,3403,3784
19,0,0,0.17233,0.16715,1.38,389,771,1151,1500,1871,2270,2643,3031,3403,3784
20,0,0,0.17062,0.16539,1.4,389,772,1152,1500,1870,2270,2642,3031,3403,3784
21,0,0,0.16896,0.16367,1.42,390,772,1152,1499,1869,2270,2642,3032,3403,3784
22,0,0,0.16734,0.16199,1.43,390,773,1153,1499,1868,2269,2641,3032,3403,3784
23,0,0,0.16577,0.16035,1.45,390,773,1153,1499,1867,2269,2641,3033,3403,3784
24,0,0,0.16424,0.15876,1.47,391,774,1154,1498,1866,2269,2640,3033,3403,3783
25,0,0,0.16275,0.15722,1.48,391,774,1154,1498,1866,2269,2640,3034,3403,3783
26,0,0,0.16132,0.15572,1.5,391,775,1154,1498,1865,2269,2639,3034,3403,3783
27,0,0,0.15993,0.15427,1.51,392,775,1155,1498,1864,2269,2639,3035,3403,3782
28,0,0,0.15858,0.15287,1.53,392,776,1155,1497,1863,2269,2638,3035,3403,3782
29,0,0,0.15729,0.15152,1.55,392,776,1156,1497,1862,2269,2637,3036,3403,3782
30,0,0,0.15604,0.15022,1.56,392,777,1156,1497,1861,2270,2637,3036,3403,3781
31,0,0,0.15483,0.14896,1.58,393,777,1157,1497,1860,2270,2636,3037,3403,3781
32,0,0,0.15368,0.14775,1.59,393,778,1157,1497,1860,2270,2635,3037,3402,3780
33,0,0,0.15257,0.1466,1.61,393,778,1158,1497,1859,2270,2635,3037,3402,3780
34,0,0,0.15152,0.1455,1.62,394,779,1158,1497,1858,2270,2634,3038,3402,3780
35,0,0,0.15052,0.14445,1.64,394,779,1159,1496,1858,2270,2634,3038,3402,3779
36,0,0,0.14958,0.14347,1.66,394,779,1159,1496,1857,2270,2633,3038,3402,3779
37,0,0,0.14869,0.14253,1.67,394,780,1160,1496,1857,2270,2632,3038,3402,3778
38,0,0,0.14786,0.14166,1.69,395,780,1160,1496,1856,2270,2632,3039,3402,3778
39,0,0,0.14708,0.14085,1.7,395,781,1161,1496,1855,2270,2631,3039,3402,3777
40,0,0,0.14635,0.14008,1.72,395,781,1161,1496,1855,2270,2630,3039,3401,3777
41,0,0,0.14568,0.13938,1.73,396,782,1161,1496,1855,2269,2630,3039,3401,3776
42,0,0,0.14506,0.13873,1.75,396,782,1162,1496,1854,2269,2629,3040,3401,3776
43,0,0,0.1445,0.13814,1.77,396,782,1162,1496,1854,2269,2628,3040,3400,3775
44,0,0,0.14399,0.1376,1.78,396,783,1163,1496,1853,2269,2628,3040,3400,3775
45,0,0,0.14353,0.13712,1.8,396,783,1163,1496,1853,2269,2627,3040,3399,3774
46,0,0,0.14311,0.13668,1.81,397,784,1164,1496,1853,2269,2626,3040,3399,3774
47,0,0,0.14275,0.1363,1.83,397,784,1164,1496,1852,2270,2626,3040,3398,3773
48,0,0,0.14243,0.13596,1.85,397,784,1165,1496,1852,2270,2625,3041,3398,3773
49,0,0,0.14215,0.13567,1.86,397,785,1165,1496,1852,2270,2624,3041,3397,3772
50,0,0,0.14191,0.13541,1.88,398,785,1166,1496,1852,2270,2623,3041,3396,3772
51,0,0,0.1417,0.1352,1.9,398,786,1166,1496,1851,2270,2622,3041,3396,3771
52,0,0,0.14153,0.13502,1.91,398,786,1166,1496,1851,2270,2622,3041,3395,3770
53,0,0,0.14139,0.13487,1.93,398,786,1167,1496,1851,2270,2621,3041,3395,3770
54,0,0,0.14127,0.13474,1.94,398,787,1167,1496,1851,2270,2620,3041,3394,3769
55,0,0,0.14118,0.13464,1.96,399,787,1168,1496,1851,2270,2619,3041,3393,3769
56,0,0,0.1411,0.13456,1.97,399,788,1168,1496,1851,2270,2618,3041,3393,3769
57,0,0,0.14104,0.1345,1.99,399,788,1168,1496,1850,2270,2617,3041,3392,3768
