epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.23464,0.23099,1.05,381,760,1138,1514,1891,2269,2647,3026,3403,3781
1,0,0,0.23066,0.22696,1.06,381,761,1139,1513,1890,2269,2646,3025,3403,3781
2,0,0,0.22669,0.22294,1.07,381,761,1140,1512,1889,2270,2645,3025,3403,3782
3,0,0,0.22272,0.21892,1.09,380,762,1140,1511,1888,2270,2646,3025,3403,3782
4,0,0,0.21876,0.2149,1.1,380,762,1141,1510,1887,2270,2646,3024,3403,3782
5,0,0,0.2148,0.21089,1.12,380,763,1142,1509,1886,2270,2646,3024,3403,3783
6,0,0,0.21084,0.20686,1.13,379,764,1143,1508,1885,2269,2646,3024,3403,3783
7,0,0,0.20687,0.20283,1.15,379,764,1144,1507,1885,2269,2646,3024,3403,3783
8,0,0,0.20289,0.19878,1.16,379,765,1145,1506,1885,2269,2646,3023,3403,3784
9,0,0,0.19891,0.19473,1.18,378,766,1145,1506,1885,2269,2646,3023,3403,3784
10,0,0,0.19493,0.19068,1.19,378,766,1146,1505,1885,2270,2646,3022,3403,3784
11,0,0,0.19097,0.18665,1.21,378,767,1147,1504,1886,2270,2646,3021,3403,3785
12,0,0,0.18704,0.18263,1.22,378,767,1148,1503,1886,2270,2646,3021,3403,3785
13,0,0,0.18313,0.17865,1.24,377,768,1149,1503,1887,2270,2646,3020,3403,3785
14,0,0,0.17928,0.17471,1.25,377,769,1149,1502,1888,2269,2646,3019,3403,3786
15,0,0,0.17547,0.17082,1.27,377,769,1150,1502,1889,2269,2646,3018,3403,3786
16,0,0,0.17174,0.16699,1.28,377,770,1151,1501,1890,2269,2646,3017,3403,3787
17,0,0,0.16807,0.16324,1.3,376,771,1152,1501,1891,2269,2646,3016,3403,3787
18,0,0,0.1645,0.15957,1.31,376,772,1153,1500,1892,2270,2646,3016,3403,3787
19,0,0,0.16103,0.156,1.33,376,772,1153,1500,1893,2270,2646,3015,3403,3788
20,0,0,0.15766,0.15253,1.34,376,773,1154,1500,1894,2270,2646,3014,3403,3788
21,0,0,0.15442,0.14919,1.36,376,774,1155,1500,1895,2270,2646,3013,3403,3788
22,0,0,0.15132,0.14598,1.37,375,774,1155,1500,1896,2270,2646,3012,3403,3789
23,0,0,0.14836,0.14292,1.39,375,775,1156,1500,1897,2270,2646,3011,3403,3789
24,0,0,0.14556,0.14002,1.4,375,776,1157,1500,1898,2269,2646,3010,3403,3789
25,0,0,0.14293,0.13728,1.42,375,777,1158,1500,1899,2269,2646,3009,3403,3790
26,0,0,0.14046,0.1347,1.43,375,777,1158,1500,1899,2269,2646,3008,3403,3790
27,0,0,0.13813,0.13228,1.45,375,778,1159,1500,1900,2269,2646,3007,3403,3790
