epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.16348,0.15802,1.04,382,759,1136,1514,1891,2271,2649,3026,3402,3781
1,0,0,0.16071,0.15517,1.06,383,758,1135,1513,1890,2271,2648,3027,3401,3781
2,0,0,0.15807,0.15243,1.07,383,758,1135,1512,1889,2270,2648,3028,3401,3782
3,0,0,0.15555,0.14982,1.09,383,757,1134,1511,1888,2270,2648,3028,3401,3782
4,0,0,0.15316,0.14734,1.1,384,756,1133,1510,1887,2270,2648,3029,3400,3782
5,0,0,0.15092,0.14502,1.12,384,756,1132,1509,1886,2270,2648,3030,3400,3783
6,0,0,0.14882,0.14285,1.13,384,755,1132,1508,1885,2271,2648,3031,3399,3783
7,0,0,0.14689,0.14084,1.15,385,755,1131,1508,1884,2271,2648,3031,3399,3783
8,0,0,0.14512,0.13901,1.16,385,754,1130,1507,1883,2271,2648,3032,3398,3783
9,0,0,0.14352,0.13735,1.18,385,754,1129,1506,1882,2271,2648,3032,3398,3784
10,0,0,0.1421,0.13587,1.19,386,753,1129,1506,1881,2271,2648,3033,3397,3784
11,0,0,0.14085,0.13458,1.21,386,753,1128,1505,1880,2270,2648,3033,3397,3784
12,0,0,0.13978,0.13347,1.22,386,753,1128,1505,1880,2270,2648,3034,3396,3784
13,0,0,0.13888,0.13253,1.24,387,752,1127,1504,1879,2270,2647,3034,3396,3784
14,0,0,0.13814,0.13176,1.25,387,752,1126,1504,1878,2270,2647,3034,3396,3784
15,0,0,0.13755,0.13114,1.27,387,752,1126,1503,1878,2270,2647,3035,3395,3784
16,0,0,0.1371,0.13067,1.28,388,752,1125,1503,1877,2270,2646,3035,3395,3784
17,0,0,0.13676,0.13031,1.3,388,751,1125,1503,1876,2270,2646,3035,3394,3784
18,0.00051,0,0.13652,0.13005,1.31,388,751,1125,1503,1876,2270,2645,3036,3394,3784
19,0.00304,0.00215,0.13635,0.12986,1.33,389,751,1124,1502,1875,2270,2644,3036,3393,3784
20,0.00486,0.00422,0.13622,0.12973,1.34,389,751,1124,1502,1875,2270,2644,3036,3393,3784
21,0.00629,0.00583,0.13613,0.12963,1.36,389,751,1124,1502,1875,2269,2643,3036,3392,3784
22,0.0076,0.0073,0.13604,0.12953,1.37,390,752,1124,1502,1874,2269,2642,3036,3392,3783
23,0.00898,0.00885,0.13594,0.12943,1.39,390,752,1123,1501,1874,2269,2641,3036,3392,3783
24,0.01058,0.01054,0.13583,0.12932,1.4,390,752,1123,1501,1874,2269,2640,3037,3391,3783
25,0.01248,0.0125,0.1357,0.12919,1.42,391,752,1123,1501,1874,2268,2640,3037,3391,3783
26,0.01465,0.01479,0.13555,0.12904,1.43,391,752,1123,1500,1873,2268,2639,3037,3390,3782
27,0.01705,0.01737,0.13539,0.12887,1.45,391,753,1123,1500,1873,2268,2638,3037,3390,3782
28,0.01962,0.02013,0.13521,0.12869,1.47,392,753,1123,1500,1873,2267,2637,3037,3389,3782
29,0.0223,0.02305,0.13503,0.1285,1.48,392,753,1123,1499,1873,2267,2636,3038,3389,3782
30,0.02504,0.02609,0.13484,0.1283,1.5,392,753,1123,1499,1872,2267,2635,3038,3389,3781
31,0.02781,0.02917,0.13464,0.12809,1.51,392,754,1123,1498,1872,2266,2635,3039,3388,3781
32,0.03061,0.03227,0.13445,0.12789,1.53,393,754,1124,1498,1872,2266,2634,3039,3388,3781
33,0.03347,0.0354,0.13425,0.12768,1.54,393,754,1124,1498,1872,2265,2633,3040,3387,3780
34,0.03641,0.03861,0.13405,0.12747,1.56,393,754,1124,1497,1872,2265,2633,3040,3387,3780
35,0.03942,0.04186,0.13384,0.12725,1.57,394,755,1124,1497,1872,2265,2632,3041,3387,3779
36,0.04245,0.04509,0.13363,0.12704,1.59,394,755,1125,1497,1872,2264,2631,3042,3386,3779
37,0.04546,0.04835,0.13342,0.12682,1.61,395,755,1125,1496,1872,2264,2631,3042,3386,3779
38,0.04841,0.05151,0.13321,0.12661,1.62,395,755,1125,1496,1872,2263,2630,3043,3385,3778
39,0.0512,0.05455,0.13301,0.12641,1.64,395,755,1125,1496,1872,2263,2630,3044,3385,3778
40,0.05385,0.05743,0.13283,0.12622,1.65,396,756,1125,1495,1872,2263,2630,3045,3384,3778
41,0.05629,0.06008,0.13266,0.12604,1.67,396,756,1126,1495,1871,2262,2629,3046,3384,3777
42,0.05853,0.06248,0.1325,0.12588,1.68,396,756,1126,1495,1871,2262,2629,3046,3384,3777
43,0.06055,0.06463,0.13236,0.12573,1.7,397,756,1126,1495,1871,2261,2629,3047,3383,3776
44,0.06236,0.06654,0.13223,0.1256,1.71,397,756,1127,1494,1872,2261,2629,3048,3383,3776
45,0.064,0.06824,0.13212,0.12549,1.73,397,756,1127,1494,1872,2261,2629,3049,3382,3776
46,0.06547,0.06975,0.13201,0.12539,1.74,398,756,1127,1494,1872,2260,2629,3050,3382,3775
47,0.0668,0.07111,0.13192,0.1253,1.76,398,756,1127,1494,1872,2260,2630,3050,3382,3775
48,0.06803,0.07239,0.13183,0.12521,1.77,398,756,1128,1494,1872,2259,2630,3051,3381,3774
49,0.06916,0.07358,0.13175,0.12513,1.79,399,756,1128,1494,1872,2259,2630,3052,3381,3774
50,0.07021,0.07469,0.13168,0.12506,1.81,399,756,1128,1494,1872,2259,2631,3053,3381,3774
51,0.07119,0.07572,0.13161,0.12499,1.82,400,756,1129,1494,1872,2259,2631,3053,3380,3773
52,0.07215,0.07673,0.13154,0.12492,1.84,400,756,1129,1494,1872,2258,2632,3054,3380,3773
53,0.07312,0.07775,0.13147,0.12485,1.85,400,755,1129,1494,1872,2258,2632,3055,3379,3772
54,0.07411,0.0788,0.1314,0.12478,1.87,401,755,1130,1494,1873,2257,2633,3055,3379,3772
55,0.07513,0.07987,0.13133,0.1247,1.88,401,755,1130,1495,1873,2257,2634,3056,3379,3771
56,0.07616,0.08095,0.13125,0.12463,1.9,401,755,1130,1495,1873,2257,2635,3056,3378,3771
57,0.0772,0.08204,0.13118,0.12456,1.91,402,754,1130,1495,1873,2256,2636,3057,3378,3771
58,0.07825,0.08313,0.13111,0.12448,1.93,402,754,1131,1495,1873,2256,2636,3057,3378,3770
59,0.07929,0.08422,0.13103,0.12441,1.94,402,754,1131,1495,1874,2256,2637,3058,3377,3770
60,0.08035,0.08532,0.13096,0.12433,1.96,403,753,1131,1496,1874,2256,2638,3058,3377,3769
61,0.08141,0.08641,0.13088,0.12426,1.97,403,753,1131,1496,1874,2255,2639,3058,3376,3769
62,0.08247,0.08752,0.1308,0.12419,1.99,403,753,1131,1496,1874,2255,2640,3059,3376,3768
63,0.08354,0.08862,0.13073,0.12411,2.0,404,752,1132,1496,1874,2255,2641,3059,3376,3768
64,0.08462,0.08974,0.13065,0.12403,2.02,404,752,1132,1497,1875,2254,2642,3059,3375,3768
65,0.08571,0.09088,0.13057,0.12396,2.04,405,752,1132,1497,1875,2254,2643,3059,3375,3767
66,0.0868,0.09201,0.1305,0.12388,2.05,405,751,1132,1497,1875,2254,2644,3059,3374,3767
67,0.08791,0.09317,0.13042,0.1238,2.07,405,751,1133,1497,1876,2253,2645,3060,3374,3766
68,0.08904,0.09434,0.13034,0.12372,2.08,406,750,1133,1498,1876,2253,2647,3060,3374,3766
69,0.09018,0.09552,0.13025,0.12364,2.1,406,750,1133,1498,1876,2253,2648,3060,3373,3765
70,0.09133,0.09672,0.13017,0.12356,2.12,406,749,1133,1498,1876,2252,2649,3060,3373,3765
71,0.0925,0.09793,0.13009,0.12347,2.13,407,749,1133,1499,1877,2252,2650,3060,3373,3765
72,0.09368,0.09915,0.13,0.12339,2.15,407,748,1133,1499,1877,2251,2651,3060,3372,3764
73,0.09487,0.10039,0.12992,0.12331,2.17,407,748,1134,1500,1877,2251,2652,3060,3372,3764
74,0.09608,0.10164,0.12983,0.12322,2.18,408,747,1134,1500,1877,2251,2652,3060,3371,3763
75,0.0973,0.10292,0.12974,0.12313,2.2,408,747,1134,1500,1878,2250,2653,3060,3371,3763
76,0.09855,0.10421,0.12965,0.12304,2.21,409,746,1134,1501,1878,2250,2654,3060,3371,3763
77,0.09982,0.10554,0.12956,0.12295,2.23,409,746,1134,1501,1878,2250,2655,3060,3370,3762
78,0.10112,0.1069,0.12947,0.12286,2.25,409,745,1135,1502,1879,2249,2655,3060,3370,3762
79,0.10246,0.1083,0.12937,0.12276,2.26,410,745,1135,1502,1879,2249,2656,3060,3370,3761
80,0.10384,0.10974,0.12927,0.12266,2.28,410,744,1135,1502,1879,2249,2656,3060,3369,3761
81,0.10524,0.1112,0.12917,0.12256,2.29,410,743,1135,1503,1880,2248,2656,3059,3369,3760
82,0.10667,0.11269,0.12907,0.12246,2.31,411,743,1135,1503,1880,2248,2656,3059,3368,3760
83,0.10813,0.1142,0.12896,0.12236,2.32,411,742,1135,1504,1880,2248,2656,3059,3368,3760
84,0.1096,0.11573,0.12886,0.12225,2.34,411,742,1136,1504,1881,2248,2656,3059,3368,3759
85,0.11108,0.11728,0.12875,0.12214,2.35,412,741,1136,1505,1881,2247,2656,3059,3367,3759
86,0.11258,0.11882,0.12864,0.12204,2.37,412,740,1136,1505,1882,2247,2655,3059,3367,3758
87,0.11409,0.12038,0.12853,0.12193,2.38,412,740,1136,1506,1882,2246,2655,3059,3367,3758
88,0.1156,0.12194,0.12842,0.12182,2.4,413,739,1136,1506,1883,2246,2655,3058,3366,3758
89,0.11713,0.12352,0.12831,0.12171,2.41,413,738,1136,1507,1883,2246,2654,3058,3366,3757
90,0.11866,0.1251,0.1282,0.1216,2.43,414,738,1136,1507,1883,2245,2654,3058,3366,3757
91,0.1202,0.12668,0.12809,0.12149,2.44,414,737,1136,1508,1884,2245,2654,3058,3365,3756
92,0.12175,0.12827,0.12797,0.12138,2.46,414,736,1136,1508,1884,2245,2653,3058,3365,3756
93,0.1233,0.12987,0.12786,0.12127,2.47,415,736,1136,1509,1885,2244,2653,3057,3365,3756
94,0.12486,0.13148,0.12775,0.12116,2.49,415,735,1136,1509,1885,2244,2653,3057,3364,3755
95,0.12644,0.13309,0.12763,0.12104,2.5,415,734,1136,1509,1886,2244,2653,3057,3364,3755
96,0.12802,0.13472,0.12752,0.12093,2.52,416,733,1136,1510,1886,2243,2653,3057,3364,3754
97,0.12961,0.13635,0.1274,0.12082,2.53,416,733,1136,1510,1887,2243,2653,3057,3364,3754
98,0.13121,0.13799,0.12728,0.1207,2.55,416,732,1136,1511,1887,2243,2653,3056,3363,3754
99,0.13281,0.13964,0.12717,0.12059,2.57,417,731,1136,1511,1888,2242,2653,3056,3363,3753
