epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.24442,0.2409,1.02,381,760,1138,1516,1893,2271,2647,3026,3402,3781
1,0,0,0.23707,0.23345,1.04,381,761,1139,1517,1894,2271,2646,3026,3401,3781
2,0,0,0.22985,0.22613,1.05,381,761,1140,1518,1895,2270,2646,3025,3401,3782
3,0,0,0.22279,0.21895,1.07,380,762,1140,1519,1896,2270,2646,3025,3401,3782
4,0,0,0.21587,0.21191,1.08,380,762,1141,1520,1897,2270,2646,3025,3400,3782
5,0,0,0.20911,0.20504,1.1,380,763,1142,1520,1898,2271,2646,3025,3400,3783
6,0,0,0.20253,0.19833,1.11,379,764,1143,1521,1899,2271,2646,3026,3399,3783
7,0,0,0.19612,0.19179,1.12,379,764,1144,1522,1900,2271,2646,3026,3399,3783
8,0,0,0.1899,0.18543,1.14,379,765,1144,1523,1901,2271,2646,3026,3398,3784
9,0,0,0.18389,0.17928,1.15,378,766,1145,1524,1902,2271,2646,3026,3398,3784
10,0,0,0.17811,0.17335,1.17,378,766,1146,1525,1903,2271,2646,3026,3398,3784
11,0,0,0.17259,0.16767,1.18,378,767,1147,1526,1903,2270,2646,3026,3397,3785
12,0,0,0.16734,0.16227,1.2,378,768,1148,1527,1904,2270,2646,3026,3397,3785
13,0,0,0.16241,0.15718,1.21,377,768,1148,1528,1905,2270,2646,3026,3397,3785
14,0,0,0.15782,0.15243,1.23,377,769,1149,1529,1905,2270,2646,3026,3396,3786
15,0,0,0.15359,0.14805,1.24,377,769,1150,1530,1906,2271,2646,3026,3396,3786
16,0,0,0.14974,0.14405,1.26,377,770,1150,1531,1907,2271,2646,3026,3395,3786
17,0,0,0.14628,0.14045,1.27,377,771,1151,1532,1907,2271,2646,3027,3395,3787
18,0,0,0.14321,0.13724,1.29,376,771,1152,1533,1908,2271,2646,3027,3395,3787
19,0,0,0.14052,0.13444,1.3,376,772,1152,1534,1908,2271,2646,3028,3394,3787
20,0,0,0.13822,0.13203,1.32,376,773,1153,1534,1909,2271,2646,3029,3394,3788
21,0.00413,0.00029,0.13627,0.12999,1.33,376,773,1153,1535,1909,2271,2646,3029,3393,3788
22,0.0274,0.02601,0.13467,0.1283,1.35,376,774,1154,1536,1909,2271,2646,3030,3393,3788
23,0.04574,0.0463,0.1334,0.12696,1.36,376,774,1154,1537,1910,2271,2646,3031,3393,3788
24,0.0595,0.06153,0.13243,0.12594,1.38,376,775,1155,1538,1910,2271,2646,3032,3392,3789
25,0.06906,0.07209,0.13176,0.12523,1.39,376,775,1155,1538,1911,2271,2646,3033,3392,3789
26,0.07497,0.07865,0.13134,0.12479,1.41,376,776,1156,1539,1911,2270,2646,3034,3392,3789
27,0.07785,0.08187,0.13113,0.12457,1.42,376,776,1156,1539,1912,2270,2646,3035,3391,3789
28,0.07831,0.08243,0.1311,0.12453,1.44,376,776,1156,1540,1912,2270,2646,3036,3391,3789
