epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.14864,0.14262,1.0,381,759,1138,1516,1891,2269,2649,3024,3402,3780
1,0,0,0.14634,0.14021,1.02,381,758,1139,1517,1890,2268,2648,3023,3401,3780
2,0,0,0.14422,0.13799,1.03,381,758,1140,1518,1889,2267,2648,3023,3401,3779
3,0,0,0.1423,0.13598,1.04,380,757,1140,1519,1888,2266,2648,3022,3400,3779
4,0,0,0.14063,0.13424,1.06,380,756,1141,1519,1887,2265,2648,3021,3400,3778
5,0,0,0.13923,0.13277,1.07,380,756,1142,1520,1886,2264,2648,3020,3399,3778
6,0,0,0.13809,0.13158,1.09,380,755,1143,1521,1886,2264,2648,3019,3398,3778
7,0,0,0.13719,0.13065,1.1,380,755,1144,1522,1886,2263,2648,3018,3398,3777
8,0.00064,0.00115,0.13651,0.12993,1.12,380,754,1145,1523,1886,2262,2648,3017,3397,3777
9,0.008,0.00928,0.13601,0.1294,1.13,380,754,1145,1524,1886,2261,2648,3017,3396,3777
10,0.01337,0.01506,0.13564,0.12902,1.15,380,753,1146,1525,1887,2261,2648,3016,3396,3776
11,0.01731,0.01925,0.13537,0.12875,1.16,380,753,1147,1525,1887,2260,2648,3015,3395,3776
12,0.02041,0.02254,0.13516,0.12853,1.18,380,753,1148,1526,1888,2260,2648,3014,3394,3776
13,0.0232,0.02539,0.13496,0.12834,1.19,380,752,1149,1526,1889,2260,2648,3013,3394,3775
14,0.02607,0.02825,0.13476,0.12815,1.21,381,752,1150,1527,1890,2260,2648,3013,3393,3775
15,0.0292,0.03151,0.13455,0.12794,1.22,381,752,1151,1527,1891,2260,2648,3012,3393,3775
16,0.03272,0.03539,0.1343,0.12768,1.24,381,752,1152,1527,1892,2261,2648,3011,3392,3774
17,0.03671,0.03977,0.13403,0.12739,1.25,382,752,1153,1527,1893,2261,2648,3011,3391,3774
18,0.04114,0.04449,0.13372,0.12708,1.27,382,752,1154,1527,1894,2261,2648,3010,3391,3774
19,0.04582,0.04954,0.13339,0.12674,1.28,382,752,1155,1527,1894,2261,2647,3009,3390,3773
20,0.05063,0.05483,0.13306,0.12639,1.3,383,752,1156,1527,1895,2261,2647,3009,3389,3773
21,0.05537,0.06003,0.13272,0.12604,1.31,383,752,1156,1526,1896,2260,2646,3008,3389,3773
22,0.05987,0.06495,0.13241,0.12571,1.33,384,752,1157,1526,1897,2260,2646,3008,3388,3772
23,0.06403,0.06949,0.13211,0.12541,1.35,384,752,1158,1526,1898,2260,2645,3007,3388,3772
24,0.06775,0.07344,0.13185,0.12514,1.36,384,752,1159,1525,1899,2260,2644,3007,3387,3772
25,0.07097,0.07683,0.13162,0.12491,1.38,385,752,1160,1525,1900,2260,2644,3006,3386,3772
26,0.07369,0.07963,0.13143,0.12472,1.39,385,752,1161,1525,1900,2260,2643,3006,3386,3771
27,0.07596,0.08197,0.13127,0.12456,1.41,385,752,1162,1524,1901,2260,2642,3005,3385,3771
28,0.07786,0.08385,0.13113,0.12443,1.42,386,751,1163,1524,1902,2261,2641,3005,3385,3771
29,0.07946,0.08537,0.13102,0.12433,1.44,386,751,1164,1524,1903,2261,2640,3004,3384,3771
30,0.08087,0.08667,0.13092,0.12424,1.45,386,751,1165,1524,1903,2260,2639,3004,3383,3770
31,0.08224,0.08798,0.13082,0.12415,1.47,387,750,1166,1523,1904,2260,2638,3003,3383,3770
32,0.08368,0.0894,0.13072,0.12406,1.48,387,750,1166,1523,1904,2260,2637,3003,3382,3770
33,0.08526,0.09101,0.13061,0.12395,1.5,387,749,1167,1523,1905,2260,2636,3002,3382,3769
34,0.08702,0.09284,0.13048,0.12382,1.51,388,748,1168,1523,1905,2259,2635,3002,3381,3769
35,0.08896,0.09487,0.13034,0.12368,1.53,388,748,1169,1523,1905,2259,2633,3001,3381,3769
36,0.09105,0.09707,0.13019,0.12353,1.54,388,747,1169,1523,1906,2258,2632,3001,3380,3768
37,0.09321,0.09936,0.13004,0.12338,1.56,389,746,1170,1524,1906,2258,2631,3000,3379,3768
38,0.0954,0.10166,0.12988,0.12322,1.57,389,746,1170,1524,1906,2257,2630,2999,3379,3768
39,0.09755,0.10392,0.12973,0.12306,1.59,389,745,1171,1524,1906,2257,2629,2999,3378,3767
40,0.0996,0.10607,0.12958,0.12292,1.6,390,744,1172,1524,1907,2256,2628,2998,3378,3767
41,0.10154,0.1081,0.12944,0.12278,1.62,390,744,1172,1524,1907,2255,2627,2998,3377,3766
42,0.10337,0.11,0.12931,0.12265,1.63,390,743,1173,1524,1907,2255,2626,2997,3377,3766
43,0.10509,0.11178,0.12918,0.12252,1.65,390,742,1173,1525,1907,2254,2624,2997,3376,3766
44,0.10675,0.11349,0.12906,0.12241,1.67,391,741,1174,1525,1907,2253,2623,2997,3376,3765
45,0.10837,0.11516,0.12895,0.12229,1.68,391,740,1175,1525,1907,2253,2622,2996,3375,3765
46,0.11,0.11684,0.12883,0.12217,1.7,391,740,1175,1525,1908,2252,2621,2996,3375,3765
47,0.11167,0.11856,0.12871,0.12205,1.71,392,739,1176,1525,1908,2251,2620,2995,3374,3764
48,0.11338,0.12034,0.12858,0.12193,1.73,392,738,1176,1525,1908,2250,2619,2995,3374,3764
49,0.11515,0.12218,0.12845,0.1218,1.75,392,737,1177,1525,1908,2250,2618,2995,3373,3764
50,0.11696,0.12407,0.12832,0.12167,1.77,393,737,1178,1525,1908,2249,2617,2995,3373,3763
51,0.11879,0.12598,0.12819,0.12154,1.78,393,736,1178,1525,1908,2248,2615,2994,3372,3763
52,0.12062,0.1279,0.12806,0.12141,1.8,393,735,1179,1525,1909,2248,2614,2994,3372,3763
53,0.12243,0.1298,0.12792,0.12127,1.82,394,734,1180,1524,1909,2247,2613,2994,3371,3763
54,0.12421,0.13165,0.1278,0.12115,1.83,394,734,1180,1524,1909,2246,2612,2994,3371,3762
55,0.12595,0.13346,0.12767,0.12102,1.85,394,733,1181,1524,1909,2245,2611,2994,3370,3762
56,0.12766,0.13524,0.12754,0.12089,1.87,395,732,1181,1524,1909,2244,2610,2993,3370,3762
57,0.12934,0.13699,0.12742,0.12077,1.89,395,731,1182,1524,1909,2244,2609,2993,3369,3761
58,0.13102,0.13872,0.1273,0.12065,1.9,395,730,1182,1524,1910,2243,2608,2993,3369,3761
59,0.13269,0.14046,0.12717,0.12053,1.92,396,730,1183,1524,1910,2242,2606,2993,3369,3761
60,0.13438,0.14221,0.12705,0.12041,1.94,396,729,1184,1524,1910,2241,2605,2993,3368,3761
61,0.1361,0.14398,0.12692,0.12028,1.96,396,728,1184,1523,1910,2240,2604,2993,3368,3760
62,0.13784,0.14577,0.1268,0.12016,1.97,397,727,1184,1523,1910,2239,2603,2993,3367,3760
63,0.13959,0.14757,0.12667,0.12003,1.99,397,726,1185,1523,1910,2238,2602,2992,3367,3760
64,0.14134,0.14938,0.12654,0.1199,2.01,397,725,1185,1523,1910,2237,2601,2992,3366,3759
65,0.14309,0.15117,0.12641,0.11978,2.03,398,725,1186,1523,1911,2235,2600,2992,3366,3759
66,0.14483,0.15294,0.12628,0.11965,2.04,398,724,1186,1523,1911,2234,2599,2992,3366,3759
67,0.14655,0.1547,0.12615,0.11953,2.06,398,723,1186,1523,1911,2233,2598,2992,3365,3759
68,0.14827,0.15645,0.12603,0.1194,2.08,398,722,1187,1523,1911,2232,2597,2992,3365,3758
69,0.14997,0.15819,0.1259,0.11928,2.1,399,721,1187,1523,1911,2231,2595,2992,3365,3758
70,0.15168,0.15993,0.12577,0.11916,2.11,399,720,1188,1523,1911,2230,2594,2992,3364,3758
71,0.15339,0.16167,0.12565,0.11903,2.13,399,720,1188,1523,1911,2228,2593,2992,3364,3757
72,0.15511,0.16342,0.12552,0.11891,2.15,400,719,1188,1522,1911,2227,2592,2992,3364,3757
73,0.15684,0.16519,0.12539,0.11878,2.17,400,718,1189,1522,1911,2226,2591,2992,3363,3757
