epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.19272,0.18795,1.02,382,759,1138,1514,1891,2269,2647,3024,3402,3781
1,0,0,0.18724,0.18233,1.04,383,758,1139,1513,1890,2269,2646,3023,3401,3781
2,0,0,0.18214,0.1771,1.05,383,758,1140,1512,1889,2270,2645,3023,3401,3782
3,0,0,0.17739,0.17221,1.07,383,757,1140,1511,1888,2270,2645,3022,3400,3782
4,0,0,0.17299,0.16766,1.08,384,756,1141,1510,1887,2270,2646,3021,3400,3782
5,0,0,0.16894,0.16346,1.1,384,756,1142,1509,1886,2270,2646,3020,3399,3783
6,0,0,0.16525,0.15964,1.11,384,755,1143,1508,1885,2270,2646,3019,3398,3783
7,0,0,0.16194,0.15619,1.12,385,755,1143,1507,1884,2270,2646,3018,3398,3783
8,0,0,0.159,0.15312,1.14,385,754,1144,1507,1883,2269,2646,3018,3397,3784
9,0,0,0.15645,0.15044,1.16,385,754,1145,1506,1882,2269,2646,3017,3396,3784
10,0,0,0.15427,0.14816,1.17,386,753,1146,1505,1881,2269,2646,3016,3396,3784
11,0,0,0.15246,0.14626,1.19,386,752,1146,1504,1880,2270,2645,3015,3395,3784
12,0,0,0.15098,0.14471,1.2,386,752,1147,1504,1879,2270,2645,3014,3394,3785
13,0,0,0.14983,0.14349,1.22,386,752,1148,1503,1878,2270,2645,3013,3394,3785
14,0,0,0.14896,0.14258,1.24,387,751,1148,1503,1877,2270,2645,3012,3393,3785
15,0,0,0.14833,0.14192,1.25,387,751,1149,1502,1876,2270,2644,3011,3393,3785
16,0,0,0.1479,0.14146,1.27,387,750,1149,1502,1874,2270,2644,3011,3392,3785
17,0,0,0.14761,0.14116,1.28,387,750,1150,1501,1873,2270,2644,3010,3391,3786
18,0,0,0.14742,0.14095,1.3,388,749,1150,1501,1872,2271,2643,3009,3391,3786
19,0,0,0.14729,0.1408,1.31,388,749,1151,1500,1871,2271,2643,3008,3390,3786
20,0,0,0.14716,0.14067,1.33,388,749,1151,1500,1870,2271,2643,3007,3389,3786
21,0,0,0.14702,0.14053,1.35,388,748,1152,1500,1869,2271,2642,3007,3389,3786
22,0,0,0.14685,0.14034,1.36,388,748,1152,1499,1868,2271,2642,3006,3388,3786
