epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.17494,0.16994,1.1,382,760,1138,1514,1893,2269,2647,3026,3402,3780
1,0,0,0.17173,0.16665,1.12,383,761,1139,1513,1894,2269,2646,3026,3401,3780
2,0,0,0.16859,0.16343,1.13,383,761,1139,1512,1895,2270,2646,3026,3401,3779
3,0,0,0.16547,0.16022,1.15,383,762,1140,1511,1896,2270,2646,3026,3400,3779
4,0,0,0.16225,0.15691,1.16,384,763,1141,1510,1897,2270,2646,3026,3400,3778
5,0,0,0.15899,0.15357,1.18,384,763,1142,1509,1898,2270,2646,3025,3399,3778
6,0,0,0.1558,0.15028,1.19,384,764,1143,1508,1899,2270,2646,3025,3398,3778
7,0,0,0.15272,0.1471,1.21,385,764,1143,1507,1900,2270,2646,3026,3398,3777
8,0,0,0.14978,0.14407,1.23,385,765,1144,1506,1901,2270,2646,3026,3397,3777
9,0,0,0.14702,0.1412,1.24,385,766,1145,1505,1902,2269,2646,3026,3396,3777
10,0,0,0.14443,0.13853,1.26,386,766,1145,1505,1902,2269,2646,3027,3396,3777
11,0,0,0.14205,0.13605,1.27,386,767,1146,1504,1903,2269,2646,3028,3395,3776
12,0,0,0.13989,0.1338,1.29,386,768,1147,1503,1904,2269,2646,3028,3394,3776
13,0,0,0.13794,0.13178,1.3,387,768,1148,1502,1905,2269,2646,3029,3394,3776
14,0.00469,9e-05,0.13624,0.13,1.32,387,769,1149,1502,1906,2269,2646,3030,3393,3776
15,0.0261,0.02363,0.13476,0.12846,1.33,388,770,1150,1501,1907,2269,2646,3031,3393,3775
16,0.04393,0.04324,0.13352,0.12716,1.35,388,770,1151,1501,1908,2269,2646,3031,3392,3775
17,0.05833,0.05909,0.13251,0.1261,1.36,388,771,1152,1500,1909,2269,2646,3032,3391,3775
18,0.06951,0.0714,0.13173,0.12528,1.38,389,772,1152,1500,1910,2269,2646,3033,3391,3775
19,0.07772,0.08045,0.13114,0.12467,1.39,389,772,1153,1499,1911,2269,2646,3034,3390,3775
20,0.08325,0.08654,0.13075,0.12425,1.41,389,773,1154,1499,1912,2269,2646,3035,3389,3775
21,0.08646,0.09007,0.13052,0.12401,1.43,390,774,1155,1499,1913,2269,2646,3036,3389,3774
22,0.08768,0.09143,0.13043,0.12392,1.44,390,774,1156,1498,1913,2269,2646,3037,3388,3774
23,0.08731,0.09102,0.13046,0.12395,1.46,390,775,1157,1498,1914,2269,2646,3038,3388,3774
24,0.08583,0.08939,0.13057,0.12406,1.47,391,776,1158,1498,1915,2269,2646,3039,3387,3774
25,0.08363,0.08697,0.13072,0.12422,1.49,391,776,1159,1498,1915,2268,2646,3040,3386,3774
26,0.08105,0.08412,0.13091,0.12442,1.5,391,777,1159,1497,1916,2268,2646,3041,3386,3774
27,0.07839,0.08121,0.1311,0.12461,1.52,392,778,1160,1497,1916,2268,2646,3042,3385,3773
28,0.07598,0.07855,0.13127,0.12479,1.54,392,778,1161,1497,1917,2267,2646,3042,3384,3773
29,0.07401,0.07638,0.13141,0.12494,1.55,392,779,1162,1497,1917,2267,2645,3043,3384,3773
30,0.07266,0.07488,0.1315,0.12504,1.57,392,780,1162,1497,1917,2266,2645,3044,3383,3773
31,0.07201,0.07415,0.13155,0.12509,1.59,393,780,1163,1497,1918,2266,2645,3045,3382,3772
32,0.07207,0.07419,0.13154,0.12509,1.61,393,781,1163,1497,1918,2265,2645,3046,3382,3772
33,0.07279,0.07497,0.13149,0.12504,1.62,393,781,1164,1496,1918,2265,2645,3047,3381,3772
34,0.0741,0.07639,0.1314,0.12494,1.64,393,782,1164,1496,1918,2264,2644,3047,3381,3771
35,0.07588,0.07834,0.13127,0.12481,1.65,394,782,1164,1496,1918,2264,2644,3048,3380,3771
36,0.07802,0.08066,0.13112,0.12465,1.67,394,783,1165,1496,1917,2263,2644,3049,3379,3771
37,0.08037,0.08322,0.13095,0.12448,1.69,394,783,1165,1496,1917,2262,2644,3050,3379,3770
38,0.08281,0.08588,0.13078,0.1243,1.7,394,784,1165,1496,1917,2262,2643,3050,3378,3770
39,0.08522,0.08851,0.13061,0.12412,1.72,394,785,1165,1496,1917,2261,2643,3051,3377,3770
40,0.08751,0.09101,0.13044,0.12395,1.73,395,785,1166,1496,1917,2260,2643,3052,3377,3769
41,0.08962,0.0933,0.13029,0.12379,1.75,395,786,1166,1496,1917,2260,2643,3052,3376,3769
42,0.09148,0.09532,0.13016,0.12365,1.77,395,786,1166,1495,1917,2259,2643,3053,3376,3769
43,0.09308,0.09705,0.13005,0.12353,1.78,395,787,1166,1495,1916,2258,2643,3054,3375,3768
44,0.09441,0.09848,0.12995,0.12344,1.8,395,787,1167,1495,1916,2257,2643,3054,3374,3768
45,0.09546,0.09962,0.12988,0.12336,1.81,396,788,1167,1495,1916,2257,2643,3055,3374,3768
46,0.09628,0.10049,0.12982,0.1233,1.83,396,788,1168,1495,1916,2256,2643,3055,3373,3767
47,0.0969,0.10114,0.12977,0.12325,1.84,396,789,1168,1495,1916,2255,2643,3056,3373,3767
48,0.09735,0.10161,0.12974,0.12322,1.86,396,789,1169,1495,1916,2255,2643,3057,3372,3767
49,0.09769,0.10195,0.12972,0.1232,1.88,397,790,1169,1495,1916,2254,2643,3057,3371,3766
50,0.09794,0.1022,0.1297,0.12318,1.89,397,790,1170,1496,1916,2253,2643,3058,3371,3766
51,0.09816,0.10241,0.12968,0.12317,1.91,397,791,1170,1496,1916,2253,2643,3058,3370,3766
52,0.09838,0.10261,0.12967,0.12315,1.92,397,792,1171,1496,1916,2252,2643,3059,3370,3766
53,0.09862,0.10284,0.12965,0.12314,1.94,398,792,1172,1496,1916,2251,2643,3059,3369,3765
54,0.09891,0.10313,0.12963,0.12312,1.95,398,793,1172,1496,1916,2251,2643,3060,3368,3765
55,0.09926,0.10348,0.1296,0.12309,1.97,398,793,1173,1496,1917,2250,2643,3060,3368,3765
56,0.09968,0.1039,0.12957,0.12307,1.99,399,794,1174,1497,1917,2249,2643,3060,3367,3765
57,0.10016,0.10441,0.12954,0.12303,2.0,399,794,1175,1497,1917,2249,2643,3061,3367,3765
58,0.10072,0.10497,0.1295,0.12299,2.02,399,795,1176,1497,1917,2248,2643,3061,3366,3764
59,0.10132,0.1056,0.12945,0.12295,2.03,399,795,1177,1497,1917,2248,2643,3062,3365,3764
60,0.10197,0.10627,0.12941,0.1229,2.05,400,796,1178,1498,1917,2247,2643,3062,3365,3764
61,0.10264,0.10698,0.12936,0.12285,2.06,400,796,1178,1498,1918,2246,2643,3063,3364,3764
62,0.10334,0.10771,0.12931,0.1228,2.08,400,797,1179,1498,1918,2246,2643,3063,3364,3764
63,0.10405,0.10845,0.12926,0.12275,2.09,401,798,1180,1499,1918,2245,2643,3063,3363,3764
64,0.10474,0.10917,0.12921,0.1227,2.11,401,798,1181,1499,1918,2245,2643,3064,3363,3764
65,0.10541,0.10987,0.12916,0.12266,2.13,401,799,1182,1499,1919,2244,2643,3064,3362,3764
66,0.10606,0.11054,0.12911,0.12261,2.14,402,799,1183,1500,1919,2243,2643,3064,3361,3763
67,0.10667,0.11118,0.12907,0.12256,2.16,402,800,1184,1500,1919,2243,2643,3065,3361,3763
68,0.10726,0.11178,0.12903,0.12252,2.17,402,800,1185,1500,1919,2242,2643,3065,3360,3763
69,0.10781,0.11235,0.12899,0.12248,2.19,403,801,1186,1501,1920,2242,2643,3065,3360,3763
70,0.10834,0.1129,0.12895,0.12245,2.2,403,801,1187,1501,1920,2241,2643,3065,3359,3763
71,0.10886,0.11342,0.12891,0.12241,2.22,403,802,1188,1501,1920,2240,2643,3066,3359,3763
72,0.10935,0.11392,0.12887,0.12238,2.24,404,802,1188,1502,1920,2240,2643,3066,3358,3763
73,0.10983,0.11441,0.12884,0.12234,2.25,404,803,1189,1502,1920,2239,2643,3066,3358,3762
