epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.23602,0.23232,0.98,382,759,1136,1516,1893,2269,2647,3026,3403,3780
1,0,0,0.22497,0.22115,0.99,383,758,1135,1517,1894,2269,2646,3026,3403,3780
2,0,0,0.21433,0.21037,1.0,383,758,1135,1518,1895,2270,2646,3025,3403,3779
3,0,0,0.20412,0.20001,1.02,383,757,1134,1518,1896,2270,2646,3025,3403,3779
4,0,0,0.19438,0.1901,1.03,384,756,1133,1519,1897,2270,2646,3025,3403,3779
5,0,0,0.18515,0.18069,1.05,384,756,1132,1520,1898,2270,2646,3025,3403,3778
6,0,0,0.17648,0.17182,1.06,384,755,1132,1520,1899,2269,2646,3026,3403,3778
7,0,0,0.16845,0.16358,1.07,385,755,1131,1521,1900,2269,2646,3026,3403,3777
8,0,0,0.16114,0.15607,1.09,385,755,1130,1521,1901,2269,2646,3026,3403,3777
9,0,0,0.15464,0.14936,1.1,385,754,1130,1521,1902,2269,2646,3026,3403,3777
10,0,0,0.14896,0.1435,1.12,386,754,1129,1522,1902,2269,2646,3027,3403,3777
11,0,0,0.14407,0.13844,1.13,386,754,1129,1522,1903,2269,2646,3027,3403,3776
12,0,0,0.13993,0.13415,1.15,386,754,1128,1523,1904,2269,2646,3028,3403,3776
13,0.00045,0,0.13653,0.13061,1.16,386,754,1128,1524,1905,2270,2646,3028,3403,3776
14,0.03955,0.03367,0.13383,0.1278,1.17,387,754,1127,1524,1906,2270,2646,3029,3403,3776
15,0.06838,0.06543,0.13181,0.12568,1.19,387,754,1127,1525,1906,2270,2646,3030,3403,3775
16,0.08802,0.08702,0.13041,0.12422,1.2,387,754,1127,1526,1907,2269,2647,3030,3403,3775
17,0.09957,0.09973,0.12958,0.12335,1.22,387,755,1126,1527,1908,2269,2647,3031,3403,3775
18,0.10425,0.10488,0.12924,0.123,1.23,388,755,1126,1528,1908,2269,2647,3032,3403,3775
19,0.10332,0.10384,0.12931,0.12307,1.25,388,755,1126,1528,1909,2269,2647,3032,3402,3775
20,0.09815,0.09812,0.12968,0.12346,1.26,388,756,1126,1529,1909,2269,2648,3033,3402,3775
21,0.09011,0.08921,0.13026,0.12407,1.28,388,756,1126,1530,1910,2268,2648,3034,3402,3775
22,0.08051,0.0786,0.13094,0.12479,1.29,388,756,1126,1530,1910,2268,2648,3034,3402,3774
23,0.07055,0.0676,0.13165,0.12553,1.31,389,757,1126,1531,1910,2267,2649,3035,3402,3774
24,0.0613,0.05737,0.13231,0.12622,1.32,389,757,1126,1531,1910,2267,2649,3035,3401,3774
25,0.05356,0.04882,0.13285,0.12679,1.34,389,758,1126,1531,1911,2266,2649,3036,3401,3774
26,0.0479,0.04257,0.13325,0.12721,1.35,389,758,1126,1531,1911,2266,2649,3037,3401,3774
27,0.0446,0.03893,0.13348,0.12745,1.37,389,759,1126,1531,1911,2265,2648,3037,3401,3774
28,0.04371,0.03795,0.13354,0.12751,1.38,389,760,1126,1531,1911,2265,2648,3038,3401,3774
29,0.04508,0.03945,0.13344,0.12741,1.39,389,760,1126,1530,1910,2264,2648,3039,3401,3774
30,0.04845,0.04316,0.13321,0.12717,1.41,389,761,1126,1530,1910,2263,2648,3039,3401,3773
31,0.05345,0.04867,0.13286,0.1268,1.43,390,761,1126,1530,1910,2263,2648,3040,3401,3773
32,0.05961,0.05548,0.13242,0.12635,1.44,390,762,1126,1529,1910,2262,2648,3040,3400,3773
33,0.0665,0.06307,0.13194,0.12584,1.45,390,762,1127,1529,1909,2261,2649,3041,3400,3773
34,0.0737,0.07101,0.13143,0.1253,1.47,390,763,1127,1528,1909,2260,2649,3041,3400,3773
35,0.08084,0.07889,0.13092,0.12477,1.48,390,764,1127,1527,1909,2260,2649,3042,3399,3773
36,0.08759,0.08633,0.13044,0.12427,1.5,390,764,1127,1527,1908,2259,2649,3042,3399,3773
37,0.09374,0.09308,0.13,0.12381,1.51,390,765,1127,1526,1908,2258,2649,3043,3399,3773
38,0.09914,0.09899,0.12961,0.1234,1.53,390,766,1128,1526,1907,2257,2648,3043,3399,3772
39,0.10371,0.10399,0.12928,0.12306,1.54,390,766,1128,1525,1907,2256,2648,3044,3398,3772
40,0.10741,0.10801,0.12901,0.12278,1.56,390,767,1128,1525,1906,2255,2648,3044,3398,3772
41,0.11031,0.11112,0.1288,0.12257,1.57,390,767,1128,1524,1906,2255,2648,3044,3398,3772
42,0.11249,0.11341,0.12865,0.12241,1.59,390,768,1128,1524,1905,2254,2648,3045,3398,3772
43,0.11404,0.115,0.12854,0.1223,1.6,390,769,1129,1523,1905,2253,2649,3045,3398,3772
44,0.11509,0.11603,0.12846,0.12223,1.62,390,769,1129,1523,1904,2252,2649,3046,3397,3772
45,0.11578,0.11669,0.12841,0.12218,1.63,390,770,1129,1523,1904,2252,2649,3046,3397,3772
46,0.11625,0.1171,0.12837,0.12216,1.65,391,771,1129,1522,1904,2251,2649,3047,3397,3772
47,0.11662,0.1174,0.12835,0.12214,1.66,391,771,1130,1522,1903,2250,2649,3047,3397,3771
48,0.11698,0.11768,0.12832,0.12212,1.67,391,772,1130,1522,1903,2250,2649,3048,3397,3771
49,0.11745,0.11806,0.12829,0.12209,1.69,391,772,1130,1522,1903,2249,2650,3048,3397,3771
50,0.11806,0.11861,0.12824,0.12205,1.7,391,773,1130,1522,1903,2248,2650,3048,3396,3771
51,0.11887,0.11932,0.12818,0.122,1.72,391,774,1131,1522,1902,2248,2650,3049,3396,3771
52,0.11987,0.12023,0.12811,0.12194,1.73,391,774,1131,1522,1902,2247,2651,3049,3396,3771
53,0.12104,0.12134,0.12803,0.12186,1.75,391,775,1131,1522,1902,2246,2651,3050,3396,3771
54,0.12236,0.12268,0.12793,0.12177,1.76,391,776,1131,1523,1902,2246,2651,3050,3396,3771
55,0.12376,0.12412,0.12783,0.12167,1.78,392,776,1132,1523,1902,2245,2652,3051,3396,3771
56,0.1252,0.12564,0.12772,0.12156,1.79,392,777,1132,1523,1902,2244,2652,3051,3396,3771
57,0.12666,0.12715,0.12762,0.12146,1.81,392,778,1132,1524,1902,2244,2652,3052,3396,3771
58,0.1281,0.12864,0.12751,0.12135,1.82,392,778,1133,1524,1902,2243,2653,3052,3396,3771
59,0.12948,0.13006,0.12741,0.12126,1.84,392,779,1133,1524,1901,2242,2653,3053,3396,3771
60,0.13077,0.13135,0.12732,0.12117,1.85,392,780,1133,1525,1901,2242,2654,3053,3396,3771
61,0.13195,0.13252,0.12723,0.12108,1.87,392,780,1133,1525,1901,2241,2654,3054,3396,3770
62,0.13302,0.13357,0.12715,0.12101,1.88,393,781,1134,1526,1901,2241,2655,3054,3396,3770
63,0.13399,0.1345,0.12708,0.12095,1.89,393,782,1134,1526,1901,2240,2655,3055,3396,3770
64,0.13486,0.13533,0.12702,0.12089,1.91,393,782,1134,1526,1901,2239,2655,3055,3396,3770
65,0.13563,0.13606,0.12696,0.12084,1.93,393,783,1134,1527,1901,2239,2656,3056,3396,3770
66,0.13631,0.1367,0.12691,0.12079,1.94,393,784,1135,1527,1901,2238,2656,3056,3397,3770
67,0.13692,0.13727,0.12686,0.12075,1.95,393,784,1135,1527,1901,2237,2656,3057,3397,3770
68,0.13745,0.13775,0.12683,0.12072,1.97,393,785,1135,1527,1901,2237,2656,3057,3397,3770
69,0.13793,0.13817,0.12679,0.12069,1.98,394,786,1135,1528,1901,2236,2656,3058,3397,3770
70,0.13835,0.13854,0.12676,0.12066,2.0,394,786,1136,1528,1901,2235,2656,3058,3397,3770
71,0.13873,0.13888,0.12673,0.12064,2.01,394,787,1136,1528,1901,2235,2656,3059,3397,3770
72,0.13909,0.13919,0.1267,0.12062,2.03,394,788,1136,1528,1901,2234,2656,3059,3398,3770
73,0.13943,0.13949,0.12668,0.1206,2.04,394,788,1136,1528,1901,2233,2656,3060,3398,3770
74,0.13976,0.13977,0.12666,0.12058,2.06,394,789,1137,1528,1901,2233,2656,3060,3398,3770
75,0.1401,0.14007,0.12663,0.12056,2.07,395,790,1137,1529,1901,2232,2656,3060,3398,3770
76,0.14044,0.14038,0.12661,0.12053,2.09,395,791,1137,1529,1901,2231,2655,3061,3399,3770
77,0.1408,0.14071,0.12658,0.12051,2.1,395,791,1138,1529,1901,2230,2655,3061,3399,3770
78,0.14117,0.14105,0.12655,0.12049,2.12,395,792,1138,1529,1901,2229,2655,3062,3399,3769
79,0.14155,0.1414,0.12652,0.12046,2.13,395,793,1138,1529,1901,2229,2655,3062,3399,3769
80,0.14194,0.14176,0.1265,0.12044,2.14,395,793,1138,1529,1900,2228,2655,3062,3400,3769
81,0.14233,0.14213,0.12647,0.12041,2.16,396,794,1139,1529,1900,2227,2655,3062,3400,3769
82,0.14272,0.1425,0.12644,0.12039,2.17,396,795,1139,1529,1900,2226,2655,3063,3400,3769
83,0.14311,0.14287,0.12641,0.12036,2.19,396,795,1139,1529,1900,2225,2655,3063,3400,3769
84,0.1435,0.14323,0.12638,0.12033,2.2,396,796,1140,1529,1900,2224,2655,3063,3401,3769
85,0.14388,0.1436,0.12635,0.12031,2.22,396,797,1140,1529,1900,2224,2654,3063,3401,3769
86,0.14425,0.14395,0.12632,0.12028,2.23,396,797,1140,1529,1900,2223,2654,3063,3401,3769
87,0.14462,0.14429,0.1263,0.12026,2.25,396,798,1140,1530,1899,2222,2654,3064,3402,3769
88,0.14498,0.14464,0.12627,0.12024,2.26,397,799,1141,1530,1899,2221,2654,3064,3402,3769
89,0.14535,0.14498,0.12624,0.12021,2.28,397,799,1141,1530,1899,2220,2654,3064,3402,3769
90,0.14571,0.14533,0.12622,0.12019,2.29,397,800,1141,1530,1899,2219,2654,3064,3403,3769
91,0.14608,0.14568,0.12619,0.12016,2.31,397,801,1142,1530,1899,2218,2654,3064,3403,3769
92,0.14644,0.14603,0.12616,0.12014,2.32,397,801,1142,1530,1899,2217,2654,3064,3403,3769
93,0.14681,0.14639,0.12614,0.12011,2.34,397,802,1142,1530,1899,2216,2654,3064,3404,3769
94,0.14719,0.14676,0.12611,0.12009,2.35,398,803,1143,1530,1899,2216,2654,3065,3404,3768
95,0.14757,0.14714,0.12608,0.12006,2.37,398,804,1143,1530,1899,2215,2654,3065,3404,3768
96,0.14795,0.14752,0.12605,0.12003,2.38,398,804,1143,1530,1899,2214,2654,3065,3404,3768
97,0.14834,0.14791,0.12602,0.12001,2.39,398,805,1143,1530,1898,2213,2654,3065,3405,3768
98,0.14873,0.14829,0.12599,0.11998,2.41,398,806,1144,1530,1898,2212,2654,3065,3405,3768
99,0.14912,0.14868,0.12596,0.11995,2.42,398,806,1144,1530,1898,2211,2654,3065,3405,3768
100,0.14952,0.14907,0.12594,0.11992,2.44,399,807,1144,1530,1898,2210,2654,3065,3406,3768
101,0.14991,0.14946,0.12591,0.1199,2.45,399,808,1145,1531,1898,2209,2654,3065,3406,3768
102,0.1503,0.14985,0.12588,0.11987,2.47,399,808,1145,1531,1898,2208,2654,3065,3406,3768
103,0.15069,0.15024,0.12585,0.11984,2.48,399,809,1145,1531,1898,2207,2655,3065,3407,3768
104,0.15108,0.15063,0.12582,0.11981,2.5,399,810,1146,1531,1898,2206,2655,3065,3407,3768
105,0.15147,0.15101,0.12579,0.11979,2.51,400,810,1146,1531,1898,2205,2655,3065,3407,3768
106,0.15186,0.1514,0.12576,0.11976,2.53,400,811,1146,1531,1898,2205,2655,3065,3408,3768
107,0.15225,0.15178,0.12573,0.11973,2.54,400,812,1147,1531,1898,2204,2655,3065,3408,3768
108,0.15264,0.15217,0.1257,0.1197,2.55,400,812,1147,1531,1898,2203,2655,3065,3408,3767
109,0.15304,0.15256,0.12567,0.11968,2.57,400,813,1147,1531,1898,2202,2655,3065,3408,3767
110,0.15344,0.15296,0.12564,0.11965,2.58,400,814,1148,1531,1898,2201,2655,3065,3409,3767
111,0.15384,0.15335,0.12561,0.11962,2.6,401,814,1148,1531,1897,2200,2655,3065,3409,3767
112,0.15424,0.15375,0.12559,0.11959,2.61,401,815,1148,1531,1897,2199,2655,3065,3409,3767
113,0.15464,0.15414,0.12556,0.11957,2.63,401,816,1149,1531,1897,2198,2655,3065,3409,3767
114,0.15504,0.15454,0.12553,0.11954,2.64,401,816,1149,1531,1897,2197,2655,3065,3410,3767
115,0.15545,0.15494,0.1255,0.11951,2.66,401,817,1149,1531,1897,2196,2655,3065,3410,3767
116,0.15585,0.15533,0.12547,0.11948,2.67,401,818,1150,1531,1897,2195,2655,3065,3410,3767
117,0.15626,0.15573,0.12543,0.11945,2.69,402,818,1150,1531,1897,2194,2655,3065,3410,3767
118,0.15667,0.15613,0.1254,0.11942,2.7,402,819,1150,1531,1897,2193,2655,3065,3411,3767
119,0.15707,0.15653,0.12537,0.1194,2.72,402,820,1151,1531,1897,2192,2655,3065,3411,3767
120,0.15748,0.15693,0.12534,0.11937,2.73,402,820,1151,1531,1897,2191,2655,3065,3411,3766
121,0.15789,0.15733,0.12531,0.11934,2.75,402,821,1151,1532,1896,2191,2655,3065,3411,3766
122,0.1583,0.15773,0.12528,0.11931,2.76,402,822,1152,1532,1896,2190,2655,3065,3412,3766
123,0.15872,0.15813,0.12525,0.11928,2.78,403,822,1152,1532,1896,2189,2655,3065,3412,3766
124,0.15913,0.15854,0.12522,0.11925,2.79,403,823,1152,1532,1896,2188,2655,3065,3412,3766
125,0.15955,0.15895,0.12519,0.11923,2.8,403,823,1153,1532,1896,2187,2655,3065,3412,3766
126,0.15997,0.15936,0.12516,0.1192,2.82,403,824,1153,1532,1896,2186,2655,3065,3412,3766
127,0.16039,0.15977,0.12513,0.11917,2.83,403,825,1153,1532,1896,2185,2655,3065,3413,3766
128,0.16082,0.16018,0.1251,0.11914,2.85,404,825,1154,1532,1896,2184,2655,3065,3413,3766
129,0.16124,0.1606,0.12506,0.11911,2.86,404,826,1154,1532,1896,2184,2655,3065,3413,3766
130,0.16166,0.16101,0.12503,0.11908,2.88,404,827,1155,1532,1896,2183,2655,3065,3413,3766
131,0.16209,0.16143,0.125,0.11905,2.89,404,827,1155,1532,1896,2182,2655,3065,3413,3766
132,0.16251,0.16184,0.12497,0.11902,2.91,404,828,1155,1532,1896,2181,2655,3065,3414,3765
133,0.16294,0.16226,0.12494,0.11899,2.92,404,829,1156,1532,1896,2180,2655,3065,3414,3765
134,0.16338,0.16268,0.1249,0.11896,2.93,405,829,1156,1532,1895,2180,2655,3065,3414,3765
135,0.16381,0.1631,0.12487,0.11893,2.95,405,830,1156,1532,1895,2179,2655,3065,3414,3765
136,0.16425,0.16352,0.12484,0.1189,2.96,405,831,1157,1532,1895,2178,2655,3065,3414,3765
137,0.16469,0.16395,0.12481,0.11887,2.98,405,831,1157,1532,1895,2177,2655,3065,3415,3765
138,0.16513,0.16438,0.12477,0.11884,2.99,405,832,1157,1532,1895,2177,2655,3065,3415,3765
139,0.16558,0.16481,0.12474,0.11881,3.01,406,833,1158,1532,1895,2176,2655,3065,3415,3765
140,0.16602,0.16524,0.12471,0.11878,3.02,406,833,1158,1532,1895,2175,2655,3065,3415,3765
141,0.16647,0.16567,0.12467,0.11875,3.04,406,834,1159,1532,1895,2175,2655,3065,3415,3765
142,0.16692,0.16611,0.12464,0.11872,3.05,406,835,1159,1532,1895,2174,2655,3065,3416,3764
143,0.16738,0.16654,0.12461,0.11869,3.07,406,835,1159,1532,1895,2173,2655,3065,3416,3764
144,0.16783,0.16698,0.12457,0.11865,3.08,406,836,1160,1532,1895,2173,2655,3065,3416,3764
145,0.16829,0.16743,0.12454,0.11862,3.1,407,836,1160,1532,1895,2172,2655,3065,3416,3764
146,0.16875,0.16787,0.1245,0.11859,3.11,407,837,1161,1532,1894,2171,2655,3065,3416,3764
147,0.16921,0.16831,0.12447,0.11856,3.13,407,838,1161,1532,1894,2171,2655,3065,3417,3764
148,0.16967,0.16876,0.12443,0.11853,3.14,407,838,1161,1532,1894,2170,2655,3065,3417,3764
149,0.17013,0.1692,0.1244,0.1185,3.16,407,839,1162,1533,1894,2169,2655,3065,3417,3764
150,0.17059,0.16965,0.12436,0.11846,3.17,408,840,1162,1533,1894,2169,2655,3065,3417,3764
151,0.17106,0.17009,0.12433,0.11843,3.19,408,840,1163,1533,1894,2168,2655,3065,3417,3764
152,0.17153,0.17054,0.12429,0.1184,3.2,408,841,1163,1533,1894,2168,2655,3065,3418,3763
153,0.17199,0.17099,0.12426,0.11837,3.22,408,842,1163,1533,1894,2167,2655,3066,3418,3763
154,0.17246,0.17144,0.12422,0.11834,3.23,408,842,1164,1533,1894,2167,2655,3066,3418,3763
155,0.17294,0.17189,0.12419,0.1183,3.24,408,843,1164,1533,1894,2166,2655,3066,3418,3763
156,0.17341,0.17235,0.12415,0.11827,3.26,409,844,1165,1533,1894,2166,2655,3066,3418,3763
157,0.17389,0.17281,0.12412,0.11824,3.27,409,844,1165,1533,1894,2165,2655,3066,3418,3763
158,0.17437,0.17327,0.12408,0.11821,3.29,409,845,1165,1533,1894,2164,2655,3066,3419,3763
159,0.17485,0.17372,0.12405,0.11817,3.3,409,845,1166,1533,1894,2164,2655,3066,3419,3763
160,0.17534,0.17418,0.12401,0.11814,3.32,409,846,1166,1533,1894,2163,2655,3066,3419,3763
161,0.17582,0.17464,0.12397,0.11811,3.33,409,847,1167,1533,1893,2163,2655,3066,3419,3763
162,0.17631,0.17511,0.12394,0.11807,3.35,410,847,1167,1533,1893,2162,2655,3066,3420,3762
163,0.17679,0.17557,0.1239,0.11804,3.36,410,848,1168,1533,1893,2162,2655,3066,3420,3762
164,0.17728,0.17604,0.12386,0.11801,3.38,410,849,1168,1533,1893,2161,2655,3066,3420,3762
165,0.17778,0.17651,0.12383,0.11797,3.39,410,849,1168,1533,1893,2161,2655,3066,3420,3762
166,0.17827,0.17697,0.12379,0.11794,3.41,410,850,1169,1533,1893,2160,2655,3066,3420,3762
167,0.17876,0.17744,0.12375,0.11791,3.42,411,850,1169,1533,1893,2160,2655,3066,3421,3762
168,0.17926,0.17792,0.12371,0.11787,3.44,411,851,1170,1533,1893,2159,2655,3066,3421,3762
169,0.17976,0.17839,0.12368,0.11784,3.45,411,852,1170,1534,1893,2159,2656,3066,3421,3762
170,0.18027,0.17887,0.12364,0.1178,3.47,411,852,1171,1534,1893,2159,2656,3066,3421,3762
171,0.18077,0.17935,0.1236,0.11777,3.48,411,853,1171,1534,1893,2158,2656,3066,3421,3761
