epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.20972,0.20501,0.98,381,759,1136,1514,1891,2271,2647,3024,3402,3780
1,0,0,0.2042,0.19939,1.0,381,758,1135,1513,1890,2271,2646,3023,3401,3780
2,0,0,0.19877,0.19387,1.01,381,758,1135,1512,1889,2270,2646,3023,3401,3779
3,0,0,0.19347,0.18846,1.02,380,757,1134,1511,1888,2270,2646,3024,3400,3779
4,0,0,0.18831,0.18321,1.04,380,756,1133,1510,1887,2270,2646,3024,3400,3778
5,0,0,0.18333,0.17813,1.05,380,756,1132,1509,1886,2270,2646,3024,3399,3778
6,0,0,0.17852,0.17322,1.06,380,756,1132,1508,1885,2270,2646,3024,3399,3778
7,0,0,0.17392,0.16851,1.08,380,755,1132,1507,1884,2270,2646,3024,3398,3777
8,0,0,0.16954,0.16402,1.09,380,755,1131,1507,1883,2270,2646,3024,3397,3777
9,0,0,0.16538,0.15975,1.11,380,755,1131,1506,1882,2270,2646,3024,3397,3777
10,0,0,0.16147,0.15573,1.12,380,755,1131,1505,1881,2270,2646,3024,3397,3776
11,0,0,0.15781,0.15196,1.14,381,754,1131,1504,1880,2270,2646,3023,3396,3776
12,0,0,0.1544,0.14846,1.15,381,754,1131,1504,1879,2270,2646,3023,3396,3776
13,0,0,0.15126,0.14522,1.16,381,754,1131,1503,1878,2270,2646,3023,3395,3775
14,0,0,0.14839,0.14225,1.18,382,754,1131,1502,1878,2270,2646,3023,3395,3775
15,0,0,0.1458,0.13957,1.19,382,754,1131,1502,1877,2270,2646,3023,3395,3775
16,0,0,0.14348,0.13717,1.21,382,754,1131,1501,1876,2270,2647,3023,3394,3774
17,0,0,0.14144,0.13505,1.22,383,754,1132,1501,1875,2270,2647,3023,3394,3774
18,0,0,0.13966,0.13321,1.24,383,754,1132,1501,1874,2269,2647,3022,3394,3774
19,0,0,0.13815,0.13163,1.25,383,754,1133,1500,1874,2269,2647,3022,3393,3773
20,0,0,0.13687,0.13031,1.26,384,754,1133,1500,1873,2269,2647,3022,3393,3773
21,0.01064,0.01195,0.13583,0.12923,1.28,384,754,1133,1500,1873,2270,2647,3021,3392,3773
22,0.02281,0.02519,0.13499,0.12836,1.29,384,754,1134,1499,1872,2270,2647,3021,3392,3772
23,0.03223,0.03543,0.13434,0.12768,1.31,385,753,1134,1499,1872,2270,2648,3020,3392,3772
24,0.03927,0.04307,0.13385,0.12717,1.32,385,753,1134,1499,1871,2270,2648,3019,3391,3772
25,0.04427,0.04847,0.1335,0.12681,1.34,385,753,1135,1499,1871,2270,2648,3018,3391,3772
26,0.04757,0.05202,0.13327,0.12658,1.35,386,752,1135,1499,1870,2270,2649,3018,3391,3771
27,0.04952,0.05408,0.13313,0.12644,1.36,386,752,1135,1499,1870,2270,2649,3017,3391,3771
28,0.05043,0.05501,0.13307,0.12638,1.38,386,751,1136,1499,1870,2270,2649,3016,3390,3771
29,0.05061,0.05513,0.13306,0.12637,1.39,387,751,1136,1499,1869,2270,2650,3015,3390,3771
30,0.05034,0.05477,0.13308,0.12639,1.4,387,750,1136,1499,1869,2270,2650,3014,3390,3771
31,0.04985,0.05417,0.13311,0.12643,1.42,388,749,1136,1499,1869,2270,2651,3013,3389,3771
32,0.04936,0.05357,0.13314,0.12647,1.44,388,749,1136,1499,1869,2270,2651,3012,3389,3770
33,0.04901,0.05312,0.13317,0.1265,1.45,388,748,1136,1499,1868,2270,2652,3011,3389,3770
34,0.04891,0.05296,0.13318,0.12652,1.46,388,747,1136,1499,1868,2270,2653,3010,3388,3770
35,0.04912,0.05315,0.13316,0.1265,1.48,389,747,1136,1499,1868,2270,2653,3008,3388,3770
36,0.04966,0.05371,0.13312,0.12646,1.49,389,746,1136,1499,1868,2270,2653,3007,3388,3770
37,0.05053,0.05463,0.13306,0.1264,1.51,389,745,1136,1499,1868,2270,2654,3006,3387,3770
38,0.05169,0.05588,0.13298,0.12632,1.52,390,745,1136,1499,1868,2270,2654,3005,3387,3770
39,0.05307,0.05738,0.13288,0.12622,1.53,390,744,1135,1499,1868,2270,2655,3004,3386,3770
40,0.0546,0.05904,0.13278,0.12611,1.55,390,743,1135,1499,1868,2270,2655,3003,3386,3770
41,0.05621,0.0608,0.13266,0.12599,1.56,391,742,1135,1499,1867,2270,2655,3002,3386,3770
42,0.05784,0.06256,0.13255,0.12587,1.58,391,741,1135,1500,1867,2270,2656,3000,3385,3769
43,0.05942,0.06427,0.13244,0.12576,1.59,391,741,1134,1500,1867,2270,2656,2999,3385,3769
44,0.0609,0.06588,0.13233,0.12565,1.61,391,740,1134,1500,1867,2270,2656,2998,3385,3769
45,0.06227,0.06736,0.13224,0.12555,1.62,392,739,1134,1500,1867,2270,2656,2997,3385,3769
46,0.06351,0.06869,0.13215,0.12546,1.63,392,738,1133,1500,1867,2270,2656,2996,3384,3769
47,0.06464,0.06991,0.13207,0.12538,1.65,392,738,1133,1500,1867,2270,2657,2995,3384,3769
48,0.06569,0.07102,0.132,0.1253,1.66,393,737,1133,1500,1867,2271,2657,2994,3384,3769
49,0.06667,0.07206,0.13193,0.12523,1.68,393,736,1133,1501,1867,2271,2657,2994,3383,3769
50,0.06763,0.07306,0.13186,0.12516,1.69,393,735,1132,1501,1867,2271,2657,2993,3383,3769
51,0.06859,0.07407,0.13179,0.1251,1.71,394,735,1132,1501,1867,2271,2657,2992,3383,3769
52,0.06959,0.07511,0.13172,0.12503,1.72,394,734,1132,1501,1867,2271,2657,2991,3383,3769
53,0.07063,0.07621,0.13165,0.12495,1.74,394,733,1132,1501,1867,2271,2657,2991,3383,3769
54,0.07174,0.07737,0.13157,0.12487,1.75,395,732,1131,1501,1867,2271,2657,2990,3383,3769
55,0.07292,0.07861,0.13148,0.12479,1.76,395,732,1131,1501,1867,2270,2657,2990,3383,3769
56,0.07415,0.0799,0.1314,0.1247,1.78,395,731,1131,1501,1867,2270,2657,2989,3383,3769
57,0.07543,0.08124,0.13131,0.12461,1.79,396,730,1131,1501,1867,2270,2657,2989,3384,3769
58,0.07675,0.08261,0.13121,0.12452,1.81,396,729,1131,1501,1867,2270,2657,2989,3384,3769
