epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0.05536,0.04908,0.13272,0.12677,0.99,382,760,1138,1514,1893,2269,2647,3026,3403,3781
1,0.10529,0.10456,0.12917,0.12302,1.0,383,761,1139,1513,1894,2268,2646,3027,3403,3781
2,0.13402,0.13676,0.12708,0.12079,1.02,383,761,1139,1512,1895,2267,2645,3028,3403,3782
3,0.14323,0.14739,0.1264,0.12004,1.04,383,762,1140,1511,1896,2267,2644,3028,3402,3782
4,0.13783,0.14194,0.1268,0.12042,1.06,383,763,1141,1511,1897,2266,2643,3029,3402,3782
5,0.1258,0.12906,0.12768,0.12133,1.07,384,763,1141,1510,1897,2265,2642,3030,3402,3782
6,0.11526,0.11766,0.12845,0.12212,1.09,384,764,1141,1510,1898,2264,2641,3031,3401,3782
7,0.11089,0.11292,0.12876,0.12244,1.11,384,764,1141,1510,1897,2263,2640,3032,3401,3782
8,0.11326,0.11545,0.12859,0.12227,1.15,385,765,1141,1510,1897,2262,2639,3033,3400,3782
9,0.12035,0.12307,0.12808,0.12174,1.17,385,766,1140,1511,1896,2261,2638,3034,3400,3782
10,0.12941,0.1328,0.12742,0.12106,1.2,385,766,1140,1511,1896,2260,2637,3034,3399,3782
11,0.13791,0.14188,0.12679,0.12043,1.25,385,767,1139,1511,1895,2259,2636,3035,3399,3782
12,0.1441,0.1484,0.12634,0.11997,1.28,385,767,1139,1512,1895,2258,2636,3036,3398,3782
13,0.14717,0.15147,0.12611,0.11975,1.33,385,768,1138,1512,1894,2257,2635,3037,3398,3781
14,0.14729,0.15131,0.1261,0.11977,1.36,386,769,1138,1513,1894,2256,2634,3038,3397,3781
15,0.1454,0.14897,0.12624,0.11993,1.38,386,769,1137,1513,1893,2256,2633,3039,3397,3781
16,0.14279,0.14589,0.12643,0.12015,1.4,386,770,1137,1514,1893,2255,2632,3040,3396,3781
17,0.14071,0.14344,0.12659,0.12032,1.42,386,771,1137,1514,1893,2254,2631,3040,3396,3781
18,0.14,0.14255,0.12664,0.12038,1.44,386,771,1136,1514,1893,2253,2630,3041,3396,3780
19,0.14091,0.14351,0.12657,0.12031,1.47,387,772,1136,1515,1893,2252,2629,3042,3395,3780
20,0.14323,0.14604,0.1264,0.12014,1.49,387,772,1136,1515,1893,2252,2628,3043,3395,3780
21,0.14636,0.1495,0.12617,0.11989,1.52,387,773,1136,1516,1893,2251,2627,3044,3395,3780
22,0.14955,0.15307,0.12593,0.11964,1.54,388,774,1136,1516,1894,2250,2626,3044,3395,3780
23,0.15219,0.15611,0.12574,0.11943,1.56,388,774,1136,1516,1894,2250,2625,3045,3394,3780
24,0.15386,0.15812,0.12561,0.11928,1.59,388,775,1135,1517,1894,2249,2624,3046,3394,3780
25,0.1545,0.15899,0.12557,0.11922,1.61,389,775,1135,1517,1894,2248,2623,3047,3394,3780
26,0.15436,0.15905,0.12558,0.11922,1.64,389,776,1135,1518,1895,2247,2622,3048,3394,3780
27,0.1539,0.15871,0.12561,0.11924,1.67,389,777,1135,1518,1895,2247,2621,3048,3393,3780
28,0.15361,0.15844,0.12563,0.11926,1.72,389,777,1135,1519,1895,2246,2620,3049,3393,3780
29,0.15384,0.15866,0.12561,0.11925,1.74,390,778,1134,1520,1895,2245,2619,3050,3393,3780
30,0.15471,0.15954,0.12555,0.11918,1.76,390,778,1134,1520,1895,2244,2618,3051,3392,3780
31,0.15611,0.16095,0.12545,0.11908,1.78,390,779,1134,1521,1895,2243,2617,3051,3392,3780
32,0.15776,0.1626,0.12532,0.11897,1.81,391,779,1133,1522,1895,2243,2616,3052,3392,3780
33,0.15931,0.16412,0.12521,0.11886,1.83,391,780,1133,1522,1895,2242,2615,3053,3391,3779
34,0.16054,0.16528,0.12512,0.11878,1.86,391,781,1132,1523,1894,2241,2614,3053,3391,3779
35,0.16134,0.16596,0.12506,0.11873,1.88,391,781,1132,1524,1894,2240,2613,3054,3390,3779
36,0.16176,0.16623,0.12503,0.11871,1.9,392,782,1132,1525,1894,2239,2612,3054,3390,3779
37,0.16198,0.16632,0.12501,0.1187,1.92,392,782,1131,1526,1894,2238,2611,3055,3390,3779
38,0.16221,0.16644,0.12499,0.11869,1.94,392,783,1131,1526,1894,2237,2610,3056,3389,3779
39,0.16262,0.16679,0.12496,0.11867,1.95,392,783,1130,1527,1894,2236,2609,3056,3389,3779
40,0.16327,0.16744,0.12491,0.11862,1.97,393,784,1130,1528,1894,2235,2608,3057,3389,3779
41,0.16415,0.16834,0.12485,0.11856,1.98,393,784,1130,1529,1894,2234,2607,3057,3388,3778
42,0.16511,0.16935,0.12478,0.11849,1.99,393,784,1130,1529,1894,2233,2607,3058,3388,3778
43,0.16602,0.1703,0.12471,0.11842,2.01,394,785,1129,1530,1894,2233,2606,3058,3388,3778
44,0.16677,0.17111,0.12465,0.11836,2.02,394,785,1129,1531,1894,2232,2605,3059,3388,3778
45,0.16734,0.17169,0.12461,0.11832,2.04,394,786,1129,1532,1894,2231,2604,3059,3388,3778
46,0.16777,0.17211,0.12458,0.11829,2.05,395,786,1128,1532,1894,2230,2603,3060,3387,3778
47,0.16814,0.17245,0.12455,0.11826,2.07,395,787,1128,1533,1894,2229,2602,3060,3387,3778
48,0.16853,0.17277,0.12452,0.11824,2.08,395,787,1128,1534,1894,2228,2601,3061,3387,3778
49,0.16902,0.17319,0.12448,0.11821,2.09,396,787,1127,1535,1894,2227,2600,3061,3387,3778
50,0.16961,0.17373,0.12444,0.11817,2.11,396,788,1127,1536,1894,2226,2599,3062,3387,3778
