epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.35138,0.34875,0.99,382,759,1136,1514,1893,2269,2649,3026,3403,3781
1,0,0,0.34683,0.34416,1.01,383,758,1135,1513,1894,2269,2649,3027,3403,3781
2,0,0,0.34248,0.33977,1.02,383,758,1135,1512,1895,2270,2648,3028,3403,3782
3,0,0,0.33827,0.33551,1.04,383,757,1134,1511,1896,2270,2648,3028,3402,3782
4,0,0,0.33416,0.33135,1.05,384,756,1133,1510,1897,2270,2648,3029,3402,3782
5,0,0,0.33011,0.32727,1.06,384,756,1132,1509,1898,2270,2649,3030,3402,3783
6,0,0,0.3261,0.32323,1.08,384,755,1132,1508,1899,2270,2649,3030,3402,3783
7,0,0,0.3221,0.31919,1.09,385,754,1131,1507,1900,2269,2648,3031,3402,3783
8,0,0,0.31807,0.31513,1.11,385,754,1131,1506,1901,2269,2648,3032,3402,3784
9,0,0,0.31399,0.31102,1.12,385,753,1131,1506,1902,2269,2648,3032,3401,3784
10,0,0,0.30986,0.30686,1.14,386,753,1131,1505,1903,2270,2648,3032,3401,3784
11,0,0,0.30567,0.30263,1.15,386,752,1131,1504,1904,2270,2648,3032,3401,3785
12,0,0,0.30142,0.29836,1.17,386,751,1131,1504,1905,2270,2648,3033,3401,3785
13,0,0,0.29713,0.29404,1.18,386,751,1131,1504,1906,2270,2648,3033,3401,3786
14,0,0,0.29279,0.28967,1.2,387,750,1132,1503,1907,2270,2648,3033,3400,3786
15,0,0,0.28841,0.28525,1.22,387,750,1133,1503,1908,2270,2648,3033,3400,3786
16,0,0,0.28398,0.28077,1.23,387,749,1133,1503,1909,2270,2648,3033,3399,3787
17,0,0,0.27949,0.27624,1.25,387,748,1134,1503,1910,2269,2648,3033,3399,3787
18,0,0,0.27495,0.27163,1.26,388,748,1134,1504,1911,2269,2648,3033,3398,3788
19,0,0,0.27034,0.26696,1.28,388,747,1135,1504,1912,2269,2648,3033,3398,3788
20,0,0,0.26564,0.26222,1.29,388,747,1136,1504,1913,2270,2648,3034,3398,3788
21,0,0,0.26083,0.25737,1.31,388,746,1137,1505,1914,2270,2648,3034,3397,3789
22,0,0,0.25585,0.25235,1.32,388,746,1138,1505,1915,2270,2648,3034,3397,3789
23,0,0,0.2507,0.24713,1.34,388,745,1139,1506,1916,2270,2648,3034,3397,3790
24,0,0,0.24542,0.2418,1.35,389,745,1139,1507,1917,2270,2648,3034,3396,3790
25,0,0,0.23998,0.23631,1.37,389,744,1140,1507,1918,2269,2648,3034,3396,3790
26,0,0,0.23442,0.23069,1.38,389,744,1141,1508,1919,2269,2648,3034,3395,3791
27,0,0,0.22879,0.22499,1.4,389,744,1142,1509,1920,2270,2648,3034,3395,3791
28,0,0,0.22313,0.21923,1.42,389,743,1143,1510,1921,2270,2648,3034,3394,3792
29,0,0,0.21749,0.2135,1.43,389,743,1144,1511,1922,2270,2647,3035,3394,3792
30,0,0,0.21191,0.20781,1.45,389,743,1145,1512,1923,2270,2647,3035,3393,3792
31,0,0,0.20645,0.20221,1.46,390,742,1146,1513,1923,2270,2647,3035,3393,3793
32,0,0,0.20116,0.19677,1.48,390,742,1147,1514,1924,2269,2646,3035,3392,3793
33,0,0,0.19608,0.19154,1.49,390,742,1148,1515,1925,2269,2646,3036,3392,3793
34,0,0,0.19126,0.18656,1.51,390,742,1149,1516,1926,2270,2646,3036,3391,3794
35,0,0,0.18677,0.1819,1.53,390,741,1150,1517,1926,2270,2645,3036,3391,3794
36,0,0,0.18266,0.17762,1.54,390,741,1151,1519,1927,2270,2645,3036,3391,3794
37,0,0,0.17898,0.17376,1.56,390,741,1152,1520,1927,2270,2645,3036,3390,3795
38,0,0,0.17577,0.17039,1.57,390,741,1153,1521,1928,2270,2645,3037,3390,3795
39,0,0,0.17305,0.16754,1.59,390,741,1153,1522,1929,2270,2645,3037,3389,3795
40,0,0,0.17084,0.16521,1.6,390,741,1154,1523,1929,2270,2645,3037,3389,3796
41,0,0,0.16913,0.16339,1.62,391,740,1155,1524,1929,2270,2646,3037,3389,3796
42,0,0,0.16789,0.16206,1.64,391,740,1156,1525,1930,2270,2646,3037,3389,3796
43,0,0,0.16709,0.16118,1.65,391,740,1157,1525,1930,2270,2646,3038,3388,3796
44,0,0,0.16667,0.1607,1.67,391,740,1158,1526,1931,2270,2646,3038,3388,3796
45,0,0,0.16655,0.16053,1.68,391,740,1158,1527,1931,2270,2646,3038,3388,3797
46,0,0,0.16667,0.16062,1.7,391,740,1159,1528,1931,2270,2646,3038,3387,3797
47,0,0,0.16693,0.16085,1.71,391,740,1160,1528,1932,2270,2645,3038,3387,3797
48,0,0,0.16726,0.16117,1.73,391,740,1160,1528,1932,2271,2645,3039,3387,3797
49,0,0,0.16759,0.16149,1.74,391,740,1161,1529,1932,2271,2645,3039,3387,3797
50,0,0,0.16788,0.16176,1.76,391,740,1161,1529,1933,2271,2644,3039,3387,3797
51,0,0,0.16807,0.16195,1.77,391,740,1162,1529,1933,2271,2644,3039,3386,3797
52,0,0,0.16815,0.16203,1.79,391,740,1162,1529,1934,2271,2643,3039,3386,3797
53,0,0,0.16811,0.16198,1.8,392,740,1162,1529,1934,2271,2643,3039,3386,3797
54,0,0,0.16793,0.1618,1.82,392,740,1163,1529,1934,2271,2642,3039,3386,3797
55,0,0,0.16765,0.16152,1.83,392,740,1163,1529,1935,2270,2641,3039,3386,3797
56,0,0,0.16727,0.16113,1.85,392,740,1163,1529,1935,2270,2640,3040,3385,3796
57,0,0,0.16681,0.16067,1.87,392,740,1163,1528,1935,2270,2640,3040,3385,3796
58,0,0,0.16629,0.16015,1.88,392,740,1163,1528,1936,2270,2639,3040,3385,3796
59,0,0,0.16575,0.1596,1.9,392,740,1163,1528,1936,2271,2638,3040,3385,3796
60,0,0,0.16519,0.15905,1.91,392,740,1164,1527,1937,2271,2638,3040,3385,3796
61,0,0,0.16465,0.1585,1.93,392,740,1164,1527,1937,2271,2637,3040,3385,3796
62,0,0,0.16413,0.15798,1.94,392,740,1164,1526,1938,2271,2636,3040,3384,3796
63,0,0,0.16364,0.15749,1.96,392,741,1164,1526,1938,2271,2635,3040,3384,3795
64,0,0,0.16319,0.15705,1.98,392,741,1164,1525,1939,2271,2634,3040,3384,3795
65,0,0,0.16279,0.15665,1.99,392,741,1164,1525,1939,2271,2634,3040,3384,3795
66,0,0,0.16243,0.1563,2.01,392,741,1164,1524,1940,2271,2633,3040,3384,3795
67,0,0,0.16212,0.156,2.02,393,741,1164,1524,1940,2270,2632,3040,3384,3795
68,0,0,0.16184,0.15573,2.04,393,741,1164,1523,1940,2270,2631,3040,3383,3794
69,0,0,0.1616,0.15549,2.05,393,741,1164,1523,1941,2270,2630,3040,3383,3794
70,0,0,0.16139,0.15529,2.07,393,741,1164,1523,1941,2270,2630,3040,3383,3794
71,0,0,0.1612,0.15511,2.09,393,741,1165,1522,1942,2271,2629,3040,3383,3794
72,0,0,0.16103,0.15494,2.1,393,741,1165,1522,1942,2271,2628,3040,3383,3794
73,0,0,0.16086,0.15477,2.12,393,741,1165,1521,1943,2271,2627,3040,3383,3793
74,0,0,0.1607,0.15462,2.13,393,741,1165,1521,1943,2271,2627,3039,3383,3793
75,0,0,0.16054,0.15446,2.15,393,741,1165,1521,1944,2271,2626,3039,3383,3793
76,0,0,0.16037,0.15429,2.16,393,741,1166,1521,1944,2271,2625,3039,3383,3793
77,0,0,0.1602,0.15412,2.18,393,742,1166,1521,1945,2271,2625,3039,3383,3793
78,0,0,0.16002,0.15394,2.2,393,742,1166,1520,1945,2271,2624,3039,3382,3793
79,0,0,0.15984,0.15375,2.21,393,742,1166,1520,1946,2271,2623,3039,3382,3793
80,0,0,0.15964,0.15356,2.23,394,742,1167,1520,1946,2271,2623,3039,3382,3792
81,0,0,0.15944,0.15335,2.24,394,742,1167,1520,1947,2271,2622,3039,3382,3792
82,0,0,0.15923,0.15313,2.26,394,742,1167,1520,1947,2271,2621,3039,3382,3792
83,0,0,0.15902,0.15291,2.27,394,742,1168,1520,1947,2271,2621,3039,3382,3792
84,0,0,0.1588,0.15269,2.29,394,742,1168,1520,1948,2271,2620,3039,3382,3792
85,0,0,0.15858,0.15246,2.3,394,742,1169,1520,1948,2271,2619,3039,3382,3792
86,0,0,0.15835,0.15223,2.32,394,742,1169,1520,1949,2271,2619,3039,3382,3792
87,0,0,0.15813,0.15199,2.33,394,742,1169,1520,1949,2271,2618,3039,3382,3792
88,0,0,0.15791,0.15176,2.35,394,742,1170,1520,1950,2271,2618,3038,3381,3791
89,0,0,0.15769,0.15154,2.37,394,742,1170,1520,1950,2271,2617,3038,3381,3791
90,0,0,0.15747,0.15131,2.38,394,742,1170,1520,1951,2271,2616,3038,3381,3791
91,0,0,0.15725,0.15108,2.4,394,742,1171,1520,1951,2271,2616,3038,3381,3791
92,0,0,0.15704,0.15086,2.41,394,742,1171,1520,1952,2271,2615,3038,3381,3791
93,0,0,0.15683,0.15064,2.43,395,742,1172,1520,1952,2271,2615,3038,3381,3791
94,0,0,0.15662,0.15043,2.44,395,743,1172,1520,1953,2271,2614,3038,3381,3791
95,0,0,0.15641,0.15021,2.46,395,743,1172,1520,1953,2271,2614,3038,3381,3791
96,0,0,0.1562,0.15,2.48,395,743,1173,1519,1954,2271,2613,3038,3381,3791
97,0,0,0.15599,0.14978,2.49,395,743,1173,1519,1955,2271,2613,3037,3381,3790
98,0,0,0.15578,0.14957,2.51,395,743,1173,1519,1955,2271,2612,3037,3381,3790
99,0,0,0.15556,0.14935,2.52,395,743,1174,1519,1956,2270,2612,3037,3381,3790
100,0,0,0.15534,0.14912,2.54,395,743,1174,1519,1956,2270,2611,3037,3381,3790
101,0,0,0.15511,0.14888,2.55,395,743,1175,1519,1957,2270,2611,3037,3381,3790
102,0,0,0.15487,0.14863,2.57,395,743,1175,1519,1957,2270,2610,3036,3381,3790
103,0,0,0.15461,0.14837,2.59,395,743,1175,1519,1958,2271,2610,3036,3381,3790
104,0,0,0.15433,0.14809,2.6,395,743,1176,1519,1959,2271,2609,3036,3381,3790
105,0,0,0.15404,0.14778,2.62,395,743,1176,1519,1959,2271,2609,3036,3381,3789
106,0,0,0.15373,0.14745,2.63,396,743,1176,1519,1960,2271,2608,3035,3381,3789
107,0,0,0.15339,0.1471,2.65,396,743,1177,1519,1961,2271,2608,3035,3381,3789
