epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.25233,0.24859,1.02,381,759,1136,1514,1893,2269,2649,3024,3402,3780
1,0,0,0.24433,0.2405,1.04,381,758,1135,1513,1894,2269,2649,3023,3401,3780
2,0,0,0.23658,0.23265,1.05,381,758,1135,1512,1895,2270,2648,3023,3401,3779
3,0,0,0.22909,0.22508,1.07,380,757,1134,1511,1896,2270,2648,3022,3401,3779
4,0,0,0.22189,0.21777,1.09,380,756,1133,1510,1897,2270,2648,3021,3400,3779
5,0,0,0.21496,0.21073,1.1,380,756,1132,1509,1898,2270,2649,3020,3400,3779
6,0,0,0.20836,0.20401,1.12,379,755,1132,1508,1899,2270,2649,3019,3399,3779
7,0,0,0.20218,0.1977,1.13,379,755,1131,1507,1900,2269,2648,3018,3399,3779
8,0,0,0.19649,0.1919,1.15,379,754,1131,1506,1901,2269,2648,3018,3398,3779
9,0,0,0.19123,0.18653,1.16,378,753,1131,1506,1902,2269,2648,3017,3398,3779
10,0,0,0.1863,0.18148,1.18,378,753,1131,1505,1903,2269,2648,3016,3398,3779
11,0,0,0.18171,0.17676,1.19,378,752,1130,1504,1903,2270,2648,3015,3397,3779
12,0,0,0.17746,0.17239,1.21,378,752,1130,1503,1904,2270,2648,3014,3397,3779
13,0,0,0.17355,0.16835,1.22,377,751,1131,1503,1905,2270,2648,3013,3397,3780
14,0,0,0.16998,0.16466,1.24,377,751,1131,1502,1906,2270,2648,3012,3396,3780
15,0,0,0.16673,0.16129,1.27,377,750,1131,1501,1907,2270,2648,3012,3396,3780
16,0,0,0.1638,0.15824,1.3,377,750,1131,1501,1907,2270,2648,3011,3396,3781
17,0,0,0.16116,0.1555,1.33,376,749,1132,1500,1908,2270,2648,3010,3395,3781
18,0,0,0.15878,0.15303,1.36,376,749,1132,1500,1909,2270,2648,3009,3395,3781
19,0,0,0.15665,0.15082,1.39,376,749,1132,1499,1910,2270,2648,3008,3395,3782
20,0,0,0.15473,0.14882,1.42,376,748,1133,1499,1910,2270,2648,3007,3395,3782
21,0,0,0.15301,0.14702,1.46,376,748,1133,1499,1911,2269,2648,3007,3394,3783
22,0,0,0.15147,0.1454,1.52,376,748,1134,1498,1912,2269,2648,3006,3394,3783
23,0,0,0.15009,0.14395,1.55,376,747,1134,1498,1912,2269,2647,3005,3394,3783
24,0,0,0.14887,0.14266,1.58,375,747,1135,1497,1913,2269,2647,3004,3393,3784
25,0,0,0.1478,0.14153,1.6,375,747,1135,1497,1913,2269,2647,3004,3393,3784
26,0,0,0.14687,0.14054,1.63,375,747,1136,1497,1914,2269,2647,3003,3393,3784
27,0,0,0.14607,0.13969,1.65,375,746,1137,1497,1914,2269,2646,3002,3392,3784
28,0,0,0.14539,0.13896,1.67,375,746,1137,1496,1915,2269,2646,3002,3392,3785
29,0,0,0.14482,0.13835,1.7,375,746,1138,1496,1915,2270,2646,3001,3392,3785
30,0,0,0.14435,0.13785,1.72,375,746,1138,1496,1916,2270,2646,3001,3392,3785
31,0,0,0.14396,0.13743,1.74,375,746,1139,1496,1916,2270,2645,3000,3391,3785
32,0,0,0.14364,0.13709,1.77,376,745,1139,1496,1916,2270,2645,3000,3391,3785
33,0,0,0.14339,0.13682,1.79,376,745,1140,1495,1917,2270,2645,2999,3391,3785
34,0,0,0.14319,0.13661,1.81,376,745,1140,1495,1917,2270,2644,2999,3390,3785
35,0,0,0.14302,0.13643,1.86,376,745,1141,1495,1917,2270,2644,2998,3390,3784
36,0,0,0.14289,0.13629,1.88,376,745,1141,1495,1917,2270,2644,2998,3390,3784
37,0,0,0.14277,0.13617,1.9,376,745,1141,1495,1917,2270,2643,2998,3389,3784
38,0,0,0.14267,0.13607,1.93,376,745,1142,1495,1918,2270,2643,2998,3389,3784
39,0,0,0.14258,0.13597,1.95,376,744,1142,1495,1918,2270,2643,2998,3389,3783
40,0,0,0.14248,0.13587,1.98,376,744,1143,1495,1918,2270,2642,2998,3388,3783
41,0,0,0.14237,0.13576,2.0,377,744,1143,1495,1918,2270,2642,2997,3388,3783
42,0,0,0.14226,0.13564,2.02,377,744,1143,1495,1918,2270,2642,2997,3387,3782
43,0,0,0.14212,0.1355,2.05,377,744,1143,1495,1918,2271,2641,2997,3387,3782
44,0,0,0.14195,0.13534,2.07,377,744,1144,1495,1918,2271,2641,2997,3387,3781
45,0,0,0.14176,0.13515,2.08,377,744,1144,1495,1918,2271,2641,2998,3386,3781
46,0,0,0.14154,0.13492,2.1,377,744,1144,1495,1917,2271,2640,2998,3386,3780
47,0,0,0.14129,0.13467,2.12,378,744,1145,1495,1917,2271,2640,2998,3385,3780
48,0,0,0.14101,0.13438,2.13,378,744,1145,1495,1917,2271,2640,2998,3385,3779
49,0,0,0.14071,0.13408,2.14,378,744,1145,1495,1917,2271,2639,2998,3385,3779
50,0,0,0.14039,0.13375,2.16,378,744,1146,1495,1917,2271,2639,2998,3384,3778
51,0,0,0.14007,0.13342,2.18,378,744,1146,1495,1917,2271,2639,2998,3384,3777
52,0,0,0.13974,0.13309,2.19,379,744,1146,1495,1917,2271,2639,2998,3383,3777
53,0,0,0.13941,0.13276,2.21,379,743,1147,1495,1917,2271,2638,2999,3383,3776
54,0,0,0.13909,0.13244,2.22,379,743,1147,1495,1917,2271,2638,2999,3383,3776
55,0,0,0.13879,0.13214,2.24,379,743,1147,1495,1917,2271,2638,2999,3382,3775
56,0,0,0.1385,0.13185,2.25,380,743,1147,1495,1916,2271,2638,2999,3382,3775
57,0,0,0.13824,0.13159,2.27,380,743,1148,1495,1916,2271,2638,2999,3381,3774
58,0,0,0.13799,0.13134,2.28,380,743,1148,1495,1916,2270,2638,2999,3381,3774
