epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.13952,0.13306,0.95,382,760,1138,1514,1891,2271,2647,3024,3402,3780
1,0,0,0.13878,0.13227,0.97,383,761,1139,1513,1890,2271,2646,3023,3401,3780
2,0,0,0.1383,0.13178,0.98,383,761,1140,1512,1889,2270,2645,3023,3401,3779
3,0,0,0.13798,0.13145,1.0,383,762,1140,1511,1888,2270,2644,3022,3400,3779
4,0,0,0.13769,0.13116,1.01,384,763,1141,1510,1888,2271,2643,3021,3400,3779
5,0,0,0.13738,0.13085,1.02,384,763,1142,1509,1887,2271,2642,3020,3399,3779
6,0,0,0.13703,0.13049,1.04,384,764,1143,1508,1886,2271,2641,3019,3398,3778
7,0,0,0.13664,0.13009,1.05,385,764,1144,1508,1885,2270,2640,3019,3398,3778
8,0.00491,0.00504,0.13622,0.12968,1.07,385,765,1144,1507,1884,2270,2639,3018,3397,3778
9,0.01105,0.01155,0.1358,0.12925,1.08,385,766,1145,1506,1883,2270,2638,3017,3396,3779
10,0.01719,0.01808,0.13538,0.12882,1.09,386,766,1146,1506,1881,2271,2637,3017,3396,3779
11,0.02346,0.02475,0.13495,0.12839,1.11,386,767,1147,1505,1880,2271,2636,3016,3395,3779
12,0.02998,0.03175,0.13449,0.12792,1.12,386,767,1148,1505,1879,2271,2636,3016,3394,3779
13,0.03658,0.03883,0.13404,0.12746,1.13,387,768,1148,1505,1878,2270,2635,3015,3394,3779
14,0.043,0.04573,0.13359,0.127,1.15,387,768,1149,1505,1877,2270,2634,3014,3393,3779
15,0.04919,0.05218,0.13316,0.12657,1.16,387,769,1150,1505,1876,2270,2633,3014,3393,3779
16,0.05531,0.0585,0.13273,0.12614,1.18,388,769,1151,1505,1875,2270,2632,3013,3392,3779
17,0.06143,0.0649,0.1323,0.12571,1.19,388,770,1151,1505,1874,2271,2631,3013,3391,3779
18,0.0676,0.07147,0.13186,0.12527,1.21,389,770,1152,1505,1873,2271,2630,3012,3390,3779
19,0.07379,0.07806,0.13142,0.12483,1.22,389,771,1153,1506,1872,2271,2629,3012,3390,3779
