epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.16719,0.16195,0.98,382,759,1136,1514,1891,2271,2647,3024,3402,3780
1,0,0,0.16409,0.15876,0.99,383,758,1135,1513,1890,2271,2646,3023,3402,3780
2,0,0,0.16112,0.1557,1.0,383,758,1135,1512,1889,2270,2645,3023,3402,3779
3,0,0,0.15828,0.15277,1.02,383,757,1134,1511,1888,2270,2644,3022,3403,3779
4,0,0,0.15559,0.14998,1.03,384,757,1134,1510,1887,2270,2643,3021,3402,3778
5,0,0,0.15306,0.14735,1.04,384,756,1135,1509,1886,2270,2642,3021,3402,3778
6,0,0,0.15069,0.14489,1.06,384,756,1135,1508,1885,2270,2641,3021,3402,3778
7,0,0,0.14852,0.14262,1.07,385,756,1136,1507,1884,2270,2640,3022,3401,3777
8,0,0,0.14655,0.14056,1.09,385,756,1136,1507,1883,2270,2639,3022,3401,3777
9,0,0,0.14478,0.13871,1.1,385,756,1137,1506,1882,2270,2638,3023,3400,3777
10,0,0,0.14324,0.13709,1.12,386,756,1138,1505,1881,2269,2637,3023,3399,3776
11,0,0,0.14191,0.13569,1.13,386,756,1139,1504,1880,2269,2636,3024,3399,3776
12,0,0,0.14079,0.13451,1.14,386,757,1139,1504,1879,2269,2635,3025,3398,3776
13,0,0,0.13988,0.13354,1.16,387,757,1140,1503,1878,2270,2634,3025,3398,3775
14,0,0,0.13913,0.13275,1.17,387,758,1141,1503,1877,2270,2633,3026,3397,3775
15,0,0,0.13854,0.13211,1.19,387,758,1141,1502,1876,2270,2632,3027,3396,3775
16,0,0,0.13805,0.1316,1.2,388,759,1142,1502,1876,2270,2631,3027,3395,3774
17,0,0,0.13765,0.13117,1.22,388,759,1143,1502,1875,2269,2630,3028,3395,3774
18,0,0,0.1373,0.1308,1.23,388,760,1143,1501,1874,2269,2629,3029,3394,3774
19,0,0,0.13698,0.13046,1.25,388,760,1144,1501,1873,2269,2628,3029,3393,3773
20,0,0,0.13669,0.13016,1.26,389,761,1144,1501,1873,2270,2628,3030,3393,3773
21,0.00216,0.00221,0.13641,0.12986,1.28,389,762,1145,1500,1872,2270,2627,3031,3392,3773
22,0.00617,0.00663,0.13613,0.12957,1.29,389,762,1146,1500,1872,2270,2626,3031,3391,3772
23,0.01013,0.01093,0.13586,0.12929,1.31,389,763,1147,1500,1871,2270,2626,3032,3390,3772
24,0.01407,0.01511,0.13559,0.12902,1.32,390,764,1147,1500,1871,2269,2625,3033,3390,3772
25,0.01805,0.01926,0.13532,0.12875,1.34,390,764,1148,1500,1870,2269,2624,3034,3389,3771
26,0.02212,0.02356,0.13504,0.12846,1.35,390,765,1149,1500,1870,2269,2624,3035,3388,3771
27,0.02634,0.02785,0.13475,0.12818,1.37,390,766,1150,1500,1870,2269,2624,3036,3387,3771
28,0.03061,0.03225,0.13445,0.12789,1.38,391,766,1151,1500,1869,2269,2624,3037,3387,3771
29,0.03482,0.03679,0.13416,0.12759,1.39,391,767,1152,1500,1869,2269,2624,3038,3386,3770
30,0.03885,0.04117,0.13388,0.1273,1.41,391,768,1153,1500,1869,2269,2624,3039,3385,3770
31,0.04257,0.04522,0.13362,0.12703,1.43,391,768,1154,1500,1869,2269,2625,3040,3384,3770
32,0.04588,0.04886,0.13339,0.12679,1.44,392,769,1155,1500,1869,2270,2625,3041,3384,3770
33,0.04869,0.05193,0.13319,0.12658,1.46,392,769,1156,1500,1869,2270,2626,3042,3383,3769
34,0.05094,0.05431,0.13303,0.12642,1.47,392,770,1157,1500,1869,2270,2626,3044,3382,3769
35,0.05269,0.05606,0.13291,0.12631,1.48,392,770,1158,1500,1869,2270,2627,3045,3381,3769
36,0.05407,0.05742,0.13281,0.12622,1.5,392,770,1159,1500,1869,2269,2628,3046,3380,3769
37,0.0552,0.05843,0.13273,0.12615,1.51,393,770,1160,1500,1869,2269,2628,3047,3380,3769
38,0.0562,0.05941,0.13266,0.12608,1.53,393,770,1160,1500,1869,2269,2629,3048,3379,3769
39,0.0572,0.06043,0.13259,0.12601,1.54,393,770,1161,1500,1869,2269,2629,3049,3378,3768
40,0.05829,0.06147,0.13252,0.12595,1.56,393,770,1162,1500,1869,2269,2630,3050,3377,3768
41,0.0595,0.06264,0.13243,0.12587,1.57,394,770,1162,1500,1869,2269,2631,3051,3376,3768
42,0.06085,0.064,0.13234,0.12578,1.59,394,770,1163,1501,1868,2270,2631,3052,3376,3768
43,0.06236,0.06556,0.13223,0.12567,1.6,394,769,1163,1501,1868,2270,2632,3053,3375,3768
44,0.06398,0.06727,0.13212,0.12556,1.62,394,769,1163,1501,1868,2269,2633,3054,3374,3767
45,0.06568,0.06906,0.132,0.12543,1.63,395,768,1164,1501,1868,2269,2634,3055,3373,3767
46,0.06739,0.0709,0.13188,0.12531,1.65,395,768,1164,1501,1868,2269,2634,3056,3372,3767
47,0.06908,0.07272,0.13176,0.12519,1.66,395,767,1164,1501,1868,2269,2635,3057,3371,3767
48,0.07071,0.07446,0.13164,0.12507,1.67,395,766,1164,1502,1868,2269,2636,3058,3371,3767
49,0.07224,0.07611,0.13153,0.12496,1.69,396,766,1165,1502,1867,2269,2637,3059,3370,3766
50,0.07367,0.07764,0.13143,0.12486,1.7,396,765,1165,1502,1867,2269,2638,3060,3369,3766
51,0.07499,0.07905,0.13134,0.12476,1.72,396,764,1165,1502,1867,2269,2639,3060,3368,3766
52,0.07624,0.08037,0.13125,0.12467,1.73,396,764,1165,1502,1867,2269,2640,3061,3367,3766
