epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.24446,0.241,1.01,382,759,1138,1514,1893,2271,2649,3024,3402,3781
1,0,0,0.23874,0.23519,1.03,383,758,1139,1513,1894,2271,2648,3024,3401,3781
2,0,0,0.2334,0.22976,1.04,383,758,1140,1513,1895,2270,2648,3025,3401,3782
3,0,0,0.22835,0.22464,1.06,383,757,1140,1513,1895,2270,2647,3025,3401,3782
4,0,0,0.2235,0.21971,1.07,384,756,1141,1514,1895,2271,2647,3025,3400,3782
5,0,0,0.2188,0.21494,1.09,384,756,1142,1514,1894,2271,2646,3024,3400,3783
6,0,0,0.21422,0.21028,1.1,384,755,1143,1515,1894,2271,2645,3024,3399,3783
7,0,0,0.20974,0.20572,1.12,385,755,1143,1516,1893,2271,2645,3023,3399,3783
8,0,0,0.20536,0.20126,1.13,385,755,1144,1517,1893,2270,2646,3023,3399,3784
9,0,0,0.20108,0.19689,1.15,385,754,1145,1518,1892,2270,2646,3023,3398,3784
10,0,0,0.19689,0.19261,1.16,385,754,1145,1519,1891,2270,2646,3023,3398,3784
11,0,0,0.1928,0.18844,1.18,386,754,1146,1520,1891,2270,2646,3022,3398,3785
12,0,0,0.18882,0.18437,1.19,386,754,1147,1521,1890,2271,2646,3022,3397,3785
13,0,0,0.18494,0.1804,1.21,386,755,1148,1521,1889,2271,2646,3022,3397,3786
14,0,0,0.18118,0.17655,1.22,387,755,1148,1522,1888,2271,2646,3022,3397,3786
15,0,0,0.17752,0.1728,1.24,387,755,1149,1523,1887,2271,2646,3021,3396,3786
16,0,0,0.17399,0.16918,1.25,387,756,1150,1524,1886,2271,2646,3021,3396,3787
17,0,0,0.17057,0.16567,1.27,388,756,1150,1526,1886,2271,2646,3021,3395,3787
18,0,0,0.16728,0.16229,1.28,388,757,1151,1527,1885,2270,2646,3020,3395,3787
19,0,0,0.16411,0.15902,1.3,388,757,1152,1528,1884,2270,2646,3020,3395,3788
20,0,0,0.16107,0.15588,1.31,388,758,1152,1529,1883,2270,2646,3019,3394,3788
21,0,0,0.15816,0.15288,1.33,389,758,1153,1530,1882,2270,2646,3018,3394,3788
22,0,0,0.15538,0.15002,1.34,389,759,1154,1531,1881,2270,2646,3018,3393,3789
23,0,0,0.15274,0.14728,1.36,389,759,1154,1532,1880,2270,2646,3017,3393,3789
24,0,0,0.15024,0.1447,1.38,389,760,1155,1533,1880,2270,2646,3016,3393,3789
25,0,0,0.14789,0.14225,1.39,390,761,1156,1534,1879,2270,2646,3015,3393,3789
26,0,0,0.14567,0.13995,1.41,390,761,1156,1535,1879,2269,2646,3014,3392,3790
27,0,0,0.1436,0.1378,1.42,390,762,1157,1536,1879,2269,2646,3013,3392,3790
28,0,0,0.14167,0.13579,1.44,390,763,1158,1537,1879,2269,2646,3012,3391,3790
29,0,0,0.13988,0.13394,1.45,390,763,1158,1538,1879,2269,2646,3011,3391,3791
30,0,0,0.13824,0.13222,1.47,391,764,1159,1539,1879,2269,2646,3010,3391,3791
31,0,0,0.13674,0.13065,1.48,391,765,1159,1539,1879,2269,2646,3009,3391,3791
32,0.01736,0.01197,0.13537,0.12922,1.5,391,765,1160,1540,1879,2269,2646,3008,3390,3791
33,0.03523,0.03162,0.13413,0.12793,1.51,391,766,1161,1541,1880,2269,2646,3007,3390,3792
34,0.05114,0.04911,0.13302,0.12677,1.53,391,767,1161,1542,1880,2270,2646,3006,3390,3792
35,0.06521,0.06455,0.13203,0.12574,1.54,391,767,1162,1543,1881,2270,2646,3005,3389,3792
36,0.07757,0.07812,0.13115,0.12482,1.56,392,768,1162,1544,1881,2270,2646,3004,3389,3792
37,0.08834,0.08993,0.13039,0.12402,1.57,392,769,1163,1545,1882,2270,2646,3002,3389,3792
38,0.09766,0.10022,0.12972,0.12332,1.59,392,769,1163,1545,1882,2270,2646,3001,3389,3792
39,0.10567,0.10908,0.12914,0.12271,1.6,392,770,1164,1546,1883,2269,2646,3000,3388,3793
40,0.11254,0.11661,0.12864,0.12219,1.62,392,771,1164,1547,1883,2269,2646,2999,3388,3793
41,0.11836,0.12303,0.12822,0.12174,1.64,392,771,1164,1547,1884,2269,2647,2998,3388,3793
42,0.12328,0.12848,0.12786,0.12137,1.65,392,772,1165,1548,1884,2269,2647,2996,3388,3793
43,0.12742,0.13307,0.12756,0.12105,1.67,392,772,1165,1549,1885,2269,2647,2995,3387,3793
44,0.13092,0.13695,0.1273,0.12077,1.68,393,773,1165,1549,1885,2269,2647,2994,3387,3793
45,0.13389,0.14022,0.12709,0.12055,1.7,393,774,1166,1550,1885,2269,2648,2993,3387,3793
46,0.13642,0.14301,0.1269,0.12035,1.71,393,774,1166,1550,1885,2268,2648,2992,3387,3793
47,0.13863,0.1454,0.12674,0.12018,1.73,393,775,1166,1551,1885,2268,2648,2990,3386,3794
48,0.14062,0.14752,0.12659,0.12003,1.74,393,775,1166,1551,1885,2268,2649,2989,3386,3794
