epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.20119,0.19681,1.0,382,759,1136,1514,1891,2269,2649,3024,3402,3780
1,0,0,0.19672,0.19223,1.01,383,758,1135,1513,1890,2269,2648,3023,3401,3780
2,0,0,0.19231,0.18771,1.03,383,758,1135,1512,1889,2270,2648,3023,3401,3779
3,0,0,0.18797,0.18328,1.04,383,757,1134,1511,1888,2270,2648,3022,3401,3779
4,0,0,0.18373,0.17893,1.06,384,756,1133,1510,1887,2270,2648,3021,3401,3778
5,0,0,0.1796,0.17468,1.07,384,756,1132,1509,1886,2270,2648,3020,3400,3778
6,0,0,0.17558,0.17055,1.08,384,755,1131,1508,1885,2270,2648,3019,3400,3778
7,0,0,0.17169,0.16655,1.1,385,755,1131,1507,1884,2269,2648,3018,3399,3777
8,0,0,0.16795,0.16269,1.11,385,754,1130,1507,1883,2269,2648,3018,3399,3777
9,0,0,0.16437,0.15899,1.13,385,753,1129,1506,1882,2269,2648,3017,3399,3777
10,0,0,0.16097,0.15548,1.15,386,753,1128,1505,1881,2269,2648,3016,3398,3776
11,0,0,0.15776,0.15215,1.16,386,752,1128,1505,1880,2270,2648,3015,3398,3776
12,0,0,0.15475,0.14902,1.18,386,752,1127,1505,1879,2270,2648,3014,3398,3776
13,0,0,0.15196,0.14611,1.19,387,751,1126,1504,1878,2270,2647,3013,3398,3775
14,0,0,0.1494,0.14344,1.21,387,751,1125,1504,1877,2270,2647,3012,3397,3775
15,0,0,0.14708,0.14102,1.22,387,750,1125,1504,1876,2270,2647,3011,3397,3775
16,0,0,0.14502,0.13886,1.24,388,750,1124,1504,1876,2270,2646,3011,3397,3775
17,0,0,0.14322,0.13698,1.25,388,750,1123,1504,1875,2270,2646,3010,3396,3774
18,0,0,0.14168,0.13536,1.27,388,749,1123,1505,1874,2269,2645,3009,3396,3774
19,0,0,0.14041,0.13402,1.28,388,749,1122,1505,1873,2269,2644,3008,3396,3774
20,0,0,0.1394,0.13296,1.3,389,749,1121,1505,1873,2269,2644,3007,3395,3774
21,0,0,0.13864,0.13215,1.31,389,749,1121,1506,1872,2269,2643,3006,3395,3774
22,0,0,0.1381,0.13157,1.33,389,749,1120,1506,1872,2269,2642,3006,3395,3774
23,0,0,0.13776,0.13121,1.34,389,748,1120,1507,1871,2270,2641,3005,3395,3773
24,0,0,0.13759,0.13103,1.36,390,748,1119,1507,1871,2270,2641,3004,3394,3773
25,0,0,0.13756,0.13099,1.38,390,749,1119,1508,1870,2270,2640,3004,3394,3773
26,0,0,0.13763,0.13105,1.39,390,749,1118,1508,1870,2270,2639,3003,3394,3773
27,0,0,0.13776,0.13118,1.41,390,749,1118,1509,1870,2270,2638,3003,3394,3773
28,0,0,0.13792,0.13135,1.42,390,749,1117,1509,1870,2270,2637,3003,3394,3773
29,0,0,0.13808,0.13151,1.44,390,749,1117,1510,1869,2270,2636,3002,3393,3773
30,0,0,0.13821,0.13165,1.45,390,750,1117,1510,1869,2271,2636,3002,3393,3773
31,0,0,0.13829,0.13173,1.47,391,750,1116,1510,1869,2271,2635,3002,3393,3772
32,0,0,0.13831,0.13176,1.48,391,750,1116,1511,1869,2271,2634,3002,3393,3772
33,0,0,0.13827,0.13172,1.5,391,750,1116,1511,1869,2271,2633,3003,3393,3772
34,0,0,0.13815,0.13161,1.51,391,751,1116,1511,1869,2271,2633,3003,3393,3772
35,0,0,0.13798,0.13144,1.52,391,751,1116,1511,1869,2271,2632,3003,3393,3772
36,0,0,0.13775,0.13121,1.54,391,752,1115,1511,1869,2271,2631,3003,3393,3772
37,0,0,0.13748,0.13093,1.56,391,752,1115,1511,1869,2271,2630,3004,3393,3771
38,0,0,0.13718,0.13061,1.57,391,752,1115,1511,1869,2271,2630,3004,3393,3771
39,0,0,0.13685,0.13028,1.59,391,753,1115,1511,1869,2270,2629,3005,3393,3771
40,0.00064,0.00108,0.13651,0.12993,1.6,391,753,1115,1511,1869,2270,2628,3005,3393,3771
41,0.00557,0.0064,0.13618,0.12959,1.61,391,754,1115,1511,1869,2270,2628,3006,3393,3771
42,0.01037,0.01157,0.13585,0.12925,1.63,391,754,1115,1511,1869,2270,2627,3006,3393,3771
43,0.01498,0.01655,0.13553,0.12892,1.64,391,755,1115,1511,1870,2270,2627,3007,3393,3771
44,0.01933,0.02127,0.13523,0.12861,1.66,391,755,1114,1512,1870,2270,2626,3007,3393,3770
45,0.02343,0.02572,0.13495,0.12832,1.67,391,755,1114,1512,1870,2271,2626,3008,3393,3770
46,0.02729,0.02986,0.13468,0.12805,1.69,391,756,1114,1512,1870,2271,2625,3008,3393,3770
47,0.03094,0.03373,0.13443,0.12779,1.7,392,756,1114,1512,1871,2271,2624,3009,3394,3770
48,0.0344,0.03736,0.13419,0.12755,1.72,392,756,1114,1513,1871,2271,2624,3009,3394,3770
49,0.03774,0.04085,0.13396,0.12732,1.73,392,756,1114,1513,1871,2271,2623,3010,3394,3770
50,0.04101,0.04429,0.13373,0.12709,1.75,392,756,1113,1513,1872,2271,2623,3010,3394,3770
51,0.04426,0.04772,0.1335,0.12686,1.76,392,756,1113,1514,1872,2271,2622,3010,3394,3769
52,0.04754,0.05117,0.13327,0.12663,1.78,392,756,1113,1514,1872,2271,2622,3010,3394,3769
53,0.05087,0.05467,0.13304,0.1264,1.79,392,756,1113,1515,1873,2271,2622,3011,3394,3769
54,0.05425,0.05824,0.1328,0.12616,1.81,392,756,1112,1516,1873,2271,2621,3011,3394,3769
55,0.0577,0.06189,0.13256,0.12592,1.82,392,755,1112,1516,1873,2271,2621,3011,3394,3769
56,0.0612,0.06562,0.13231,0.12567,1.84,392,755,1112,1517,1874,2271,2620,3011,3394,3769
57,0.06475,0.06942,0.13206,0.12541,1.85,392,754,1111,1518,1874,2271,2620,3011,3394,3769
58,0.0683,0.07324,0.13181,0.12515,1.86,392,754,1111,1518,1874,2271,2620,3011,3394,3769
59,0.07183,0.07703,0.13156,0.1249,1.88,392,753,1111,1519,1875,2271,2620,3011,3394,3768
