epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.15149,0.14587,1.05,381,760,1138,1516,1893,2271,2647,3026,3402,3780
1,0,0,0.14786,0.14207,1.06,381,761,1139,1517,1894,2271,2646,3027,3403,3780
2,0,0,0.14497,0.13904,1.08,381,761,1140,1518,1895,2270,2645,3028,3403,3779
3,0,0,0.14287,0.13682,1.09,381,762,1140,1519,1896,2270,2644,3029,3403,3779
4,0,0,0.14154,0.13541,1.11,381,763,1141,1519,1897,2270,2643,3029,3402,3778
5,0,0,0.14091,0.13473,1.12,382,763,1142,1520,1898,2270,2642,3030,3402,3778
6,0,0,0.14083,0.13462,1.14,382,764,1143,1521,1899,2270,2641,3031,3402,3778
7,0,0,0.14109,0.13488,1.15,382,764,1143,1521,1899,2269,2640,3032,3401,3777
8,0,0,0.14148,0.13528,1.17,383,765,1144,1522,1900,2269,2639,3033,3400,3777
9,0,0,0.14181,0.13562,1.18,383,766,1144,1522,1900,2269,2638,3033,3400,3777
10,0,0,0.14196,0.13578,1.2,383,766,1145,1522,1900,2269,2637,3034,3399,3776
11,0,0,0.14189,0.13571,1.21,384,767,1145,1522,1900,2269,2636,3035,3399,3776
12,0,0,0.14161,0.13543,1.23,384,767,1145,1521,1899,2270,2636,3036,3398,3776
13,0,0,0.14117,0.13498,1.24,384,768,1145,1521,1899,2270,2635,3037,3397,3775
14,0,0,0.14062,0.13442,1.26,385,768,1146,1520,1899,2270,2634,3038,3397,3775
15,0,0,0.14003,0.13382,1.28,385,769,1146,1520,1898,2270,2633,3038,3396,3774
16,0,0,0.13945,0.13323,1.29,386,769,1146,1519,1898,2269,2632,3039,3396,3774
17,0,0,0.13892,0.1327,1.31,386,770,1146,1518,1897,2269,2631,3040,3395,3774
18,0,0,0.13848,0.13225,1.32,386,771,1146,1518,1897,2269,2631,3041,3394,3773
19,0,0,0.13813,0.13189,1.33,387,771,1146,1517,1896,2269,2630,3042,3394,3773
