epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0.03203,0.03322,0.13435,0.12783,1.0,382,759,1138,1516,1893,2269,2649,3024,3402,3780
1,0.04187,0.04442,0.13367,0.12708,1.01,383,758,1139,1517,1894,2269,2649,3023,3401,3780
2,0.04513,0.0483,0.13344,0.12683,1.03,383,758,1139,1518,1895,2270,2650,3023,3401,3779
3,0.04543,0.04884,0.13342,0.12679,1.05,383,757,1140,1519,1896,2270,2651,3022,3400,3779
4,0.04584,0.04936,0.13339,0.12676,1.07,384,757,1141,1519,1897,2271,2652,3021,3400,3779
5,0.04779,0.05138,0.13325,0.12662,1.08,384,756,1142,1520,1898,2271,2653,3021,3400,3778
6,0.05132,0.05516,0.13301,0.12637,1.1,384,756,1143,1521,1899,2271,2653,3020,3399,3778
7,0.05584,0.05998,0.13269,0.12605,1.12,385,755,1144,1522,1900,2272,2654,3020,3399,3777
8,0.06054,0.06498,0.13236,0.12571,1.13,385,755,1144,1523,1901,2273,2655,3020,3398,3777
9,0.06478,0.06948,0.13206,0.12541,1.15,385,754,1145,1524,1902,2273,2655,3019,3398,3777
10,0.06826,0.07315,0.13181,0.12516,1.16,386,754,1146,1525,1903,2273,2656,3019,3397,3776
11,0.07095,0.07595,0.13162,0.12497,1.18,386,753,1147,1525,1904,2274,2656,3018,3397,3776
12,0.07313,0.07817,0.13147,0.12482,1.19,386,753,1148,1526,1905,2274,2656,3018,3396,3776
13,0.07517,0.08021,0.13132,0.12468,1.21,387,753,1149,1527,1906,2275,2656,3017,3396,3775
14,0.07741,0.08247,0.13116,0.12453,1.22,387,752,1149,1528,1907,2275,2656,3016,3396,3775
15,0.08004,0.08516,0.13098,0.12435,1.24,387,752,1150,1529,1907,2276,2656,3015,3395,3774
16,0.08306,0.08828,0.13076,0.12413,1.25,388,751,1151,1529,1908,2276,2656,3014,3395,3774
17,0.08632,0.09167,0.13053,0.1239,1.27,388,751,1151,1530,1909,2277,2656,3013,3394,3774
18,0.08962,0.09508,0.13029,0.12367,1.28,388,751,1152,1531,1909,2277,2656,3013,3394,3773
19,0.09277,0.09833,0.13007,0.12345,1.3,389,750,1153,1532,1910,2277,2655,3012,3393,3773
20,0.09563,0.10127,0.12986,0.12325,1.31,389,750,1153,1533,1911,2278,2655,3011,3393,3772
21,0.09824,0.10392,0.12968,0.12306,1.33,389,749,1154,1533,1911,2278,2655,3010,3393,3772
22,0.10068,0.10635,0.1295,0.1229,1.35,390,749,1154,1534,1912,2279,2654,3009,3392,3772
23,0.10313,0.10875,0.12932,0.12273,1.37,390,749,1155,1535,1912,2279,2654,3008,3392,3771
24,0.10569,0.11129,0.12914,0.12256,1.4,390,748,1156,1536,1913,2280,2654,3007,3392,3771
25,0.10841,0.11402,0.12894,0.12237,1.42,391,748,1156,1536,1913,2280,2654,3006,3392,3770
26,0.11124,0.11687,0.12874,0.12217,1.44,391,748,1157,1537,1914,2281,2654,3005,3392,3770
27,0.11409,0.11973,0.12853,0.12197,1.46,392,748,1158,1537,1914,2281,2654,3004,3392,3770
28,0.11686,0.12249,0.12833,0.12178,1.47,392,747,1159,1538,1915,2281,2654,3004,3392,3769
29,0.11946,0.12509,0.12814,0.1216,1.49,392,747,1159,1538,1916,2282,2654,3003,3392,3769
30,0.12188,0.1275,0.12796,0.12143,1.5,393,747,1160,1539,1916,2282,2654,3002,3392,3769
31,0.12419,0.1298,0.1278,0.12127,1.52,393,747,1161,1540,1917,2283,2654,3001,3392,3768
32,0.12645,0.13206,0.12763,0.12112,1.53,393,746,1161,1540,1917,2283,2655,3000,3392,3768
33,0.12874,0.13436,0.12746,0.12096,1.55,394,746,1162,1541,1917,2283,2655,2999,3392,3767
34,0.13108,0.1367,0.12729,0.12079,1.57,394,746,1163,1541,1918,2284,2655,2998,3392,3767
35,0.13343,0.13905,0.12712,0.12063,1.58,394,746,1163,1542,1918,2284,2655,2997,3392,3767
36,0.13575,0.14135,0.12695,0.12047,1.6,395,746,1164,1542,1919,2284,2655,2996,3392,3766
37,0.138,0.14358,0.12678,0.12031,1.61,395,745,1164,1543,1919,2285,2655,2995,3392,3766
38,0.14019,0.14574,0.12662,0.12016,1.63,395,745,1165,1543,1919,2285,2655,2994,3392,3766
39,0.14233,0.14785,0.12647,0.12001,1.64,396,745,1165,1544,1919,2285,2655,2993,3393,3765
40,0.14448,0.14996,0.12631,0.11986,1.66,396,745,1166,1545,1920,2285,2655,2992,3393,3765
41,0.14664,0.15211,0.12615,0.11971,1.67,396,744,1166,1545,1920,2286,2655,2991,3394,3765
42,0.14881,0.15427,0.12599,0.11956,1.69,397,744,1167,1546,1920,2286,2655,2990,3394,3765
43,0.15096,0.15642,0.12583,0.1194,1.7,397,744,1167,1546,1920,2286,2655,2989,3394,3764
44,0.15306,0.15852,0.12567,0.11926,1.72,397,744,1168,1547,1920,2286,2655,2988,3395,3764
45,0.15511,0.16056,0.12552,0.11911,1.74,398,743,1168,1547,1920,2286,2655,2988,3395,3764
46,0.15713,0.16257,0.12537,0.11897,1.77,398,743,1168,1548,1920,2287,2655,2987,3396,3764
47,0.15914,0.16455,0.12522,0.11883,1.8,399,743,1169,1549,1921,2287,2655,2986,3396,3763
48,0.16116,0.16653,0.12507,0.11869,1.82,399,742,1169,1549,1921,2287,2655,2985,3397,3763
49,0.16318,0.1685,0.12492,0.11855,1.84,399,742,1170,1550,1921,2287,2655,2984,3398,3763
50,0.16518,0.17044,0.12477,0.11841,1.85,400,742,1170,1550,1921,2288,2655,2983,3398,3763
51,0.16714,0.17233,0.12462,0.11827,1.87,400,741,1170,1551,1921,2288,2655,2982,3399,3762
52,0.16907,0.1742,0.12448,0.11814,1.88,400,741,1170,1552,1921,2288,2655,2981,3399,3762
53,0.17097,0.17606,0.12434,0.11801,1.9,401,740,1171,1552,1921,2288,2655,2981,3400,3762
54,0.17285,0.17791,0.1242,0.11787,1.91,401,740,1171,1553,1921,2289,2655,2980,3401,3762
55,0.17471,0.17977,0.12406,0.11774,1.92,401,740,1171,1553,1921,2289,2655,2979,3401,3762
56,0.17654,0.18161,0.12392,0.11761,1.94,402,739,1171,1554,1921,2289,2655,2978,3402,3762
57,0.17835,0.18342,0.12378,0.11748,1.95,402,738,1172,1554,1921,2289,2655,2978,3403,3761
58,0.18013,0.18519,0.12365,0.11735,1.97,402,738,1172,1555,1922,2289,2655,2977,3403,3761
59,0.18189,0.18694,0.12351,0.11722,1.98,403,737,1172,1555,1922,2289,2655,2976,3404,3761
60,0.18366,0.18868,0.12338,0.1171,2.0,403,737,1172,1556,1922,2289,2656,2976,3405,3761
61,0.18543,0.19041,0.12325,0.11697,2.01,403,736,1173,1556,1922,2289,2656,2975,3405,3761
62,0.18721,0.19213,0.12311,0.11685,2.03,404,736,1173,1557,1922,2289,2656,2974,3406,3761
63,0.18899,0.19387,0.12298,0.11672,2.04,404,735,1173,1557,1922,2289,2656,2974,3407,3761
64,0.19078,0.19559,0.12284,0.1166,2.06,404,734,1173,1558,1922,2289,2656,2973,3407,3760
65,0.19258,0.19732,0.12271,0.11647,2.07,405,734,1173,1558,1922,2288,2656,2973,3408,3760
66,0.1944,0.19911,0.12257,0.11634,2.09,405,733,1174,1559,1923,2288,2656,2972,3409,3760
67,0.19627,0.20093,0.12243,0.11621,2.1,405,732,1174,1559,1923,2288,2656,2972,3409,3760
68,0.19818,0.20282,0.12228,0.11607,2.12,406,732,1174,1559,1923,2288,2656,2971,3410,3760
69,0.20014,0.20477,0.12213,0.11593,2.13,406,731,1174,1560,1923,2288,2656,2971,3411,3760
70,0.20217,0.20682,0.12197,0.11578,2.15,406,730,1174,1560,1923,2288,2656,2970,3412,3760
71,0.20428,0.20894,0.12181,0.11563,2.16,407,729,1174,1561,1923,2288,2656,2970,3412,3759
72,0.20649,0.21115,0.12164,0.11547,2.18,407,728,1174,1561,1923,2288,2656,2969,3413,3759
73,0.2088,0.21348,0.12147,0.1153,2.19,407,728,1175,1562,1923,2288,2656,2969,3414,3759
74,0.21121,0.21593,0.12128,0.11512,2.21,408,727,1175,1562,1923,2288,2656,2968,3414,3759
75,0.21371,0.21845,0.12109,0.11493,2.22,408,726,1175,1562,1922,2289,2656,2967,3415,3759
76,0.21625,0.22101,0.12089,0.11474,2.24,408,725,1175,1563,1922,2289,2656,2967,3416,3759
77,0.21884,0.22359,0.12069,0.11455,2.25,409,724,1175,1563,1922,2289,2656,2966,3416,3759
78,0.22144,0.22618,0.12049,0.11436,2.27,409,723,1175,1564,1922,2289,2656,2966,3417,3759
79,0.22397,0.22869,0.1203,0.11418,2.28,409,723,1174,1564,1922,2289,2656,2965,3418,3759
80,0.22638,0.23112,0.12011,0.114,2.3,409,722,1174,1564,1922,2289,2656,2965,3418,3759
81,0.22863,0.23341,0.11993,0.11383,2.31,410,721,1174,1565,1922,2288,2656,2964,3419,3759
82,0.23075,0.23551,0.11977,0.11367,2.33,410,720,1174,1565,1922,2288,2656,2964,3420,3759
83,0.23279,0.23743,0.11961,0.11353,2.34,410,719,1174,1566,1922,2288,2656,2963,3420,3759
84,0.2348,0.2393,0.11945,0.11339,2.36,411,718,1174,1566,1922,2288,2655,2963,3421,3759
85,0.23682,0.24121,0.1193,0.11324,2.37,411,717,1174,1566,1922,2288,2655,2963,3422,3759
86,0.23892,0.24321,0.11913,0.1131,2.39,411,716,1174,1567,1922,2288,2655,2962,3422,3759
87,0.24112,0.24531,0.11896,0.11294,2.4,411,715,1173,1567,1922,2288,2655,2962,3423,3760
88,0.2434,0.24748,0.11878,0.11278,2.42,412,714,1173,1568,1922,2288,2655,2962,3424,3760
89,0.24574,0.24971,0.1186,0.11261,2.43,412,713,1173,1568,1922,2288,2655,2962,3424,3760
90,0.24808,0.25196,0.11841,0.11244,2.45,412,712,1172,1568,1922,2288,2655,2962,3425,3760
91,0.2504,0.25418,0.11823,0.11227,2.46,413,711,1172,1569,1922,2288,2655,2962,3426,3760
92,0.25267,0.25636,0.11805,0.11211,2.48,413,710,1172,1569,1922,2288,2656,2962,3427,3760
93,0.25489,0.25847,0.11788,0.11195,2.49,413,709,1171,1569,1922,2288,2656,2962,3427,3760
94,0.25707,0.26053,0.1177,0.11179,2.51,413,708,1171,1570,1922,2288,2656,2962,3428,3761
95,0.25924,0.26258,0.11753,0.11164,2.53,414,707,1170,1570,1922,2288,2656,2962,3429,3761
96,0.26141,0.26466,0.11736,0.11148,2.54,414,706,1170,1570,1922,2288,2656,2962,3430,3761
97,0.2636,0.26679,0.11718,0.11132,2.56,414,705,1169,1571,1922,2288,2656,2962,3431,3761
98,0.26582,0.26896,0.11701,0.11116,2.57,414,704,1169,1571,1923,2288,2656,2963,3431,3762
99,0.26807,0.27119,0.11683,0.11099,2.59,415,703,1168,1572,1923,2288,2656,2963,3432,3762
100,0.27035,0.27346,0.11665,0.11081,2.6,415,702,1168,1572,1923,2288,2656,2963,3433,3762
101,0.27264,0.27574,0.11646,0.11064,2.62,415,701,1168,1572,1923,2288,2656,2963,3434,3763
102,0.27492,0.27802,0.11628,0.11046,2.63,415,700,1167,1573,1923,2288,2656,2963,3435,3763
103,0.27718,0.28028,0.1161,0.11029,2.65,415,699,1167,1573,1923,2288,2656,2963,3436,3763
104,0.27946,0.28254,0.11592,0.11012,2.66,416,698,1166,1574,1923,2288,2656,2964,3437,3764
105,0.28172,0.28478,0.11573,0.10995,2.68,416,697,1166,1574,1923,2288,2656,2964,3438,3764
106,0.28399,0.28706,0.11555,0.10977,2.69,416,695,1165,1575,1923,2288,2656,2964,3439,3765
107,0.28627,0.28934,0.11537,0.10959,2.71,416,694,1165,1575,1923,2288,2656,2965,3440,3765
108,0.28859,0.29164,0.11518,0.10942,2.72,416,693,1164,1575,1923,2288,2656,2965,3441,3765
109,0.29092,0.29394,0.11499,0.10924,2.74,416,692,1164,1576,1923,2288,2656,2966,3442,3766
110,0.29327,0.29624,0.1148,0.10906,2.75,417,691,1163,1576,1923,2288,2656,2966,3443,3766
111,0.29563,0.29853,0.11461,0.10888,2.77,417,690,1163,1577,1923,2288,2656,2967,3444,3767
112,0.29801,0.30084,0.11441,0.1087,2.78,417,689,1162,1577,1923,2288,2656,2967,3445,3767
113,0.30039,0.30315,0.11422,0.10852,2.8,417,688,1162,1577,1923,2288,2656,2968,3446,3768
114,0.30279,0.30547,0.11402,0.10834,2.81,417,687,1161,1578,1923,2288,2656,2969,3447,3768
115,0.30519,0.30781,0.11383,0.10816,2.83,417,686,1161,1578,1923,2288,2656,2969,3448,3768
116,0.3076,0.31018,0.11363,0.10798,2.85,418,685,1160,1579,1923,2288,2656,2970,3449,3769
117,0.31003,0.3126,0.11343,0.10779,2.86,418,684,1160,1579,1923,2288,2656,2971,3450,3769
118,0.31247,0.31505,0.11323,0.10759,2.88,418,683,1159,1579,1923,2288,2656,2971,3451,3770
119,0.31494,0.31753,0.11303,0.1074,2.89,418,682,1159,1580,1923,2288,2656,2972,3452,3770
120,0.31742,0.32004,0.11282,0.1072,2.91,418,681,1158,1580,1923,2288,2656,2973,3453,3771
121,0.31992,0.32255,0.11261,0.107,2.92,418,680,1158,1581,1923,2288,2656,2974,3453,3771
122,0.32243,0.32508,0.11241,0.1068,2.94,418,679,1157,1581,1923,2288,2656,2975,3454,3772
123,0.32496,0.32763,0.1122,0.1066,2.95,419,678,1157,1581,1923,2288,2656,2975,3455,3772
124,0.3275,0.3302,0.11198,0.1064,2.97,419,677,1157,1582,1923,2288,2656,2976,3456,3773
125,0.33007,0.3328,0.11177,0.10619,2.98,419,676,1156,1582,1923,2288,2656,2977,3457,3773
126,0.33265,0.3354,0.11156,0.10598,3.0,419,674,1156,1583,1923,2288,2656,2978,3458,3774
127,0.33525,0.33805,0.11134,0.10577,3.01,419,673,1156,1583,1923,2288,2656,2979,3458,3775
128,0.33788,0.3407,0.11112,0.10556,3.03,419,672,1155,1583,1923,2288,2656,2980,3459,3775
129,0.34053,0.34335,0.1109,0.10535,3.04,419,671,1155,1584,1923,2288,2656,2980,3460,3776
130,0.3432,0.34602,0.11067,0.10513,3.06,418,670,1155,1584,1923,2288,2656,2981,3460,3776
131,0.34588,0.34871,0.11044,0.10492,3.07,418,669,1154,1585,1923,2288,2656,2982,3461,3777
132,0.34858,0.35139,0.11022,0.1047,3.09,418,668,1154,1585,1923,2288,2656,2983,3462,3777
133,0.35131,0.35411,0.10998,0.10448,3.1,418,667,1154,1585,1923,2287,2656,2984,3462,3778
134,0.35405,0.35686,0.10975,0.10426,3.12,418,666,1154,1586,1924,2287,2656,2984,3462,3779
135,0.35682,0.35966,0.10952,0.10403,3.13,418,665,1153,1586,1924,2287,2656,2985,3463,3779
136,0.35961,0.3625,0.10928,0.1038,3.15,418,664,1153,1587,1924,2287,2656,2985,3463,3780
137,0.36242,0.36536,0.10904,0.10357,3.16,418,663,1153,1587,1924,2287,2656,2986,3464,3781
138,0.36527,0.36824,0.1088,0.10333,3.18,418,662,1153,1587,1924,2287,2656,2986,3464,3781
139,0.36813,0.37115,0.10855,0.10309,3.19,418,661,1153,1588,1925,2287,2656,2987,3464,3782
140,0.37102,0.37407,0.1083,0.10285,3.21,418,660,1153,1588,1925,2286,2656,2987,3464,3783
141,0.37393,0.37703,0.10805,0.10261,3.22,418,659,1153,1588,1925,2286,2656,2987,3464,3783
142,0.37686,0.38,0.1078,0.10237,3.24,417,658,1153,1589,1926,2286,2656,2988,3465,3784
143,0.37983,0.383,0.10754,0.10212,3.25,417,657,1153,1589,1926,2285,2656,2988,3465,3785
144,0.38282,0.38602,0.10728,0.10187,3.27,417,656,1153,1590,1926,2285,2656,2988,3465,3785
145,0.38583,0.38908,0.10702,0.10161,3.28,417,655,1153,1590,1926,2284,2656,2988,3464,3786
146,0.38888,0.39216,0.10675,0.10136,3.3,417,654,1153,1590,1927,2283,2656,2988,3464,3787
147,0.39194,0.39524,0.10648,0.1011,3.31,417,653,1153,1591,1927,2282,2656,2988,3464,3788
148,0.39504,0.39833,0.10621,0.10084,3.33,417,652,1154,1591,1927,2282,2656,2988,3464,3788
149,0.39816,0.40146,0.10594,0.10058,3.34,417,651,1154,1591,1928,2281,2656,2988,3464,3789
150,0.40132,0.40465,0.10566,0.10031,3.36,417,650,1154,1591,1928,2280,2656,2989,3464,3790
151,0.4045,0.40788,0.10538,0.10004,3.37,417,649,1155,1591,1928,2279,2656,2989,3464,3791
152,0.40771,0.41115,0.10509,0.09976,3.39,417,648,1155,1592,1929,2277,2656,2989,3464,3792
153,0.41095,0.41443,0.10481,0.09948,3.4,417,647,1156,1592,1929,2276,2656,2989,3463,3792
154,0.41421,0.41774,0.10452,0.0992,3.42,417,646,1156,1592,1929,2275,2656,2990,3463,3793
155,0.4175,0.42108,0.10422,0.09892,3.43,417,645,1157,1592,1930,2274,2656,2990,3463,3794
156,0.42083,0.42447,0.10392,0.09863,3.45,417,644,1157,1593,1930,2272,2656,2990,3463,3795
157,0.42417,0.42788,0.10362,0.09833,3.46,417,643,1158,1593,1931,2271,2656,2990,3463,3796
158,0.42755,0.43129,0.10332,0.09804,3.48,417,642,1159,1593,1931,2270,2656,2991,3463,3797
159,0.43093,0.43471,0.10301,0.09774,3.49,417,641,1160,1593,1931,2268,2656,2991,3463,3797
160,0.43435,0.43816,0.1027,0.09745,3.51,417,640,1160,1594,1932,2267,2656,2991,3463,3798
161,0.43779,0.44165,0.10239,0.09714,3.52,417,639,1161,1594,1932,2266,2656,2992,3463,3799
162,0.44126,0.44517,0.10207,0.09684,3.54,417,638,1162,1594,1933,2264,2656,2992,3463,3800
163,0.44474,0.44867,0.10176,0.09653,3.55,417,637,1163,1594,1933,2263,2655,2992,3463,3801
164,0.44825,0.4522,0.10143,0.09622,3.57,417,636,1164,1594,1934,2262,2655,2992,3463,3801
165,0.45178,0.45576,0.10111,0.09591,3.59,417,636,1165,1594,1935,2261,2655,2992,3463,3802
166,0.45532,0.45936,0.10078,0.09559,3.6,417,635,1166,1594,1935,2259,2655,2993,3463,3803
167,0.45888,0.46297,0.10045,0.09527,3.62,416,634,1167,1594,1936,2258,2655,2993,3463,3804
168,0.46247,0.46661,0.10012,0.09495,3.63,416,633,1168,1593,1937,2257,2655,2993,3463,3805
169,0.46608,0.47026,0.09978,0.09462,3.65,416,632,1169,1593,1938,2256,2655,2993,3463,3805
170,0.4697,0.47388,0.09944,0.0943,3.66,416,631,1170,1593,1939,2255,2655,2994,3464,3806
171,0.47335,0.47754,0.0991,0.09397,3.68,416,630,1172,1593,1940,2254,2655,2994,3464,3807
172,0.47702,0.48125,0.09875,0.09363,3.69,416,629,1173,1592,1941,2253,2654,2994,3464,3808
173,0.48072,0.48499,0.0984,0.0933,3.71,416,628,1174,1592,1942,2253,2654,2994,3464,3808
174,0.48446,0.48875,0.09805,0.09296,3.72,415,627,1175,1592,1944,2252,2654,2994,3464,3809
175,0.48822,0.49252,0.09769,0.09261,3.74,415,626,1177,1592,1946,2252,2654,2995,3464,3810
176,0.49204,0.49632,0.09733,0.09226,3.75,415,625,1178,1592,1947,2252,2654,2995,3464,3810
177,0.49588,0.50018,0.09696,0.09191,3.77,415,624,1179,1591,1950,2251,2654,2995,3464,3811
