epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.17547,0.1707,0.91,381,760,1138,1514,1891,2271,2649,3024,3402,3780
1,0,0,0.17175,0.16687,0.92,381,761,1139,1513,1890,2271,2649,3023,3401,3780
2,0,0,0.16819,0.1632,0.94,381,761,1140,1512,1890,2270,2648,3023,3401,3779
3,0,0,0.16479,0.15969,0.95,380,762,1140,1511,1889,2270,2648,3022,3400,3779
4,0,0,0.16155,0.15634,0.96,380,763,1141,1510,1888,2270,2648,3021,3400,3779
5,0,0,0.15847,0.15315,0.98,380,763,1142,1509,1887,2270,2648,3020,3399,3778
6,0,0,0.15558,0.15014,0.99,379,764,1143,1508,1886,2271,2649,3019,3398,3778
7,0,0,0.15287,0.14732,1.0,379,764,1144,1507,1885,2271,2649,3018,3398,3777
8,0,0,0.15037,0.14471,1.02,379,765,1144,1506,1884,2271,2649,3017,3397,3777
9,0,0,0.1481,0.14234,1.03,379,766,1145,1506,1883,2271,2649,3017,3396,3777
10,0,0,0.14607,0.14021,1.05,378,766,1146,1505,1882,2270,2648,3016,3396,3777
11,0,0,0.14428,0.13834,1.06,378,767,1147,1504,1881,2270,2648,3015,3395,3776
12,0,0,0.14276,0.13673,1.07,378,767,1147,1503,1880,2270,2648,3014,3394,3776
13,0,0,0.1415,0.13539,1.09,378,768,1148,1503,1879,2270,2648,3013,3394,3776
14,0,0,0.14049,0.13432,1.1,378,769,1149,1502,1878,2270,2648,3012,3393,3775
15,0,0,0.13973,0.1335,1.11,377,769,1150,1502,1877,2270,2648,3011,3392,3775
16,0,0,0.13918,0.13292,1.13,377,770,1150,1501,1876,2270,2648,3011,3392,3775
17,0,0,0.13884,0.13254,1.17,377,770,1151,1501,1875,2270,2649,3010,3391,3775
18,0,0,0.13866,0.13234,1.19,377,771,1151,1500,1875,2270,2649,3009,3391,3774
19,0,0,0.13861,0.13228,1.21,377,772,1152,1500,1874,2269,2649,3008,3390,3774
20,0,0,0.13866,0.13231,1.23,378,772,1152,1500,1873,2269,2649,3008,3389,3774
21,0,0,0.13875,0.1324,1.24,378,773,1153,1500,1873,2269,2649,3007,3389,3774
22,0,0,0.13887,0.13252,1.25,378,773,1153,1500,1872,2269,2650,3006,3388,3773
23,0,0,0.13898,0.13263,1.27,378,774,1154,1499,1872,2268,2650,3006,3388,3773
24,0,0,0.13906,0.13271,1.28,378,774,1154,1499,1872,2268,2650,3005,3387,3773
25,0,0,0.13909,0.13275,1.29,379,775,1154,1499,1871,2268,2651,3005,3386,3773
26,0,0,0.13907,0.13273,1.31,379,775,1155,1499,1871,2268,2651,3005,3386,3772
27,0,0,0.139,0.13265,1.32,379,776,1155,1500,1871,2268,2651,3004,3385,3772
28,0,0,0.13887,0.13252,1.34,379,776,1155,1500,1871,2269,2651,3004,3385,3772
29,0,0,0.13869,0.13234,1.35,380,777,1155,1500,1871,2269,2652,3004,3384,3772
30,0,0,0.13848,0.13212,1.37,380,777,1155,1500,1871,2269,2652,3004,3384,3771
31,0,0,0.13824,0.13188,1.38,380,778,1155,1500,1871,2270,2652,3004,3383,3771
32,0,0,0.13798,0.13162,1.39,381,779,1156,1501,1871,2270,2652,3004,3382,3771
33,0,0,0.13773,0.13137,1.41,381,779,1156,1501,1871,2270,2652,3003,3382,3771
34,0,0,0.13748,0.13112,1.42,381,780,1156,1501,1871,2270,2653,3003,3381,3770
35,0,0,0.13725,0.13088,1.43,382,780,1156,1502,1871,2270,2653,3003,3381,3770
36,0,0,0.13704,0.13067,1.45,382,781,1156,1502,1872,2269,2653,3003,3380,3770
37,0,0,0.13685,0.13048,1.46,383,781,1156,1502,1872,2269,2654,3003,3379,3770
38,0,0,0.13668,0.13032,1.47,383,782,1156,1503,1872,2269,2654,3003,3379,3769
39,0.00032,0,0.13654,0.13018,1.49,383,782,1156,1503,1872,2269,2654,3003,3378,3769
40,0.0022,0,0.13641,0.13005,1.5,384,783,1156,1504,1872,2268,2655,3003,3377,3769
41,0.00384,0.00101,0.13629,0.12994,1.51,384,783,1156,1504,1873,2268,2655,3003,3377,3769
42,0.00529,0.00251,0.1362,0.12984,1.54,384,784,1156,1504,1873,2268,2655,3003,3376,3769
43,0.00659,0.00385,0.13611,0.12975,1.56,385,784,1156,1505,1873,2268,2655,3003,3375,3768
44,0.00778,0.00508,0.13602,0.12967,1.58,385,785,1156,1505,1873,2268,2656,3003,3375,3768
45,0.00891,0.00624,0.13595,0.1296,1.6,386,786,1156,1505,1873,2268,2656,3003,3374,3768
46,0.01001,0.0074,0.13587,0.12952,1.62,386,786,1157,1505,1873,2268,2656,3002,3374,3768
47,0.01113,0.00857,0.1358,0.12945,1.63,386,787,1157,1506,1873,2267,2656,3002,3373,3768
48,0.01227,0.00978,0.13572,0.12937,1.64,387,787,1157,1506,1873,2267,2656,3002,3372,3767
49,0.01346,0.01105,0.13563,0.12928,1.66,387,788,1157,1506,1874,2267,2656,3002,3372,3767
50,0.0147,0.01238,0.13555,0.1292,1.67,387,788,1157,1507,1874,2266,2656,3002,3371,3767
