epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0.02215,0.0227,0.13504,0.12852,0.99,382,760,1138,1514,1893,2271,2647,3026,3402,3781
1,0.03219,0.03369,0.13434,0.1278,1.0,383,761,1139,1513,1894,2271,2646,3027,3401,3781
2,0.04083,0.04317,0.13374,0.12717,1.01,383,761,1140,1512,1895,2270,2645,3028,3401,3781
3,0.04816,0.05103,0.13323,0.12664,1.03,383,761,1140,1511,1896,2270,2644,3028,3400,3782
4,0.05425,0.05754,0.1328,0.12621,1.04,384,761,1141,1510,1897,2270,2643,3029,3400,3782
5,0.0592,0.06285,0.13245,0.12585,1.05,384,760,1142,1509,1898,2270,2642,3030,3399,3782
6,0.06322,0.06712,0.13217,0.12557,1.07,384,760,1143,1508,1899,2270,2642,3031,3399,3782
7,0.06651,0.07059,0.13194,0.12533,1.08,385,760,1143,1508,1900,2270,2641,3032,3398,3782
8,0.06926,0.07355,0.13174,0.12513,1.1,385,759,1144,1507,1901,2270,2640,3033,3397,3782
9,0.07165,0.07613,0.13157,0.12496,1.11,385,758,1145,1507,1902,2269,2640,3034,3397,3782
10,0.07383,0.07849,0.13142,0.1248,1.13,386,758,1146,1506,1903,2269,2639,3034,3396,3782
11,0.07595,0.08075,0.13127,0.12464,1.14,386,757,1146,1506,1904,2268,2639,3035,3396,3781
12,0.0781,0.08303,0.13112,0.12449,1.15,386,757,1147,1505,1904,2268,2638,3036,3395,3781
13,0.08032,0.08538,0.13096,0.12433,1.17,387,756,1148,1505,1905,2267,2638,3037,3394,3781
14,0.08264,0.0878,0.13079,0.12417,1.18,387,755,1149,1505,1906,2266,2638,3038,3394,3780
15,0.08504,0.09032,0.13062,0.12399,1.19,387,755,1149,1505,1907,2266,2638,3039,3393,3780
16,0.08753,0.09292,0.13044,0.12382,1.21,388,754,1150,1505,1907,2265,2638,3040,3393,3780
17,0.09011,0.09562,0.13026,0.12363,1.23,388,753,1151,1505,1908,2264,2638,3041,3392,3779
18,0.09275,0.0984,0.13007,0.12344,1.24,389,753,1151,1504,1909,2264,2638,3041,3391,3779
19,0.09547,0.10129,0.12988,0.12324,1.26,389,752,1152,1504,1909,2263,2638,3042,3391,3779
20,0.09826,0.10425,0.12967,0.12304,1.27,389,751,1153,1504,1910,2262,2639,3043,3390,3778
21,0.10112,0.10728,0.12947,0.12283,1.29,390,751,1154,1504,1911,2262,2639,3044,3390,3778
22,0.10406,0.11041,0.12926,0.12262,1.3,390,750,1154,1504,1911,2261,2640,3045,3389,3777
23,0.10709,0.11362,0.12904,0.1224,1.32,390,749,1155,1503,1912,2260,2640,3046,3388,3777
24,0.11019,0.11689,0.12881,0.12217,1.34,391,748,1156,1503,1912,2260,2641,3047,3388,3777
25,0.11332,0.12019,0.12859,0.12194,1.35,391,748,1156,1502,1913,2259,2641,3047,3387,3776
26,0.11651,0.12349,0.12836,0.12171,1.37,392,747,1157,1502,1914,2258,2641,3048,3387,3776
27,0.11974,0.12679,0.12812,0.12148,1.38,392,746,1158,1502,1914,2258,2642,3049,3386,3776
28,0.12299,0.13009,0.12788,0.12125,1.39,392,746,1159,1502,1915,2257,2643,3050,3385,3775
29,0.12627,0.13336,0.12764,0.12103,1.41,393,745,1159,1501,1915,2256,2643,3051,3385,3775
30,0.12957,0.13664,0.1274,0.1208,1.43,393,744,1160,1501,1916,2256,2644,3052,3384,3775
31,0.13289,0.13996,0.12716,0.12056,1.44,394,743,1160,1501,1917,2255,2645,3053,3383,3774
32,0.13622,0.1433,0.12692,0.12033,1.46,394,742,1161,1501,1917,2254,2646,3053,3383,3774
33,0.13953,0.14668,0.12667,0.12009,1.47,394,742,1162,1501,1918,2254,2646,3054,3382,3774
34,0.14285,0.15002,0.12643,0.11986,1.49,395,741,1162,1501,1918,2253,2647,3055,3382,3774
35,0.14617,0.15335,0.12618,0.11962,1.5,395,740,1162,1501,1919,2252,2648,3056,3381,3773
36,0.14947,0.15665,0.12594,0.11939,1.52,395,739,1163,1501,1920,2251,2649,3057,3380,3773
37,0.15276,0.15994,0.12569,0.11915,1.53,396,738,1163,1501,1920,2250,2650,3057,3380,3773
38,0.156,0.16325,0.12545,0.11892,1.55,396,738,1163,1502,1921,2249,2651,3058,3379,3772
39,0.15921,0.16654,0.12522,0.11869,1.56,396,737,1163,1502,1921,2249,2652,3059,3378,3772
40,0.16238,0.16984,0.12498,0.11845,1.58,397,736,1163,1503,1922,2248,2653,3059,3378,3772
41,0.16552,0.17307,0.12474,0.11822,1.59,397,735,1163,1503,1922,2247,2654,3060,3377,3771
42,0.1686,0.17621,0.12451,0.118,1.6,398,734,1163,1504,1923,2246,2655,3061,3376,3771
43,0.17158,0.17925,0.12429,0.11778,1.62,398,733,1163,1505,1924,2245,2655,3062,3375,3771
44,0.1745,0.18215,0.12407,0.11757,1.63,398,733,1162,1505,1924,2243,2656,3062,3375,3770
45,0.17732,0.18494,0.12386,0.11737,1.65,399,732,1162,1506,1925,2242,2657,3063,3374,3770
46,0.18003,0.18761,0.12366,0.11718,1.67,399,731,1162,1507,1925,2241,2657,3063,3373,3770
47,0.18263,0.19014,0.12346,0.11699,1.68,399,730,1161,1508,1926,2240,2658,3064,3373,3769
48,0.18512,0.19255,0.12327,0.11682,1.7,400,729,1161,1509,1927,2239,2658,3065,3372,3769
49,0.18752,0.19488,0.12309,0.11665,1.71,400,728,1160,1509,1927,2238,2658,3065,3371,3769
50,0.18988,0.19717,0.12291,0.11648,1.73,400,727,1160,1510,1928,2236,2658,3066,3371,3769
51,0.19218,0.19941,0.12274,0.11632,1.74,401,726,1159,1511,1928,2235,2658,3066,3370,3769
52,0.19442,0.20155,0.12257,0.11617,1.76,401,726,1158,1512,1929,2234,2658,3067,3369,3768
53,0.1966,0.20363,0.1224,0.11602,1.77,401,725,1158,1513,1930,2232,2658,3067,3368,3768
54,0.19874,0.20567,0.12224,0.11587,1.79,402,724,1157,1514,1930,2231,2657,3067,3368,3768
55,0.20083,0.20765,0.12208,0.11572,1.8,402,723,1156,1515,1931,2230,2657,3068,3367,3768
56,0.20288,0.2096,0.12192,0.11558,1.82,403,722,1156,1516,1931,2228,2657,3068,3366,3768
57,0.20491,0.21152,0.12176,0.11544,1.83,403,721,1155,1517,1932,2227,2656,3069,3365,3768
58,0.20693,0.21342,0.12161,0.1153,1.85,403,720,1154,1518,1932,2226,2656,3069,3365,3768
59,0.20893,0.2153,0.12146,0.11516,1.87,404,719,1153,1519,1933,2224,2656,3069,3364,3767
60,0.2109,0.21716,0.12131,0.11503,1.88,404,718,1152,1520,1933,2223,2655,3069,3363,3767
61,0.21285,0.219,0.12116,0.11489,1.9,404,717,1151,1521,1934,2221,2655,3070,3362,3767
62,0.21476,0.22081,0.12101,0.11476,1.91,405,717,1150,1523,1935,2220,2655,3070,3361,3767
63,0.21666,0.22261,0.12086,0.11462,1.93,405,716,1149,1524,1935,2218,2655,3070,3361,3767
64,0.21854,0.2244,0.12072,0.11449,1.94,405,715,1148,1525,1936,2217,2655,3070,3360,3767
65,0.2204,0.22618,0.12057,0.11436,1.96,406,714,1147,1526,1936,2215,2655,3070,3359,3767
66,0.22224,0.22793,0.12043,0.11423,1.97,406,713,1146,1527,1937,2214,2655,3070,3358,3767
67,0.22406,0.22967,0.12029,0.1141,1.99,406,712,1145,1528,1937,2212,2655,3071,3358,3767
68,0.22586,0.2314,0.12015,0.11397,2.0,407,711,1144,1530,1938,2211,2655,3071,3357,3767
69,0.22762,0.23308,0.12001,0.11385,2.02,407,710,1143,1531,1939,2209,2655,3071,3356,3767
70,0.22936,0.23473,0.11988,0.11373,2.03,407,709,1141,1532,1939,2208,2656,3071,3355,3767
71,0.23107,0.23636,0.11974,0.11361,2.05,408,708,1140,1533,1940,2206,2656,3071,3354,3767
72,0.23277,0.23797,0.11961,0.11349,2.06,408,708,1139,1534,1941,2205,2656,3071,3354,3768
73,0.23445,0.23954,0.11948,0.11337,2.08,408,707,1138,1535,1942,2203,2656,3071,3353,3768
74,0.23611,0.2411,0.11935,0.11325,2.09,408,706,1137,1537,1942,2201,2656,3071,3352,3768
75,0.23776,0.24264,0.11922,0.11314,2.11,409,705,1136,1538,1943,2200,2657,3071,3351,3768
76,0.23939,0.24417,0.1191,0.11302,2.12,409,704,1134,1539,1944,2198,2657,3071,3350,3768
77,0.24102,0.2457,0.11897,0.11291,2.14,409,703,1133,1540,1945,2197,2657,3071,3349,3768
78,0.24264,0.2472,0.11884,0.1128,2.15,410,702,1132,1541,1946,2195,2657,3070,3349,3769
79,0.24424,0.24869,0.11871,0.11269,2.17,410,701,1131,1543,1947,2194,2657,3070,3348,3769
80,0.24585,0.25018,0.11859,0.11257,2.18,410,700,1129,1544,1949,2192,2656,3070,3347,3769
81,0.24746,0.25167,0.11846,0.11246,2.2,410,700,1128,1545,1950,2191,2656,3070,3346,3769
82,0.24908,0.25318,0.11833,0.11235,2.21,411,699,1127,1546,1952,2189,2656,3070,3345,3769
83,0.25073,0.25471,0.1182,0.11223,2.23,411,698,1125,1547,1953,2188,2656,3070,3345,3770
84,0.25239,0.25625,0.11807,0.11212,2.24,411,697,1124,1549,1955,2186,2656,3070,3344,3770
85,0.25408,0.25779,0.11794,0.112,2.26,412,696,1122,1550,1956,2185,2656,3070,3343,3770
86,0.25582,0.25937,0.1178,0.11188,2.27,412,695,1121,1551,1958,2184,2656,3070,3342,3771
87,0.25759,0.26102,0.11766,0.11176,2.29,412,694,1120,1552,1960,2182,2656,3070,3341,3771
88,0.25942,0.2628,0.11752,0.11162,2.3,412,693,1118,1553,1962,2181,2656,3069,3340,3771
89,0.26129,0.26465,0.11737,0.11148,2.32,413,692,1117,1555,1964,2180,2656,3069,3340,3772
90,0.26322,0.26659,0.11722,0.11133,2.33,413,691,1115,1556,1966,2179,2656,3069,3339,3772
91,0.26523,0.26859,0.11705,0.11118,2.35,413,691,1114,1557,1968,2178,2656,3069,3338,3772
92,0.26731,0.27061,0.11689,0.11103,2.36,413,690,1113,1558,1970,2177,2656,3069,3337,3773
93,0.26943,0.27259,0.11672,0.11088,2.38,414,689,1111,1559,1972,2176,2656,3069,3336,3773
94,0.27153,0.27457,0.11655,0.11073,2.39,414,688,1110,1560,1974,2175,2657,3069,3335,3774
95,0.27353,0.27643,0.11639,0.11059,2.41,414,687,1108,1562,1976,2174,2657,3069,3335,3774
96,0.27541,0.27818,0.11624,0.11045,2.42,414,686,1107,1563,1978,2173,2657,3069,3334,3775
97,0.27718,0.27983,0.1161,0.11033,2.44,415,685,1105,1564,1980,2172,2657,3069,3333,3775
98,0.27891,0.28147,0.11596,0.1102,2.45,415,684,1104,1565,1983,2172,2657,3069,3332,3776
99,0.28062,0.28322,0.11582,0.11007,2.47,415,683,1102,1566,1985,2171,2657,3069,3331,3776
100,0.28234,0.28501,0.11568,0.10993,2.48,415,683,1101,1567,1987,2170,2657,3069,3330,3777
101,0.28407,0.28686,0.11554,0.10979,2.5,415,682,1099,1567,1989,2170,2657,3069,3329,3777
102,0.28584,0.28873,0.1154,0.10964,2.51,416,681,1098,1568,1991,2169,2657,3069,3329,3778
103,0.28765,0.29062,0.11526,0.1095,2.53,416,680,1096,1569,1994,2168,2657,3069,3328,3779
104,0.28949,0.29254,0.11511,0.10935,2.54,416,679,1095,1570,1996,2168,2656,3069,3327,3779
105,0.29136,0.29447,0.11496,0.1092,2.56,416,678,1094,1571,1998,2167,2656,3069,3326,3780
106,0.29325,0.29641,0.1148,0.10905,2.57,416,677,1092,1572,2000,2167,2656,3069,3325,3781
107,0.29517,0.29836,0.11465,0.1089,2.59,416,677,1091,1573,2003,2166,2656,3068,3324,3781
108,0.29712,0.30033,0.11449,0.10874,2.6,417,676,1089,1573,2005,2166,2656,3068,3323,3782
109,0.29908,0.30231,0.11433,0.10859,2.62,417,675,1088,1574,2007,2165,2656,3068,3323,3783
110,0.30106,0.30431,0.11417,0.10843,2.63,417,674,1086,1575,2009,2165,2657,3068,3322,3783
111,0.30306,0.30631,0.114,0.10828,2.65,417,673,1085,1576,2011,2165,2657,3068,3321,3784
112,0.30506,0.30829,0.11384,0.10812,2.66,417,672,1083,1576,2013,2164,2657,3068,3320,3785
113,0.30707,0.31023,0.11367,0.10797,2.68,417,671,1082,1577,2015,2164,2657,3068,3319,3786
114,0.3091,0.31219,0.11351,0.10782,2.69,418,671,1080,1578,2017,2163,2657,3068,3318,3786
115,0.31115,0.31414,0.11334,0.10767,2.71,418,670,1079,1578,2018,2163,2657,3068,3317,3787
116,0.31321,0.31608,0.11317,0.10751,2.72,418,669,1077,1579,2019,2163,2657,3068,3316,3788
117,0.3153,0.31805,0.113,0.10736,2.74,418,668,1076,1580,2020,2162,2657,3068,3315,3789
118,0.31742,0.32009,0.11282,0.1072,2.75,418,667,1075,1580,2020,2162,2657,3068,3315,3790
