epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.13804,0.13165,1.09,382,760,1138,1514,1893,2269,2647,3026,3402,3780
1,0,0,0.13728,0.13085,1.1,383,761,1139,1513,1893,2269,2646,3027,3401,3780
2,0,0,0.13657,0.13012,1.12,383,761,1140,1512,1892,2270,2645,3026,3401,3779
3,0.00909,0.00846,0.13593,0.12945,1.13,383,762,1140,1511,1893,2270,2644,3026,3400,3779
4,0.0173,0.01749,0.13537,0.12886,1.15,384,763,1141,1510,1893,2270,2644,3025,3400,3778
5,0.02451,0.02554,0.13487,0.12833,1.16,384,763,1142,1509,1894,2269,2643,3025,3399,3778
6,0.03082,0.03226,0.13444,0.12789,1.18,384,764,1143,1508,1895,2269,2642,3024,3398,3778
7,0.03648,0.03823,0.13404,0.12749,1.2,385,764,1144,1508,1895,2269,2642,3023,3398,3777
8,0.04183,0.04378,0.13367,0.12713,1.21,385,765,1144,1507,1896,2270,2642,3022,3397,3777
9,0.04693,0.04906,0.13331,0.12677,1.23,385,766,1145,1507,1897,2270,2642,3022,3397,3777
10,0.05194,0.05433,0.13296,0.12642,1.24,386,766,1146,1507,1898,2270,2643,3021,3396,3776
11,0.05686,0.05941,0.13262,0.12608,1.26,386,767,1147,1506,1899,2269,2643,3020,3396,3776
12,0.06167,0.0645,0.13228,0.12574,1.28,386,767,1147,1506,1900,2269,2644,3019,3395,3775
13,0.06636,0.06957,0.13195,0.1254,1.29,387,768,1148,1506,1901,2269,2644,3018,3395,3775
14,0.07084,0.07447,0.13163,0.12507,1.31,387,769,1149,1506,1902,2269,2644,3017,3394,3775
15,0.07516,0.07926,0.13132,0.12475,1.33,388,769,1150,1507,1903,2269,2645,3016,3394,3774
16,0.07924,0.08384,0.13104,0.12444,1.34,388,770,1150,1507,1904,2269,2645,3015,3393,3774
17,0.08305,0.08813,0.13076,0.12414,1.36,388,770,1151,1507,1905,2269,2645,3015,3393,3773
18,0.08664,0.09192,0.13051,0.12389,1.37,389,771,1152,1507,1906,2269,2646,3014,3393,3773
19,0.08999,0.0955,0.13027,0.12364,1.39,389,771,1153,1508,1907,2269,2647,3013,3392,3773
20,0.0931,0.09872,0.13004,0.12342,1.41,389,772,1153,1508,1907,2269,2647,3012,3392,3772
21,0.09604,0.10169,0.12983,0.12322,1.42,390,773,1154,1508,1908,2269,2648,3011,3391,3772
22,0.09878,0.10451,0.12964,0.12302,1.44,390,773,1154,1509,1909,2269,2648,3010,3391,3772
23,0.10138,0.10713,0.12945,0.12284,1.46,390,774,1155,1509,1910,2268,2649,3009,3391,3771
24,0.10384,0.10956,0.12927,0.12268,1.47,391,774,1156,1509,1910,2268,2650,3008,3390,3771
25,0.10616,0.11185,0.12911,0.12252,1.49,391,775,1156,1510,1911,2268,2651,3007,3390,3770
26,0.10832,0.11398,0.12895,0.12237,1.5,392,776,1157,1510,1912,2267,2651,3006,3390,3770
27,0.11032,0.11589,0.1288,0.12224,1.52,392,776,1157,1511,1912,2267,2652,3005,3389,3770
28,0.11221,0.11766,0.12867,0.12212,1.54,392,777,1158,1511,1913,2266,2653,3004,3389,3769
29,0.11401,0.11939,0.12854,0.122,1.55,393,777,1158,1512,1913,2266,2653,3003,3389,3769
30,0.11574,0.12108,0.12841,0.12188,1.57,393,778,1159,1512,1914,2265,2654,3002,3389,3769
31,0.11742,0.12274,0.12829,0.12176,1.58,393,778,1159,1513,1915,2265,2655,3001,3388,3768
32,0.11906,0.12438,0.12817,0.12165,1.6,394,779,1160,1514,1915,2264,2655,3000,3388,3768
33,0.12067,0.12597,0.12805,0.12154,1.62,394,780,1160,1514,1916,2263,2656,2999,3388,3767
34,0.12225,0.12755,0.12794,0.12143,1.63,394,780,1161,1515,1916,2262,2656,2999,3388,3767
35,0.12378,0.12911,0.12783,0.12132,1.65,395,781,1161,1516,1916,2262,2657,2998,3388,3767
36,0.12527,0.13061,0.12772,0.12122,1.66,395,781,1162,1516,1917,2261,2657,2997,3389,3766
37,0.12671,0.13206,0.12761,0.12112,1.68,395,782,1162,1517,1917,2260,2657,2996,3389,3766
38,0.12813,0.13349,0.12751,0.12102,1.7,396,783,1163,1518,1918,2259,2657,2995,3389,3766
39,0.12952,0.13489,0.12741,0.12092,1.71,396,783,1163,1518,1918,2258,2657,2995,3389,3765
40,0.1309,0.13628,0.12731,0.12082,1.73,396,784,1163,1519,1918,2257,2657,2994,3389,3765
41,0.13227,0.13766,0.12721,0.12072,1.74,397,784,1164,1520,1918,2256,2657,2993,3390,3764
42,0.13362,0.13903,0.12711,0.12063,1.76,397,785,1164,1521,1919,2255,2657,2992,3390,3764
43,0.13496,0.14038,0.12701,0.12053,1.78,397,786,1165,1521,1919,2253,2657,2992,3390,3764
44,0.13629,0.14171,0.12691,0.12044,1.79,398,786,1165,1522,1919,2252,2657,2991,3390,3763
45,0.13761,0.14304,0.12681,0.12035,1.81,398,787,1165,1523,1919,2251,2657,2990,3391,3763
46,0.13892,0.14435,0.12672,0.12026,1.82,398,787,1166,1523,1919,2250,2656,2990,3391,3762
47,0.14023,0.14567,0.12662,0.12016,1.84,399,788,1166,1524,1919,2249,2656,2989,3391,3762
48,0.14154,0.14699,0.12652,0.12007,1.85,399,788,1166,1525,1919,2247,2656,2988,3391,3762
49,0.14286,0.14833,0.12643,0.11998,1.87,399,789,1167,1526,1919,2246,2656,2988,3392,3761
50,0.1442,0.14969,0.12633,0.11988,1.89,400,790,1167,1526,1919,2245,2655,2987,3392,3761
51,0.14559,0.15111,0.12623,0.11978,1.9,400,790,1168,1527,1919,2243,2655,2987,3392,3761
52,0.14705,0.1526,0.12612,0.11967,1.92,400,791,1168,1528,1919,2242,2655,2986,3393,3760
53,0.1486,0.15417,0.126,0.11956,1.93,401,791,1168,1529,1918,2241,2655,2986,3393,3760
54,0.1502,0.1558,0.12588,0.11945,1.95,401,792,1169,1529,1918,2239,2655,2985,3394,3759
55,0.15183,0.15744,0.12576,0.11933,1.97,401,793,1169,1530,1918,2238,2654,2985,3394,3759
56,0.15343,0.15903,0.12565,0.11922,1.98,402,793,1169,1531,1918,2236,2654,2984,3394,3759
57,0.15497,0.16061,0.12553,0.11911,2.0,402,794,1169,1532,1918,2235,2654,2984,3395,3758
58,0.15644,0.16214,0.12542,0.119,2.01,402,794,1170,1533,1917,2233,2654,2983,3395,3758
59,0.15787,0.16361,0.12532,0.11889,2.03,403,795,1170,1533,1917,2232,2654,2983,3396,3757
60,0.15927,0.16503,0.12521,0.11879,2.05,403,796,1170,1534,1917,2230,2654,2982,3396,3757
61,0.16067,0.16643,0.12511,0.11869,2.06,403,796,1171,1535,1917,2229,2654,2982,3397,3756
62,0.16206,0.16781,0.125,0.1186,2.08,404,797,1171,1535,1916,2227,2654,2982,3398,3756
63,0.16345,0.16919,0.1249,0.1185,2.09,404,797,1171,1536,1916,2226,2654,2981,3398,3756
64,0.16485,0.17057,0.12479,0.1184,2.11,404,798,1172,1537,1916,2224,2654,2981,3399,3755
65,0.16625,0.17197,0.12469,0.1183,2.13,405,799,1172,1537,1916,2223,2654,2980,3400,3755
66,0.16768,0.17339,0.12458,0.1182,2.14,405,799,1172,1538,1916,2221,2654,2980,3400,3754
67,0.16913,0.17484,0.12447,0.11809,2.16,405,800,1173,1539,1916,2219,2655,2980,3401,3754
68,0.17059,0.17631,0.12436,0.11799,2.17,406,800,1173,1539,1916,2218,2655,2979,3402,3753
69,0.17209,0.1778,0.12425,0.11788,2.19,406,801,1173,1540,1916,2216,2655,2979,3402,3753
70,0.1736,0.17932,0.12414,0.11777,2.21,406,802,1174,1541,1916,2215,2655,2978,3403,3753
71,0.17514,0.18086,0.12402,0.11766,2.22,406,802,1174,1541,1915,2213,2655,2978,3404,3752
72,0.1767,0.18244,0.12391,0.11755,2.24,407,803,1174,1542,1915,2212,2655,2978,3405,3752
73,0.17829,0.18404,0.12379,0.11743,2.26,407,803,1175,1543,1915,2210,2655,2977,3405,3751
74,0.1799,0.18567,0.12367,0.11732,2.27,407,804,1175,1543,1915,2208,2655,2977,3406,3751
75,0.18151,0.1873,0.12354,0.1172,2.29,408,805,1175,1544,1915,2207,2655,2977,3407,3750
76,0.18313,0.18893,0.12342,0.11708,2.3,408,805,1176,1545,1915,2205,2655,2976,3407,3750
77,0.18475,0.19055,0.1233,0.11696,2.32,408,806,1176,1545,1915,2204,2655,2976,3408,3750
78,0.18637,0.19219,0.12318,0.11685,2.33,408,806,1176,1546,1915,2202,2655,2975,3409,3749
79,0.18796,0.19381,0.12306,0.11673,2.35,409,807,1177,1547,1915,2200,2655,2975,3410,3749
80,0.18953,0.19538,0.12294,0.11661,2.36,409,808,1177,1548,1914,2199,2655,2975,3410,3748
81,0.19107,0.19692,0.12282,0.1165,2.38,409,808,1177,1548,1914,2197,2655,2974,3411,3748
82,0.1926,0.19844,0.1227,0.11639,2.39,410,809,1178,1549,1914,2196,2655,2974,3412,3747
83,0.19414,0.19996,0.12259,0.11628,2.41,410,809,1178,1549,1914,2194,2655,2974,3412,3747
84,0.19569,0.2015,0.12247,0.11617,2.43,410,810,1178,1550,1914,2193,2655,2974,3413,3747
85,0.19727,0.20306,0.12235,0.11606,2.44,410,811,1179,1550,1914,2191,2655,2973,3414,3746
86,0.19889,0.20467,0.12222,0.11594,2.46,411,811,1179,1551,1914,2190,2655,2973,3415,3746
87,0.20055,0.2063,0.1221,0.11582,2.47,411,812,1179,1551,1913,2189,2655,2973,3415,3745
88,0.20222,0.20795,0.12197,0.1157,2.49,411,812,1180,1552,1913,2187,2655,2973,3416,3745
89,0.20391,0.20961,0.12184,0.11558,2.5,411,813,1180,1552,1913,2186,2655,2972,3417,3744
90,0.2056,0.21128,0.12171,0.11546,2.52,412,813,1180,1553,1913,2184,2655,2972,3417,3744
91,0.20729,0.21294,0.12158,0.11534,2.54,412,814,1181,1553,1912,2183,2655,2972,3418,3744
92,0.20898,0.21459,0.12145,0.11521,2.55,412,815,1181,1553,1912,2182,2655,2972,3419,3743
93,0.21067,0.21625,0.12132,0.11509,2.57,413,815,1182,1554,1912,2181,2655,2971,3420,3743
