epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.13755,0.13102,0.99,382,760,1138,1516,1893,2271,2647,3026,3402,3780
1,0,0,0.13716,0.13063,1.01,383,761,1139,1517,1894,2271,2646,3027,3401,3780
2,0,0,0.13692,0.1304,1.02,383,761,1140,1518,1895,2271,2645,3028,3401,3779
3,0,0,0.13681,0.13029,1.03,383,762,1140,1519,1896,2270,2644,3028,3400,3779
4,0,0,0.13675,0.13023,1.05,384,763,1141,1519,1897,2270,2643,3029,3400,3778
5,0,0,0.13667,0.13015,1.06,384,763,1142,1520,1898,2270,2642,3030,3399,3778
6,0,0,0.13657,0.13006,1.08,384,764,1143,1521,1899,2270,2641,3031,3398,3778
7,0.00136,0.00087,0.13646,0.12995,1.09,385,764,1144,1522,1899,2270,2640,3032,3398,3777
8,0.00308,0.00268,0.13635,0.12983,1.11,385,765,1145,1523,1900,2270,2639,3033,3397,3777
9,0.00483,0.00455,0.13623,0.12971,1.12,385,766,1145,1523,1901,2270,2639,3034,3396,3777
10,0.00655,0.00639,0.13611,0.12959,1.14,386,766,1146,1524,1902,2270,2638,3034,3396,3776
11,0.00822,0.00816,0.13599,0.12947,1.15,386,767,1147,1525,1902,2270,2637,3035,3395,3776
12,0.00983,0.00986,0.13588,0.12936,1.17,386,767,1148,1526,1903,2270,2636,3036,3395,3775
13,0.01138,0.0115,0.13578,0.12925,1.18,387,768,1149,1526,1904,2270,2635,3037,3394,3775
14,0.0129,0.01309,0.13567,0.12915,1.19,387,769,1149,1527,1904,2270,2635,3038,3393,3775
15,0.01441,0.01468,0.13557,0.12905,1.21,387,769,1150,1528,1905,2270,2634,3039,3393,3774
16,0.01594,0.01629,0.13546,0.12894,1.23,388,770,1151,1528,1906,2270,2633,3040,3392,3774
17,0.0175,0.01794,0.13536,0.12883,1.24,388,771,1152,1529,1907,2270,2633,3040,3391,3773
18,0.0191,0.01962,0.13525,0.12872,1.25,388,771,1153,1530,1908,2270,2632,3041,3391,3773
19,0.02073,0.02134,0.13513,0.12861,1.27,389,772,1153,1531,1908,2271,2631,3042,3390,3773
20,0.02239,0.02309,0.13502,0.12849,1.28,389,772,1154,1531,1909,2271,2630,3043,3389,3772
21,0.02406,0.02484,0.1349,0.12838,1.3,389,773,1155,1532,1910,2271,2630,3044,3389,3772
22,0.02572,0.02658,0.13479,0.12826,1.31,390,774,1156,1533,1911,2271,2629,3045,3388,3772
23,0.02739,0.02833,0.13467,0.12815,1.33,390,774,1156,1534,1912,2271,2628,3046,3388,3771
24,0.02905,0.03009,0.13456,0.12803,1.34,391,775,1157,1535,1913,2270,2628,3046,3387,3771
25,0.0307,0.03186,0.13444,0.12792,1.36,391,775,1158,1535,1914,2270,2627,3047,3386,3770
26,0.03238,0.03362,0.13433,0.1278,1.37,391,776,1159,1536,1915,2270,2626,3048,3386,3770
27,0.03407,0.03541,0.13421,0.12768,1.39,392,777,1159,1537,1916,2270,2625,3049,3385,3770
28,0.03579,0.03723,0.13409,0.12756,1.4,392,777,1160,1538,1917,2270,2625,3050,3384,3769
29,0.03753,0.03906,0.13397,0.12744,1.42,392,778,1161,1539,1918,2270,2624,3050,3384,3769
30,0.03933,0.04092,0.13384,0.12732,1.44,393,778,1162,1540,1919,2270,2624,3051,3383,3769
31,0.04118,0.04282,0.13372,0.12719,1.45,393,779,1163,1541,1919,2270,2623,3052,3382,3768
32,0.04312,0.0448,0.13358,0.12706,1.46,393,780,1163,1541,1920,2270,2622,3053,3382,3768
33,0.04516,0.04691,0.13344,0.12692,1.48,394,780,1164,1542,1921,2270,2622,3053,3381,3767
34,0.04732,0.04913,0.13329,0.12677,1.49,394,781,1165,1543,1922,2270,2621,3054,3381,3767
35,0.04966,0.05153,0.13312,0.12661,1.51,394,782,1166,1544,1923,2270,2621,3055,3380,3767
36,0.05225,0.05422,0.13294,0.12643,1.52,395,782,1167,1545,1923,2270,2620,3055,3379,3766
37,0.05518,0.0573,0.13274,0.12622,1.54,395,783,1167,1546,1924,2270,2620,3056,3379,3766
38,0.05853,0.06088,0.1325,0.12598,1.55,395,784,1168,1546,1925,2270,2619,3057,3378,3766
39,0.06238,0.06497,0.13223,0.12571,1.57,396,784,1169,1547,1925,2270,2619,3057,3377,3765
40,0.06668,0.06951,0.13193,0.1254,1.58,396,785,1170,1548,1926,2270,2619,3058,3377,3765
