epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.31225,0.30949,1.0,382,760,1138,1516,1893,2271,2647,3026,3402,3781
1,0,0,0.3087,0.30591,1.02,383,761,1139,1517,1894,2271,2646,3027,3401,3781
2,0,0,0.30531,0.3025,1.03,383,761,1140,1518,1895,2270,2645,3028,3401,3782
3,0,0,0.30203,0.29919,1.05,383,762,1140,1519,1896,2270,2645,3028,3400,3782
4,0,0,0.29884,0.29597,1.06,384,762,1141,1520,1897,2271,2645,3029,3400,3782
5,0,0,0.29573,0.29282,1.08,384,763,1142,1520,1898,2271,2646,3029,3399,3783
6,0,0,0.29267,0.28972,1.09,384,764,1143,1521,1899,2271,2646,3030,3398,3783
7,0,0,0.28966,0.28666,1.1,385,764,1144,1522,1900,2271,2646,3030,3398,3783
8,0,0,0.28666,0.28363,1.12,385,765,1145,1523,1901,2270,2646,3031,3397,3784
9,0,0,0.2837,0.28062,1.13,385,765,1145,1524,1902,2270,2646,3031,3397,3784
10,0,0,0.28075,0.27764,1.15,386,766,1146,1525,1903,2270,2646,3031,3396,3784
11,0,0,0.27781,0.27466,1.16,386,766,1147,1526,1904,2270,2645,3031,3395,3785
12,0,0,0.27488,0.2717,1.18,386,767,1148,1527,1905,2271,2645,3032,3395,3785
13,0,0,0.27196,0.26874,1.19,387,768,1149,1528,1906,2271,2645,3032,3394,3786
14,0,0,0.26905,0.26579,1.21,387,768,1150,1529,1906,2271,2645,3032,3394,3786
15,0,0,0.26614,0.26284,1.22,387,769,1151,1530,1907,2271,2646,3032,3393,3786
16,0,0,0.26323,0.2599,1.24,388,769,1151,1531,1908,2271,2646,3032,3392,3787
17,0,0,0.26033,0.25695,1.26,388,770,1152,1532,1909,2270,2646,3032,3392,3787
18,0,0,0.25742,0.25401,1.27,388,770,1153,1533,1910,2270,2646,3031,3391,3788
19,0,0,0.25451,0.25106,1.28,389,771,1154,1534,1911,2270,2646,3031,3391,3788
20,0,0,0.25157,0.24808,1.3,389,772,1155,1535,1912,2270,2646,3031,3390,3788
21,0,0,0.24858,0.24505,1.31,390,772,1156,1536,1913,2270,2646,3031,3389,3789
22,0,0,0.24553,0.24197,1.33,390,773,1156,1537,1914,2271,2646,3031,3389,3789
23,0,0,0.24239,0.23878,1.35,390,773,1157,1538,1915,2271,2646,3031,3388,3789
24,0,0,0.23914,0.23548,1.36,391,774,1158,1539,1916,2271,2646,3030,3387,3790
25,0,0,0.23578,0.23205,1.38,391,774,1159,1540,1917,2271,2646,3030,3387,3790
26,0,0,0.23228,0.2285,1.39,391,775,1160,1541,1918,2271,2646,3030,3386,3791
27,0,0,0.22867,0.22484,1.41,392,776,1161,1542,1919,2270,2646,3029,3386,3791
28,0,0,0.22495,0.22105,1.42,392,776,1162,1543,1920,2271,2646,3029,3385,3791
29,0,0,0.22114,0.21717,1.44,393,777,1163,1544,1921,2271,2646,3029,3384,3792
