epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.1488,0.14281,1.03,382,760,1136,1514,1893,2271,2647,3026,3402,3781
1,0,0,0.14725,0.1412,1.04,383,761,1135,1513,1894,2271,2646,3027,3401,3781
2,0,0,0.14583,0.13971,1.06,383,761,1135,1512,1895,2270,2645,3028,3401,3782
3,0,0,0.14452,0.13835,1.07,383,762,1134,1511,1896,2270,2644,3029,3400,3782
4,0,0,0.14333,0.13709,1.09,384,763,1133,1510,1897,2270,2643,3029,3400,3782
5,0,0,0.14224,0.13594,1.1,384,763,1132,1509,1898,2270,2642,3030,3399,3783
6,0,0,0.14124,0.13489,1.12,384,764,1131,1508,1899,2270,2641,3031,3398,3783
7,0,0,0.14033,0.13394,1.13,385,764,1131,1507,1900,2270,2640,3032,3398,3783
8,0,0,0.13952,0.13309,1.15,385,765,1130,1506,1901,2270,2639,3033,3397,3783
9,0,0,0.13879,0.13233,1.16,385,766,1129,1505,1902,2269,2638,3034,3397,3783
10,0,0,0.13815,0.13166,1.17,386,766,1128,1505,1903,2269,2637,3034,3396,3783
11,0,0,0.13759,0.13108,1.19,386,767,1127,1504,1904,2269,2636,3035,3396,3783
12,0,0,0.13711,0.13058,1.2,386,768,1127,1503,1905,2269,2635,3036,3395,3783
13,0,0,0.13669,0.13015,1.22,387,768,1126,1502,1906,2268,2634,3037,3394,3783
14,0.00305,0.00324,0.13635,0.12979,1.23,387,769,1125,1501,1907,2268,2633,3038,3394,3783
15,0.00721,0.00777,0.13606,0.1295,1.25,387,770,1124,1501,1907,2268,2632,3039,3393,3783
16,0.01058,0.01141,0.13583,0.12926,1.26,388,770,1124,1500,1908,2268,2631,3039,3393,3783
17,0.01326,0.01429,0.13565,0.12907,1.28,388,771,1123,1499,1909,2267,2630,3040,3392,3783
18,0.01535,0.01649,0.13551,0.12893,1.29,388,771,1123,1499,1910,2267,2629,3041,3391,3783
19,0.01695,0.01815,0.13539,0.12882,1.31,389,772,1122,1498,1911,2266,2628,3042,3391,3782
20,0.01817,0.01938,0.13531,0.12874,1.32,389,773,1122,1498,1912,2266,2627,3043,3390,3782
21,0.01909,0.02033,0.13525,0.12868,1.33,389,773,1122,1497,1912,2265,2627,3043,3390,3782
22,0.0198,0.02106,0.1352,0.12863,1.35,390,774,1121,1497,1913,2265,2626,3044,3389,3781
23,0.02039,0.02164,0.13516,0.12859,1.36,390,775,1121,1496,1914,2265,2625,3045,3389,3781
24,0.02094,0.02218,0.13512,0.12855,1.38,390,775,1121,1496,1915,2264,2624,3046,3388,3781
25,0.0215,0.02273,0.13508,0.12852,1.39,391,776,1121,1495,1916,2264,2623,3047,3388,3780
26,0.02211,0.02335,0.13504,0.12848,1.41,391,776,1122,1495,1917,2263,2622,3047,3387,3780
27,0.02282,0.02408,0.13499,0.12843,1.42,392,777,1122,1495,1917,2263,2621,3048,3387,3779
28,0.02365,0.02495,0.13493,0.12837,1.44,392,778,1122,1494,1918,2262,2620,3049,3386,3779
29,0.02462,0.02597,0.13487,0.12831,1.45,392,778,1122,1494,1919,2262,2620,3050,3386,3778
30,0.02572,0.02712,0.13479,0.12823,1.47,393,779,1123,1494,1920,2261,2619,3050,3385,3778
31,0.02693,0.02839,0.13471,0.12815,1.48,393,779,1123,1494,1920,2260,2618,3051,3385,3778
32,0.02824,0.02978,0.13462,0.12805,1.5,393,780,1124,1494,1921,2260,2617,3052,3384,3777
33,0.02961,0.03125,0.13452,0.12796,1.51,394,781,1125,1494,1922,2259,2617,3053,3384,3777
34,0.03102,0.03277,0.13442,0.12786,1.53,394,781,1125,1494,1922,2258,2616,3053,3383,3776
35,0.03246,0.03431,0.13432,0.12775,1.54,394,782,1126,1494,1923,2257,2615,3054,3383,3776
36,0.03388,0.03585,0.13422,0.12765,1.56,395,782,1126,1493,1924,2257,2615,3055,3383,3775
37,0.03527,0.03735,0.13413,0.12755,1.57,395,783,1127,1493,1924,2256,2614,3055,3382,3775
38,0.0366,0.0388,0.13403,0.12746,1.59,396,783,1128,1494,1925,2255,2614,3056,3382,3774
39,0.03787,0.04018,0.13395,0.12737,1.6,396,784,1128,1494,1926,2255,2613,3056,3381,3774
40,0.03907,0.04147,0.13386,0.12728,1.62,396,785,1129,1494,1926,2254,2612,3057,3381,3773
41,0.0402,0.04269,0.13378,0.1272,1.63,397,785,1129,1494,1927,2253,2612,3058,3381,3773
42,0.04127,0.04383,0.13371,0.12712,1.65,397,786,1130,1494,1927,2253,2611,3058,3380,3772
43,0.04227,0.0449,0.13364,0.12705,1.66,397,786,1131,1494,1928,2252,2611,3059,3380,3772
44,0.04321,0.04591,0.13357,0.12698,1.68,398,787,1131,1494,1928,2251,2610,3059,3379,3771
45,0.0441,0.04687,0.13351,0.12692,1.69,398,787,1132,1494,1929,2251,2610,3059,3379,3771
46,0.04496,0.04779,0.13345,0.12686,1.71,398,788,1133,1494,1929,2250,2609,3060,3379,3770
47,0.0458,0.04868,0.13339,0.1268,1.72,399,788,1133,1494,1930,2250,2609,3060,3378,3770
48,0.04662,0.04954,0.13334,0.12674,1.74,399,789,1134,1495,1930,2250,2608,3061,3378,3770
49,0.04744,0.0504,0.13328,0.12669,1.75,400,789,1134,1495,1930,2249,2608,3061,3377,3769
50,0.04826,0.05126,0.13322,0.12663,1.77,400,790,1134,1495,1931,2249,2608,3061,3377,3769
51,0.04909,0.05214,0.13316,0.12657,1.79,400,790,1135,1495,1931,2249,2607,3061,3377,3768
52,0.04993,0.05302,0.1331,0.12651,1.8,401,791,1135,1495,1931,2249,2607,3062,3376,3768
53,0.05079,0.05392,0.13304,0.12645,1.82,401,791,1136,1495,1932,2249,2606,3062,3376,3767
54,0.05166,0.05484,0.13298,0.12639,1.83,401,792,1136,1496,1932,2249,2606,3062,3376,3767
55,0.05254,0.05576,0.13292,0.12633,1.85,402,792,1136,1496,1932,2249,2606,3062,3375,3767
56,0.05342,0.0567,0.13286,0.12626,1.87,402,793,1137,1496,1933,2249,2605,3062,3375,3766
57,0.05432,0.05764,0.1328,0.1262,1.89,402,793,1137,1496,1933,2249,2605,3063,3375,3766
58,0.05522,0.05858,0.13273,0.12614,1.91,403,793,1137,1497,1933,2250,2605,3063,3374,3765
59,0.05611,0.05953,0.13267,0.12608,1.93,403,794,1138,1497,1933,2250,2604,3063,3374,3765
60,0.05701,0.06047,0.13261,0.12601,1.94,403,794,1138,1497,1934,2250,2604,3063,3374,3765
61,0.0579,0.0614,0.13254,0.12595,1.96,404,795,1138,1497,1934,2250,2604,3063,3373,3764
62,0.05879,0.06233,0.13248,0.12589,1.98,404,795,1138,1498,1934,2251,2604,3063,3373,3764
63,0.05968,0.06326,0.13242,0.12583,1.99,405,796,1139,1498,1934,2251,2604,3063,3373,3763
64,0.06057,0.06417,0.13236,0.12576,2.01,405,796,1139,1498,1935,2251,2604,3063,3372,3763
65,0.06147,0.06509,0.13229,0.1257,2.02,405,796,1140,1498,1935,2251,2604,3063,3372,3762
