epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.30684,0.30394,1.07,381,759,1138,1516,1893,2269,2649,3024,3402,3780
1,0,0,0.30279,0.29986,1.08,381,758,1139,1517,1894,2269,2648,3024,3401,3780
2,0,0,0.29877,0.29579,1.1,381,758,1140,1518,1895,2270,2648,3023,3401,3779
3,0,0,0.29476,0.29174,1.11,380,757,1140,1519,1896,2270,2647,3022,3400,3779
4,0,0,0.29076,0.28771,1.13,380,756,1141,1520,1897,2270,2647,3021,3400,3778
5,0,0,0.28679,0.2837,1.14,380,756,1142,1520,1898,2270,2647,3021,3399,3778
6,0,0,0.28284,0.2797,1.16,379,755,1143,1521,1899,2269,2646,3020,3399,3778
7,0,0,0.2789,0.27573,1.18,379,755,1144,1522,1900,2269,2646,3019,3398,3777
8,0,0,0.27499,0.27178,1.19,379,754,1144,1523,1901,2269,2646,3018,3398,3777
9,0,0,0.27112,0.26786,1.21,378,754,1145,1524,1902,2269,2646,3017,3397,3777
10,0,0,0.26729,0.26398,1.22,378,753,1146,1525,1903,2269,2645,3016,3396,3776
11,0,0,0.26351,0.26017,1.24,378,753,1147,1526,1904,2270,2645,3016,3396,3776
12,0,0,0.25981,0.25643,1.25,377,753,1147,1527,1905,2270,2644,3015,3395,3775
13,0,0,0.2562,0.25278,1.27,377,752,1148,1528,1906,2270,2643,3014,3395,3775
14,0,0,0.25271,0.24924,1.29,377,752,1149,1529,1907,2270,2643,3013,3394,3775
15,0,0,0.24933,0.24583,1.3,376,752,1149,1530,1907,2270,2642,3012,3393,3774
16,0,0,0.24607,0.24253,1.32,376,753,1150,1531,1908,2269,2642,3011,3393,3774
17,0,0,0.2429,0.23933,1.34,376,753,1151,1532,1909,2269,2641,3010,3392,3774
18,0,0,0.23979,0.23616,1.35,375,753,1151,1533,1909,2269,2640,3009,3392,3773
19,0,0,0.23668,0.23301,1.37,375,754,1152,1534,1910,2269,2640,3008,3391,3773
20,0,0,0.23356,0.22982,1.38,375,754,1152,1535,1910,2269,2639,3007,3391,3772
21,0,0,0.23038,0.22659,1.4,374,755,1153,1536,1909,2270,2639,3006,3390,3772
22,0,0,0.22712,0.22328,1.42,374,755,1153,1537,1909,2270,2638,3005,3389,3771
23,0,0,0.22377,0.21987,1.44,374,756,1154,1538,1909,2270,2638,3004,3389,3771
24,0,0,0.22034,0.21639,1.45,374,756,1154,1539,1908,2270,2638,3003,3388,3771
