epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.15502,0.1493,0.96,382,760,1138,1516,1891,2269,2649,3026,3402,3781
1,0,0,0.15247,0.14664,0.97,383,761,1139,1517,1890,2269,2649,3027,3401,3781
2,0,0,0.15016,0.14423,0.98,383,761,1140,1518,1889,2270,2648,3028,3401,3782
3,0,0,0.14811,0.14209,0.99,383,762,1140,1519,1888,2270,2648,3028,3400,3782
4,0,0,0.14631,0.14021,1.01,384,763,1141,1520,1887,2270,2648,3029,3400,3782
5,0,0,0.14478,0.1386,1.02,384,763,1142,1520,1886,2270,2649,3030,3399,3783
6,0,0,0.14351,0.13726,1.03,384,764,1143,1521,1885,2270,2649,3031,3399,3783
7,0,0,0.14249,0.13619,1.05,385,764,1144,1522,1884,2270,2649,3032,3398,3783
8,0,0,0.14171,0.13536,1.06,385,765,1144,1523,1883,2270,2648,3032,3397,3783
9,0,0,0.14114,0.13476,1.08,385,766,1145,1524,1882,2269,2648,3033,3397,3783
10,0,0,0.14076,0.13436,1.09,386,766,1146,1525,1881,2269,2648,3034,3396,3783
11,0,0,0.14054,0.13412,1.1,386,767,1146,1526,1881,2269,2649,3035,3396,3783
12,0,0,0.14044,0.13401,1.11,386,767,1147,1526,1880,2269,2649,3035,3395,3783
13,0,0,0.14043,0.13399,1.13,387,768,1148,1527,1879,2269,2649,3036,3395,3783
14,0,0,0.14045,0.13401,1.14,387,769,1148,1527,1879,2269,2650,3037,3394,3783
15,0,0,0.1405,0.13406,1.15,387,769,1149,1528,1878,2269,2650,3038,3394,3782
16,0,0,0.14053,0.1341,1.17,387,770,1149,1528,1878,2269,2651,3038,3393,3782
17,0,0,0.14054,0.13411,1.18,388,771,1150,1528,1878,2269,2651,3039,3392,3782
18,0,0,0.14051,0.13408,1.2,388,771,1150,1528,1877,2269,2651,3040,3392,3782
19,0,0,0.14043,0.134,1.21,388,772,1151,1528,1877,2269,2652,3040,3392,3781
20,0,0,0.14031,0.13388,1.22,389,772,1151,1528,1877,2269,2652,3041,3391,3781
21,0,0,0.14015,0.13372,1.24,389,773,1151,1528,1877,2269,2652,3042,3391,3780
22,0,0,0.13996,0.13352,1.25,389,774,1152,1528,1878,2268,2652,3043,3390,3780
23,0,0,0.13974,0.13331,1.27,389,774,1152,1528,1878,2268,2652,3043,3390,3780
24,0,0,0.13951,0.13308,1.28,390,775,1152,1527,1878,2267,2651,3044,3389,3779
25,0,0,0.13928,0.13284,1.29,390,775,1153,1527,1879,2267,2651,3045,3389,3779
26,0,0,0.13905,0.1326,1.31,390,776,1153,1527,1879,2267,2651,3045,3388,3779
27,0,0,0.13883,0.13237,1.32,391,776,1153,1526,1880,2266,2651,3046,3388,3778
28,0,0,0.13861,0.13216,1.33,391,777,1153,1526,1880,2266,2650,3047,3387,3778
29,0,0,0.13842,0.13196,1.35,391,778,1153,1526,1881,2266,2650,3047,3387,3777
30,0,0,0.13824,0.13178,1.36,392,778,1154,1525,1881,2266,2650,3048,3386,3777
31,0,0,0.13807,0.13161,1.37,392,779,1154,1525,1882,2266,2650,3048,3386,3777
32,0,0,0.13793,0.13147,1.39,392,779,1154,1525,1883,2265,2650,3049,3385,3776
33,0,0,0.13779,0.13133,1.4,393,780,1154,1524,1883,2265,2650,3050,3385,3776
34,0,0,0.13767,0.13121,1.41,393,780,1155,1524,1884,2265,2650,3050,3384,3775
35,0,0,0.13756,0.13109,1.43,393,781,1155,1524,1885,2265,2650,3051,3384,3775
36,0,0,0.13744,0.13098,1.44,394,781,1155,1524,1885,2264,2650,3051,3383,3775
37,0,0,0.13733,0.13087,1.45,394,782,1155,1524,1886,2264,2650,3052,3383,3774
38,0,0,0.13721,0.13075,1.47,394,782,1156,1524,1886,2264,2651,3052,3382,3774
39,0,0,0.13708,0.13062,1.48,395,783,1156,1524,1887,2264,2651,3053,3382,3774
40,0,0,0.13694,0.13048,1.49,395,783,1157,1524,1887,2264,2651,3053,3381,3773
41,0,0,0.13679,0.13033,1.51,395,784,1157,1524,1888,2264,2651,3054,3381,3773
42,0,0,0.13661,0.13015,1.52,396,784,1157,1524,1888,2264,2651,3054,3380,3772
43,0.00197,0.00064,0.13642,0.12996,1.53,396,784,1158,1524,1888,2264,2651,3055,3380,3772
44,0.00499,0.00383,0.13622,0.12976,1.55,396,785,1158,1524,1889,2264,2651,3055,3379,3772
45,0.00823,0.00724,0.13599,0.12953,1.56,397,785,1159,1524,1889,2264,2651,3056,3379,3771
46,0.01164,0.01082,0.13576,0.1293,1.57,397,786,1159,1524,1889,2264,2651,3056,3378,3771
