epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0.00359,0,0.13631,0.13015,0.95,382,760,1138,1516,1891,2271,2647,3026,3402,3780
1,0.01808,0.01367,0.13532,0.12911,0.96,383,761,1139,1517,1890,2270,2646,3027,3401,3780
2,0.02856,0.0251,0.13459,0.12836,0.97,383,761,1140,1518,1889,2270,2645,3028,3401,3779
3,0.036,0.03318,0.13408,0.12783,0.99,383,762,1140,1519,1888,2270,2644,3029,3400,3779
4,0.04111,0.03865,0.13372,0.12747,1.0,384,763,1141,1519,1888,2269,2643,3029,3400,3779
5,0.04457,0.04228,0.13348,0.12723,1.01,384,763,1142,1520,1888,2268,2642,3030,3400,3778
6,0.04727,0.045,0.13329,0.12705,1.03,384,764,1143,1521,1888,2267,2641,3031,3399,3778
7,0.04982,0.04753,0.13311,0.12688,1.04,385,764,1143,1522,1888,2267,2640,3032,3399,3777
8,0.05266,0.05041,0.13291,0.12669,1.05,385,765,1144,1523,1889,2266,2639,3033,3398,3777
9,0.05592,0.05374,0.13268,0.12646,1.07,385,766,1145,1524,1890,2265,2639,3033,3398,3777
10,0.0596,0.05752,0.13243,0.12621,1.08,386,766,1146,1525,1891,2264,2638,3034,3398,3777
11,0.06361,0.06167,0.13214,0.12593,1.09,386,767,1146,1526,1891,2264,2637,3035,3397,3776
12,0.06778,0.06601,0.13185,0.12564,1.11,386,767,1147,1527,1892,2263,2636,3036,3397,3776
13,0.07196,0.07034,0.13155,0.12535,1.12,387,768,1148,1528,1893,2262,2635,3037,3397,3776
14,0.07602,0.07453,0.13126,0.12507,1.13,387,769,1148,1528,1894,2261,2635,3038,3398,3775
15,0.07988,0.07852,0.13099,0.1248,1.15,387,769,1149,1529,1894,2260,2634,3038,3398,3775
16,0.08353,0.08232,0.13073,0.12454,1.16,388,770,1150,1530,1895,2259,2633,3039,3398,3775
17,0.08703,0.08597,0.13048,0.12429,1.18,388,770,1151,1531,1896,2259,2632,3040,3398,3775
18,0.09048,0.08951,0.13023,0.12405,1.19,388,771,1152,1532,1896,2258,2632,3041,3398,3774
19,0.094,0.09302,0.12998,0.12381,1.2,389,772,1153,1533,1897,2257,2631,3042,3398,3774
20,0.09771,0.09665,0.12971,0.12356,1.22,389,772,1153,1533,1897,2256,2631,3042,3398,3774
21,0.10168,0.10064,0.12943,0.12329,1.23,389,773,1154,1534,1898,2255,2630,3043,3398,3773
22,0.1059,0.10492,0.12912,0.123,1.24,390,773,1155,1534,1898,2254,2630,3044,3399,3773
23,0.11022,0.10932,0.12881,0.12269,1.26,390,774,1156,1534,1898,2253,2629,3045,3399,3772
24,0.1145,0.11369,0.1285,0.12239,1.27,390,775,1157,1534,1899,2252,2629,3046,3399,3772
25,0.11863,0.11782,0.1282,0.12211,1.29,391,775,1158,1534,1899,2251,2629,3046,3399,3772
26,0.12248,0.12164,0.12792,0.12184,1.3,391,776,1159,1534,1899,2250,2629,3047,3399,3771
27,0.12593,0.1251,0.12767,0.1216,1.31,391,776,1160,1534,1899,2249,2628,3048,3399,3771
28,0.12891,0.12811,0.12745,0.12139,1.33,392,777,1161,1535,1899,2248,2628,3049,3400,3770
29,0.13161,0.13098,0.12725,0.12119,1.34,392,778,1162,1535,1899,2247,2628,3049,3400,3770
30,0.13425,0.13373,0.12706,0.121,1.35,392,778,1163,1535,1899,2246,2628,3050,3400,3770
31,0.13698,0.13647,0.12686,0.12081,1.37,393,779,1164,1536,1899,2245,2628,3051,3401,3770
32,0.13986,0.13936,0.12665,0.12061,1.38,393,779,1164,1536,1899,2244,2629,3051,3401,3770
33,0.14283,0.14234,0.12643,0.1204,1.39,393,780,1165,1537,1899,2243,2629,3052,3402,3770
34,0.14574,0.14522,0.12621,0.12019,1.41,394,780,1166,1538,1899,2242,2629,3053,3402,3770
35,0.14845,0.1479,0.12601,0.12001,1.42,394,781,1167,1538,1899,2241,2630,3053,3403,3770
36,0.15091,0.15032,0.12583,0.11984,1.43,394,782,1168,1539,1899,2240,2630,3054,3403,3770
37,0.15316,0.1525,0.12566,0.11968,1.45,395,782,1169,1540,1899,2240,2630,3055,3404,3770
38,0.1553,0.15457,0.12551,0.11954,1.46,395,783,1170,1540,1899,2239,2631,3055,3404,3770
39,0.15743,0.15662,0.12535,0.11939,1.47,395,783,1171,1540,1899,2238,2631,3056,3405,3770
40,0.15961,0.15866,0.12519,0.11925,1.49,396,784,1171,1541,1899,2237,2631,3056,3405,3770
41,0.16179,0.16068,0.12502,0.1191,1.5,396,784,1172,1541,1899,2236,2632,3057,3406,3770
42,0.16387,0.16261,0.12487,0.11897,1.51,396,785,1173,1541,1899,2236,2632,3057,3406,3770
43,0.16581,0.16442,0.12472,0.11884,1.53,397,785,1174,1541,1899,2235,2633,3058,3407,3771
44,0.16763,0.16611,0.12459,0.11872,1.54,397,785,1175,1541,1898,2234,2633,3058,3407,3771
45,0.16939,0.16774,0.12445,0.1186,1.55,397,786,1176,1541,1898,2234,2634,3059,3408,3771
46,0.17119,0.16943,0.12432,0.11848,1.57,398,786,1177,1541,1898,2233,2634,3059,3408,3771
47,0.17305,0.17122,0.12418,0.11835,1.58,398,787,1177,1542,1898,2232,2635,3060,3409,3771
48,0.17495,0.17309,0.12404,0.11822,1.59,399,787,1178,1542,1898,2232,2636,3060,3409,3772
49,0.17682,0.17495,0.1239,0.11809,1.61,399,788,1179,1543,1898,2231,2636,3060,3410,3772
50,0.17863,0.17676,0.12376,0.11796,1.62,399,788,1180,1543,1898,2231,2637,3061,3410,3772
51,0.18038,0.1785,0.12363,0.11783,1.64,400,788,1181,1543,1898,2230,2638,3061,3411,3772
52,0.18213,0.18023,0.1235,0.11771,1.65,400,789,1182,1544,1897,2230,2639,3061,3411,3773
53,0.18393,0.18201,0.12336,0.11758,1.67,401,789,1182,1544,1897,2229,2640,3062,3412,3773
54,0.18581,0.18385,0.12322,0.11745,1.68,401,789,1183,1544,1897,2229,2640,3062,3413,3773
55,0.18773,0.18574,0.12307,0.11731,1.7,401,790,1184,1544,1897,2229,2641,3062,3413,3774
56,0.18966,0.18763,0.12293,0.11717,1.71,402,790,1185,1545,1896,2228,2642,3062,3414,3774
57,0.19154,0.18953,0.12278,0.11704,1.73,402,790,1186,1545,1896,2228,2643,3063,3414,3774
58,0.19334,0.19137,0.12265,0.11691,1.74,402,791,1187,1545,1895,2228,2644,3063,3414,3775
59,0.19504,0.19308,0.12252,0.11678,1.76,403,791,1187,1545,1895,2227,2645,3063,3415,3775
60,0.19665,0.1947,0.1224,0.11666,1.77,403,791,1188,1545,1895,2227,2645,3063,3415,3775
61,0.19825,0.19632,0.12227,0.11655,1.79,404,792,1189,1545,1895,2227,2646,3063,3416,3776
62,0.19989,0.19802,0.12215,0.11642,1.8,404,792,1190,1546,1894,2227,2647,3064,3416,3776
63,0.20154,0.1997,0.12202,0.1163,1.82,404,792,1191,1546,1894,2227,2648,3064,3417,3777
64,0.20315,0.20134,0.1219,0.11618,1.84,405,792,1192,1546,1894,2227,2648,3064,3417,3777
65,0.20476,0.20292,0.12178,0.11607,1.85,405,792,1192,1546,1894,2226,2649,3064,3418,3777
66,0.20641,0.20451,0.12165,0.11595,1.87,406,793,1193,1547,1894,2226,2650,3064,3418,3778
67,0.20812,0.20614,0.12152,0.11583,1.88,406,793,1194,1547,1894,2227,2650,3064,3419,3778
68,0.20987,0.20778,0.12138,0.11571,1.9,406,793,1195,1546,1893,2227,2651,3064,3419,3778
69,0.21161,0.20938,0.12125,0.1156,1.91,407,793,1196,1546,1893,2227,2651,3064,3420,3779
70,0.21331,0.21092,0.12112,0.11548,1.93,407,793,1197,1546,1893,2227,2651,3065,3420,3779
71,0.21497,0.21243,0.12099,0.11537,1.94,407,793,1197,1546,1893,2227,2652,3065,3420,3779
72,0.21664,0.21396,0.12086,0.11526,1.96,408,794,1198,1546,1893,2227,2652,3065,3421,3780
73,0.21835,0.21556,0.12073,0.11514,1.97,408,794,1199,1546,1893,2228,2652,3065,3421,3780
74,0.2201,0.21724,0.1206,0.11502,1.99,409,794,1200,1545,1893,2228,2652,3065,3422,3781
75,0.22188,0.21898,0.12046,0.11489,2.0,409,794,1201,1545,1893,2228,2652,3065,3422,3781
76,0.22368,0.22076,0.12032,0.11476,2.01,409,794,1202,1545,1893,2229,2652,3065,3423,3781
77,0.22549,0.22255,0.12018,0.11463,2.03,410,794,1203,1545,1893,2229,2652,3065,3423,3782
78,0.22734,0.22439,0.12004,0.11449,2.04,410,794,1203,1545,1894,2229,2652,3065,3424,3782
79,0.22924,0.22625,0.11989,0.11436,2.06,410,794,1204,1545,1894,2230,2652,3065,3425,3783
80,0.23119,0.22818,0.11974,0.11421,2.07,411,794,1205,1544,1894,2230,2652,3065,3425,3783
81,0.23318,0.23013,0.11958,0.11407,2.08,411,794,1206,1544,1894,2231,2652,3065,3426,3784
82,0.23522,0.23213,0.11942,0.11392,2.1,411,794,1207,1544,1894,2231,2652,3065,3426,3784
83,0.23734,0.23423,0.11926,0.11376,2.11,412,794,1208,1543,1894,2232,2652,3065,3427,3785
84,0.23959,0.23646,0.11908,0.1136,2.13,412,794,1209,1543,1894,2232,2652,3065,3428,3785
85,0.24194,0.23884,0.1189,0.11342,2.14,412,794,1209,1543,1894,2233,2651,3065,3428,3786
86,0.24435,0.24131,0.11871,0.11324,2.15,413,794,1210,1542,1894,2233,2651,3065,3429,3786
