epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.15167,0.14548,0.95,382,760,1138,1514,1893,2269,2647,3024,3402,3781
1,0,0,0.15012,0.14385,0.96,383,761,1139,1513,1894,2269,2646,3023,3401,3781
2,0,0,0.14891,0.14255,0.97,383,761,1140,1512,1895,2270,2645,3023,3401,3782
3,0,0,0.14794,0.14152,0.99,383,762,1140,1511,1896,2270,2644,3022,3400,3782
4,0,0,0.14714,0.14066,1.0,384,763,1141,1511,1897,2271,2643,3021,3400,3782
5,0,0,0.14643,0.13992,1.01,384,763,1142,1511,1898,2271,2642,3020,3399,3782
6,0,0,0.14577,0.13927,1.03,384,764,1143,1512,1898,2271,2641,3019,3398,3782
7,0,0,0.14513,0.13862,1.04,385,764,1144,1512,1899,2271,2640,3018,3398,3782
8,0,0,0.1445,0.13796,1.06,385,765,1144,1513,1899,2271,2639,3017,3397,3782
9,0,0,0.14387,0.13732,1.07,385,766,1145,1514,1900,2270,2638,3017,3397,3782
10,0,0,0.14327,0.13671,1.09,386,766,1146,1515,1900,2270,2637,3016,3396,3781
11,0,0,0.14272,0.13613,1.1,386,767,1147,1516,1900,2270,2636,3015,3395,3781
12,0,0,0.14223,0.13561,1.12,386,767,1147,1516,1900,2270,2635,3014,3395,3781
13,0,0,0.1418,0.13517,1.13,387,768,1148,1517,1900,2270,2634,3013,3394,3780
14,0,0,0.14143,0.1348,1.15,387,769,1149,1518,1900,2270,2633,3012,3393,3780
15,0,0,0.14112,0.1345,1.16,388,769,1150,1519,1900,2270,2632,3011,3393,3780
16,0,0,0.14084,0.13424,1.18,388,770,1150,1520,1899,2270,2631,3011,3392,3779
17,0,0,0.14057,0.13398,1.19,388,771,1151,1521,1899,2270,2630,3010,3392,3779
18,0,0,0.1403,0.13372,1.21,389,771,1151,1522,1899,2270,2629,3009,3391,3779
19,0,0,0.14002,0.13344,1.23,389,772,1152,1522,1900,2270,2628,3008,3390,3778
20,0,0,0.13973,0.13314,1.24,389,773,1153,1523,1900,2270,2627,3007,3390,3778
21,0,0,0.13942,0.13283,1.26,390,773,1153,1524,1900,2269,2626,3007,3389,3777
22,0,0,0.13911,0.13251,1.27,390,774,1154,1524,1900,2269,2625,3006,3388,3777
23,0,0,0.1388,0.1322,1.29,390,774,1154,1525,1900,2269,2624,3005,3388,3777
24,0,0,0.1385,0.13189,1.3,390,775,1155,1526,1901,2269,2623,3004,3387,3776
25,0,0,0.1382,0.13159,1.32,391,776,1155,1526,1901,2269,2622,3004,3387,3776
26,0,0,0.13792,0.1313,1.33,391,776,1156,1527,1901,2269,2621,3003,3386,3775
27,0,0,0.13763,0.131,1.35,391,777,1156,1528,1901,2269,2620,3002,3385,3775
28,0,0,0.13733,0.13071,1.36,392,778,1156,1528,1902,2269,2619,3001,3385,3775
29,0,0,0.13702,0.13039,1.38,392,778,1157,1529,1902,2269,2618,3001,3384,3774
30,0,0,0.13669,0.13007,1.39,392,779,1157,1530,1902,2269,2617,3000,3384,3774
31,0.00293,0.00415,0.13636,0.12973,1.41,393,779,1158,1531,1902,2269,2616,2999,3383,3773
32,0.00806,0.00941,0.13601,0.12939,1.42,393,780,1158,1532,1903,2269,2615,2998,3382,3773
33,0.0134,0.0149,0.13564,0.12903,1.43,393,780,1158,1533,1903,2269,2614,2998,3382,3773
34,0.0189,0.02062,0.13526,0.12866,1.45,394,781,1159,1534,1903,2269,2613,2997,3381,3772
35,0.02465,0.02666,0.13486,0.12826,1.46,394,781,1159,1534,1903,2269,2612,2996,3380,3772
36,0.03075,0.03319,0.13444,0.12783,1.48,394,782,1160,1535,1904,2269,2611,2995,3380,3771
37,0.03737,0.04031,0.13398,0.12736,1.49,395,782,1160,1536,1904,2269,2611,2994,3379,3771
38,0.0446,0.04821,0.13348,0.12683,1.51,395,783,1160,1537,1904,2269,2610,2993,3379,3771
39,0.05254,0.05667,0.13292,0.12627,1.52,395,783,1161,1538,1905,2269,2609,2992,3378,3770
40,0.06114,0.06585,0.13232,0.12565,1.53,396,783,1161,1539,1905,2269,2608,2991,3378,3770
41,0.07033,0.07579,0.13167,0.12498,1.55,396,784,1161,1539,1906,2268,2607,2990,3377,3769
42,0.07989,0.08575,0.13099,0.12431,1.56,396,784,1162,1540,1906,2268,2606,2989,3376,3769
43,0.08932,0.0954,0.13032,0.12365,1.58,397,784,1162,1541,1907,2268,2605,2988,3376,3768
44,0.09818,0.10464,0.12968,0.12301,1.59,397,784,1163,1542,1907,2268,2605,2987,3375,3768
45,0.10579,0.1128,0.12913,0.12245,1.61,397,784,1163,1542,1908,2267,2604,2986,3375,3767
46,0.11183,0.1193,0.1287,0.122,1.62,398,784,1163,1543,1909,2267,2603,2985,3374,3767
47,0.11648,0.12416,0.12836,0.12167,1.64,398,784,1164,1544,1909,2267,2602,2983,3374,3767
48,0.1204,0.12816,0.12807,0.12139,1.65,398,784,1164,1545,1909,2266,2602,2982,3373,3766
49,0.12426,0.13213,0.12779,0.12111,1.67,399,784,1165,1546,1909,2266,2601,2981,3373,3766
50,0.12831,0.13634,0.1275,0.12082,1.68,399,784,1165,1547,1909,2265,2601,2981,3372,3765
51,0.13233,0.14057,0.1272,0.12052,1.69,399,783,1165,1548,1909,2265,2600,2980,3372,3765
52,0.13604,0.14449,0.12693,0.12025,1.71,400,783,1166,1549,1909,2264,2599,2979,3371,3765
53,0.1393,0.14793,0.12669,0.12,1.72,400,783,1166,1550,1908,2264,2599,2978,3371,3765
54,0.14219,0.15098,0.12648,0.11979,1.74,400,783,1167,1551,1908,2263,2598,2978,3371,3764
55,0.14498,0.1539,0.12627,0.11958,1.75,401,782,1167,1552,1908,2263,2598,2977,3370,3764
56,0.14791,0.15694,0.12605,0.11937,1.76,401,782,1167,1553,1908,2262,2598,2977,3370,3764
57,0.15106,0.1602,0.12582,0.11914,1.78,401,782,1168,1554,1908,2262,2597,2976,3369,3764
58,0.15434,0.16357,0.12558,0.1189,1.79,402,781,1168,1554,1909,2261,2597,2975,3369,3764
59,0.15754,0.16684,0.12534,0.11866,1.81,402,781,1168,1555,1909,2260,2596,2975,3368,3763
60,0.16052,0.16984,0.12512,0.11845,1.82,402,781,1169,1556,1909,2260,2596,2974,3368,3763
61,0.16325,0.17258,0.12491,0.11826,1.83,403,780,1169,1556,1910,2259,2596,2974,3368,3763
62,0.16586,0.1752,0.12472,0.11807,1.85,403,780,1169,1557,1910,2258,2595,2973,3367,3763
63,0.1685,0.17787,0.12452,0.11788,1.86,403,779,1170,1558,1910,2257,2595,2973,3367,3763
64,0.17123,0.18068,0.12432,0.11768,1.88,404,779,1170,1558,1910,2257,2595,2973,3367,3762
65,0.17401,0.18357,0.12411,0.11747,1.9,404,778,1171,1559,1911,2256,2595,2972,3366,3762
66,0.17673,0.18641,0.1239,0.11726,1.91,404,778,1171,1560,1911,2255,2594,2972,3366,3762
67,0.17929,0.18908,0.12371,0.11707,1.93,405,777,1171,1561,1911,2255,2594,2972,3366,3762
68,0.18169,0.19157,0.12353,0.11689,1.94,405,777,1172,1561,1911,2254,2594,2972,3365,3762
69,0.18402,0.19396,0.12335,0.11672,1.96,405,776,1172,1562,1912,2253,2594,2971,3365,3762
70,0.18637,0.19634,0.12318,0.11654,1.98,406,775,1172,1563,1912,2252,2593,2971,3365,3762
71,0.18876,0.19874,0.123,0.11637,1.99,406,775,1173,1563,1912,2251,2593,2971,3364,3762
72,0.19114,0.20111,0.12281,0.1162,2.01,406,774,1173,1564,1913,2250,2593,2971,3364,3762
73,0.19345,0.20338,0.12264,0.11603,2.02,406,773,1173,1564,1913,2249,2593,2970,3364,3762
74,0.19564,0.20552,0.12247,0.11588,2.04,407,773,1174,1565,1914,2248,2593,2970,3364,3762
75,0.19774,0.20757,0.12231,0.11573,2.05,407,772,1174,1566,1914,2247,2592,2970,3364,3762
76,0.19981,0.20961,0.12215,0.11558,2.07,407,771,1174,1566,1915,2246,2592,2970,3363,3762
77,0.20188,0.21167,0.122,0.11543,2.08,408,771,1175,1567,1915,2246,2592,2970,3363,3762
78,0.20394,0.21374,0.12184,0.11528,2.09,408,770,1175,1567,1915,2245,2592,2970,3363,3762
79,0.20595,0.21578,0.12169,0.11513,2.11,408,769,1175,1568,1916,2243,2592,2969,3363,3762
80,0.20788,0.21774,0.12154,0.11498,2.12,409,769,1176,1569,1916,2242,2591,2969,3363,3762
