epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.31562,0.31275,1.03,382,759,1136,1514,1891,2271,2647,3024,3403,3780
1,0,0,0.3118,0.30889,1.05,383,758,1135,1513,1890,2271,2646,3023,3403,3780
2,0,0,0.308,0.30506,1.06,383,758,1135,1512,1889,2270,2645,3023,3403,3779
3,0,0,0.30421,0.30124,1.07,383,757,1134,1511,1888,2270,2645,3022,3403,3779
4,0,0,0.30044,0.29744,1.09,384,756,1133,1510,1887,2270,2644,3021,3403,3778
5,0,0,0.29668,0.29364,1.1,384,756,1132,1509,1886,2270,2644,3020,3403,3778
6,0,0,0.29292,0.28984,1.12,384,755,1131,1508,1885,2271,2643,3019,3403,3778
7,0,0,0.28917,0.28604,1.13,385,755,1131,1507,1884,2271,2643,3018,3403,3777
8,0,0,0.28541,0.28225,1.15,385,754,1130,1506,1883,2271,2642,3018,3403,3777
9,0,0,0.28165,0.27846,1.16,385,754,1129,1505,1882,2271,2641,3017,3403,3777
10,0,0,0.2779,0.27466,1.18,386,753,1128,1504,1881,2271,2641,3016,3403,3776
11,0,0,0.27414,0.27087,1.19,386,753,1128,1503,1880,2271,2640,3015,3403,3776
12,0,0,0.27038,0.26706,1.21,386,752,1127,1502,1879,2270,2639,3014,3403,3775
13,0,0,0.26661,0.26325,1.22,387,752,1126,1502,1878,2270,2639,3013,3403,3775
14,0,0,0.26283,0.25943,1.24,387,752,1125,1501,1877,2270,2638,3012,3403,3775
15,0,0,0.25905,0.2556,1.26,387,751,1124,1500,1876,2270,2638,3011,3403,3774
16,0,0,0.25526,0.25176,1.27,388,751,1124,1499,1875,2270,2637,3010,3403,3774
17,0,0,0.25148,0.24792,1.29,388,751,1123,1498,1874,2270,2637,3009,3403,3773
18,0,0,0.24769,0.24409,1.3,388,751,1122,1497,1873,2269,2636,3008,3403,3773
19,0,0,0.24393,0.24026,1.32,389,751,1121,1496,1871,2269,2636,3008,3403,3772
20,0,0,0.24018,0.23646,1.33,389,751,1120,1495,1870,2269,2635,3007,3403,3772
21,0,0,0.23645,0.23268,1.35,389,752,1120,1494,1869,2269,2635,3006,3403,3772
22,0,0,0.23276,0.22892,1.36,390,752,1119,1493,1868,2270,2634,3005,3403,3771
23,0,0,0.2291,0.2252,1.38,390,752,1118,1492,1867,2270,2634,3004,3403,3771
24,0,0,0.22548,0.22152,1.39,390,753,1117,1492,1866,2270,2633,3003,3403,3770
25,0,0,0.2219,0.21788,1.41,391,753,1117,1491,1866,2270,2633,3002,3403,3770
26,0,0,0.21837,0.21428,1.42,391,753,1116,1490,1865,2270,2632,3001,3403,3769
27,0,0,0.21488,0.21073,1.44,392,754,1115,1489,1864,2270,2632,3000,3403,3769
28,0,0,0.21145,0.20722,1.45,392,754,1115,1488,1863,2269,2632,2999,3403,3768
29,0,0,0.20806,0.20376,1.47,392,755,1114,1487,1862,2269,2631,2998,3403,3768
30,0,0,0.20473,0.20036,1.48,393,755,1113,1487,1861,2269,2631,2997,3403,3767
31,0,0,0.20146,0.19701,1.5,393,756,1113,1486,1860,2270,2630,2996,3403,3767
32,0,0,0.19825,0.19373,1.52,393,756,1112,1485,1859,2270,2630,2995,3403,3767
33,0,0,0.1951,0.1905,1.53,394,757,1111,1484,1859,2270,2629,2994,3403,3766
34,0,0,0.19201,0.18734,1.55,394,758,1111,1484,1858,2270,2629,2993,3403,3766
35,0,0,0.189,0.18425,1.56,394,758,1110,1483,1857,2270,2629,2992,3403,3765
36,0,0,0.18606,0.18123,1.58,395,759,1110,1482,1857,2269,2628,2991,3403,3765
37,0,0,0.18323,0.17832,1.59,395,760,1109,1482,1856,2269,2628,2990,3403,3764
38,0,0,0.18055,0.17556,1.61,395,760,1109,1481,1855,2270,2627,2989,3403,3764
39,0,0,0.17802,0.17295,1.62,396,761,1108,1481,1855,2270,2627,2988,3403,3764
40,0,0,0.17563,0.1705,1.64,396,762,1108,1480,1854,2270,2626,2987,3403,3763
41,0,0,0.17337,0.16816,1.65,396,762,1108,1480,1854,2270,2626,2986,3403,3763
42,0,0,0.17119,0.16592,1.67,397,763,1107,1479,1853,2270,2626,2986,3403,3762
43,0,0,0.16909,0.16375,1.68,397,764,1107,1479,1853,2270,2625,2985,3403,3762
44,0,0,0.16704,0.16162,1.7,397,764,1107,1478,1853,2270,2625,2984,3403,3762
45,0,0,0.16503,0.15955,1.71,398,765,1106,1478,1852,2270,2625,2983,3403,3761
46,0,0,0.16307,0.15752,1.73,398,766,1106,1478,1852,2270,2625,2983,3403,3761
47,0,0,0.16117,0.15554,1.74,399,766,1106,1477,1852,2269,2625,2982,3403,3761
48,0,0,0.15932,0.15362,1.76,399,767,1106,1477,1852,2270,2624,2981,3403,3761
49,0,0,0.15754,0.15178,1.77,399,768,1106,1477,1851,2270,2624,2981,3403,3760
50,0,0,0.15583,0.15,1.79,399,768,1106,1477,1851,2270,2624,2980,3403,3760
51,0,0,0.15421,0.14832,1.8,400,769,1106,1477,1851,2270,2623,2979,3403,3760
52,0,0,0.15267,0.14672,1.81,400,770,1105,1477,1851,2270,2623,2979,3403,3760
53,0,0,0.15123,0.14521,1.83,400,770,1105,1476,1851,2270,2622,2978,3403,3759
54,0,0,0.14988,0.1438,1.84,401,771,1105,1476,1851,2270,2622,2978,3403,3759
55,0,0,0.14863,0.1425,1.86,401,772,1105,1476,1851,2270,2622,2977,3403,3759
56,0,0,0.14748,0.1413,1.87,401,772,1105,1476,1851,2270,2622,2977,3403,3759
57,0,0,0.14643,0.1402,1.89,402,773,1105,1476,1851,2270,2621,2977,3403,3758
58,0,0,0.14549,0.13921,1.9,402,773,1105,1476,1851,2270,2621,2976,3403,3758
59,0,0,0.14464,0.13832,1.92,402,774,1105,1476,1851,2270,2621,2976,3403,3758
60,0,0,0.14389,0.13754,1.93,402,775,1105,1476,1851,2270,2621,2976,3403,3758
61,0,0,0.14324,0.13685,1.95,403,775,1105,1476,1851,2270,2621,2975,3402,3758
62,0,0,0.14267,0.13626,1.96,403,776,1105,1476,1851,2270,2621,2975,3402,3758
63,0,0,0.1422,0.13576,1.98,403,777,1105,1476,1851,2270,2621,2975,3402,3757
64,0,0,0.14181,0.13535,1.99,403,777,1105,1476,1851,2270,2621,2974,3402,3757
65,0,0,0.14149,0.13501,2.01,404,778,1106,1476,1851,2270,2621,2974,3402,3757
66,0,0,0.14124,0.13474,2.02,404,778,1106,1476,1851,2270,2620,2974,3402,3757
67,0,0,0.14105,0.13454,2.04,404,779,1106,1476,1851,2270,2620,2973,3402,3757
68,0,0,0.14091,0.13439,2.05,404,780,1106,1476,1851,2270,2620,2973,3402,3757
69,0,0,0.14081,0.13428,2.07,405,780,1106,1476,1851,2270,2620,2973,3402,3757
70,0,0,0.14075,0.13421,2.08,405,781,1106,1476,1851,2270,2619,2973,3402,3757
71,0,0,0.14071,0.13417,2.1,405,782,1107,1476,1851,2270,2619,2973,3402,3757
72,0,0,0.14069,0.13414,2.11,405,782,1107,1476,1851,2270,2619,2972,3401,3757
73,0,0,0.14068,0.13413,2.13,405,783,1107,1476,1851,2270,2619,2972,3401,3757
74,0,0,0.14067,0.13412,2.14,406,783,1107,1476,1851,2271,2618,2972,3401,3757
75,0,0,0.14066,0.13411,2.16,406,784,1108,1476,1851,2271,2618,2972,3401,3756
76,0,0,0.14065,0.1341,2.17,406,784,1108,1476,1851,2271,2618,2971,3400,3756
77,0,0,0.14063,0.13408,2.19,406,785,1108,1476,1851,2271,2618,2971,3400,3756
78,0,0,0.14059,0.13404,2.2,407,786,1108,1476,1851,2271,2617,2971,3400,3756
79,0,0,0.14055,0.134,2.22,407,786,1109,1476,1851,2271,2617,2971,3399,3756
80,0,0,0.1405,0.13394,2.24,407,787,1109,1476,1851,2271,2617,2971,3399,3756
81,0,0,0.14043,0.13387,2.25,407,787,1109,1477,1851,2271,2617,2971,3399,3756
82,0,0,0.14035,0.1338,2.27,407,788,1110,1477,1851,2271,2617,2970,3398,3756
83,0,0,0.14027,0.13371,2.29,408,789,1110,1477,1851,2271,2616,2970,3398,3756
84,0,0,0.14018,0.13362,2.3,408,789,1110,1477,1851,2271,2616,2970,3398,3756
85,0,0,0.14008,0.13353,2.32,408,790,1111,1477,1851,2270,2616,2970,3397,3756
86,0,0,0.13999,0.13343,2.33,408,790,1111,1477,1851,2270,2616,2970,3397,3757
87,0,0,0.13989,0.13333,2.35,408,791,1112,1477,1851,2270,2615,2970,3396,3757
88,0,0,0.13979,0.13323,2.37,409,791,1112,1477,1851,2270,2615,2969,3396,3757
89,0,0,0.1397,0.13314,2.38,409,792,1112,1477,1851,2270,2615,2969,3396,3757
90,0,0,0.13961,0.13305,2.4,409,793,1113,1477,1851,2270,2615,2969,3395,3757
